"Hash","NodeName","PL"
"4460985D489F3E507DEE53AD28ADC22D","lw_smg03_readables","List do rodziny aresztowanego"
"4D2515114FB272A876A6F1A9E8E796C0","lw_smg03_readables","Szanowni Państwo,

Waldemar był jednym z moich najzdolniejszych studentów. Nie ma słów, które potrafiłyby wyrazić mój żal z powodu tego, co się stało. 
Pozostaje mi jedynie zapewnić, że możecie Państwo liczyć na moją pomoc i wsparcie. W razie kłopotów proszę się na wahać ani chwili. 

Z wyrazami szacunku,
Samuel Dickstein"
"7A60CF5C4B7295DF6EAC2D8D5EA5BF6E","lw_smg03_readables","List odmowny dotyczący Legalizacji UL"
"89B1FE144C8ED807E6E57999B4E77CD5","lw_smg03_readables","Już nie wiem, jak mogę wyrazić się jaśniej: <b>Nie pisz do mnie więcej!</> Nie nachodź mnie w pracy, nie próbuj kontaktować się z moją rodziną, a jak zobaczysz mnie na ulicy, to z łaski swojej, udawaj że mnie nie znasz. 

Twoja prośba zakrawa o szaleństwo! Wolna edukacja? Można to włożyć między bajki. Uniwersytet dla kobiet? To jakaś chora halucynacja. Tu jest Rosja, a nie Paryż! To się nie uda. NIGDY! 

Jeżeli tego nie zrozumiesz, to skończysz w Cytadeli. Wybacz, ale ja nie mam takich pragnień. Dlatego powtarzam po raz setny. Przestań się ze mną kontaktować.

Nie-pozdrawiam,
N."
"44177A2F43E8E4095F55FEB4E3079ECC","lw_smg03_readables","Lista tematów zakazanych"
"54AD97AA46C27F94ACC84A9EDBF93DB3","lw_smg03_readables","Niniejszym oznajmia się i podkreśla, że zgodnie z orzeczeniem Komisji Rządowej Wyznań Religijnych i Oświecenia Publicznego zakazuje się podnoszenia w edukacji tematów związanych z kłamliwą i społecznie szkodliwą tematyką. Należą do niej m.in. nauki związane z historią rzekomego narodu polskiego, wywrotowe idee socjalistyczne oraz wsteczne teorie dotyczące domniemanej thaumaturgii. Usunięcie tych tematów z debaty publicznej pozwoli Narodowi Imperium Rosyjskiego rozkwitać i osiągać pełny potencjał."
"8B071CF94CE56AFDA6D94CA75259E87F","lw_smg03_readables","Pismo z urzędu"
"294433E54127BDF9F6E14F8D38605E67","lw_smg03_readables","Szanowny Panie,

uprzejmie informujemy, że Pana ponowna prośba o wydanie zgody na rejestrację uczelni wyższej została odrzucona. Zwraca się uwagę, że jest to decyzja ostateczna, od której nie przysługują Panu żadne procedury odwoławcze. Warszawa nie potrzebuje kolejnej jednostki edukacyjnej. Istniejące tu instytucje uważa się za wystarczające z perspektywy polityki prowadzonej przez Imperium Rosyjskie.

Z poważaniem,
Mirosław Czarnek"
"659F1B0144204B489427218CE6608A4B","lw_smg03_readables","Wizytówka "
"A7236CA3430FB46F7FB17A906409B18F","lw_smg03_readables","prof. Samuel Dickstein
matematyk
ul. Twardowskiego № 5/3"
"DE97DFDD46975BAEE06247B83C5B18CE","lw_smg03_readables","Nakaz aresztowania"
"3DE692DD470FDF0031E60D9C845E3512","lw_smg03_readables","Na podstawie informacji udzielonych przez vel “Świerszcza” wydaje się nakaz aresztowania Waldemara K., podejrzanego o udział w nielegalnych praktykach edukacyjnych. Adres i rysopis podejrzanego znajdują się w załączniku. "
