"Hash","NodeName","PL"
"12B885644BADF74E36839A9FD1BDACEA","lw_PP_POI_Readable","Zgubiona nalepka"
"F364548145A8E2CBDCBB4EB6ACDFBED6","lw_PP_POI_Readable","Napój ""COLA"""
"045379524B429FB7CBD6709172ABF755","lw_PP_POI_Readable","Czasopismo ""Mucha"""
"93085A7449CDFEE5ABF1E0B39B0297EF","lw_PP_POI_Readable","Z życia miasta.

 - Dokąd się wybierasz?
 - Na degustację trunku.
 - Ale czyż żona nie nakazała Ci ostatnio abstynencji?
 - A i owszem, ale tylko alkoholi. A tymczasem Henryk Reiner urządza degustację nowego napoju sprowadzonego z Ameryki. Ma nadzieję, że tak zasmakuje ochotnikom, iż wkrótce będzie mógł otworzyć kwitnący interes.
 - A ta mała buteleczka w twojej kieszeni? 
 - To tylko polska przyprawa do zagranicznych płynów. A co, jeśli napój będzie niesmaczny!"
"7840B28F4C8CFD2F595C91A138BB777E","lw_PP_POI_Readable","Tabliczka"
"2AB5704A45DCABCEACFC12A9C92847FE","lw_PP_POI_Readable","Henryk Reiner

import towarów

Magazyn nr 4"
"81989E4C43F106B885FEE58FF7CC0354","lw_PP_POI_Readable","Raport informatora Ochrany"
"EAADEC2A42F499A662C7FB96C1DC2FAD","lw_PP_POI_Readable","Aleksander Kirschner - mówiono mi, że urządza tajne wieczorki i naśmiewa się z cara... Zniknął mi wczoraj z oczu w okolicach Portu Praskiego, muszę tam dziś wrócić.
Równocześnie pragnę się przypomnieć w sprawie obiecanej nagrody (nowe buty skórzane)."
"4365CA8344348421FF03878D79E47D76","lw_PP_POI_Readable","Afisz"
"2C08C62B4E8221B8DF59CC9216DCCD2B","lw_PP_POI_Readable","Gościnne występy
ulubieńca publiczności - 

komika ALEKSANDRA KIRSCHNERA!

Bar ""Spelunka""
wejście na lewo od golibrody, codziennie o 7-ej wiecz.
Bilety - na miejscu"
"6D30645D475DABD2D26326854F00293D","lw_PP_POI_Readable","Liścik"
"450743E1401C7F3715101D8635917BDA","lw_PP_POI_Readable","Po oficjalnym występie idź na zaplecze; tam znajdziesz schodki prowadzące do mieszkania gospodarzy. Przy drzwiach podaj hasło ""A niech sczeźnie"". A. K. da pokaz, jakich mało."
"57C67AF54BD3BFB5DAEE619D7481EC07","lw_PP_POI_Readable","Afisz reklamowy"
"8C63C0CA4A55C8F7AF9A38A2BE5260B8","lw_PP_POI_Readable","SKŁAD KOLONJALNY

magazyn nr 2 

zaprasza:

NOWY TOWAR z Brazylii

oraz: Bakalje świąteczne. Wódki, likiery i konjaki. RIO. Cukry. Konserwy, sardynki, śledzie."
"6565ADA1430EC798ABE06EA98568B6DA","lw_PP_POI_Readable","Notatka dla służącej"
"7B36A4CC44F6A8A27B100287FBB0A4F4","lw_PP_POI_Readable","Anielo, nie wchodź jutro do Lizy przed 12.00, będzie odpoczywać po balu. Na śniadanie - nic poza RIO oraz bułeczką z marmoladą."
"56D1C4C94B219E67836BD39393208B32","lw_PP_POI_Readable","List"
"1252768C4B2419ADDE3A05B9B104B827","lw_PP_POI_Readable","Droga Lizo,

dziękuję, jestem w dobrym zdrowiu. To głównie zasługa nowej kuracji, którą mi poleciłaś. Czy wiesz o tym, że w tym tygodniu codziennie rano właściciel składu daje skosztować Twojego ulubionego specyfiku? Aromat jest rzeczywiście jedyny w swoim rodzaju. A co najważniejsze - dzięki niemu moje bóle głowy stały się rzadsze. Przyjdź do mnie popołudniu, zobaczysz nowe koronki zamówione z Paryża.

Ucałowania,
Marcelina"
