"Hash","NodeName","PL","TR","Notes"
"B1A8F7C049109FB9CAA6498F6677F17D","IC_q001","Życzenie Rasputina","Rasputin'in Dileği",""
"D2B2EA2A4420E5A3FC8803B9C7B10DAD","IC_q001","Rasputin ma w sobie magnetyzującą gorliwość i pasję. To człowiek o przyciągającej osobowości, silny i zawzięty, za którym łatwo podążyć. Trzeba tylko uważać, by się nie poparzyć płomieniem jego żarliwości.","Rasputin'de mıknatıs gibi çeken bir gayret ve tutku var. Kendine çeken kişiliği, güçlü ve azimli yapısıyla peşinden gitmek kolaydır. Yalnız onun şevkinin alevinde yanmamaya dikkat etmek gerek.",""
"DEBC63934635AD6DC33E5F9B44997ED3","IC_q001","Sznur modlitewny","Dua İpi","Ortodoks tespihi (chotki)"
"ACC4797147AC1731916726BDBC908F51","IC_q001","Wysłużony sznur modlitewny z trzydziestu wełnianych węzełków.","Otuz yün düğümlü, yıpranmış bir dua ipi.",""
"86F409E443AE4A5DE887FEB9A0E2AD2C","IC_q001","Serce","Yürek","Boyut adı — glossary"
"8EB0ED564FDF159CAA41FB99A9ABD33E","IC_q001","Buchająca ze sznura <b>gorliwość</> impregnuje wełnę lepiej niż łój z silnych palców właściciela. Przedmiot pulsuje mieszanką błękitnego uniesienia, purpurowej pasji i grafitowej zawziętości. Dotyk sznura pali. Ale również przyciąga.","İpten fışkıran <b>gayret</> yünü, sahibinin güçlü parmaklarındaki yağdan daha derinden sıvıyor. Nesne; mavi coşku, mor tutku ve grafit azim karışımıyla nabız atıyor. İpe dokunmak yakıyor. Ama bir o kadar da çekiyor.",""
"5F3ABAAD4CE64FDAC1CFE9B9B1DEC97D","IC_q001","Słowa Rasputina","Rasputin'in Sözü",""
"C8A4D9404F95EE5DCF8FA5868F45D000","IC_q001","Nawet modlitwa nie jest w stanie wyciszyć tlącej się w Rasputinie złości. Duchowe skupienie ulega pod naporem silnych emocji. Jego opanowanie to pozór, żadna z niego oaza spokoju.","Dua bile Rasputin'in içinde için için yanan öfkesini bastıramıyor. Ruhsal odaklanma kuvvetli duyguların baskısı altında çöküyor. Soğukkanlılığı sadece bir kabuk; huzur vahası değil.",""
"922A8BCF4FC5F6EF1ED5B29D25483CA4","IC_q001","Brudna miska","Kirli Kâse",""
"7F59B7FA475FE621F47562B20240D31E","IC_q001","Brudna miska, z której ktoś jadł potrawkę.","Birinin yahni yediği kirli bir kâse.",""
"DD4E492B4381A7D127079996F7ACF185","IC_q001","Słowo","Söz","Boyut adı"
