"Hash","NodeName","PL","TR","Notes"
"4F7FE8CE4C7CA12A2B9E85B5149219A6","q302_readables","Kurier Poranny z dn. 20 września 1905","Sabah Kuryesi - 20 Eylül 1905","Başlık"
"8A2B594C4AC04CCEB12392A3638610B7","q302_readables","Powiśle w ogniu

Do wielkiej tragedii doszło wczoraj w lupanarze na Powiślu. Wiele osób zgromadziło się na wspólną biesiadę pod domem publicznym, którą zorganizował niejaki Grigorij Rasputin, mnich-cudotwórca. Wspólne ucztowanie zostało brutalnie przerwane, gdy w budynku doszło do wybuchu bomby.
Wiele osób zostało rannych. Liczba ofiar wciąż jest nieznana. Wieść niesie, że życie w wybuchu stracił sam Rasputin, który zniknął w płomieniach.

Wyrazy współczucia dla wszystkich poszkodowanych.","Powiśle alevler içinde

Dün Powiśle'deki genelevde büyük bir trajedi yaşandı. Mucizekâr keşiş Grigorij Rasputin adında birinin düzenlediği ortak ziyafette, çokça kişi genelevin önünde bir araya gelmişti. Ortak yemek, binada bir bombanın patlamasıyla zalimce kesintiye uğradı.
Çok sayıda kişi yaralandı. Kurban sayısı hâlâ bilinmiyor. Söylentilere göre patlamada bizzat Rasputin can verdi; alevlerin arasında kayboldu.

Tüm yaralılara ve yakınlarına başsağlığı dilerim.",""
"5A5DB808411785A40B19B9ADC576A6F2","q302_readables","Kurier Poranny z dn. 21 września 1905","Sabah Kuryesi - 21 Eylül 1905","Başlık"
"A48E0522473FE3FC643A9D9F2E913788","q302_readables","STAN WYJĄTKOWY! GENERAŁ-GUBERNATOR ROBI PORZĄDEK NA ULICACH.

W nocy z 20 na 21 września nasze miasto zostało objęte stanem wyjątkowym z rozporządzenia generał-gubernatora Gieorgija Skałona. Zakazano wychodzenia z domu po zmroku i udziału w zgromadzeniach. Wzmożono patrole na ulicach i legitymowanie przechodniów, uprasza się zatem o noszenie przy sobie dokumentów.
Co spowodowało tak stanowczą reakcję oficjeli? Złożyło się na nią wiele czynników. Miasto trawią emocje, którym różni rzezimieszkowie dają upust na ulicach, czego byliśmy świadkami po ostatnich wydarzeniach w cerkwi św. Marii Magdaleny. Do tego z Cytadeli zbiegli ostatnio niebezpieczni przestępcy-thaumaturgowie, którzy poruszają się po dziś dzień nierozpoznani. Wybuch w lupanarze na Powiślu i śmierć wielu niewinnych osób, w tym cudotwórcy Rasputina, przalały czarę goryczy.
Kto za tym wszystkim stoi? Wiele mówi się o przewinie thaumaturgów, którzy sieją chaos swymi demonicznymi mocami, mieszając w ludzkich głowach. Czują, że stoją ponad prawem i nie kryją się ze swą pogardą dla władzy. Dlaczego mamy tolerować ich przywileje?

Trzeba w końcu zdobyć się na odwagę i powiedzieć ""dość"".","OLAĞANÜSTÜ HAL! GENERAL-VALİ SOKAKLARA DÜZEN GETİRİYOR.

20-21 Eylül gecesi şehrimiz, General-Vali Gieorgij Skałon'un kararnamesi ile olağanüstü hal altına alındı. Karanlıktan sonra evden çıkmak ve toplantılara katılmak yasaklandı. Sokaklardaki devriyeler ve yoldan geçenlerin kimlik kontrolü artırıldı; bu yüzden yanlarında belge bulundurmaları rica olunur.
Yetkililerin böyle kararlı bir tepkisine ne sebep oldu? Bunda pek çok etken bir araya geldi. Şehri kaynayan duygular sarıyor; son olarak Aziz Maria Magdalena Kilisesi'nde yaşanan olaylarda olduğu gibi, her türden kabadayı bu duyguları sokaklarda boşaltıyor. Buna ek olarak son zamanlarda Sitadel'den tehlikeli suçlu-tılsımkârlar kaçtı ve bugüne dek tanınmadan dolaşıyorlar. Powiśle'deki genelevde yaşanan patlama ve mucizekâr Rasputin dahil pek çok masumun ölümü, sabrın taşmasına yol açtı.
Bütün bunların ardında kim var? Tılsımkârların suçundan çokça söz ediliyor; kendi şeytanî güçleriyle kaos ekip insanların kafasını karıştırıyorlarmış. Kendilerini yasaların üstünde sayıyor, iktidara karşı hor görüşlerini saklamıyorlar. Onların imtiyazlarına neden hoşgörü gösterelim?

Sonunda cesaret bulup ""yeter"" demek gerek.",""
"612ECE6248BD24D949F039AB709E67F4","q302_readables","Kurier Codzienny z dn. 22 września 1905","Günlük Kurye - 22 Eylül 1905","Başlık"
"5698B3064CED21CB5477AC832FC6499D","q302_readables","Bal urodzinowy carewicza Aleksieja.

W Dolinie Szwajcarskiej, odbędzie się bal z okazji pierwszych urodzin carewicza Aleksieja. Mimo ostatnich burzliwych wydarzeń i wprowadzenia stanu wyjątkowego, uroczystość nie jest zagrożona. Na czarnym niebie potrzebny jest dziś nam wszystkim promień, jakim jest pamięć o nadziei i przyszłości Imperium Rosyjskiego - cesarzewicz Romanow.
Wśród gości znajdować się będzie grono najpoczciwszych mieszkańców Warszawy, Moskwy i Petersburga. Spodziewany jest pokaz fajerwerków oraz inne atrakcje, których mieszkańcy Warszawy będą mogli uświadczyć z okien własnych domów.

Jako redakcja, przyłączamy się do najlepszych życzeń. Niech chmury ustąpią i zapanuje światło, którego blask odbija się w niewinnej twarzy carewicza! Sto lat!","Çareviç Aleksey'in doğum günü balosu.

İsviçre Vadisi'nde, Çareviç Aleksey'in ilk doğum günü şerefine bir balo düzenlenecek. Son zamanlardaki çalkantılı olaylara ve olağanüstü hal ilanına rağmen tören tehlikede değil. Bugün karanlık gökyüzünde hepimize Rus İmparatorluğu'nun umut ve geleceği olan Romanov veliahtının hatırası gibi bir ışın gerekli.
Konuklar arasında Varşova, Moskova ve Petersburg'un en muhterem sakinlerinden bir topluluk yer alacak. Bir havai fişek gösterisi ve Varşova sakinlerinin kendi ev pencerelerinden tadına varabileceği başka cazibeler bekleniyor.

Yazı işleri olarak biz de en iyi dileklerimizi sunuyoruz. Bulutlar dağılsın ve Çareviç'in masum yüzünde yansıyan ışık hüküm sürsün! Yüz yıl!",""
"5641F2014350E3A3D2ECE894F79A8B63","q302_readables","Notatki dziennikarki","Gazeteci Notları","Başlık"
"1F2255DC4268305ED19E91BB4E515822","q302_readables","Grigorij Jefimowicz Rasputin
wysoki, postawny, przenikliwe spojrzenie, intensywnie pachnie (zapach wiary? gorliwości? coś w ten deseń)
Co się dzieje?
R: Wieczerza dla wszystkich, biedni, bogaci, równość, obalanie hierarchii? nie, podkreśla, że chce zachować porządek
Jaki cel?
R: Dobro Rosji, Polski, wszystkich, mówi o wizjach, wizje zagłady, pożary, wichury, on może wszystko naprawić
Wiara odpowiedzią, trzeba wierzyć
Kult?","Grigorij Jefimowicz Rasputin
uzun boylu, iri yapılı, keskin bakışlı, yoğun bir kokuya sahip (iman kokusu mu? gayret mi? öyle bir şey)
Ne oluyor?
R: Herkes için akşam yemeği, fakir, zengin, eşitlik, hiyerarşinin yıkılması? hayır, düzeni korumak istediğini vurguluyor
Ne amaç?
R: Rusya'nın, Polonya'nın, herkesin iyiliği; vizyonlardan söz ediyor, felaket vizyonları, yangınlar, fırtınalar; her şeyi o düzeltebilir
Cevap iman, inanmak gerek
Kült?","Konstancja'nın notları"
"5F1E51C34C586A7B8584B29D42A65EE8","q302_readables","Plakat z konterfektem Wiktora","Wiktor'un Resminin Afişi","Başlık"
"4C31ACCA408C07EE9A9C7F9CCA546803","q302_readables","POSZUKIWANY

Niebezpieczny thaumaturg na wolności. Każdego, kto jest w posiadaniu wiedzy na temat osobnika, uprasza się o zgłoszenie do najbliższego komisariatu lub przedstawiciela prawa.

Nagrody nie przewidziano.
To obywatelski obowiązek.","ARANIYOR

Tehlikeli bir tılsımkâr serbest dolaşıyor. Bu kişi hakkında bilgisi bulunan herkesin en yakın karakola veya kanun temsilcisine başvurması rica olunur.

Ödül öngörülmemiştir.
Bu bir yurttaşlık görevidir.",""
"353EA4C3415903596A1468BDB6180A6F","q302_readables","Gazeta Polska","Polonya Gazetesi","Başlık"
"0A88F40240EA96013C1525A3DD481F18","q302_readables","Cuda w cerkwi św. Marii Magdaleny. Czy aby na pewno?

Wczorajsze nabożeństwo w cerkwi św. Marii Magdaleny okraszone zostało rytuałem egzorcyzmu, dokonywanym na małym chłopcu, w którego duszy zamieszkał Zły Duch. Duch został wypędzony, ale ku zdziwieniu wiernych, nie przez księdza, a przez mnicha, niejakiego G. Rasputina, który wtargnął między ojca Kiryła, a opętane dziecko. Mnich, znanymi tylko sobie metodami, wyzwolił dziecko z okowów Złego, obrażając przy tym duchownego i zarzucając mu niekompetencyję.
Serca zebranych zapłonęły żywo ogniem i doszło do przepychanek słownych i cielesnych. Nasze dzielne służby wkroczyły i przywróciły porządek, aresztując wichrzycieli.
Co Rasputin pragnął osiągnąć? Czy zamieszki były częścią jego planu? Czy szczerze zależało mu na dobru dziecka? A może chłopiec wcale nie był opętany?
Prawda pozostaje nieznana.","Aziz Maria Magdalena Kilisesi'nde mucizeler. Gerçekten mi?

Dün Aziz Maria Magdalena Kilisesi'ndeki ayin, ruhuna Kötü Ruh'un yerleştiği küçük bir oğlan üzerinde yapılan şeytan kovma ritüeliyle süslendi. Ruh kovuldu, ama müminlerin şaşkınlığına, bunu yapan rahip değil, Peder Kirył ile ele geçirilmiş çocuk arasına dalan G. Rasputin adında bir keşiş oldu. Keşiş, yalnızca kendi bildiği yöntemlerle çocuğu Kötü'nün zincirinden kurtardı; bu arada din adamını hakarete uğratıp yetersiz olduğunu iddia etti.
Toplananların yüreği alevler içinde tutuştu; sözlü ve bedensel arbede başladı. Cesur polis teşkilatımız araya girip düzeni geri getirdi, azgınları tutukladı.
Rasputin ne elde etmek istiyordu? Kargaşa planının parçası mıydı? Çocuğun iyiliğini gerçekten önemsiyor muydu? Yoksa oğlan hiç de ele geçirilmiş değil miydi?
Gerçek meçhul kalıyor.",""
"B4E7B19348EE1CEDE56E5F9D54CE2174","q302_readables","Kurjer Warszawski","Varşova Kuryesi","Başlık"
"AD91581942199EB0D4D9A083511A3A28","q302_readables","Najważniejsze nowiny

- W powiecie piotrkowskim były rozruchy włościańskie.
- Pozwolono na budowę nowej świątyni katolickiej w Mińsku.
- Do Warszawy przybył kaznodzieja G.J. Rasputin, znany z kontrowersyji petersburskich.
- Masarze zapowiadają strajk.
- Zarząd Warszawskich Zakładów Gazowych wprowadził bezpłatne, tam, gdzie to uzna za możliwe, wypożyczanie kuchen gazowych ""Żar"" i innych dwufajerkowych.","En önemli haberler

- Piotrków ilçesinde köylü ayaklanmaları oldu.
- Mińsk'te yeni bir Katolik mabedin inşasına izin verildi.
- Petersburg'daki tartışmalarıyla tanınan vaiz G.J. Rasputin, Varşova'ya geldi.
- Kasaplar grev duyurdu.
- Varşova Gaz Tesisleri Yönetimi, uygun gördüğü yerlerde ""Żar"" marka ve diğer iki ocaklı gaz sobalarının ücretsiz ödünç verilmesine başladı.",""
"3609B3D04723F7A522DEC1BDA6CC65A2","q302_readables","Kurjer Codzienny","Günlük Kurye","Başlık"
