"Hash","NodeName","PL","TR","Notes"
"51A054474FFFC024906D39B4D0ABFE9F","CinematicNode_Choice_0","Poprzyj Neumayera.","Neumayer'i destekle.",""
"2BA26FF04EE379EBE595A3B701D925DD","CinematicNode_Choice_0","Udziel poparcia Rudemu.","Rudy'yi destekle.",""
"FD6F48B1401A02156547C596DCDEC7BE","CinematicNode_Choice_0","Spróbuj załagodzić sytuację.","Durumu yatıştırmaya çalış.",""
"EED1759047B61EB0316E7C88D091FCC8","CinematicNode_Choice_0","Nic nie mów.","Hiçbir şey söyleme.",""
"6EA40031428852B58481BE91293D493B","CinematicNode_Choice_0","1","1",""
"112A4B3D4F6B5621388170BF52D04046","CinematicNode_Choice_0","2","2",""
"E9FCBE9F4C91878D33FA21BDBADB5DB8","CinematicNode_Choice_0","3","3",""
"105EAF1444DCA325E9639FB831219F76","CinematicNode_Choice_0","4","4",""
"4BB2E88A49A736913EF5A099BE525CBB","CinematicNode_Choice_1","Daj znać Rutkowskiemu, żeby żądał więcej.","Rutkowski'ye daha fazlasını talep etmesi için işaret ver.",""
"56C306F44978495B59F2E39C3114683A","CinematicNode_Choice_1","Zasugeruj Neumayerowi, żeby się targował.","Neumayer'e pazarlık etmesini öner.",""
"3D33C7644C4AF14A9935A5A6813ED961","CinematicNode_Choice_1","Nic nie mów.","Hiçbir şey söyleme.",""
"9D8EC48F489B4731F4DCACA9B09E5BCF","CinematicNode_Choice_1","1","1",""
"171661684316E7960552C3BD5FD570DC","CinematicNode_Choice_1","2","2",""
"FC4D2736497E82A98FCEB89B82C0BEAF","CinematicNode_Choice_1","3","3",""
"04F04FD64E2317E8BD4B8CBCFD047AEB","CinematicNode_Choice_2","Poproś Neumayera o rozmowę na stronie.","Neumayer'den bir kenarda konuşmayı rica et.",""
"B29CC660475BF4C25AB827A7B3FC2C49","CinematicNode_Choice_2","Stwierdź, że jesteś tu z ciekawości.","Burada meraktan bulunduğunu söyle.",""
"6CB9049E4D374911A3553AAD5D09D23A","CinematicNode_Choice_2","Przyznaj, że jesteś tu dla Abaurycego.","Buraya Abaurycy için geldiğini kabul et.",""
"A34E557047C2B17FE958E59813AC1B2D","CinematicNode_Choice_2","1","1",""
"4EDD267A4B57C9DD85A6DE9CF3ACB351","CinematicNode_Choice_2","2","2",""
"EEFA312E47A952F4D2DD588127DC62BA","CinematicNode_Choice_2","3","3",""
"F66FEB974645B52A095C22A949A5D128","CinematicNode_Response_0","Napędza pan gospodarkę, tworzy miejsca pracy, ale czy ktoś to szanuje? Ktoś to docenia?","Ekonomiyi siz çalıştırıyor, iş yaratıyorsunuz; ama buna saygı gösteren var mı? Değerini bilen var mı?",""
"D9D284544CB7257FE632F8A700CA7DF8","CinematicNode_Response_0","Szanowny panie, nikt. <i>Niemand.</>","Sayın bayım, hiç kimse. <i>Niemand.</>",""
"BE28083D4F02BE2BAE10B093FCBF1644","CinematicNode_Response_0","Swój do swego ciągnie, kurwa jego mać.","Kurtlar tutmuş birbirini, lan gözüm görmesin.",""
"B07EC04E4352FD3FB82C8F9EAAB3F18D","CinematicNode_Response_0","Panie, coś pan za jeden i co tu robisz?","Beyim, sen kimsin de burada ne arıyorsun?",""
"E5C32D23455E31ED64449D82292935F7","CinematicNode_Response_1","Kapitalista trzyma but na szyi protelariatu, a teraz ma żal, że się ludzie buntują.","Kapitalist ayağını proletaryanın boğazına basmış, şimdi de halk başkaldırınca sızlanıyor.",""
"7FA68A0B4FFEA1830F9FDF8780AC0AE6","CinematicNode_Response_1","Ta jest! Dość tego ucisku, kurwy i złodzieje!","Aynen! Bu zulüm yeter, orospu çocukları, hırsızlar!",""
"19C3422D474AB8952FA1DFA7B1C549E0","CinematicNode_Response_1","Dość tego! <i>Solch Schandgerede!</> Nie życzę sobie!","Yeter artık! <i>Solch Schandgerede!</> İstemiyorum!",""
"CB26BC9D4309AE6BA69653BED0CA73CC","CinematicNode_Response_1","Rudy!","Rudy!",""
"E362D60940A10819CE2F0798E43324C4","CinematicNode_Response_10","Powie im pan, albo oferta kupna Bucefałka idzie do prasy. Razem z komentarzem redaktora Fejgina.","Onlara söyleyin, yoksa Bucefał'ı satın alma teklifi basına gider. Editör Fejgin'in yorumuyla birlikte.",""
"809FB2F64AB3136C266A77888652B713","CinematicNode_Response_10","<i>Meine Herren,</> chodźcie tu, wasze na wierzchu. Będę z tego powodu cierpiał, ale to już nikogo nie obchodzi. <i>Was für ein Schicksal!</>","<i>Meine Herren,</> gelin buraya, sizin dediğiniz olsun. Bu yüzden çok acı çekeceğim, ama kimsenin umurunda değil. <i>Was für ein Schicksal!</>",""
"B064821B47B02C71C35B28A3A501B6F8","CinematicNode_Response_10","Zaraz dostanie wylewu.","Birazdan beyin kanaması geçirecek.",""
"0F93EDC1440FDEEDAB3682998A6772F2","CinematicNode_Response_10","Zrobiłem co było konieczne, żebyście wy byli zadowoleni. Przyjmuję wasze warunki, wygraliście.","Sizler memnun olun diye gerekeni yaptım. Şartlarınızı kabul ediyorum, kazandınız.",""
"700EBBAB483F169EF2DC9889841AA517","CinematicNode_Response_10","Hurra!","Yaşasın!",""
"372846CC49F711DDFCF3E48402B62364","CinematicNode_Response_10","A teraz, <i>robotać!</>","Şimdi de <i>iş başına!</>",""
"91A855914D8A3CEEEE16698FEAFB7869","CinematicNode_Response_11","No, jak negocjacje, to negocjujmy. Bez nas pan nie skończy tego zlecenia. Taka jest prawda.","Madem müzakere ediyoruz, edelim. Bizsiz bu işi bitiremezsiniz. Gerçek bu.",""
"4641CAF04C8B9410560B2794797E68B2","CinematicNode_Response_11","Pan Neumayer?","Neumayer Bey?",""
"973A7C014461AEA7A93D7999E0DC8B11","CinematicNode_Response_11"," <i>Nicht jetzt!</> Nie wiem, ile razy mam powtarzać. Tego się nie da zrobić, to się nie opłaca, nie tak się robi <i>Geschäft.</>"," <i>Nicht jetzt!</> Daha kaç kez tekrarlamam gerek bilmem. Bu yapılamaz, kâr getirmez, <i>Geschäft</> böyle yapılmaz.",""
"73C3E2484C91D25A577955BF72415F8D","CinematicNode_Response_11","Panie! My się nie damy. Albo pan zatrudniasz zwolnionych chłopaków, albo do widzenia, do jutra.","Beyim! Geri adım atmıyoruz. Ya işten attığınız adamları işe alırsınız ya da hoşça kalın, yarın görüşürüz.",""
"CF7AB7234232ABEE111AF38450B20DD9","CinematicNode_Response_11","Sam se te kanały buduj. Kapitalista zapchlony, w dupę kopany.","Kanalları kendin yap. Bitli kapitalist, kıçına bir tekme bekleyen.",""
"15C15ABE4C40E3110D2E82A4ECF08F84","CinematicNode_Response_11","Rudy!","Rudy!",""
