"Hash","NodeName","PL","TR","Notes"
"6894137F449E9509B225AEBBFD4C415D","pw_vset_prostitute_f_06","Ty, bo powiem Cioci.","Hop, Teyzeye söylerim ha.",""
"60EA01824413F67061C8888279556E32","pw_vset_prostitute_f_06","Przykrzy mi się za nim. Chyba się zakochałam.","Onu özlüyorum. Galiba âşık oldum.",""
"8E86733747B6DBF5DC18528394AFB0E6","pw_vset_prostitute_f_06","Kawaler chyba nietutejszy.","Bey delikanlı buralı değil galiba.",""
"E78AA606426F91EB3B02D18659165A1B","pw_vset_prostitute_f_06","Jak nie wrócę, to nie żyję, albo się zakochałam.","Dönmezsem ya öldüm ya âşık oldum.",""
"0817DDD54098D44D975863AF7C9623C7","pw_vset_prostitute_f_06","Na Różyca mnie zabrał, tam ma taką budkę, za Syfonem zaraz.","Beni Różyc''e götürdü, orada Syfon''un az ötesinde bir kulübesi var.",""
"F8ADD2D3440B8209253E6287CC5C4F10","pw_vset_prostitute_f_06","No wykąpałam się, ale za jaką cenę?","Yıkandım yıkanmasına da hangi bedele?",""
"18BCB0FF42340569A52D57B69E44D4AA","pw_vset_prostitute_f_06","Halka mi się pruje.","İç eteğim sökülüyor.",""
"22C219D943C420056E4C849A8A45326E","pw_vset_prostitute_f_06","Widzimy się rano, córy.","Sabah görüşürüz kızlar.",""
"A9AEE43E4CD51104551F2B8941D05274","pw_vset_prostitute_f_06","Tamten to lubiał i chwycić, i pomacać, i przyrżnąć jak trzeba.","Şu beriki hem kavramayı, hem ellemeyi, hem de gerektiği gibi düzmeyi severdi.",""
"76F2869F46B52D2B0BBD40A4E42A314B","pw_vset_prostitute_f_06","Z klasą się nosił, z Mojkami trzymał.","Sınıflıydı, Mojki çetesiyle takılırdı.",""
"A5C98D324549DC31AEB2C39BCD26C29F","pw_vset_prostitute_f_06","Znaleźli go potem w beczce po śledziach. Uśmiech miał od ucha do ucha.","Sonradan onu ringa fıçısında buldular. Kulaktan kulağa gülümsüyordu.",""
