Hash,NodeName,PL,TR,Notes
E528426946788B48BBCEF4BF9693461D,CinematicNode_Choice_10,"Przyznaj, że nie miałeś o niczym pojęcia. ",Hiçbir şeyden haberin olmadığını kabul et. ,
98C97BCC4BABFAABF3ECE5BDC01853CA,CinematicNode_Choice_10,"Powiedz, że rewolwer był pewniejszą opcją.",Revolverin daha güvenli seçenek olduğunu söyle.,
C7FAB1C34DA759D65423C2874871F6C2,CinematicNode_Choice_11,Idź w poemat pisany krwią.,Kanla yazılmış şiire doğru git.,
8E0C6B934D1B05D19B46DCBF033A8A6B,CinematicNode_Choice_11,Zderz Abaurycego z jego brutalnością.,Abaurycy'yi gaddarlığıyla yüzleştir.,
D855F2FE47DE5BA14AB4C095920F6060,CinematicNode_Choice_6,Zgódź się. ,Kabul et. ,
9A8C03E345401AC8D74920BA3EB6336E,CinematicNode_Choice_6,"Powiedz, że chcesz się rozejrzeć. ",Etrafa bakmak istediğini söyle. ,
2941F66C47A8DAC56032579FD0642BA7,CinematicNode_Choice_7,Zacznij temat Lelka.,Lelek konusunu aç.,
7870DEA3450B4EB091F45A9AF82B9B1A,CinematicNode_Choice_7,Zagadaj o poezję.,Şiir üzerine sohbet et.,
72A9B6E04F438F27D28EB885CC2D10F3,CinematicNode_Choice_7,"Dopytaj, co się z nim działo przez lata. ",Yıllar içinde başına neler geldiğini sorgula. ,
CC88C5B34C80443DDB68C09868E52A6E,CinematicNode_Choice_7,Pomów o waszej przeszłości.,Geçmişinizden konuşun.,
FED761784A1CF4257797039193156257,CinematicNode_Choice_7,Zapytaj o jego plany.,Planlarını sor.,
BBC6CF274A1607F15DF2378D740B3F67,CinematicNode_Choice_7,Odejdź.,Uzaklaş.,
CB38494B42FCD27E85FD64BBF349349F,CinematicNode_Choice_8,Spróbuj dojrzeć Skazę Abaurycego. ,Abaurycy'nin Kusur'unu görmeye çalış. ,
A397B45849B65F8927191FAF5E513C34,CinematicNode_Choice_8,Opowiedz Abaurycemu o Skazie.,Abaurycy'ye Kusur'dan bahset.,
9C77DB0E4852A8FF7B6E6EBF1C1ABF69,CinematicNode_Choice_9,Przeproś go.,Ondan özür dile.,
63A5446A4B4652A5E2D2E49AAC08DD37,CinematicNode_Choice_9,"Wytłumacz, ze chodziło o salutora.",Salutorla ilgili olduğunu açıkla.,
FF5F6E794ED5A64CDA92B5A073AFF99C,CinematicNode_Choice_9,"Powiedz, że go uprzedzałeś.",Onu uyardığını söyle.,
8BCC3EB14BA694AE16687081CA2BC452,CinematicNode_Response_25,Witaj w moim świecie! ,Benim dünyama hoş geldin! ,
53B2DD8C42744462CE0326A83968A6C4,CinematicNode_Response_25,"To znaczy? Tutaj też trzymają kogoś na zapleczu i będziemy go zaraz straszyć utopieniem w Wiśle? ","Yani? Burada da birini arka odada tutuyorlar mı, şimdi Wisła'ya atmakla mı korkutacağız? ",
5F147DE945B7EF34FE7018985574B62A,CinematicNode_Response_25,"Udzielił ci się pozytywny nastrój dzielnicy! To dobrze! Ale nie zgadłeś, przyjacielu. Tutaj... tutaj dzieje się magia.","Mahallenin olumlu havası sana da geçmiş! İyi! Ama tutturamadın dostum. Burada... burada sihir gerçekleşir.",
0C9DDF934C29F9211115B8AA38A3F0E2,CinematicNode_Response_25,"Tu <i>myśl przeobrażona w słowo zostaje, by w materię wniknąć i wszechświat czułością nasycać</>.","Burada <i>düşünce söze dönüşür, maddeye işler ve evreni şefkatle doldurur</>.",Abaurycy şiirsel
