"Hash","NodeName","PL","TR","Notes"
"9886E25D4C0ED21E7354E2879FAA6A43","CinematicNode_Choice_3","Poczekaj tu.","Burada bekle.",""
"58C95B3148E8CE89D7CA1B97FA269ED0","CinematicNode_Choice_3","Porozmawiaj z Upyrem.","Upyr ile konuş.",""
"CD6E5FCC412E8827B1C562815C0290F5","CinematicNode_Choice_3","Wstań.","Kalk.",""
"30C2E9B14D2F4F38561718B75F826860","CinematicNode_Choice_3","1","1",""
"1E7CBF854205C0C0FD54C59D996861D1","CinematicNode_Choice_3","2","2",""
"5867F81344F70A770258D188AE715308","CinematicNode_Choice_3","3","3",""
"2433A07E43D2510AD937C6897DD31861","CinematicNode_Choice_5","Siedź tu do rana.","Sabaha kadar burada otur.",""
"8B141EC34EBF8B031CFA4189DBD67A68","CinematicNode_Choice_5","Siedź tu do południa.","Öğlene kadar burada otur.",""
"7B744D9F44F46A3C366FE4B6A680285C","CinematicNode_Choice_5","Siedź tu do popołudnia.","İkindiye kadar burada otur.",""
"6B0081EF4257159DDF6138AEF66AFE10","CinematicNode_Choice_5","Siedź tu do nocy.","Geceye kadar burada otur.",""
"C1EE6C4B440AFAA9A02745AEA84E72D9","CinematicNode_Choice_5","Wstań.","Kalk.",""
"3B369FEA40C6F2D2F5BECDB504828037","CinematicNode_Choice_5","1","1",""
"163FC8A645269F8675393285AAA7DC63","CinematicNode_Choice_5","2","2",""
"AFE405C24C180D9CABFD9AB3F1C04828","CinematicNode_Choice_5","3","3",""
"2CE15B484EE0D4378C7CCEA7196D97AC","CinematicNode_Choice_5","4","4",""
"7F93C3334D28849271DF1D89AF69EABF","CinematicNode_Choice_5","5","5",""
"3EC190EF424B2DDCEA23ACA434FFABC5","CinematicNode_Response_0","Co, tęskniłeś za tym miastem?","Ne, bu şehri özledin mi?",""
"5F54F5DB4F53D862890552B784D279A8","CinematicNode_Response_0","...","…",""
"C80CAC884F142392AEDC7C807C5FB9DF","CinematicNode_Response_0","Ja też nie.","Ben de.",""
"0DF3BC69489C1F801A85959C1755DCE0","CinematicNode_Response_1","Poczekajmy do...","Şuna kadar bekleyelim…",""
"7BB4752B4CF29DAF968E62972BF4CD54","CinematicNode_Response_10","Ten cały Burnakowicz. Powinniśmy mu zaufać?","Şu Burnakowicz var ya. Ona güvenmeli miyiz?",""
"AB54790846D9FDFFF292858C19643246","CinematicNode_Response_10","...","…",""
"EF9EAF38425C6652AD58809738AC365F","CinematicNode_Response_10","Spokojny twój czerep.","Sakin ol, kafan rahat dursun.",""
"514E38B1441648CD0B7867B167B0D098","CinematicNode_Response_11","Szybko się pozmieniało, co? Jednego dnia siedzisz na ławce i odpoczywasz, innego zastanawiasz się, czy to bezpieczne.","Hızlı değişti, değil mi? Bir gün bankta oturup dinleniyorsun, ertesi gün burası güvenli mi diye düşünüyorsun.",""
"2FA5AAE144C0DC8E9FB4178AE1A727E4","CinematicNode_Response_11","...","…",""
"9E3D3D8E4BAC7B302E7D468B4E873D21","CinematicNode_Response_11","Wiem, wiem.","Biliyorum, biliyorum.",""
"B4ADFE43458BB3FC20C561A205900E46","CinematicNode_Response_12","Zastanawiam się, co on dokładnie knuje.","Tam olarak ne çeviriyor merak ediyorum.",""
"8C15C2304F1B084FBE34BB965946C19A","CinematicNode_Response_12","...","…",""
"DB1F4A514932D496806D0598128B124D","CinematicNode_Response_12","Jak to kto? Rasputin.","Kim mi? Rasputin tabii.",""
"7D1C788C4ADAAA5E168669BECF05ECCE","CinematicNode_Response_2","Zaczekajmy.","Bekleyelim.",""
"A311830442D4128E5BC2E8A1A9FD8E8D","CinematicNode_Response_5","Pozwól, że spocznę.","İzin ver de bir dinleneyim.",""
"7D157C5E48C6F9F46707479D57704549","CinematicNode_Response_6","Ciebie nogi nie bolą? Głupie pytanie.","Senin bacakların ağrımıyor mu? Aptal soru.",""
"6EC837874D9DDB7E60F3BB9666804082","CinematicNode_Response_7","Zabijmy więc nieco czasu.","Hadi biraz vakit öldürelim.",""
"CA2E0C0F4DF547576A441BB6415E1F90","CinematicNode_Response_8","Abaurycy Niedzic w półświatku. Kto by pomyślał?","Abaurycy Niedzic yeraltı âleminde. Kim derdi?",""
"5F976198490BC1BC19F41DA991694072","CinematicNode_Response_8","...","…",""
"3003B6834C6A42F2AE3AD0B000DD170B","CinematicNode_Response_8","Słusznie, słusznie.","Doğru, doğru.",""
"D074CC1C40235EB6BD252DA6051917BD","CinematicNode_Response_9","Nie mogę przestać myśleć o losie Swietłany. Myślisz, że ona...","Swietłana'nın akıbetini düşünmeden duramıyorum. Sence o…",""
"94D3F27E4DD5D06E42FE72AF68F5EF33","CinematicNode_Response_9","...","…",""
"220987834C4A8259ED0F3F821EE1E6E6","CinematicNode_Response_9","Tak, pewnie masz rację.","Evet, muhtemelen haklısın.",""
