"Hash","NodeName","PL","TR","Notes"
"B434B8514CB132AECBA82EB0865DEC87","CinematicNode_Choice_0","Przyznaj, że się przyda.","İşe yarayacağını kabul et.",""
"EA736FBC4B4C32572249DAAA1D695A56","CinematicNode_Choice_0","Powiedz, że sobie poradzisz.","Başının çaresine bakabildiğini söyle.",""
"692781EB49C51FFF87CA498A649DFF78","CinematicNode_Choice_0","1","1",""
"D1195A8B4632F19FF205938B48B6E146","CinematicNode_Choice_0","2","2",""
"BBC4462547D926BA42A09D8A0EB44ABC","CinematicNode_Response_0","Michał! Zostawcie go, sukinsyny!","Michał! Bırakın onu, orospu çocukları!",""
"8F5A02D44EFFDC9C1F0FAC94D357E758","CinematicNode_Response_0","<ru>Geroy!</> Ty też z nami pójdziesz.","<ru>Geroy!</> Sen de bizimle geleceksin.",""
"67E049254062175834E646803E70EE30","CinematicNode_Response_1","Wiktor! Potrzebujesz pomocy?","Wiktor! Yardım lazım mı?",""
"7E94E8CD475EFE32A68E96BEE246A9B7","CinematicNode_Response_10","Ale...","Ama…",""
"31B01D4D4BFB89E882ECFB9D538C7101","CinematicNode_Response_10","Zachowaj siły na później. Przydadzą ci się. Idziemy!","Gücünü sonraya sakla. Sana lazım olur. Gidiyoruz!",""
"2B38E8D54C518E729814C1BD98BCF3C9","CinematicNode_Response_11","Myśmy się tylko modlili!","Biz sadece dua ediyorduk!",""
"3D411FD44FE84A80A011BD8A536A6C77","CinematicNode_Response_11","Jak oni wszyscy. Idziemy!","Herkes gibi. Gidiyoruz!",""
"BDDD38BA4CCDAE1234A201B77FD646B4","CinematicNode_Response_12","...","…",""
"9FA56DE04A9A48B4B985F9ADD0054573","CinematicNode_Response_14","Czekaj no... Kuzyn mi ostatnio mówił o takim, co siedział na dołku u nich na Śródmieściu.","Dur hele… Kuzenim geçenlerde bana Śródmieście'deki hücrede yatan öyle birini anlatmıştı.",""
"D4AAA0B3438F047BCA30B0AA065FB60A","CinematicNode_Response_15","Panie władzo, tylko przechodziłem.","Memur bey, sadece geçiyordum.",""
"7FCCA1B1406B235A9E2C159208D6F153","CinematicNode_Response_16","Już skończyliście naradę? To jazda, bo do nocy się nie uwiniemy z tym tłumem.","Danışmanızı bitirdiniz mi? O zaman yola, yoksa bu kalabalıkla geceye kadar bitiremeyiz.",""
"51EEE00245C28D7D2300088EE9991889","CinematicNode_Response_2","Nie pogardzę. Wygląda na to, że się przyda.","Küçümsemem. Görünüşe göre işe yarayacak.",""
"99EF9EA747A7A8F1CE506D84A3ABB3D7","CinematicNode_Response_2","No, to co tam mówiłeś, panie władzo?","Ee ne diyordun memur bey?",""
"75D5A6A640D0A4B5FFA078BBC694DE68","CinematicNode_Response_3","Poradzę sobie, dzięki.","Başımın çaresine bakarım, sağ ol.",""
"3ADE9B684B807AED7DE3F08E6D7029F3","CinematicNode_Response_3","Jak chcesz. Będę w pobliżu.","Sen bilirsin. Yakınlarda olacağım.",""
"AD59477B4DCD5B7ACC753692FF03BC97","CinematicNode_Response_4","...","…",""
"B03F2972478A3895BCFCF5A8449906A7","CinematicNode_Response_5","Ej, ty, <ru>bes</> z książką!","Hey sen, kitaplı <ru>bes</>!",""
"9729F83B414461D19658DC841C15355D","CinematicNode_Response_5","Magiku zasrany! Do ciebie mówię!","Bokluk büyücü! Seninle konuşuyorum!",""
"191335AA4D0DADF4ED9902BC3EE5EA34","CinematicNode_Response_9","<ru>Dovol’no!</> Widzę, że sobie tu nie radzicie, posterunkowy.","<ru>Dovol’no!</> Burada beceremediğinizi görüyorum karakol memuru.",""
"7332D91F44BD457A3133029C79115997","CinematicNode_Response_9","Bo to czarodziejskie ścierwo. Z takim nierówna walka.","Çünkü bu büyücü mendeburun teki. Onunla dengesiz bir savaş.",""
"F2A612D94994F6853A5837AE36D67D37","CinematicNode_Response_9","Dość. Ty i ty! Zabrać ich!","Yeter. Sen ve sen! Götürün onları!",""
