"Hash","NodeName","PL","TR","Notes"
"BEE42AB34E2F7CD858C1CE99320B4A5C","CinematicNode_Choice_1","Podrąż temat hien cmentarnych.","Mezar sırtlanları meselesini kurcala.",""
"E00482724B64472B6D2A5A8EF0A62DF0","CinematicNode_Choice_1","Odejdź.","Çekil git.",""
"C72755D4476DD247411884A92B7B8E76","CinematicNode_Choice_1","1","1",""
"84303AAB49DD70AD817847AF97972B0F","CinematicNode_Choice_1","2","2",""
"5AA532BE4133147A3CD4ECAB34BBB8C8","CinematicNode_Response_4","Interes się kręci?","İşler yolunda mı?",""
"544D1355479927AC0D1D66AF3E1EA149","CinematicNode_Response_4","Daj Bóg, dziękuję. A promocja jeszcze napędza sprzedaż.","Tanrı'ya şükür, sağ olun. Üstüne kampanya da satışı şaha kaldırıyor.",""
"1D06E32B4642D7B0631126AF8C991B57","CinematicNode_Response_4","Na pana, tak metr osiemdziesiąt widzę... dąb? Solidny, elegancki, trwały. Trzydzieści pięć kopiejek.","Size yaklaşık bir seksen geliyor… meşe olsun mu? Sağlam, zarif, dayanıklı. Otuz beş kopek.",""
"371463EA4D1875D25D559CA9503F4613","CinematicNode_Response_4","A ten inny, kopany biznes, też dobrze?","Peki şu öbür, kazma işi de yolunda mı?",""
"E366394F48123E5F29D0F9BD2F93B8E5","CinematicNode_Response_4","O co pan pytasz?","Neyi soruyorsunuz?",""
"514153114C5C650431B7BCA21D0A390B","CinematicNode_Response_5","Nie będę teraz przeszkadzał. Pogadamy innym razem.","Şimdilik rahatsız etmeyeyim. Başka zaman konuşuruz.",""
"1898FBBA4734B0244B3FEB8126F589D1","CinematicNode_Response_6","Trumienki same się nie zrobią. Bierzesz pan ten dąb, czy nie?","Tabutlar kendi kendine yapılmıyor. Şu meşeyi alıyor musunuz, yoksa hayır mı?",""
"63B92A3744421C8AE9DE39A2C3E6A6B4","CinematicNode_Response_7","Waluś z kolegami chcieli panu przekazać, że już więcej nie mogą kopać dla pana trupów.","Waluś ile arkadaşları, size artık ceset kazamayacaklarını iletmek istediler.",""
"36C22EA9475532ACA1063A8BFD649377","CinematicNode_Response_7","Przez nich trafiłem tutaj. Winszuję pomysłu, tylko dobór wykonawców budzi moje wątpliwości.","Onların yüzünden buradayım. Fikri tebrik ederim, yalnız işi yapanların seçimi beni kuşkulandırıyor.",""
"B2EA87F14F3E8259C4B83885BE5D9F53","CinematicNode_Response_7","Wiesz co? My ci tę <dl>dębową jesionkę</> za darmo sprawimy. I wycieczkę do <dl>parku</> też ci zaraz zorganizujemy.","Bak ne diyeceğim? O <dl>meşe paltoyu</> sana bedavaya biçeriz. Üstüne <dl>parka</> bir gezinti de ayarlarız hemen.",""
