"Hash","NodeName","PL","TR","Notes"
"C19F710A4B364457A6B427BCECB12CE9","BZR_readables","Biografia Skałona","Skałon'un Biyografisi",""
"2354D34B42221B295BCC19BAC7119B36","BZR_readables","Gieorgij Antonowicz Skałon przyszedł na świat 24 października 1847 w Petersburgu. Miało-perła Imperium Rosyjskiego od najmłodszych lat otworzyła jego serce na piękno kultury rosyjskiej, a wychowanie w porządnej, patriotycznej rodzinie zapewniły mu najlepszy możliwy rozwój. Synowi Antona Antonowicza Skałona i Julii Jagerownej od najmłodszych więc lat, pisane były rzeczy wielkie. Jedynak, o nieprzeciętnych intelektualnych zdolnościach i czystym, gołębim sercu zjednywał sobie szacunek otoczenia już od najmłodszych swych lat dziecięcych, kiedy to… [część stron wycięto]","Gieorgij Antonowicz Skałon 24 Ekim 1847'de Petersburg'da dünyaya gözlerini açtı. Rus İmparatorluğu'nun bu inci şehri, onun yüreğini en körpe yaşlarından itibaren Rus kültürünün güzelliğine açmış; terbiyeli ve vatansever bir ailede yetişmek de ona mümkün olan en iyi gelişimi sağlamıştır. Anton Antonowicz Skałon ile Julia Jagerowna'nın bu oğluna, daha en küçük yaşlarından itibaren büyük işler yazılmıştı. Olağanüstü zihinsel kabiliyetleri ve pak, güvercin misali yürekli bu tek evlat, daha en erken çocukluk yıllarından itibaren muhitinin saygısını kazandı; ta ki… [sayfaların bir kısmı kesilmiştir]","Propagandavari bio; 'Miało-perła' PL'de yazım hatası, 'inci şehir' olarak aktarıldı"
"757CD9444E7A5863C9D84093CD08EB6C","BZR_readables","Notatki","Notlar",""
"7E0F5F6047F188D5F44F21A4D0529D24","BZR_readables","Słusznie pisze Bujwidowa, że “kobieta dzisiejsza nie jest sobą, nie czuje się jednostką samą w sobie i samą dla siebie. Jest ona żebrem Adamowym, jest sługą - niewolnicą mężczyzny, jego dopełnieniem, podporą, pociechą, osłodą, ozdobą”. Która z nas nie jest podobnie traktowana? Bez względu na osiągnięcia,  nieustannie spotykamy się z lekceważeniem. Kobieta może mieć rozum sowy i spryt lisa, a i tak będzie traktowana jak głupia owca. Ale czasy się zmieniają. Zmieniają się, bo wbrew temu co sądzą mężczyźni nie jestem owcą. Jestem lwicą. I jestem głodna.<br>Jadwiga K.","Bujwidowa haklı olarak şöyle yazıyor: “bugünün kadını kendisi değildir; kendi içinde ve kendisi için bir birey olarak hissetmez. O, Âdem'in kaburgasıdır; erkeğin hizmetçisi, kölesi, tamamlayıcısı, dayanağı, tesellisi, tatlılaştırıcısı, süsüdür”. Hangimiz buna benzer muamele görmüyoruz? Başarılarımız ne olursa olsun, durmadan küçümsemeyle karşılaşıyoruz. Kadın, baykuş aklına ve tilki kurnazlığına sahip olsa bile yine de aptal bir koyun gibi görülecektir. Ama zamanlar değişiyor. Değişiyor, çünkü erkeklerin sandığının aksine ben bir koyun değilim. Ben bir dişi aslanım. Ve açım.<br>Jadwiga K.","Bujwidowa = Kazimiera Bujwid, Polonyalı feminist (özel isim aynen)"
"B5C1BA5D414E72F7C32F51983B62DD7E","BZR_readables","Bibuła","Gizli Bildiri","'Bibuła' = yeraltı propaganda basımı"
"AAF30F9F4ED00CE0EC0831837E0FA46A","BZR_readables","Kobiety świata łączcie się.
Ponad podziałami społecznymi,
Walczcie o lepsze jutro dla waszej płci.
Walczcie o prawo do nauki.
Walczcie o prawo do pracy.
Walczcie o prawa wyborcze.
Walczcie o naszą równość.
Zasługujemy na wszystko.","Dünya kadınları, birleşin.
Sınıf ayrımlarının üstünde,
Cinsiyetinizin daha iyi bir yarını için savaşın.
Eğitim hakkı için savaşın.
Çalışma hakkı için savaşın.
Seçme hakkı için savaşın.
Eşitliğimiz için savaşın.
Her şeyi hak ediyoruz.",""
"BAFCC01345A0E91FD8C3CDBCB7B6F295","BZR_readables","Nadpalony liścik","Yarı Yanık Pusula",""
"C0EDEB5A47A28151928482B7D4557E92","BZR_readables","Masz rację. Nie umiem mówić tak szczerze o uczuciach jak ty. Ale wiem też, że nie uciszam mojego serca bez powodu.
Wando, nasi ludzie na nas polegają. Dziesiątki osób o czystych umysłach, które pragnął wolnej i niepodległej Polski. Którzy codziennie ryzykują życiem, żeby to marzenie stało się rzeczywistością. Jesteśmy im winni brak słabości. Tymczasem gdyby twoje życie było na szali, poruszyłbym niebo i ziemię, poświęcił wszystko i nadzieję na wolny kraj, i życie przyjaciół, i własną duszę, żeby cię ratować. I jest to moja słabość, o której wiedzieć możesz tylko ty. Nikt więcej.<br>
Spal ten list. Pogrzeb mnie w swoim sercu i zapomnij o tym, co mogło nas łączyć. Zrezygnuj ukochana. Ten jeden jedyny raz, błagam cię. Zrezygnuj.

M.","Haklısın. Duyguları senin kadar samimi anlatmayı bilmiyorum. Lakin şunu da biliyorum ki yüreğimi sebepsiz yere susturmuyorum.
Wando, insanlarımız bize bel bağlıyor. Özgür ve bağımsız bir Polonya'nın hasretini çeken, temiz zihinli onlarca insan. Her gün bu hayalin gerçeğe dönüşmesi için canlarını ortaya koyuyorlar. Onlara karşı zaaf göstermeme borçluyuz. Gelgelelim senin hayatın terazide olsaydı, seni kurtarmak uğruna göğü ve yeri yerinden oynatır, her şeyi feda ederdim — özgür vatan umudunu da, dostların canını da, kendi ruhumu da. Ve bu, yalnız senin bilebileceğin zaafım. Başka hiç kimse bilemeyecek.<br>
Bu mektubu yak. Beni yüreğinde göm ve bizi birleştirebilecek olan şeyi unut. Vazgeç sevgilim. Şu bir seferlik yalvarırım sana. Vazgeç.

M.","Komplocu aşk mektubu, Wanda'ya yazılmış — 'M.' muhtemelen bir kod ismi"
"BED73EFB4D3F1A07A6A849B474D8AFF3","BZR_readables","Krótki list.","Kısa Pusula.",""
"44C255C24B5FFCFF276C3C9AAD810910","BZR_readables","Ogóras,
Jeśli jeszcze raz przylezie tu jakiś <i>Król Tempermantów</>, czy inny dziwak, to pożałujesz, że cię matka na świat wydała.

Szef.","Ogóras,
Buraya bir daha herhangi bir <i>Mizaç Kralı</>, ya da başka bir ucube gelirse, ananın seni doğurduğu güne pişman olursun.

Patron.","'Ogóras' = lakap aynen; 'Król Tempermantów' tehdit mektubundaki kod — 'Mizaç Kralı'"
