"Hash","NodeName","PL","TR","Notes"
"46FC6E7B42DE98E40FB0079C1312B9BA","IC_lw_GRZ_POIs","Partyjka brydża","Briç Partisi",""
"CE29FD444DD908D7AAB0B38645FB1D67","IC_lw_GRZ_POIs","W mieszkaniu na ul. Twardowskiego 3/8 można załapać się na partyjkę gry w brydża - wystarczy udać się tam wieczorem i podać nazwisko Jana Nowackiego. Warto jednak zachować ostrożność, bo wszelkie zgromadzenia wzbudzają podejrzliwość Ochrany.","Twardowskiego Sokak 3/8'deki dairede bir briç partisine katılmak mümkün — akşam oraya gidip Jan Nowacki'nin adını vermek yeterli. Yine de dikkatli olmakta yarar var, çünkü her türlü toplantı Ochrana'nın şüphesini çekiyor.",""
"079FA1FC41956763EAB9A69B0BC200BE","IC_lw_GRZ_POIs","Raport agenta Ochrany","Ochrana Ajan Raporu",""
"B58CE4F44BB9ECEAF63F889266FF326B","IC_lw_GRZ_POIs","Maszynopis podpisany pseudonimem agenta Ochrany. Funkcjonariusze mają na oku mieszkanie na Twardowskiego 3/8, gdzie spotykają się często miłośnicy gry w brydża.","Bir Ochrana ajanının takma adıyla imzalanmış daktilo metni. Memurlar, briç meraklılarının sık sık toplandığı Twardowskiego 3/8 dairesini gözaltında tutuyor.",""
"68F411A342930FEE1E94B190862A9743","IC_lw_GRZ_POIs","List","Mektup",""
"52F9CAEA4703C2291FD678B5C4E11080","IC_lw_GRZ_POIs","Niewielka karteczka z dzisiejszą datą schowana w zapieczętowanej kopercie. Można by było wskoczyć na czyjeś miejsce i załapać się na partyjkę brydża - wystarczy stawić się wieczorem ""tam, gdzie zawsze"" i podać pełne nazwisko osoby o inicjałach J. N.","Mühürlü bir zarfa saklanmış, bugünkü tarihi taşıyan küçük bir kâğıt. Birinin yerine geçip briç partisine katılmak mümkün — akşam ""her zamanki yer""e gidip baş harfleri J. N. olan kişinin tam adını vermek yeterli.",""
"772A450943F90FCC329027860973A2EC","IC_lw_GRZ_POIs","Fotografia","Fotoğraf",""
"C91CC68E41A9370FC643EEA6E6D87E71","IC_lw_GRZ_POIs","Zdjęcie przedstawia przewodniczącego Klubu Miłośników Brydża - Jana Nowackiego.","Fotoğraf, Briç Severler Kulübü'nün başkanı Jan Nowacki'yi tasvir ediyor.",""
"6EFF3D2C470A53B58BCF13B6D3DB48B5","IC_lw_GRZ_POIs","Piękno nocnego nieba","Gece Göğünün Güzelliği",""
"01F9D680482789809CAEAC93998A8AC4","IC_lw_GRZ_POIs","Mordechaj Eisenbaum skonstruował teleskop nowego typu, który można za drobną opłatą przetestować. Idealna okazja trafia się dziś w nocy - na niebie pojawi się kometa, więc wynalazca zaprasza wszystkich chętnych do swojego mieszkania na ul. Grzybowskiej 5/13 na obserwację tego niezwykłego zjawiska","Mordechaj Eisenbaum yeni tip bir teleskop yaptı; küçük bir ücret karşılığında denenebiliyor. Bu gece kusursuz bir fırsat doğuyor — gökte bir kuyrukluyıldız belirecek; mucit, isteyen herkesi bu olağanüstü olayı izlemek üzere Grzybowska Sokak 5/13'teki dairesine davet ediyor.",""
"6C4C1385487DBE64D91AC68946100D88","IC_lw_GRZ_POIs","Szkic","Kroki",""
"FC67A74B4C7E8D5EE4D9B697ACF40BCD","IC_lw_GRZ_POIs","Rysunek przedstawiający nowego typu teleskop skonstruowany przez Mordechaja Eisenbauma, uzupełniony o kilka technicznych dopisków.","Mordechaj Eisenbaum tarafından yapılan yeni tip teleskobu gösteren bir çizim; birkaç teknik notla tamamlanmış.",""
"329F2D444705A5B83A6D818E45EA006E","IC_lw_GRZ_POIs","""Świat Wokół Nas""","""Etrafımızdaki Dünya""","Popüler bilim dergisi başlığı"
"23F210A24BB607B3BE488E8438BCBE45","IC_lw_GRZ_POIs","""Egzemplarz popularnonaukowej gazety otwarty na środkowej stronie.Mordechaj Eisenbaum zaprasza do swojego mieszkania na wspólną obserwację niezwykłych zjawisk na niebie i wypróbowanie swojego nowego dzieła.""","""Orta sayfasında açık duran popüler bilim gazetesi nüshası. Mordechaj Eisenbaum, gökteki olağanüstü olayları birlikte izlemek ve yeni eserini denemek üzere herkesi dairesine davet ediyor.""",""
"668ECBBE498A5B865A962E809412C640","IC_lw_GRZ_POIs","Ogłoszenie","İlan",""
"C4267DBA468E4C492130F39A1AA9C85E","IC_lw_GRZ_POIs","Wydruk z zerwanymi rogami - prawdopodobnie był gdzieś przypięty. Ulica Grzybowska 5/13 to adres, pod którym za niewielką opłatą można wypożyczyć nowy teleskop ""Pluton"".","Köşeleri yırtılmış bir baskı — büyük olasılıkla bir yere iliştirilmişti. Grzybowska Sokak 5/13, küçük bir ücret karşılığında yeni ""Pluton"" teleskobunu kiralayabileceğiniz adres.",""
