"Hash","NodeName","PL","TR","Notes"
"0EE039144DBD27951F7FEAB72AD1E783","CinematicNode_Choice_3","Powiedz, że już wszystko wiesz. ","Her şeyi öğrendiğini söyle. ",""
"341BF68F459627D750C98F8837E033F9","CinematicNode_Choice_3","Powiedz, że przeszukasz rzeczy ojca.","Babanın eşyalarını karıştıracağını söyle.",""
"3AD1A77744F64FBA51E035B961BCE8EE","CinematicNode_Choice_3","Przyznaj, że dobrym tropem jest kamienica.","Apartmanın iyi bir ipucu olduğunu kabul et.",""
"E4AA895E4971B4F908EFBEB4D571AD98","CinematicNode_Choice_3","Zapytaj o Iwana Konieczkina.","Iwan Konieczkin hakkında sor.",""
"3FC0277B4165CDF4CEFB5987D5CA8786","CinematicNode_Choice_3","Zapytaj o Mordechaja Chajata.","Mordechaj Chajat hakkında sor.",""
"C8FDA8EE49838584B9434DBA4883B3A3","CinematicNode_Choice_4","Dowiedz się, gdzie to się wydarzyło.","Olayın nerede yaşandığını öğren.",""
"FC437A214A57806F82ED1A91533B2576","CinematicNode_Choice_4","Dopytaj o śmierć ojca. ","Babanın ölümünü sorgula. ",""
"C7C5F0AC478A06A0742478A1CA8FB0CE","CinematicNode_Choice_4","Zapytaj o zaginiony grymuar. ","Kayıp grimuarı sor. ",""
"8DD4551046BE9E8ED9EA69B82851A3FC","CinematicNode_Choice_5","Powiedz, że nawet on na to nie zasłużył. ","Onun bile bunu hak etmediğini söyle. ",""
"543D15E0439846A2D34CAEAD712DE3A3","CinematicNode_Choice_5","Podkreśl, że karma wraca. ","Karmanın geri döndüğünü vurgula. ",""
"AAC516B0481655D66DF36EBFCD2D827D","CinematicNode_Response_14","Gdzie to się stało? Gdzie był ten budynek?","Nerede oldu bu? Bina neredeydi?",""
"7BE171BF4818B2F0616D9B89EB5651DB","CinematicNode_Response_14","Śródmieście Południowe, niedaleko komisariatu. Zresztą... nie przegapisz. ","Güney Śródmieście, karakolun yakınında. Zaten… ıskalaman mümkün değil. ","'Śródmieście' glossary'de özel isim aynen"
