"Hash","NodeName","PL","TR","Notes"
"13B2AD0345409A785DD28B8D704CAB2C","CinematicNode_Choice_0","Przyjmij wyzwanie.","Meydan okumayı kabul et.",""
"9986DA6F446AB80ECE5769BF9959756B","CinematicNode_Choice_0","Dopytaj najpierw, czy tylko ciebie tak nagabuje.","Önce yalnızca seni mi böyle rahatsız ettiğini sor.",""
"25212161431BB60DEA4803ACC601CC2E","CinematicNode_Choice_0","Odmów.","Reddet.",""
"BEE7777742582933DB14E8A2372F6377","CinematicNode_Choice_0","1","1",""
"CF3A035F474487DAF54652813D9CDB3F","CinematicNode_Choice_0","2","2",""
"8961DEA9467AC931BC2CA79F90F6A99E","CinematicNode_Choice_0","3","3",""
"1CE94FCD47EF59B7861235A825DABC14","CinematicNode_Choice_2","Wykpij go.","Alay et onunla.",""
"2C6504B1408FF4FDED703FA206DC4833","CinematicNode_Choice_2","Poproś, żeby już nie wracał.","Bir daha dönmemesini rica et.",""
"A037ECB54E439DEC88447C9D29C8C6EA","CinematicNode_Choice_2","Powiedz, że czekasz ponownego spotkania.","Yeni bir karşılaşmayı beklediğini söyle.",""
"38DB659942531AED75C55BBC133B5122","CinematicNode_Choice_2","1","1",""
"8D013F674CB9B5B752F73CA93690C692","CinematicNode_Choice_2","2","2",""
"92EF402943E2632E2E1C4092E6F6775F","CinematicNode_Choice_2","3","3",""
"0AB00DE44B2D8ACF2F6BDDBF8B5BF5C1","CinematicNode_Response_0","Los znowu nas ze sobą łączy, Wiktorze Szulski.","Kader bizi yeniden bir araya getirdi, Wiktor Szulski.",""
"2142BE7A4AB914BE11C2DF9ADD1126D3","CinematicNode_Response_1","W takim razie przekonasz się, dlaczego to ja jestem prawowitym <i>władcą</>.","O halde gerçek <i>hükümdarın</> neden ben olduğumu görürsün.",""
"B226DB2F45ECA5A7B56C649ED462A441","CinematicNode_Response_1","Uważaj, Wasza Wysokość. Pycha, niejednego zgubiła śmiałka.","Dikkat, Majesteleri. Kibir, nice cesuru yıkmıştır.",""
"B036AA354C6AB26A92C356B458B13C09","CinematicNode_Response_10","Proszę, daj mi już spokój.","Lütfen, rahat bırak artık beni.",""
"4F3365A14FD0AFA8F6A66FB4540C3F87","CinematicNode_Response_10","Tempermancie nie wolno się poddać, mimo iż los z niego kpi! Według tego prawa żyję, ducha mego nie złamiesz tak łatwo.","Bir tempermant teslim olamaz, kader onunla dalga geçse bile! Ben bu yasaya göre yaşarım, ruhumu bu kadar kolay kıramazsın.",""
"63EA322F4267A24011AF59B376BE1F89","CinematicNode_Response_11","Wyciągam naukę z moich błędów. A teraz nastał czas, bym wrócił na tron i odzyskał należny mi tytuł.","Hatalarımdan ders çıkarıyorum. Artık tahta dönüp hak ettiğim unvanı geri alma vaktim geldi.",""
"FAF5FB4A45C6D2BA10E741B7CB43AA5D","CinematicNode_Response_11","Stawaj! Wyzywam cię!","Çık karşıma! Sana meydan okuyorum!",""
