"Hash","NodeName","PL","TR","Notes"
"1A0D69F44695A06C38A0F7A7CE492D4F","CinematicNode_Choice_0","Powiedz, że to przyjaciele.","Onların arkadaşların olduğunu söyle.",""
"B43EEBA841063CC44E01958C21C326AD","CinematicNode_Choice_0","Powiedz, że to nie jej sprawa.","Bunun onu ilgilendirmediğini söyle.",""
"6D3866A44A168BB89FE894A5721536FA","CinematicNode_Choice_0","1","1",""
"428B55D64D280F516499DE9EEB97D60D","CinematicNode_Choice_0","2","2",""
"23C397D34CD822C9826F0E8253234DE3","CinematicNode_Choice_1","Powiedz, że liczysz na to.","Buna umut bağladığını söyle.",""
"F240CCF248B5FB8EBBF773AF83F48C56","CinematicNode_Choice_1","Zauważ, że Rasputin może nie żyć.","Rasputin'in hayatta olmayabileceğini belirt.",""
"92A46A43446261F5532DA68950D1E27B","CinematicNode_Choice_1","1","1",""
"A9AA46AB49AC057CF4E050B45CF33692","CinematicNode_Choice_1","2","2",""
"CCFC83DA43C1F513DA3FF3899DA69D8D","CinematicNode_Choice_3","Pogratuluj jej.","Onu tebrik et.",""
"E8722851471B89448683E0B9838CA8F7","CinematicNode_Choice_3","Porozmawiajcie o wybuchu w burdelu.","Genelevdeki patlama hakkında konuşun.",""
"4FB484784C7BDFADDCE0C285B7614C96","CinematicNode_Choice_3","Odejdź.","Çekil.",""
"7FB956E64677D23CA0838B8F634F9187","CinematicNode_Choice_3","1","1",""
"9C5A172C4AE0523A1514419A8B282BB0","CinematicNode_Choice_3","2","2",""
"ACA6B32C432C1D5213EDE8B7BB6239A4","CinematicNode_Choice_3","3","3",""
"920C4F9147C68CA7ABA6B89DC32FEB8A","CinematicNode_Choice_6","Wydobądź z jej duszy całe zwątpienie w Rasputina. Niech go opuści.","Rasputin'e dair tüm kuşkuyu ruhundan çıkar. Bırak onu terk etsin.",""
"2BECE78E44F767FF7CD0EA909DBD1DE6","CinematicNode_Choice_6","Uświadom ją, że jest w niebezpieczeństwie.","Tehlikede olduğunu ona fark ettir.",""
"62FFFD934DCC1F111C12F9B4FFB68BD5","CinematicNode_Choice_6","Zapytaj o Lazarewa.","Lazarew'i sor.",""
"FD12550940FC803866B0CEB5329258B9","CinematicNode_Choice_6","Zacznij temat Magdaleny.","Magdalena konusunu aç.",""
"841E9E35412F85A04874079B6ADB4A45","CinematicNode_Choice_6","Odejdź.","Çekil.",""
"0DDA00A347DD58508B6141840B2F6B4A","CinematicNode_Choice_6","1","1",""
"8CCFE2ED4F8408B9E6D5018C12785246","CinematicNode_Choice_6","2","2",""
"03ABBBCE45218B592A8928B2FA4EE100","CinematicNode_Choice_6","3","3",""
"38E5287046B7AFD1A91CA88C0D0546DC","CinematicNode_Choice_6","4","4",""
"A977D2DD470A70FE23A2A195C9447378","CinematicNode_Choice_6","5","5",""
"F863D80D4D4C6B111F7DB19D53759DB3","CinematicNode_Choice_9","Wytknij jej naiwność.","Saflığını yüzüne vur.",""
"0128F535429A50E8ACE1ECB2A305BBFB","CinematicNode_Choice_9","Wyznaj, że Rasputin jest już żonaty.","Rasputin'in zaten evli olduğunu itiraf et.",""
"303C1D5A4475DDE80064EFABB1A7309D","CinematicNode_Choice_9","Wyraź współczucie.","Acıma ifade et.",""
"77C9D7F146ACF274EA42E98465418B89","CinematicNode_Choice_9","1","1",""
"53E9EDCB4E5BC86B7653CB88E9DF59B7","CinematicNode_Choice_9","2","2",""
"4CCC84D84DC7B2BE6CDAE0AF7F1CE483","CinematicNode_Choice_9","3","3",""
"425A59C847B81E117F81BF9CF1B18092","CinematicNode_Response_0","Widziałeś gdzieś kiszone ogórki?","Bir yerde turşu salatalık gördün mü?",""
"49541AB447409E2D198CCE8BE6D43AC9","CinematicNode_Response_1","...","...",""
"6462DFFA482A41A8A84AC9B9A91B8255","CinematicNode_Response_10","Tak będzie lepiej, przestanę trwonić na ciebie energię. Muszę o siebie dbać.","Böylesi daha iyi olacak, sana enerji harcamayı bırakırım. Kendime bakmam gerek.",""
"783F560441722091B00297987BA197CF","CinematicNode_Response_11","Nie twój interes. Ani Rasputina. A teraz, musisz mi wybaczyć.","Seni ilgilendirmez. Rasputin'i de. Şimdi beni bağışla.",""
"BB4D2E0F4262C1EB6C55AA9A92C57865","CinematicNode_Response_12","Mam taką nadzieję. Pójdę już.","Umarım. Gideceğim artık.",""
"EA7CA58644B9B8DA661E5D95AACF041D","CinematicNode_Response_13","Wątpisz, że Rasputin, to dobry materiał na ojca. Czujesz, że tylko cię wykorzystuje. To dziecko, to przypadek. Grigorija nie uradowała przecież wieść o dziedzicu.","Rasputin'in iyi bir babalık malzemesi olduğundan kuşku duyuyorsun. Seni yalnızca kullandığını hissediyorsun. Bu çocuk bir kaza. Vâris haberi Grigorij'i sevindirmemişti zaten.",""
"401922124AC5E7C27C96BCB4B91FB28E","CinematicNode_Response_13","Słusznie się lękasz. Dostrzegasz, że jego obietnice jawią się, jako rajski azyl, ale w rzeczywistości to miraż.","Korkmakta haklısın. Vaatlerinin cennet sığınağı gibi göründüğünü, ama gerçekte bir serap olduğunu fark ediyorsun.",""
"056344264B1CDCD7B8281B8D237F41A2","CinematicNode_Response_13","Ja... boję się tej myśli. Znów będę sama... Przeciwko całemu światu. Tyle osób go nienawidzi, jego dziecko też będzie znienawidzone?","Ben... bu düşünceden korkuyorum. Yine yalnız kalacağım... Tüm dünyaya karşı. O kadar insan ondan nefret ediyor, çocuğundan da nefret edilecek mi?",""
"BD4E55EF47F3AC57007B7A9406F53489","CinematicNode_Response_13","Ratuj się. Zapomnij o Grigoriju.","Kendini kurtar. Grigorij'i unut.",""
"185F5DE149CCBA66D70FB6BB79694E76","CinematicNode_Response_13","Przepraszam... Powinnam już iść. Źle się czuję.","Affedersin... Artık gitmeliyim. İyi hissetmiyorum.",""
"C0BA7BA048D4B45F42C47A968188F312","CinematicNode_Response_14","Rasputina tu nie ma. Dał ci chociaż jakikolwiek znak, że żyje?","Rasputin burada yok. Yaşadığına dair sana hiç olmazsa bir işaret verdi mi?",""
