"Hash","NodeName","PL","TR","Notes"
"B1E825494D87DD87B9CC46A1EAB57760","CinematicNode_Choice_0","Zapewnij, że Ligia będzie rozczarowana.","Ligia'nın hayal kırıklığına uğrayacağını söyle.",""
"3395C1D84A783CEAAF9CFC9871155F3F","CinematicNode_Choice_0","Wyraź swoje rozczarowanie.","Kendi hayal kırıklığını ifade et.",""
"D64BFA4A448E8932C96546972E73A7F6","CinematicNode_Choice_0","1","1",""
"38F6809C4773BADABB5EAA80D8286696","CinematicNode_Choice_0","2","2",""
"0E0A2492449EA15E132291B9DC7DECDF","CinematicNode_Choice_2","Uświadom mu, że jest zwykłym tchórzem.","Sıradan bir ödlek olduğunu yüzüne vur.",""
"AE2B14B049921CA058421EB1E2F90CBD","CinematicNode_Choice_2","Zapytaj, co dalej z Uniwersytetem Latającym.","Uçan Üniversite'nin akıbetini sor.",""
"63C0D74A4016D141CCCF59BFDABC67E2","CinematicNode_Choice_2","Przypomnij, ile ryzykowałeś prowadząc wykład u siebie w domu.","Evinde ders verirken ne kadar risk aldığını hatırlat.",""
"4CE30D1E4C72B204A9575B9B6CCF2F74","CinematicNode_Choice_2","Zagraj na jego poczuciu odpowiedzialności za studentki.","Öğrencilerine karşı sorumluluk duygusuna oyna.",""
"FC35019B406CE71383EA2AB9D6939CCC","CinematicNode_Choice_2","Nie zabieraj mu czasu.","Vaktini alma.",""
"582DAC034C91612CAD52F7A032710B46","CinematicNode_Choice_2","1","1",""
"C29630E549FE6EDABD4ACA931D5620E8","CinematicNode_Choice_2","2","2",""
"69EDF3634758132644D06DAF42FECC4E","CinematicNode_Choice_2","3","3",""
"3882874747C6B3655EBA3B931B4D6E90","CinematicNode_Choice_2","4","4",""
"61CFB7E34593637B5FBCD9A289B39D53","CinematicNode_Choice_2","5","5",""
"3B74346F45C4A743BA96428A1F8C2E3E","CinematicNode_Response_0","Musisz natychmiast ostrzec studentów. Zaczęły się aresztowania. Czesław wszystkich wydał.","Derhal öğrencileri uyarmalısın. Tutuklamalar başladı. Çesław hepsini ele verdi.",""
"022B325A4E65152C49C576B7C5D18DB1","CinematicNode_Response_1","Wiesz, gdzie mnie potem szukać.","Sonra beni nerede bulacağını biliyorsun.",""
"21386A904B1FB62BC8B17DA9692F1575","CinematicNode_Response_1","Rozumiem, że nie wyjdziecie z nami po dobroci?","Anlaşılan bizimle iyilikle çıkmayacaksınız?","Rus asker"
"5F5E43A24EAEEABB0A6B05BF2B0320EC","CinematicNode_Response_1","Rozumiem, że nie zejdziecie mi z drogi?","Anlaşılan yolumdan çekilmeyeceksiniz?",""
"8C5D10074406786D7BC2068E47359FD9","CinematicNode_Response_1","<ru>Khorosho</>/.","<ru>Khorosho</>/.","Rusça: iyi/tamam"
"760FA8814AEC44740776B599E915BCA9","CinematicNode_Response_10","Rozumiem. Nie będę cię dłużej zatrzymywał.","Anlıyorum. Seni daha fazla tutmayacağım.",""
"2C1FD1934F882B02644F0F89D91A9DB5","CinematicNode_Response_11","Ligia na pewno będzie niepocieszona twoją decyzją.","Ligia kararına eminim çok üzülecek.",""
"5F231AE647C6ABF11394A284D86B2003","CinematicNode_Response_12","Miałem cię za kogoś bardziej zaangażowanego, kiedy się poznaliśmy.","Tanıştığımızda seni daha adanmış biri sanmıştım.",""
"1DFFCF0942801B510659F89268850069","CinematicNode_Response_12","Jeśli mnie aresztują, mogę pogrążyć nie tylko siebie i moje studentki, ale zgasić podobne idee w przyszłości.","Beni tutuklarlarsa sadece kendimi ve öğrencilerimi değil, gelecekteki benzer fikirleri de söndürürüm.",""
"4F205465499AA163243765B0BF3B2557","CinematicNode_Response_12","Tak będzie lepiej dla wszystkich.","Herkes için böylesi daha iyi olacak.",""
"962269A640FE168EEFA495BDB931F10E","CinematicNode_Response_13","Co? Nie mam czasu nikogo ostrzec, widzi pan, co dzieje się przed kamienicą. Po mnie też zaraz przyjdą.","Ne? Kimseyi uyaracak vaktim yok, apartmanın önünde olanları görüyorsunuz. Birazdan benim için de gelecekler.",""
"628AC69C4194BE21C3D398A868CB0F4D","CinematicNode_Response_13","Sam muszę uciekać, przykro mi.","Ben de kaçmak zorundayım, üzgünüm.",""
"09E9F12944474AD3E41578824798B610","CinematicNode_Response_14","Sam dopiero co wyszedłem z katowni Ochrany. On też tam był i im pomagał.","Ochrana'nın cellat odasından daha yeni çıktım. Oradaydı ve onlara yardım ediyordu.",""
"AF45CD7C484450C3BD5674950230A00A","CinematicNode_Response_14","Czesław? W takim razie, chyba już dla nas za późno.","Çesław mı? Öyleyse bizim için iş işten geçti sanırım.",""
"55CC30604C619752772D8B9ED6EA6E7A","CinematicNode_Response_15","Zostawisz to wszystko, przez kilku żołnierzy na podwórku?","Avludaki birkaç asker yüzünden her şeyi bırakacak mısın?",""
"01DCD7964D8A01740400E686A18B7585","CinematicNode_Response_16","A co z moją żoną i dzieckiem?","Peki ya karım ve çocuğum?",""
"E6F6B43B4C8D89CE55FB5B97FF31019C","CinematicNode_Response_17","Taki z ciebie przewodniczący? Byle problem i podkulasz ogon?","Bu mu başkan olman? İlk sorunda kuyruğun arkada kaçıyorsun?",""
"C083AC594CB2258267C4739AD758ECF9","CinematicNode_Response_17","Ci młodzi ludzie na tobie polegają. Masz im dawać przykład. To po co to wszystko zaczynałeś?","Bu gençler sana güveniyor. Onlara örnek olmalısın. Yoksa bu işe niye başladın?",""
"4834BF384B70C836266CEAA233333997","CinematicNode_Response_17","...","…",""
"D70E7FE344850B33E046A5ADFD171C1C","CinematicNode_Response_18","Przykro mi.","Üzgünüm.",""
"BA20F60E411B16D26F22E0AD42255B59","CinematicNode_Response_19","Masz rację. Nie mogę się chować, kiedy im coś grozi.","Haklısın. Onlar tehlikedeyken saklanamam.",""
"F96676924CD05F6F3D648D936E1B52B7","CinematicNode_Response_2","Zobaczymy się w antykwariacie.","Antikacıda görüşürüz.",""
"F1D9987F42B32E6AD48316AB3C3B854A","CinematicNode_Response_20","...","…",""
"032D27034224FFEB224E80922D22E225","CinematicNode_Response_21","Sprowadzę do antykwariatu wszystkich, których zdołam. Ale potrzebna mi pomoc.","Antikacıya ulaşabildiğim herkesi getireceğim. Ama yardıma ihtiyacım var.",""
"C4938818420E39E1E08A309D54BB0224","CinematicNode_Response_22","Uprzedź też Cecylię. Mieszka w kamienicy, na Pradze. <i>Vis-a-vis</> cerkwi.","Cecylia'ya da haber ver. Praga'da, bir apartmanda oturuyor. Kilisenin <i>tam karşısında</>.","vis-a-vis → tam karşısında (Fransızca → TR)"
"2E5E64304579A09E63CF2B91A4B9D69A","CinematicNode_Response_22","Postaram się.","Elimden geleni yaparım.",""
