"Hash","NodeName","PL","TR","Notes"
"DE7876954A4AB1CD2803AB822A394E0B","IC_lw_Tailor_PP","Małe wielkie podróże","Küçük Büyük Yolculuklar",""
"5794AB464F3DE8EA5096089592E858E3","IC_lw_Tailor_PP","Dziś nie trzeba opuszczać granic, by je w istocie przekroczyć. Właściwy strój zabierze współczesnego mężczyznę dokądkolwiek tylko zapragnie. W turkusach, które nadadzą podróżniczej nostalgii każdemu obliczu. W orientalnych haftach, na szlachetnych jedwabiach, podkreślających indywidualizm… Panowie, jesteście na miejscu.","Bugün sınırları aşmak için onları gerçekten geçmek gerekmiyor. Doğru kıyafet, çağdaş erkeği istediği her yere götürür. Her yüze bir gezgin nostaljisi katacak turkuazlarda. Bireyselliği vurgulayan, soylu ipekler üzerindeki şark işlemelerinde… Beyler, ulaştınız.",""
"06124CA1487110E55BA2C1A62AFACF5E","IC_lw_Tailor_PP","Przyprawy indyjskie","Hint Baharatları",""
"EA9DD58D4033C682C926528E0DA5507C","IC_lw_Tailor_PP","Kurkuma, cynamon, imbir... Ach, cóż za obłędny zapach!","Zerdeçal, tarçın, zencefil… Ah, ne çıldırtıcı bir koku!",""
"B1B4A60846C9094E979247AE315BC5DC","IC_lw_Tailor_PP","Czyn","Eylem",""
"819B8633449CB34307B709B69E7B2008","IC_lw_Tailor_PP","Wdech. Ach, wrócić tam, na kolorowe ulice Bombaju, gdzie feeria wzorów na sari zapiera dech w piersiach... Wydech. Tu szarość, szarość, tylko odcienie szarości… Wdech. Wrócę. Zdążę przed śmiercią, w mym życiu znów zagości piękno!","Nefes al. Ah, oraya, Bombay'ın renkli sokaklarına dönmek; sarilerin desen şenliğinin nefesi kesişine… Nefes ver. Burada gri, gri, sadece gri tonları… Nefes al. Döneceğim. Ölmeden yetişeceğim, hayatıma yeniden güzellik konacak!",""
"FA113E6D4A3C49187232599BB36837A7","IC_lw_Tailor_PP","Słoik z muszelkami","Midye Kavanozu",""
"29CA33AC405E6C0DC3FB8FAA5ABFC8DE","IC_lw_Tailor_PP","Nieduży słoik wypełniony muszelkami znad morza.","Deniz kıyısından gelmiş midyelerle dolu küçük bir kavanoz.",""
"96295DE044FB90BCC78D8AAD56DDC665","IC_lw_Tailor_PP","Umysł","Akıl",""
"88EADEE946BC101D074AE3A6F1449B00","IC_lw_Tailor_PP","Gdy wzrok pada na muszelki, myśli ulatują w stronę czystych wód oceanu, mieniących się różnymi odcieniami turkusu… Przynajmniej tak podpowiada wyobraźnia, bo noga nigdy nie wyszła poza Warszawę…","Gözler midyelere düşünce düşünceler, çeşit çeşit turkuaz tonlarında parıldayan okyanusun berrak sularına doğru uçuyor… En azından hayal gücü bunu fısıldıyor, çünkü ayak Varşova'nın dışına bir kez bile çıkmamış…",""
"774A370542B96531D48A4D99F0FAB2DE","IC_lw_Tailor_PP","Orientalny dywan","Şark Halısı",""
"343046BD4ECB2798A8F19DB9FD6294DB","IC_lw_Tailor_PP","Nie można oderwać od niego wzroku... wygląda na niezwykle drogi.","Gözünü ondan ayıramazsın… son derece pahalı görünüyor.",""
"8D33F18B471415ED6AB1929CE58F64AF","IC_lw_Tailor_PP","Serce","Yürek",""
"D43333CD4BE51460AB7994B54AD282A6","IC_lw_Tailor_PP","Delikatny haft na dywanie przeplatany jest nićmi wielkiej irytacji i gniewu. Deptać po jedwabiu? To się nie godzi! Czego to jeszcze te próżniaki nie wymyślą, żeby nakarmić swe nadęte ego?!","Halıdaki narin nakışı, büyük bir sinir ve öfke ipliği örüyor. İpeğin üzerinde tepinmek? Bu hiç yakışmaz! Bu aylaklar şişkin egolarını beslemek için daha neler icat edecekler?!",""
