"Hash","NodeName","PL","TR","Notes"
"8D7F5A7A450961F44F1134BAD036BACE","CinematicNode_Choice_1","Postaw się.","Kafa tut.",""
"46959276499EEAA23BDACF9FF309A3D2","CinematicNode_Choice_1","Wypisz im weksel.","Senet yaz.",""
"A595132341FBB7572DFE8B86F4A426E6","CinematicNode_Choice_1","1","1",""
"FDCB903848FE4DCDC04FCBB83D9BFB6F","CinematicNode_Choice_1","2","2",""
"C9587E70439A1D1CCD35C08692A1D130","CinematicNode_Response_5","Panowie mają jakiś problem?","Beyler bir sorununuz mu var?",""
"98D5B26F407D00D4366192A499BDC082","CinematicNode_Response_5","A, to się zaraz zobaczy. Dokumenty jakieś pan ma?","Onu biraz sonra anlarız. Bir belgeniz var mı?",""
"58E6FEBE460D2C3864603E80DE28D659","CinematicNode_Response_6","Jakie znowu...?","Hangi belge…?",""
"D567148848B298C2505C48B872D5575E","CinematicNode_Response_6","Takie, co mówią, że możecie się tu <i>rozwielmożniać</>. To elegancka okolica.","Buraya <i>cirit atmaya</> hakkınızın olduğunu söyleyen cinsten. Burası kibar bir semt.",""
"8154E46B48B69EA39EDEE490D9BC0DC9","CinematicNode_Response_6","Dawaj papiery.","Kağıtları ver.",""
"78EE9CCC4F906C896C02FF9E1139B844","CinematicNode_Response_7","Ach, <i>dokumenty</>! Takie mogą być?","Ah, <i>belgeler</>! Böylesi olmaz mı?",""
"9138FE8B46080A4B642A6FBDF0B1A9CE","CinematicNode_Response_7","No, mnie to wygląda, że mogą być. Dobrego dnia panu.","Bana kalırsa olabilir gibi görünüyor. İyi günler.",""
"611633444DA57E3474B50F97356E1FDC","CinematicNode_Response_8","Nie okażę wam niczego, ponieważ uważam, że nie.","Hiçbir şey göstermeyeceğim, çünkü öyle uygun bulmuyorum.",""
"36631F874934EACF6497C5B268D8F14C","CinematicNode_Response_8","Czyli, że karcerek. Dobrze. Brać go!","Demek ki karakol. Tamam. Alın onu!",""
"EA9AF235436A0F51B9CD96A48089A9EE","CinematicNode_Response_9","Ogłuchliście? Dokumenty!","Sağır mısınız? Belgeler!",""
