"Hash","NodeName","PL","TR","Notes"
"E666161F4086FDAA514214941E1EB1ED","CinematicNode_Choice_0","Zrób z nimi porządek.","Onlarla hesaplaş.",""
"B4C22EC74370B73D0B114098C9BC2F87","CinematicNode_Choice_0","Zacznij od uprzejmej rozmowy.","Kibar bir sohbetle başla.",""
"E391E410438AE5F2769FD4A84C688379","CinematicNode_Choice_0","Najpierw nawiąż do słowa tempermanta.","Önce ""tılsımkâr"" sözcüğüne değin.",""
"8CD45032433C3DC5DDC959A2A4E1A29B","CinematicNode_Choice_0","Zauważ, że już się spotkaliście.","Daha önce karşılaştığınızı söyle.",""
"322DB4074B48D3ED5599AD9400400D33","CinematicNode_Choice_0","1","1",""
"4B7F1D2C40B9BFD1D5EE3FACC6F87AE5","CinematicNode_Choice_0","2","2",""
"73D530CE4802C4EDDB8200BDEE2A5BBB","CinematicNode_Choice_0","3","3",""
"185F23A24146C77A89C290875EEEED49","CinematicNode_Choice_0","4","4",""
"9423035A4ECC79B7DE5BFC8C32C94D44","CinematicNode_Choice_1","Zaoferuj im kołek na wąpierze.","Onlara wąpierz kazığı sun.",""
"2241CE6D40A3B7E90B4BB591BD5C6149","CinematicNode_Choice_1","Zdradź, co Lech wyznał o defraudacjach Włodzimierza.","Lech'in Włodzimierz'in zimmetine geçirdiklerine dair ifşaatını ele ver.",""
"45B37E654B50D5FB3C74439925BC45A3","CinematicNode_Choice_1","Powiedz, że oczekujesz przeprosin.","Özür beklediğini söyle.",""
"954E653548222442B79B72ABE0478A87","CinematicNode_Choice_1","Zrezygnuj z rozmowy, przejdź do walki.","Konuşmayı bırak, kavgaya geç.",""
"83348C5C4E3B1ED4E6420A8665116B3A","CinematicNode_Choice_1","1","1",""
"5D22BC084914CAACED7D669532662A91","CinematicNode_Choice_1","2","2",""
"012472BD42171549CEC3739FB66C760B","CinematicNode_Choice_1","3","3",""
"AC55F3CB4C11E32C6D986694B9B8486E","CinematicNode_Choice_1","4","4",""
"049600A84248D0175C427C8FE31EF222","CinematicNode_Choice_3","Wymierz mu cios w nos.","Burnuna bir yumruk çak.",""
"A6D85748440AE8583F822EBE20BFFEB9","CinematicNode_Choice_3","Odejdź.","Çek git.",""
"F00FF248495AA2909865EEB4A6853F32","CinematicNode_Choice_3","1","1",""
"A7ED047145A02AC8B3F19DAB9E302B8E","CinematicNode_Choice_3","2","2",""
"0AA5E669463884C242F603A4E30CAF57","CinematicNode_Response_0","Kto jest kierownikiem tego sracza?","Bu hela kim yönetiyor?",""
"EEF2DE7C4E14BDA0159371B55CF40B3E","CinematicNode_Response_0","To ja. Włodzimierz Konieczny, przewodniczący Warszawskiego Towarzystwa Antythaumaturgicznego.","Benim. Włodzimierz Konieczny, Varşova Tılsımkâr Karşıtı Cemiyeti'nin başkanı.",""
"AC3654804C6357BDEE429FAC381C1135","CinematicNode_Response_0","A ty jesteś wyjątkowo bezczelny, albo głupi, aby tu przyjść, tempermanto.","Sen de buraya gelecek kadar ya çok yüzsüzsün ya da çok aptalsın, tılsımkâr.",""
"DDE36B0141DEB3E16864B68F3BC651F0","CinematicNode_Response_1","Szlachetni kandydaci, wasza inicjacja rozpoczyna się teraz. Brać magika.","Soylu adaylar, kabul töreniniz şimdi başlıyor. Yakalayın büyücüyü.",""
"F1B668974E99E3391FBE57B2898815E0","CinematicNode_Response_1","Nie zawiedziemy pana!","Sizi hayal kırıklığına uğratmayacağız!",""
"92FDFC4C4E36EEAC4675EAB91B6521C3","CinematicNode_Response_12","Przyszedłeś mnie rujnować?","Beni mahvetmeye mi geldin?",""
"F03152754F59BEA41F1E05AB87BE374E","CinematicNode_Response_12","A teraz jeszcze się tu rozejrzę. Nie próbuj żadnych sztuczek.","Şimdi de etrafa biraz bakacağım. Hiçbir oyun denemeye kalkma.",""
"7EFD1447457625BFC03056AF84CB6257","CinematicNode_Response_13","Mój papa lubił słowo <i>tempermanta</>. Miał wielką nadzieję, że przyjmie się w polskim języku.","Babam <i>tılsımkâr</> sözcüğünü severdi. Polonyacaya yerleşeceğine dair büyük umutları vardı.",""
"9EBEFC4648681DBFF8B9FE8C77C25FC1","CinematicNode_Response_13","Chciałbym teraz zobaczyć jego minę.","Şu an yüzünü görmek isterdim.",""
"012D0236404B1177F9E88D98228F59D3","CinematicNode_Response_13","Może do rzeczy?","Sadede gelelim mi?",""
"3E0F856C493E1CD717A841A1B7DA4A16","CinematicNode_Response_14","Wystarczy już, demonie! Udowodniłeś wszystkim, że jesteś wrogiem ludzkości.","Yeter artık, şeytan! İnsanlığın düşmanı olduğunu herkese kanıtladın.",""
"EC8E505640FB250C6BB28AB8409C7165","CinematicNode_Response_14","Nawet mały kotek, potrafi podrapać, kiedy jest sprowokowany.","Küçük bir kedi yavrusu bile kışkırtılınca tırmalamasını bilir.",""
"1D7E152B49BBC4CA67CA2E9E09058D68","CinematicNode_Response_14","Patrzcie, już nam miesza w głowach, demagog, wykręca kota ogonem... Zatkajcie uszy, by ten jad nie dotknął waszych umysłów!","Bakın, kafamızı karıştırmaya başladı bile, demagog, lafı dolandırıyor… Kulaklarınızı tıkayın da bu zehir aklınıza dokunmasın!",""
"12E0D7DB49FA6B0AF47818BAF5EE6A0F","CinematicNode_Response_14","Dalej chcesz łgać?","Yalan söylemeye devam mı edeceksin?",""
"FB75F225491D9EBC5568DEB404922072","CinematicNode_Response_15","...","…",""
"20126797452EAB347B2233A97D049FB6","CinematicNode_Response_15","Patrzcie, niedowiarkowie. Widzieliście go, thaumaturga? Mam świadków!","Bakın inanmayanlar. Onu, tılsımkârı gördünüz değil mi? Tanığım var!",""
"D2E073D546822C39BB94108726AF07E6","CinematicNode_Response_15","Panie Konieczny, jest pan naszym bohaterem! Precz z thaumaturgią!","Konieczny Bey, kahramanımızsınız! Tılsımkârlığa son!",""
"DF088C084D963D87D0F714A8EA59849D","CinematicNode_Response_16","Chyba już przekazałem, co chciałem przekazać.","Sanırım söylemek istediğimi zaten ilettim.",""
"E02237CD4E454969C26D62BDD4A73100","CinematicNode_Response_16","Idź i nie wracaj! Precz!","Git ve bir daha gelme! Defol!",""
"58A8D75149DBA8170CE7739CF3C8D25C","CinematicNode_Response_17","Proszę proszę, czy to nie pan awanturnik spod cmentarza, któremu już raz spuściłem łomot? W dodatku, w obecności prasy?","Bak sen, mezarlık dibindeki o kavgacı bey değil mi, daha önce dayağı çekmiştim? Üstelik basının huzurunda?",""
"45E9E61B41697C594F75BDA8294AAAF5","CinematicNode_Response_17","Czego tu chcesz?","Burada ne istiyorsun?",""
"79666BDB461D69D027933DBB6DC304EA","CinematicNode_Response_2","Porozmawiajmy, jak cywilizowani ludzie.","Medeni insanlar gibi konuşalım.",""
"C8CAAA614D84150A3244D2AB88CF485F","CinematicNode_Response_2","Z magikami to nie da się. To nie-ludzie, jak te wąpierze, co na cmentarzu grasują.","Büyücülerle olmaz. Mezarlıkta dolaşan o wąpierz'ler gibi insan-değiller bunlar.",""
"9E958A83430450D6F83A5995379BBBA1","CinematicNode_Response_2","Czego chcesz?","Ne istiyorsun?",""
"1C2D326C40B2B01723176BA230C5DD8F","CinematicNode_Response_4","Jeżeli waszym problemem są wstające zwłoki, to przynoszę wam rozwiązanie.","Sorununuz dirilen cesetlerse size çözüm getirdim.",""
"E4F5B65D441D8096B41D3E9255F495E6","CinematicNode_Response_4","Oto doskonałej jakości kołek na wąpierze. Heblowany, żeby nie trzeba było poprawiać.","İşte mükemmel kalitede bir wąpierz kazığı. Düzeltmek gerekmesin diye rendelenmiş.",""
