Hash,NodeName,PL,TR,Notes
AA6D6EEC4AAC948DD330EDA2A544722E,CinematicNode_Choice_10,"Najpierw niech on powie, kto ma Czarny Grymuar.",Önce o söylesin — Kara Grimuar kimde.,
B9086B6B4FB108B55D7459A360AA6B5A,CinematicNode_Choice_10,"Powiedz mu, gdzie są sekrety Swietłany.",Swietłana'nın sırlarının nerede olduğunu söyle.,
2BF286C14B148A53976A35A35D04968C,CinematicNode_Choice_10,1,1,
406597B0479091AA0DB58D912DCABF10,CinematicNode_Choice_10,2,2,
1A41366747AE32C2CE0C699A4B9BBCA8,CinematicNode_Choice_11,"Zapytaj, czy jesteś o coś podejrzany.",Bir şeyden şüpheli tutulup tutulmadığını sor.,
D0B976E74406C724DF271D86E1C22092,CinematicNode_Choice_11,"Zauważ, że nie jest właściwym towarzystwem dla twojej siostry.",Kız kardeşine uygun bir ahbap olmadığını belirt.,
5B274CC74FDF422B907514B0A1BC01B0,CinematicNode_Choice_11,"Powiedz, że na molo był wypadek.",İskelede bir kaza olduğunu söyle.,
9036DC85493B9E830CE40EA73B9068CF,CinematicNode_Choice_11,"Mów, że ostatni raz widzieliście ją obaj.",Onu en son ikinizin birlikte gördüğünüzü söyle.,
74CC538244F5376C4E3038B4825B6A92,CinematicNode_Choice_11,"Przyznaj, że utonęła.",Boğulduğunu itiraf et.,
A2BBAA2D4401BB92D2B1B0936130D842,CinematicNode_Choice_11,1,1,
25C5A41E4D355404EE14DA827EA6DFF5,CinematicNode_Choice_11,2,2,
EB1F6FA842E0F9497312088E7CCA048F,CinematicNode_Choice_11,3,3,
925F365E4F0D08380E63FFBF8EFD1642,CinematicNode_Choice_11,4,4,
9F721355446952F787303E81CE3CD98C,CinematicNode_Choice_11,5,5,
A22492BE4F96B3444352DD842C47DEEE,CinematicNode_Choice_6,"Powiedz, że Swietłana nie żyje.",Swietłana'nın öldüğünü söyle.,
FFB8973440DEEC17F656D79B91C317A5,CinematicNode_Choice_6,"Zapytaj, czego Ochrana od niej chce.",Ochrana'nın ondan ne istediğini sor.,
7A820F694D022521F5E706B2D371118C,CinematicNode_Choice_6,Dopytaj o współpracę ojca z Ochraną.,Babanın Ochrana ile işbirliğini sorgula.,
02E0859A413B179606E4998118D082FB,CinematicNode_Choice_6,1,1,
0D2D06564DB403AF40862E884E0E2772,CinematicNode_Choice_6,2,2,
8F0C997848C72F98C44CE3B0D422662C,CinematicNode_Choice_6,3,3,
3CD5DB864E43068CE881B58FA2FA65E4,CinematicNode_Choice_7,"Przejdź do rzeczy. Chcesz wiedzieć, gdzie jest Czarny Grymuar.",Lafı uzatma. Kara Grimuar'ın nerede olduğunu bilmek istiyorsun.,
F0105E8E4969CAD9B90C5493A39F7943,CinematicNode_Choice_7,"Zapytaj, czemu zastrzelił Wanię.",Wania'yı niye vurduğunu sor.,
3A8CFDA14983569DAF2F9A96904040F0,CinematicNode_Choice_7,"Przyznaj, że zaufałeś Swietłanie.",Swietłana'ya güvendiğini itiraf et.,
959C2B1847341BC6EC8C90848496421E,CinematicNode_Choice_7,"Przyznaj, że pomogłeś jej w zamian za informacje.",Bilgi karşılığında ona yardım ettiğini itiraf et.,
247D120040A5DFABEF75B98E5CAB4EB3,CinematicNode_Choice_7,1,1,
9BB693E0425702B19D40F5B58B287BE1,CinematicNode_Choice_7,2,2,
B159575B414FF5A43D487BB47829D0A6,CinematicNode_Choice_7,3,3,
B6FC8DD94CFB1764015C67BF0AF4B403,CinematicNode_Choice_7,4,4,
6F73CD2E4FD3052F166DA5903AEEB609,CinematicNode_Choice_8,"Powiedz, że to jakieś nieporozumienie.",Bunun bir yanlış anlaşılma olduğunu söyle.,
7D05C5764BA58D8317815692AC5A7AC9,CinematicNode_Choice_8,"Mów, że na molo był wypadek. Potrzebna pomoc.",İskelede bir kaza olduğunu söyle. Yardım gerekiyor.,
ED3447AC45ECDB0D6EAD7BA5A16FE4ED,CinematicNode_Choice_8,"Skłam, że ostatni raz widziałeś ją na przyjęciu w Imperialnym.",Onu en son Hotel Imperialny'deki davette gördüğün yalanını söyle.,
D70A8279446D95A90FBFB9B4E2B9770F,CinematicNode_Choice_8,"Przyznaj, że Swietłana nie żyje.",Swietłana'nın öldüğünü itiraf et.,
135E925F495F453FFFACD0AF6E250082,CinematicNode_Choice_8,1,1,
2D068C9E4FE446DEAEFE0385AF775766,CinematicNode_Choice_8,2,2,
62C81EA2487CDDCA294EB398D6E0DF8F,CinematicNode_Choice_8,3,3,
3AECBB424D603BEE4E7D8FB3A6ED4B3B,CinematicNode_Choice_8,4,4,
9ACEAB9D43EC15DC1A5892A8A7BFE92B,CinematicNode_Choice_9,Niech cię ładnie poprosi.,Güzelce rica etsin.,
91DFA2564AE3A816DCEC40B1C2779C77,CinematicNode_Choice_9,"Zapewnij, że wszystkie tajemnice Swietłany są już bezpieczne.",Swietłana'nın tüm sırlarının artık güvende olduğunu temin et.,
6213520E47D8D99212F5B785069E6F73,CinematicNode_Choice_9,1,1,
7B26EFFF43CAE3CEDF225CB4888DA8E8,CinematicNode_Choice_9,2,2,
800A47FF402D1BB5D9E47C86376AED6B,CinematicNode_Response_34,A czego od niej chce tajna policja?,Peki gizli polis ondan ne istiyor?,Wiktor
0224966E4CB079C09F50739EA39500F6,CinematicNode_Response_35,Możesz też oddać legitymację. Nie będzie ci już potrzebna.,Kimlik kartını da verebilirsin. Artık sana lazım olmayacak.,Konieczkin
33EB034F49F01D75F97D81AB191674C8,CinematicNode_Response_35,Swietłana...,Swietłana…,
1AFD26954BC7BCE015AD89A215C615F7,CinematicNode_Response_37,"Jeżeli chcesz czegoś ode mnie, wystarczy poprosić.","Benden bir şey istiyorsan, rica etmen yeter.",Wiktor
758FFEE249D3468FFD5767ABC4082895,CinematicNode_Response_37,"Mam coś lepszego. Ty powiesz, co wiesz, a ja...","Daha iyi bir şeyim var. Sen bildiğini söyleyeceksin, ben de…",Konieczkin
46E4E11A408AC00C1F3D8C89D05634D7,CinematicNode_Response_38,[Konieczkin wyjmuje broń i strzela. Trafia do Wanię. Martwy agent Ochrany na ziemię.],[Konieczkin silahını çıkarıp ateş eder. Wania'yı vurur. Ölü Ochrana ajanı yere düşer.],Sahne yönergesi
DFC9E92A484464593058C38E126B53ED,CinematicNode_Response_38,"[Konieczkin opuszcza dymiącą lufę pistoletu i znowu zwraca się w kierunku Wiktora. Wymieniają się spojrzeniami.]","[Konieczkin dumanlı namluyu indirir ve yine Wiktor'a döner. Bakışırlar.]",
F475AAD240C707A2BF6024AD0B26A8C9,CinematicNode_Response_39,Najpierw ty. Czemu go zabiłeś?!,Önce sen. Onu niye öldürdün?!,
