"Hash","NodeName","PL","TR","Notes"
"7EDC1C584BA3FAB31898B1A4A0246A84","CodexLocationsDT","Zakaukazie","Güney Kafkasya","Başlık; glossary"
"E29B83ED483E86080A7ADA9DCB250989","CodexLocationsDT","Sowa przelatuje wśród drzew, siada na gałęzi i bacznie obserwuje. Wiatr świszczy, zatrzaskuje uchylone drzwi, wdziera się do domostw przez szczeliny w oknach. W miejscach takich, jak to, ludzkie głosy mieszają się ze zwierzęcymi, duchy zmarłych wnikają w dusze żywych, a zło rozrasta się powoli, cichutko, dając obfite plony.<br>Gdzie jestem? Daleko od domu. W nieprzejednanych górach. Gdzieś w Królestwie Gruzji, które tak, jak Warszawa, jest pod carskim butem. Szukam uleczenia, ale nie wiem, co znajdę. W takich miejscach więcej można stracić, niż zyskać.","Ağaçların arasından bir baykuş süzülüp dala konuyor, dikkatle gözlüyor. Rüzgâr ıslık çalıyor, aralık kapıları çarparak kapatıyor, pencerelerin çatlaklarından evlerin içine sızıyor. Burası gibi yerlerde insan sesleri hayvan sesleriyle karışır, ölülerin ruhları yaşayanların ruhlarına sızar ve kötülük yavaş yavaş, sessizce büyüyerek bereketli mahsuller verir.<br>Neredeyim? Yuvadan uzakta. Amansız dağlarda. Bir yerde, Varşova gibi Çar'ın çizmesi altındaki Gürcü Krallığı'nda. İyileşme arıyorum, ama ne bulacağımı bilmiyorum. Böyle yerlerde kazanmaktan çok kaybedersin.",""
"0F5B03094F828AA6BB53D598AF500C19","CodexLocationsDT","Zapamiętam to miejsce dobrze. Zyskałem tu zdrowie i Bukavaca. A mieszkańcy? Może będą opowiadać sobie historie o czarowniku, który ujarzmił demona i oddał im spokój. Może zapomną, oddając się rytuałom codzienności, które wyznaczają tutejszy rytm życia. A może nigdy nie przebaczą mi tego, co zrobiłem.","Burayı iyi hatırlayacağım. Sağlığımı ve Bukavac'ı burada kazandım. Sakinler mi? Belki bir cini ehlileştirip onlara huzur veren bir büyücünün hikâyelerini birbirlerine anlatırlar. Belki buradaki yaşam ritmini belirleyen gündelik ritüellere gömülüp unuturlar. Belki de yaptıklarımı asla affetmezler.",""
"AAAB91FA40835270CC61389920597EDE","CodexLocationsDT","Warszawa 1905","Varşova 1905","Başlık"
"62A73D81491829BCC8B5F1B60E23DE6A","CodexLocationsDT","Warszawa nie jest mi bliska, ni daleka. To miasto mojego dzieciństwa, wczesnej młodości, pierwszych doświadczeń, thaumaturgicznych i innych. Gdy wyjechałem nie było mi za nią tęskno. Za domem, siostrą, przyjacielem, owszem. Ale miasto znaczyło dla mnie tyle, co bliscy, których tam miałem, definiowane było ich obecnością.","Varşova bana ne yakındır ne uzak. Çocukluğumun, ilk gençliğimin, ilk tecrübelerimin — tılsımkârca ve sair — şehri. Ayrıldığımda onu özlemedim. Evi, kardeşi, dostu, evet, ama şehir benim için orada bıraktığım yakınlarım kadardı; onu onların varlığı tanımlardı.",""
"56279C4F47DB649134C75A8EEC05B034","CodexLocationsDT","Wspomnienie Warszawy nie było przeze mnie jakoś szczególnie pielęgnowane, ale jednak pamiętałem ją inaczej. Wiedziałem, gdzie sprzedają najlepsze cukierki, którym skrótem najszybciej trafić do domu...<br>Teraz czuję, jakbym w ogóle nie znał tego miasta. To wciąż tygiel kulturowy, w którym emocje goreją, napinając materię miasta do granic wytrzymałości. Wciąż wszystko tkwi w oczekiwaniu na zmianę, na wybuch, na działanie. Ale jednak jest inaczej. Jednak ja jestem inny. Będę musiał na nowo się tu odnaleźć.","Varşova anısını özellikle beslemedim; yine de onu farklı hatırlıyordum. En iyi şekerlerin nerede satıldığını, hangi kestirmenin eve en çabuk götürdüğünü bilirdim…<br>Şimdi sanki bu şehri hiç tanımamışım gibi hissediyorum. Hâlâ bir kültürler potası; içinde duygular yanıp tutuşuyor, şehrin dokusunu dayanma sınırına dek geriyor. Hâlâ her şey bir değişim, bir patlama, bir eylem beklentisiyle asılı kalmış. Yine de farklı. Yine de ben farklıyım. Kendimi yeniden bulmam gerekecek.",""
"A0BC74C948E4920937875BA5CB5D932B","CodexLocationsDT","Teraz czuję, jakbym w ogóle nie znał tego miasta. To wciąż tygiel kulturowy, w którym emocje goreją, napinając materię miasta do granic wytrzymałości. Wciąż wszystko tkwi w oczekiwaniu na zmianę, na wybuch, na działanie. Ale jednak jest inaczej. Jednak ja jestem inny. Będę musiał na nowo się tu odnaleźć.","Şimdi sanki bu şehri hiç tanımamışım gibi hissediyorum. Hâlâ bir kültürler potası; içinde duygular yanıp tutuşuyor, şehrin dokusunu dayanma sınırına dek geriyor. Hâlâ her şey bir değişim, bir patlama, bir eylem beklentisiyle asılı. Yine de farklı. Yine de ben farklıyım. Kendimi yeniden bulmam gerekecek.",""
"19C7BDBD48E1051B821018A1298B2890","CodexLocationsDT","Śródmieście Południowe","Güney Śródmieście","Başlık; Map_ST"
"AD3A5DCA49C73C992AB486BB8BADB57B","CodexLocationsDT","Rytm przenika tutaj każdą cegłę, każdy kamień w bruku, każdą szynę. Stukot tłoków lokomotyw na Dworcu Wiedeńskim, młotków pracujących nad rosnącymi kamienicami, gorączkowe bicie ludzkich serc, marsz wybijany obcasami protestujących.<br>Nagłość postępu i zmian miesza w głowach, upaja, rozzuchwala tłumy. Szmer buntu słyszę coraz wyraźniej. Miarowy puls rozluźnia nity spajające dwujęzyczne szyldy i rozsnuwa supły gorsetów.<br>Tutaj żyje się tu i teraz, bo przeszłość zieje zgnilizną, a co będzie jutro – strach pomyśleć.","Ritim burada her tuğlaya, her kaldırım taşına, her raya nüfuz eder. Viyana Garı'ndaki lokomotiflerin piston tıkırtıları, gittikçe yükselen apartmanlar üzerinde çalışan çekiçler, insan yüreklerinin ateşli atışı, protestocuların ökçeleriyle bastığı yürüyüş.<br>İlerlemenin ve değişimin ansızın gelişi kafaları karıştırır, sarhoş eder, kalabalıkları küstahlaştırır. İsyanın fısıltısını gitgide daha net duyuyorum. Düzenli nabız, iki dilli tabelaları birleştiren perçinleri gevşetir ve korselerin düğümlerini çözer.<br>Burada şimdi ve burada yaşanır; zira geçmiş çürüyüş saçar, yarın ne olacak — düşünmeye bile korku.",""
"9DE28F0546A5676B051D6D9AB0312143","CodexLocationsDT","Dzielnica barowa i otwarte drzwi jej przybytków zdają się folgować temu przekonaniu. Hulaj dusza. Bary kuszą oparami cygar, melodiami francuskich piosenek rewiowych, brzękiem kieliszków. Przez te wrota jednak równie łatwo wejść, jak i wylecieć za chwillę na bruk. Przynajmniej tak słyszałem.<br>Rano rozbite szkło, wymiociny, rozdarte, puste pugilaresy zostają uprzątnięte. I tylko przekrwione oczy oraz przypudrowane sińce zdradzają, że pogodne uśmiechy oglądane tutaj w promieniach słońca to tylko fasada, kruszejąca co dzień wraz z pierwszym przebłyskiem księżycowego światła.","Bar Semti ve mekânlarının açık kapıları bu kanıya prim veriyor gibi. Hoplasın coşsun. Barlar, puro buharları, Fransız revü şarkılarının ezgileri ve kadeh çınlamalarıyla cezbeder. Ne ki bu kapılardan girmek, birkaç saniye sonra kaldırıma uçurulmak kadar kolaydır. En azından kulağıma böyle geldi.<br>Sabah olunca kırık camlar, kusmuklar, yırtılmış ve boşalmış cüzdanlar toplanır. Yalnızca kanlanmış gözler ve pudrayla gizlenmiş morluklar, burada güneşin ışığı altında görülen neşeli gülüşlerin sadece bir cephe olduğunu ele verir; her gün ay ışığının ilk parıltısıyla birlikte ufalanan bir cephe.",""
"C3F5D84B4E482912931ECDB70E4378F6","CodexLocationsDT","Bywalcy Hotelu Imperialnego mają podobnie hedonistyczną wizję na życie, co bywalcy dzielnicy barowej. Realizują ją po prostu w innym stylu. Grono dystyngowanych panienek i eleganckich kawalerów nosi w sercach tę samą chęć zapomnienia o szarym życiu i pragnienie wtopienia się w imprezujący tłumek, w którym każdy ma do powiedzenia coś o sobie nawzajem. Skrzętnie udaje im się to ukrywać za fasadą przepychu i próżniactwa. ","Hotel Imperialny'nin müdavimleri, Bar Semti'nin müdavimlerinkine benzer hazcı bir hayat görüşüne sahiptir. Bunu sadece başka bir üslupla yaşarlar. Seçkin genç kızlardan ve zarif kavalyelerden oluşan topluluk, aynı gri hayatı unutma arzusunu ve herkesin birbiri hakkında söyleyecek bir şeyi olduğu eğlenceli kalabalığa karışma isteğini yüreğinde taşır. Bunu görkem ve aylaklık cephesinin arkasında ustaca saklamayı bilirler. ",""
"E60EF47E4A6AB1D5F71E02AFE2668ACB","CodexLocationsDT","Śródmieście Północne","Kuzey Śródmieście","Başlık; Map_ST"
"63F6C0034995E0ACB57BC3AD79001E7C","CodexLocationsDT","Eleganckie place i skwery za dnia goszczą dystyngowanych spacerowiczów, policyjne patrole oraz inteligentów spieszących do swoich biur. Znam tu każdy zakamarek, każdą uliczkę, moje stare kąty.","Zarif meydanlar ve küçük parklar, gündüzleri seçkin gezginleri, polis devriyelerini ve bürolarına acele eden aydınları ağırlar. Buradaki her köşeyi, her ara sokağı biliyorum; benim eski köşe bucaklarım.",""
"70808E68474FA8750B3EF18E98B4E1A1","CodexLocationsDT","Nasza kamienica stoi w pierzei innych budynków, zaraz przy Placu Zielonym. Kiedy byłem dzieckiem, uwielbiałem buszować między alejkami, łowiąc skrywane myśli czy emocje, pozostawione tam przez nieświadomych przechodniów. Czułem się wtedy jak na polowaniu.","Apartmanımız, başka binaların oluşturduğu cephe sırasında, tam da Yeşil Meydan'ın yanında durur. Çocukken, farkında olmayan yolcuların ardında bıraktığı gizli düşünceleri ya da duyguları avlayarak ara sokaklar arasında gezinmeye bayılırdım. O anlarda tıpkı bir avda gibi hissederdim.","Plac Zielony → Yeşil Meydan (glossary)"
"5BBB0E1347C26BC1B2E6758C15EE3B43","CodexLocationsDT","Powązki","Powązki","Başlık; aynen (semt)"
"A8466873435A888E1032A8BA622139B5","CodexLocationsDT","Jeżeli czas jest najcenniejszą ludzką walutą, tu leżą sami bankruci.W marmurowych mauzoleach, ozdobionych rzeźbami na zamówienie, z inskrypcjami układanymi przez poetów i stałą dostawą sutych wieńców, wciąż mają zero na niematerialnym koncie. Kaganki dopalają się z wolna, czasem ktoś rzuci tu świeże kwiaty, jakby na znak kpiny; ponura świątynia ku czci formy, która nie ma już treści.<br>Niegdyś księżna Czartoryska założyła tu sielankowy ogród, po którym pląsały arystokratki w greckich strojach – teraz między wiekowymi drzewami rozlega się płacz zamiast śmiechu.<br>Odnoszę wrażenie, że historia Powązek to mała metafora dziejów Warszawy.","Eğer zaman insanın en değerli parasıysa, burada yatanlar hep iflas etmiş. Sipariş üzerine yapılmış heykellerle süslü, şairler tarafından yazılmış kitabelerle ve sürekli tazelenen cömert çelenklerle bezeli mermer mozolelerde, manevi hesapları hâlâ sıfır. Kandiller yavaş yavaş sönüyor; ara sıra biri, sanki alay işareti olsun diye taze çiçekler bırakıyor; artık içeriği kalmamış bir biçime tapınmanın kasvetli mabedi.<br>Vaktiyle Prenses Czartoryska burada pastoral bir bahçe kurmuştu; Yunan giysileri içindeki aristokrat kadınlar içinde hoplayıp zıplarmış — şimdi asırlık ağaçların arasından kahkaha yerine ağlama sesi yankılanıyor.<br>Powązki'nin tarihinin, Varşova'nın tarihinin küçük bir metaforu olduğu izlenimi uyanıyor bende.",""
