"Hash","NodeName","PL","TR","Notes"
"21926DE346E820CB153C4EB1AF3F4F74","CinematicNode_Choice_0","Zadrwij, że pewnie nie wie, co to znaczy.","Muhtemelen ne anlama geldiğini bile bilmediğini söyleyerek alay et.",""
"7782F1354221D4BFAFF6CFBD33F2A69A","CinematicNode_Choice_0","Powiedz, że znasz magiczne sztuczki.","Sihir bildiğini söyle.",""
"BDB60B8E4D6C646F60E07AAAAF9F5810","CinematicNode_Choice_0","Powiedz, że znasz jego siostrę.","Kız kardeşini tanıdığını söyle.",""
"5BBA60C64B1C7F061498A1924D7DDFEF","CinematicNode_Choice_0","Zignoruj go.","Yok say onu.",""
"CF1F78B14C0AF62E1958FBA8FC8559D9","CinematicNode_Choice_0","1","1",""
"4C40146A49980032C352DB86453B52C9","CinematicNode_Choice_0","2","2",""
"0E61913B4E6EDD0CE0E837854629EF0D","CinematicNode_Choice_0","3","3",""
"E5DA8D8847321F751FB851A377AB392D","CinematicNode_Choice_0","4","4",""
"549F2BDA44C943171F42E89BA0A024C5","CinematicNode_Choice_1","Dowiedz się, czemu tak brzydko się wyraża.","Neden bu kadar kaba konuştuğunu öğren.",""
"695275C149CF89C720439AA9EA412A53","CinematicNode_Choice_1","Porozmawiajcie o nim i o jego siostrze.","Hem onun hem de kız kardeşinin hakkında konuşun.",""
"DD61BD934702183D54243D8B590F589C","CinematicNode_Choice_1","Odejdź.","Çekil git.",""
"CCD9E6B448E656550DFEF8B3F7319AE3","CinematicNode_Choice_1","1","1",""
"6CD1E1F9407C481E1E64C884CA42C8EC","CinematicNode_Choice_1","2","2",""
"DEE83E9C470B2C02244D32A52799C78A","CinematicNode_Choice_1","3","3",""
"646902C24CCA4041E6CFB9BAC6E3D1E3","CinematicNode_Choice_3","Zacznij temat kopytek.","Kopytka konusunu aç.",""
"34BE94DA49E977B11DFB12BC329F3EE9","CinematicNode_Choice_3","Zapytaj go o koc.","Battaniye hakkında sor.",""
"539BCD2744F78A4D1A00DA80C43D45C1","CinematicNode_Choice_3","Wspomnij o pękniętym oknie.","Kırık pencereden söz et.",""
"A17DD8314873B5028EB427A9BF7567AD","CinematicNode_Choice_3","1","1",""
"D36B9B104D5349205AEC2BBED7347EF6","CinematicNode_Choice_3","2","2",""
"39B143934C6FBE3E151BCBBA05A97938","CinematicNode_Choice_3","3","3",""
"78D19EEE42F9AFB84CE56E9120C10F4F","CinematicNode_Response_0","Skąd znałeś hasło, <i>szopenfeldziarzu</>?","Şifreyi nereden biliyordun, <i>yankesici</>?",""
"8E21831F49B96790939F7D9AC41F6140","CinematicNode_Response_1","Już obmacałeś wszystko, <dl>drewniaku</>? To <dl>gub się</> stąd.","Her şeyi ellemeyi bitirdin mi, <dl>tahta kafa</>? O zaman <dl>kaybol</> git buradan.",""
"3F34922343C998073697F1A734B619DF","CinematicNode_Response_10","Ta, akurat.","Evet, tabii ya.",""
"971556A44BC72B472DE3C5B3AE0E6C24","CinematicNode_Response_11","Twoja siostra z pewnością tak nie mówi.","Kız kardeşin kesinlikle böyle konuşmuyor.",""
"86E493DD4058A5E8A6215F8979D314AD","CinematicNode_Response_12","Nie stać nas na mydło, burżuju!","Biz sabun almaya para bulamayız, burjuva!",""
"B760217E4C8C11BD13034480A6CCBA95","CinematicNode_Response_13","Jeszcze znajdę na ciebie sposób, poczekaj.","Seninle nasıl başa çıkacağımı henüz bulurum, bekle.",""
"64BFCACF43696C63F797A4B65D63170C","CinematicNode_Response_13","Nie strasz, nie strasz...","Görmeyeyim, görmeyeyim…",""
