"Hash","NodeName","PL","TR","Notes"
"163779B54C57FC3A82B025BE723E774B","CinematicNode_Choice_0","Wejdź, jak grabarz prosi.","Mezarcının ricasıyla içeri gir.",""
"B9EAC4F540CD0E33DF0EA59ABEE98011","CinematicNode_Choice_0","Powiedz, że wrócisz później.","Daha sonra döneceğini söyle.",""
"CFFE7F4D4AD15F6DC25F8FBA5BF8CA69","CinematicNode_Choice_0","1","1",""
"F5AB315E436619476162D0A5DF965CE4","CinematicNode_Choice_0","2","2",""
"1B75C1384E7EF3208808DD999932183B","CinematicNode_Choice_1","Powiedz, że dostałeś jego wiadomość.","Mesajını aldığını söyle.",""
"3C37951E4B52AFAC910A3EB311CC8C3D","CinematicNode_Choice_1","Zapytaj, czemu zamknął cmentarz.","Mezarlığı neden kapattığını sor.",""
"B1EB218C4C37EDF481447B8E28C39E0D","CinematicNode_Choice_1","Zapytaj, dlaczego na ciebie czekał.","Seni neden beklediğini sor.",""
"349B449A48902A9658E667B83FD739BA","CinematicNode_Choice_1","1","1",""
"3C7CB64849940F5E9DF432B38BA0381D","CinematicNode_Choice_1","2","2",""
"5B7ACDA943AF138E0EBB1CB50097150F","CinematicNode_Choice_1","3","3",""
"001E3D0A4301E7F3DF5DEA8289925EE7","CinematicNode_Response_0","Muszę załatwić jeszcze parę spraw, może przyjdę kiedy indziej.","Halletmem gereken birkaç iş daha var, başka zaman gelirim belki.",""
"6C5B6A4742280A5E4456BDAA4D5330DF","CinematicNode_Response_1","Namyśliłeś się pan, że tak powiem?","Düşündünüz mü beyim, deyim yerindeyse?",""
"FFDE068D4EDC6B27361A1F8FB8E6F2AA","CinematicNode_Response_2","A, tutaj nie będę tłumaczył, przy tych chamach. Wchodź pan do środka.","Ya, burada bu kabaların önünde anlatamam. İçeri gelin beyim.",""
"11AA79E04B1E35196E95A0A6A875D783","CinematicNode_Response_2","To jego wpuszczasz, <i>kopidole</>? Co to ma być?!","Onu mu içeri alıyorsun <i>mezar kazıcısı</>? Bu ne demek oluyor?!",""
"F5E1E2BC43D0A2EA5D698CB7C8E27C4C","CinematicNode_Response_2","Zawrzeć gęby, bo do dnia sądu pańskiego nie otworzę.","Çenelerinizi kapatın, yoksa Hesap Günü'ne kadar açmam.",""
"5AC3DB894757F3560B094F8F7F1E10DB","CinematicNode_Response_2","Rzecz się tyczy pańskiego ojca, że tak powiem.","Mesele babanızla ilgili, deyim yerindeyse.",""
"4CAFDB784C608635102DDDAE787CDCFA","CinematicNode_Response_3","Właśnie! Nikt nie ma prawa zabronić wejścia na cmentarz, to wolny kra... Znaczy...","Aynen! Mezarlığa girişi yasaklamaya kimsenin hakkı yok, burası özgür ülk… Yani…",""
"5269EE4842D53ED57C4513927A2EF6C3","CinematicNode_Response_3","Ile jeszcze mordy będziecie pruć?! Zamknięte, to zamknięte!","Daha ne kadar avazınız çıktığı kadar bağıracaksınız?! Kapalı dedik mi kapalı!",""
"FDA20C6748E78CAE921E0DA5C14B091F","CinematicNode_Response_3","O, pan Szulski! Wreszcie.","Hah, Szulski Bey! Sonunda.",""
"93CFE7E24C69135D7DE14E948E03B51F","CinematicNode_Response_4","Przeczytałem wiadomość. O co chodzi?","Mesajı okudum. Ne oldu?",""
"D01AC0964B6901790DB07B9CD76A403A","CinematicNode_Response_5","Dlaczego cmentarz jest zamknięty?","Mezarlık neden kapalı?",""
"BF814C894AF782D611B565AB6CA4D930","CinematicNode_Response_6","No dobrze, sprawdźmy, o co chodzi.","Pekâlâ, ne döndüğüne bakalım.",""
"8CF7962C4E7D1CEA900729B7ED9A2ED3","CinematicNode_Response_6","Tfu!","Tüh!",""
"192BD1CF4698ABAE30A3EA9D1DBD75B4","CinematicNode_Response_7","Widzę, że mnie pan wyczekiwał. Czyżby moja obecność mogła rozwiązać jakiś problem?","Beni dört gözle beklediğinizi görüyorum. Yoksa varlığım bir sorun mu çözecek?",""
"E3C6A6014FA341850FED349AAD0263EE","CinematicNode_Response_8","Panie, co to za cyrki? Otwieraj tę bramę!","Beyim, bu cambazlık da nesi? Aç şu kapıyı!",""
