"Hash","NodeName","PL","TR","Notes"
"ED9CECF340F9C8C8344A9EB5A1D4D521","CinematicNode_Choice_14","Najpierw się przedstaw.","Önce kendini tanıt.",""
"0AB8A88044E34D53466546BBAF4C4D7C","CinematicNode_Choice_14","Zastanów się, gdzie jest Rofe.","Rofe nerede acaba diye düşün.",""
"73AA157E46656E68D947038C201F4875","CinematicNode_Choice_14","Przejdź do rzeczy.","Sadede gel.",""
"76E74A6342B95E0457DAD8A0C4A2ADFD","CinematicNode_Choice_14","1","1",""
"53D1BB9F4390C81A9A5F0C8E07E6B295","CinematicNode_Choice_14","2","2",""
"A06EE2674A139A37D1D9B9A2179C8EAC","CinematicNode_Choice_14","3","3",""
"5A94E4A24F265F09B083A29A0B6733E9","CinematicNode_Choice_15","Przypomnij mu upokorzenie związane z prezentem.","Hediyeyle ilgili aşağılanmasını ona hatırlat.",""
"95E6007346C1B877E5F32B951396CC12","CinematicNode_Choice_15","Nakłoń go do wspomnień o domu.","Onu evine dair anılara çek.",""
"EDE1334C45B0679D848B7BAD2A647B14","CinematicNode_Choice_15","Pomów z nim o Zofii.","Onunla Zofia hakkında konuş.",""
"FE5F47FD49CAAE9CE545A3AE6A414910","CinematicNode_Choice_15","Przyznaj, że brakuje ci argumentów.","Argümanlarının tükendiğini kabul et.",""
"C458CAA749A86E6DDC7963BDC77BCC32","CinematicNode_Choice_15","1","1",""
"94F6CCEA4A0737169635D393D2FECC15","CinematicNode_Choice_15","2","2",""
"2CB5EAF9465DCD8BA897FC9F79317396","CinematicNode_Choice_15","3","3",""
"26E21D334A85FFCCB130C2BE9437F970","CinematicNode_Choice_15","4","4",""
"F4BBD49043B153B43895EFABE6F7EB3A","CinematicNode_Choice_16","Zabierz mu Skazę.","Kusur'unu ondan al.",""
"71589B5247AA79313D591399DEB4C32D","CinematicNode_Choice_16","Męcz Skałona dalej.","Skałon'a eziyet etmeye devam et.",""
"3346259F43136E2A65D5708B06F9A8C9","CinematicNode_Choice_16","1","1",""
"B3F8021D4AA442C27C1BE3B2C708A004","CinematicNode_Choice_16","2","2",""
"F4DE2B0F4E4E2B05DB43C0802BDDD096","CinematicNode_Choice_17","Postaw się Samirze. Ty dojrzejesz jego Skazę.","Samira'ya karşı dur. Onun Kusur'unu sen olgunlaştıracaksın.",""
"505051954603CA08CC207BB32841E5C0","CinematicNode_Choice_17","Ustąp Samirze.","Samira'ya bırak.",""
"56E7DDEB41C3F3E91153268199F9CC0D","CinematicNode_Choice_17","1","1",""
"447C9C994BDA2F2EA032689F5C0377F1","CinematicNode_Choice_17","2","2",""
"C7656EFB4B38BFF4B43E60B393811257","CinematicNode_Choice_18","Przejmij inicjatywę.","İnisiyatifi ele al.",""
"E6405D964A628E860AB4948F0C0271D4","CinematicNode_Choice_18","Nie wtrącaj się.","Karışma.",""
"885BF0544484B152148065826D299AEF","CinematicNode_Choice_18","1","1",""
"5CC0DE414A147A02EECC3D998C0A438A","CinematicNode_Choice_18","2","2",""
"633B4F784BDA9E4C23973D92D12E2ECE","CinematicNode_Choice_2","Przyznaj, że to na ciebie wtedy trafiła.","O zaman onun karşına çıktığı kişinin sen olduğunu kabul et.",""
"5530A8C246C48761766DAFAABF27D19A","CinematicNode_Choice_2","Nic nie mów.","Hiçbir şey deme.",""
"A1474D134CC27C5E62216495928F2422","CinematicNode_Choice_2","1","1",""
"9E95AA534ED167842FE7FCA246D9F33D","CinematicNode_Choice_2","2","2",""
"8773887146C7A225FA1A2E84FFA21633","CinematicNode_Response_0","To ze mną, słodka Zofia miała wtedy do czynienia. To ja ją tak urządziłem.","O zaman tatlı Zofia'nın karşılaştığı kişi bendim. Onu o hâle getiren bendim.",""
"1BF01E3849609995C2A6BCBD8FB938DC","CinematicNode_Response_0","Ty... splugawiłeś ją! Zwiodłeś, zaczarowałeś! Zabiję, jak psa!","Sen... onu kirlettin! Aldattın, büyüledin! Bir köpek gibi öldüreceğim!",""
"743815B14B1E22B1A825BEA8F30F579D","CinematicNode_Response_1","Panowie <ru>soldaty</>! Wasz generał się posikał.","Beyler <ru>soldaty</>! Generaliniz altına işedi.",""
"82FD9FF044407A9BE5CB93A7F79ED0BD","CinematicNode_Response_100","Szulski?! Każę was rozstrzelać na miejscu, wszystkich.","Szulski mi?! Hepinizi olduğunuz yerde kurşuna dizdireceğim.",""
"1F4B02BA4690C390958E64A99FA334FC","CinematicNode_Response_101","To co, przechodzimy do rzeczy?","Eh, sadede geliyor muyuz?",""
"58F5DE25442F6805EF627FA97DA92B2A","CinematicNode_Response_101","Dalej, nie mogę się doczekać. Jakie to uczucie być na łasce thaumaturgów?","Hadi, sabırsızlanıyorum. Tılsımkârların insafına kalmak nasıl bir his?",""
"211D6CE5414067205A5D2E8049325611","CinematicNode_Response_101","Przerażające. Co takiego?","Korkunç. Ne oldu?",""
"31B8017B45702CE8807165A524D8970D","CinematicNode_Response_101","Przekonał się pan właśnie, że tu nie jesteśmy zdolni do kłamstwa. Intrygujące, prawda?","Az önce gördünüz ki burada yalan söyleyemiyoruz. İlginç, değil mi?",""
"6FC83B10499BED39A5BFB7B17AE4583F","CinematicNode_Response_105","Przypomnij sobie upokorzenie, które czułeś, kiedy twój prezent się nie spodobał.","Hediyenin beğenilmediğinde hissettiğin aşağılanmayı hatırla.",""
"7E206E8A424D21DA04DB958FBB346EE6","CinematicNode_Response_105","Nie o prezent tu chodziło!","Burada mesele hediye değildi!",""
"C8FD275D456573AD81EB7AB6D9DD6C8F","CinematicNode_Response_105","A o co?","Peki neydi?",""
"D91826664B55FC93E9BAE6923DBCCCD2","CinematicNode_Response_105","O fakt, że trzymano przede mną w tajemnicy chorobę carewicza!","Çareviç'in hastalığının benden saklanmış olması!",""
"9090595E44803098DEEC6B9F37E4392D","CinematicNode_Response_105","No tak, a ty przecież chcesz być najważniejszy, o wszystkim wiedzieć. Wszystko kontrolować.","Ya, sen de zaten en önemli olmak, her şeyi bilmek istiyorsun. Her şeyi kontrol etmek.",""
"4E5F190F42BF3765770F94B6A0D07A1A","CinematicNode_Response_105","Tylko wtedy będzie porządek!","Ancak o zaman düzen olur!",""
"062B5CB44BB3BD9D96996AAAE5380914","CinematicNode_Response_106","Ziszcza się twój najgorszy koszmar. Thaumaturgini przypomni ci, co znaczy prawdziwy strach.","En kötü kâbusun gerçek oluyor. Tılsımkâr kadın sana gerçek korkunun ne demek olduğunu hatırlatacak.",""
"C143CCF9451B33C30EE40F93735005E7","CinematicNode_Response_106","Boisz się jej, nawet jeśli nie żyje już tyle lat. Odpłaciła ci za to, jak ją gnębiłeś. Bo miała moce, a ty nie.","Ondan, yıllardır hayatta olmadığı hâlde, hâlâ korkuyorsun. Ona eziyet etmenin bedelini ödetti sana. Çünkü güçleri vardı, seninse yoktu.",""
"23D2C001436075AD66DFD1A881C94062","CinematicNode_Response_106","Co ci się stało?","Sana ne oldu?",""
"466B1A5C42DB0A164B67EEABF2AB0C3A","CinematicNode_Response_106","Nasłała na mnie demona. Moja własna siostra. Sprowadziła koszmary. Latami moczyłem się w łóżku.","Üzerime bir demon yağdırdı. Kendi öz kız kardeşim. Kâbuslar getirdi. Yıllarca yatağımı ıslattım.",""
"8AC700F94BBB0AB8C9788897E67F4F11","CinematicNode_Response_106","I dlatego twój lęk przerodził się w gniew, a gniew w nienawiść. Żałosna kreaturo.","İşte bu yüzden korkun öfkeye, öfken nefrete dönüştü. Acınası yaratık.",""
"CA7A9CA5427692F9763FAFB70FAB1A7C","CinematicNode_Response_107","Nie chcę. Nie chcę już mówić.","İstemiyorum. Artık konuşmak istemiyorum.",""
"EEB7BCCB4B8284F63E34AD81E58F0BA4","CinematicNode_Response_108","Nie, sam się tym zajmę.","Hayır, kendim hallederim.",""
"78325AA84DCB8C21C6CDF9AF24D65142","CinematicNode_Response_108","Wiesz, ile krwi mi napsuł i mimo to mi odmawiasz?","Bana ne kadar kan kusturduğunu biliyorsun ve buna rağmen beni reddediyor musun?",""
"1A0DF55040504A4BB790C48A24029707","CinematicNode_Response_108","Szaleńcy! Przestańcie mną kupczyć, jak świńską półtuszą.","Deliler! Beni domuz yarısı gibi pazarlıkla satmayı bırakın.",""
"2E5D9F1742EFA5F8C8F87D8C4D744832","CinematicNode_Response_108","Zaczynaj.","Başla.",""
"FBFCBC2649E7458F5C0D5FBEB8628CAD","CinematicNode_Response_109","Twój dom. Miejsce, za którym nie tęsknisz. Czemu?","Senin evin. Özlemediğin yer. Neden?",""
"443A4EF946BB366420CA8396AEADF338","CinematicNode_Response_109","Bo nigdy nie byłem tam bezpieczny.","Çünkü orada hiç güvende olmadım.",""
"39E02B924688173951C2EB96DBAB47C0","CinematicNode_Response_109","Czego się bałeś?","Neyden korkuyordun?",""
"B01A952641B117E62D01598A40D6CED8","CinematicNode_Response_109","Że ona znów zrobi mi krzywdę, jeśli będzie miała taki kaprys.","Onun, canı isterse bana yine zarar vereceğinden.",""
"AA02AB1D4311A1EFF893F083980416F7","CinematicNode_Response_109","Kto? Powiedz głośno.","Kim? Yüksek sesle söyle.",""
"3E86C6064516E7D42223919AD480BD71","CinematicNode_Response_109","Moja przeklęta, demoniczna siostra! Niech ją piekło!","Lanetli, demonik kız kardeşim! Cehennemde yansın!",""
"646FA3164893FB2973F0CFAF18F5DF01","CinematicNode_Response_110","Pomówmy o twojej córce.","Kızın hakkında konuşalım.",""
"312C66A94493669F9A3AF39E2E8C3617","CinematicNode_Response_111","Brakuje mi wiedzy, aby iść dalej.","Daha ileri gitmek için bilgim yetersiz.",""
"8BC8C6974C4F9A8B1AA6C9879D0A5E8E","CinematicNode_Response_112","Proszę bardzo.","Buyurun.",""
"ECF3986849CB8FF2CC985D9B3047186F","CinematicNode_Response_113","Tu się jej już nie wyprzesz.","Burada onu artık inkâr edemezsin.",""
"E8FA9CF94D866B2BB6CFEC8DD5644F5C","CinematicNode_Response_114","Jest całym moim światem. Ale odziedziczyła przeklętą krew, która krąży w mojej rodzinie.","Tüm dünyam o. Ama ailemde dolaşan lanetli kanı miras aldı.",""
"225D2A464B38D094F1237C9CFE14E03C","CinematicNode_Response_114","Złą krew? Jak by to miało działać?","Kötü kan mı? Bu nasıl işliyormuş?",""
"5841123A4B7BCD3DA20E919967F1CE8A","CinematicNode_Response_114","Krew, którą nosiła także jej demoniczna ciotka. Krew, która psuje dzieci! Kusi występkiem.","Demonik teyzesinin de taşıdığı kan. Çocukları bozan bir kan! Kötülüğe baştan çıkarır.",""
"DB56FCE443C8A38CE2D16EA8103A5868","CinematicNode_Response_115","Moje oczko w głowie. Skrzywdzone przez thaumaturga.","Gözbebeğim. Bir tılsımkâr tarafından yaralandı.",""
"9C1D76704C1D072C1C1E4891DFDA198A","CinematicNode_Response_116","A ty! Miałaś ją chronić! Uleczyć! Ale sama przecież jesteś przeklęta.","Sen de! Onu korumalıydın! İyileştirmeliydin! Ama sen de zaten lanetlisin.",""
"AE613E8C42A9E99834DDB6B684DBBAE7","CinematicNode_Response_117","A teraz my wszyscy cierpimy za to, że jesteś prześladowcą z natury.","Ve şimdi senin doğan gereği zalim olmanın bedelini hepimiz ödüyoruz.",""
"A50DB04A419182C02B2FC19FDF29DE39","CinematicNode_Response_117","Powiedz, co z nią zrobiłeś. I co planujesz dla nas.","Söyle, ona ne yaptın. Ve bizim için ne planlıyorsun.",""
"A288184D4923A6818AF82DB7DC2B17A7","CinematicNode_Response_117","Rozłupałem jej czaszkę cegłą. A ciało wrzuciłem do studni.","Bir tuğlayla kafatasını parçaladım. Cesedini de kuyuya attım.",""
"07512F364EB999D5773A5594181B2177","CinematicNode_Response_117","Kiedy car podpisze nasze dekrety, to was wyłapiemy i będziemy wam dziurawić mózgi.","Çar kararnamelerimizi imzaladığında, sizi toplayıp beyinlerinizi delik deşik edeceğiz.",""
"BB341EC64BE9ED561165CEA26ED07AC0","CinematicNode_Response_117","...","...",""
"B7DBAA43428EFBF17D99D8B14E660ED1","CinematicNode_Response_117","Wybiję was wszystkich, do ostatniej nogi!","Hepinizi, son kişiye kadar geberteceğim!",""
"9A87E824409A29DC3FB3F596FD31B4DA","CinematicNode_Response_121","Skaza gotowa. Wyjmij ją i możemy iść.","Kusur hazır. Onu sök, sonra gidebiliriz.",""
"105B44DA4BD3636862EEE1A0D47D5312","CinematicNode_Response_121","Wyjmij? Chcesz mu ulżyć? Nie zasługuje na spokój.","Sökmek mi? Onu rahatlatmak mı istiyorsun? Huzuru hak etmiyor.",""
"D203667841E103F0169F73A186D8DEB1","CinematicNode_Response_121","Poza tym, widział nasze twarze.","Üstelik yüzlerimizi gördü.",""
"2EFD49894B30A8B25ED8B9B6495DCFD0","CinematicNode_Response_122","Samira ma rację. Ta historia się tak nie skończy.","Samira haklı. Bu hikâye bu şekilde bitmeyecek.",""
"C39D5A6941C57AECCB668DB9C2C6C764","CinematicNode_Response_122","Wiktor. Sara.","Wiktor. Sara.",""
