"Hash","NodeName","PL","TR","Notes"
"8BED655A4714CDC9F372ADAECB209073","CinematicNode_Choice_0","Zaczekaj na dorożkę.","Faytonu bekle.",""
"E183A7FE4F9C2F95BFE9BA81C699C2DC","CinematicNode_Choice_0","Opowiedz, co ustaliłeś.","Neler öğrendiğini anlat.",""
"E3DD8CA9444F63ED2126E8BF4BBF42A3","CinematicNode_Choice_0","Zapytaj, czy miewa wyrzuty sumienia.","Ara sıra vicdan azabı çekip çekmediğini sor.",""
"9464687947A06A0B8294B1813F5AE095","CinematicNode_Choice_0","Odejdź.","Çek git.",""
"931BAA474ECF62B7532B11AB74A25DD9","CinematicNode_Choice_0","1","1",""
"5E302A4848E9F40C09D62A9851B5EA64","CinematicNode_Choice_0","2","2",""
"AD4338264AA8309E053BD9BFD1E517B3","CinematicNode_Choice_0","3","3",""
"A236ABF348BB1F0C50629B9F79D85A41","CinematicNode_Choice_0","4","4",""
"09CFD3FE4CD3EE99DF27FCB35A348526","CinematicNode_Choice_4","Powiedz mu o Stefanii Lipnickiej.","Ona Stefania Lipnicka'dan bahset.",""
"E2DBAB1944C8734B3F521A91B8134CA0","CinematicNode_Choice_4","Opowiedz, czego się dowiedziałeś o Wiśniewskich.","Wiśniewski ailesi hakkında ne öğrendiğini anlat.",""
"49747FA2443FE708B5431CA32F4778A0","CinematicNode_Choice_4","Przekaż, jakie jest stanowisko socjalistów w tej sprawie.","Sosyalistlerin bu meseledeki tutumunu aktar.",""
"A07342384D1F245B8B76EC927DB965D3","CinematicNode_Choice_4","Wspomnij o małej Izabeli, która straciła wzrok.","Görme yetisini kaybeden küçük Izabela'dan söz et.",""
"51249B4643D5EC212AB62D9F10216BF9","CinematicNode_Choice_4","Powiedz, że to już wszystko, co wiesz.","Bildiklerinin hepsi bu olduğunu söyle.",""
"8EC841B64634BCAD1AE3AE8ACC8E707C","CinematicNode_Choice_4","1","1",""
"09170BFD426AD5E762672F8FE9F73F3E","CinematicNode_Choice_4","2","2",""
"FB41FE67425EED846308AD9F6F1E4B33","CinematicNode_Choice_4","3","3",""
"5AA5F9B94A44E82B2D7B5EB5B8475814","CinematicNode_Choice_4","4","4",""
"8A0030914D05DDDC21C8DD9F6CB15C1D","CinematicNode_Choice_4","5","5",""
"71DB10BC4CD9FD7D588EC5A2698957F1","CinematicNode_Choice_5","Wspomnij o carskim orderze i liście.","Çar nişanından ve mektuptan söz et.",""
"05C7DA3240DEB0F32560659ED94B9E14","CinematicNode_Choice_5","Skłam, że nie masz żadnego dowodu.","Hiçbir kanıtın olmadığı yalanını söyle.",""
"A5D7BF94430090FFAD988281AFA558B7","CinematicNode_Choice_5","1","1",""
"1402366B4A08DC3116C5B3B38516833A","CinematicNode_Choice_5","2","2",""
"C25D194C4892AF034997309F38F65E45","CinematicNode_Choice_6","Zwróć uwagę, że dziewczynka jest niewinna.","Küçük kızın masum olduğunu söyle.",""
"1F16CD854B5565DC4A90F5906934615C","CinematicNode_Choice_6","Powiedz, że to sprawa jego sumienia.","Bunun onun vicdan meselesi olduğunu söyle.",""
"95052B1D497195614BAE72AF75D925F5","CinematicNode_Choice_6","1","1",""
"2822929F4F43ADD043E562B72A9DAC17","CinematicNode_Choice_6","2","2",""
"DD914C60448A853500615684DB4A935D","CinematicNode_Response_0","Odświeżyłem mój kontakt z socjalistami.","Sosyalistlerle olan bağlantımı tazeledim.",""
"AED857314B70E6A4CEC627AD9738B1D2","CinematicNode_Response_0","Proszę. Jak często widujesz się z Wandą?","Bak hele. Wanda ile ne sıklıkta görüşüyorsun?",""
"2DC8F4A94A0CDAFD10D66991B7168A42","CinematicNode_Response_0","Chcą być jak najdalej od Lechitów, a nawet darzą ich wrogością.","Lehit'lerden olabildiğince uzak durmak istiyorlar, hatta onlara düşmanca bakıyorlar.",""
"85D0205E447C821F441D4895BD0A41E3","CinematicNode_Response_1","Niestety.","Maalesef.",""
"3F1C073F4B5FD6CB835ED2B7773F8D2C","CinematicNode_Response_11","Zamieniam się w słuch.","Kulak kesildim.",""
"074CDA1D41053B5221E8F88EAC587CAC","CinematicNode_Response_13","Musisz jeszcze coś wiedzieć.","Bilmen gereken bir şey daha var.",""
"0FBFAE774AA061002D1B8DA7673AEF74","CinematicNode_Response_14","Nieźle. I Żukow miał winowajcę pod samym nosem, cały ten czas.","Fena değil. Hem Żukow tüm bu süre boyunca suçluyu burnunun dibinde tutuyormuş.",""
"4492539B463A52825D3A28A915184AF3","CinematicNode_Response_14","Coś jeszcze?","Başka bir şey?",""
"605F25304995FC6E341B16B53EED79A8","CinematicNode_Response_15","Trochę mało. Nie masz czegoś jeszcze?","Biraz az. Başka bir şeyin yok mu?",""
"F6A4198745869E35178EF68818C0B4D6","CinematicNode_Response_16","Nie najlepszy byłby z ciebie dziennikarz, jeśli pozwalasz sobie na poczucie winy, ale...","Suçluluk hissi taşımana izin veriyorsan iyi bir gazeteci olmazsın, ama…",""
"57775E464E89599ADB6B3DAB8D2C0CD3","CinematicNode_Response_16","Niech ci będzie.","Senin dediğin olsun.",""
"71979B034BA1E0895F17C8A8D902586D","CinematicNode_Response_17","Długo czekasz?","Uzun süredir mi bekliyorsun?",""
"7493678C4F2FFEF64F7992A8D6D9491E","CinematicNode_Response_17","Jestem dziennikarzem, potrafię być cierpliwy, kiedy wiem, że czeka mnie nagroda.","Gazeteciyim, ödülün geleceğini biliyorsam sabırlı olabilirim.",""
"9C7C256A463C609EBDCF8AB1586C304A","CinematicNode_Response_17","Dorożki widzę, jeszcze nie ma.","Fayton görünmüyor, daha gelmedi.",""
"339C75534E8BB7803F87E9985375794C","CinematicNode_Response_17","Pewnie nas obserwują. Cierpliwości.","Bizi gözlüyorlar muhtemelen. Sabret.",""
"04BC236141EFB6AA6A6C1C9B71AC8FD6","CinematicNode_Response_17","Zanim tu będą, powiedz, co dla mnie masz.","Buraya gelmeden bana ne getirdiğini söyle.",""
"A76C92144CCC749DBCFB309045C6B7CA","CinematicNode_Response_18","Mam dla ciebie informacje, które mogą ci się przydać podczas wywiadu.","Sana röportaj sırasında işine yarayabilecek bilgilerim var.",""
"004EEF7644F4DBA12F69E69628DF1C48","CinematicNode_Response_18","Zacznijmy od tego, jak nakłoniłeś Lechitów do kontaktu.","Lehit'leri seninle iletişime geçmeye nasıl ikna ettiğinden başlayalım.",""
"764FD1344F2B3C3D22E37FAAD3670CDA","CinematicNode_Response_18","To akurat nie było trudne. Dotarłem do zamachowca. Krystian Król, przeżył wybuch władnej bomby. Leżał w Szpitalu Praskim. Fanatycznie oddany sprawie.","O kısmı zor değildi. Suikastçiye ulaştım. Krystian Król, kendi bombasının patlamasından sağ kurtulmuş. Praga Hastanesi'nde yatıyordu. Davasına fanatik biçimde bağlı.",""
"C3776E874061A1F34D8925B04425A972","CinematicNode_Response_19","Celem zamachu była Stefania Lipnicka. Prowadziła fundację na Nowogrodzkiej. Lechici dowiedzieli się, że Lipnicka donosiła.","Suikastin hedefi Stefania Lipnicka idi. Nowogrodzka'da bir vakıf yönetiyordu. Lehit'ler Lipnicka'nın jurnal verdiğini öğrenmişler.",""
"619BDE854871236D4AA68687A13CE53A","CinematicNode_Response_19","Wydała władzom członków jakiegoś polskiego towarzystwa z Wilna. Bomba to była zemsta.","Vilnius'tan bir Polonyalı cemiyetin üyelerini yetkililere ihbar etmiş. Bomba intikam içindi.",""
"C5AF729944541EF4B97B5BA5A3FEDFAE","CinematicNode_Response_19","Czyli to był zamach na nią. Wszystkie inne ofiary...","Yani suikast ona yönelikti. Diğer tüm kurbanlar…",""
"E4456FBD423433A3A428FA979179D6DE","CinematicNode_Response_19","...to postronni pechowcy, tak.","…talihsiz, hiçbir şeyle ilgisi olmayanlar, evet.",""
"7A1136DD4ED4C37F170E898E7C73E2DA","CinematicNode_Response_19","Masz jakiś dowód na zdradę Lipnickiej?","Lipnicka'nın ihanetine dair bir kanıtın var mı?",""
"B466FE6C4D76E2A0E76910B1B1E99FC3","CinematicNode_Response_2","Co chcesz dokładnie napisać o Lechitach?","Lehit'ler hakkında tam olarak ne yazmak istiyorsun?",""
"4A83872A4C7ADC7BAD681BB1B0CA7252","CinematicNode_Response_2","Mówiłem, prawdę. Chcę wiedzieć, czy to polscy patrioci, którzy zrobili błąd. Czy rosyjscy prowokatorzy, który chcą zniszczyć socjalistów.","Söyledim, gerçeği. Hata yapmış Polonyalı vatanseverler mi yoksa sosyalistleri yıkmak isteyen Rus provokatörler mi olduklarını bilmek istiyorum.",""
"30F0E2BA4A52F79B76DCC29074EFDC61","CinematicNode_Response_2","Czy może, zwykli fiksaci.","Ya da belki sıradan saplantılılar.",""
"69BF8410460F33C88FAC5A9F98F4D78E","CinematicNode_Response_20","Widziałem list gratulacyjny i ruski order w jej gabinecie.","Bürosunda tebrik mektubu ve Rus nişanı gördüm.",""
"37EA3BA7404B2563539D1D99F03B1E40","CinematicNode_Response_20","W takim razie, nie mogę o tym nie napisać.","O zaman bunu yazmadan edemem.",""
"FD5163004BFD22EEE0D1F2A2F3FA8013","CinematicNode_Response_21","Od tej bomby zginął też jeden weteran Powstania Styczniowego. Oddany sprawie, polski patriota, katolik.","Bu bombadan Ocak Ayaklanması'nın bir gazisi de öldü. Davasına bağlı bir Polonyalı vatansever, Katolik.",""
"A9027F804F883FB21F609FA908FD62D2","CinematicNode_Response_21","To niezłe, ale... Umówmy się, w jego wieku, ile jeszcze by pożył?","Fena değil, ama… Açık konuşalım, onun yaşında daha ne kadar yaşayacaktı?",""
"F54B776545C16F9677A028BB30D2DAFF","CinematicNode_Response_21","To wszystko?","Hepsi bu mu?",""
"215482DD429960AB98F107B5201368A7","CinematicNode_Response_22","W Szpitalu Praskim leży Izabela Lipnicka, mała córka Stefanii. Wskutek zamachu, straciła wzrok.","Praga Hastanesi'nde Izabela Lipnicka yatıyor, Stefania'nın küçük kızı. Suikast sonucu görme yetisini kaybetti.",""
"660CBD304C39370712981C9AFDEAB89C","CinematicNode_Response_22","I pewnie chcesz zasugerować, żebym nie wspominał jej w artykule.","Ve muhtemelen onu makalede anmamamı önereceksin.",""
"5DECB56B4C7C78BEBE847C9429D1E940","CinematicNode_Response_23","Dziewczynka straciła wzrok, matkę i jeszcze zostanie napiętnowana, jako córka zdrajczyni. Dziecko nie ma z tym nic wspólnego.","Küçük kız gözlerini, annesini kaybetti, üstüne bir hain kızı olarak damgalanacak. Çocuğun bununla bir alakası yok.",""
"9FBF99814F4D4617EA26C5A2F0A1E6DF","CinematicNode_Response_23","Wiktor Szulski, kryształowy rycerz.","Wiktor Szulski, kristal şövalye.",""
"0A37ECC64428BA0C14BB908952501BF9","CinematicNode_Response_24","Twoje sumienie, twój wybór.","Senin vicdanın, senin seçimin.",""
"5B59993A4667A00D789CB7963E6598E8","CinematicNode_Response_25","Niestety, każda prawda ma swoją cenę.","Maalesef her gerçeğin bir bedeli vardır.",""
"192134724052C22F1A32A2A6A745B4AA","CinematicNode_Response_26","Niesamowite. Chyba musimy częściej pracować razem.","İnanılmaz. Galiba daha sık birlikte çalışmamız lazım.",""
"F41B34DF41E5BE47BB60B9AF2AA2BFAA","CinematicNode_Response_27","No trudno, podziałam z tym, co mam.","Eh ne yapalım, elimdekiyle idare ederim.",""
"76FCA3124EC348F32754F780EB288698","CinematicNode_Response_28","To chyba po nas.","Sanırım bizim için geldiler.",""
"BF7551744531B058D118B2A704B5BDEA","CinematicNode_Response_29","Wyśmienicie. Z tym mogę pracować.","Mükemmel. Bununla çalışabilirim.",""
"AC3BA24048218A658D01AC97C667E911","CinematicNode_Response_30","Dobrze ci idzie. Co jeszcze?","İyi gidiyorsun. Başka?",""
"82DE28E14C7FD5FC42B262919DA97496","CinematicNode_Response_31","...","…",""
"25DBD4CC451952F36D5F3182421DAD9F","CinematicNode_Response_32","Poczekaj tu chwilę, rozejrzę się.","Burada biraz bekle, etrafa bakacağım.",""
"57943B7544D17F77969340BC48B9B27A","CinematicNode_Response_33","Dobrze, nie każmy na siebie czekać.","Tamam, kendimizi bekletmeyelim.",""
"FD5FDB01408BADA71E930BA21E46D234","CinematicNode_Response_4","Chyba musimy po prostu poczekać.","Sanırım sadece beklemeliyiz.",""
"C11BA2E84E1D6661305CB9988356984E","CinematicNode_Response_4","To może pogadamy?","O zaman biraz konuşalım mı?",""
"F9218C55425408F197C368B4188A2DCB","CinematicNode_Response_5","Dowiedziałeś się czegoś interesującego?","İlginç bir şey öğrendin mi?",""
"3BDD7A5C4C9DFA0CDA459F8EDFD332EC","CinematicNode_Response_6","To wszystko, co udało mi się ustalić.","Belirleyebildiğim her şey bu.",""
"2377FE194AC6C9F206A9AAAD423191E8","CinematicNode_Response_7","Czy z powodu tego co piszesz, miewasz czasem wyrzuty sumienia?","Yazdıklarından ötürü ara sıra vicdan azabı çekiyor musun?",""
"B45019234336B99D2017FAB7A992CD9E","CinematicNode_Response_7","Nigdy, jeśli piszę prawdę. Spore, kiedy piszę pod cenzurę w <i>Kurjerze</>.","Gerçeği yazıyorsam asla. <i>Kurjer</>'de sansüre göre yazıyorsam epeyce.",""
