"Hash","NodeName","PL","TR","Notes"
"5B8813A7411679776F28D5BAA7E7CEED","lw_smg04_journal","Edukacja wyższa","Yüksek Öğretim","Görev başlığı"
"C011E48947EA53B018B88BAEB30FE519","lw_smg04_journal","Znowu zostałem porwany. Tym razem, sprzed własnego domu. Przynajmniej mam towarzysza niedoli w osobie Czesława.","Yeniden kaçırıldım. Bu sefer kendi evimin önünden. En azından dertte yoldaş olarak Czesław var yanımda.",""
"444E6B3D4B60369110C60494BD334D54","lw_smg04_journal","Czesław okazał się szpiclem Ochrany, ale powstrzymałem go w adekwatnie brutalny sposób. Muszę pilnie ostrzec innych.","Czesław Ochrana muhbiri çıktı, ama onu gerekli sertlikte durdurdum. Diğerlerini acilen uyarmam lazım.",""
"1870455C4B28C1DD1E464E9FD4445796","lw_smg04_journal","Czesław okazał się donosicielem Ochrany, ale przechytrzyłem jego i agentów. Teraz muszę pilnie ostrzeć innych. ","Czesław Ochrana ispiyoncusu çıktı, ama onu da ajanlarını da alt ettim. Şimdi diğerlerini acilen uyarmam lazım. ",""
"8A0F7F714F9F60D458F2E8A3373DF4C4","lw_smg04_journal","Przekonałem Dicksteina, żeby nie porzucał studentów uniwersytetu w chwili próby. Mamy się spotkać w antykwariacie i ustalić, co dalej.","Dickstein'ı, sınav anında üniversite öğrencilerini bırakmamaya ikna ettim. Antikacıda buluşup sonrasını kararlaştıracağız.",""
"CCC9D2214E2187EB73B61A8696691B41","lw_smg04_journal","Próbowałem, ale panika pozbawiła Dicksteina całej odwagi. Zdecydował się wyjechać z miasta i nie oglądać się za siebie. Będziemy musieli poradzić sobie sami.","Denedim, ama panik Dickstein'ın tüm cesaretini yok etti. Şehirden ayrılıp arkasına bakmamaya karar verdi. Kendi başımızın çaresine bakmamız gerekecek.",""
"9AAEB06547D6B6CFE4DD62868D718B69","lw_smg04_journal","Dickstein zniknął, a studenci Uniwersytetu Latającego są zdani sami na siebie.","Dickstein ortadan kayboldu; Uçan Üniversite öğrencileri başlarının çaresine kalmış durumda.",""
"023825434BC4CD7EC9DFB083D33DFF33","lw_smg04_journal","Znalazłem Polinę w ulubionej szulerni. Powiedziałem jej o spotkaniu w antykwariacie. Mam nadzieję, że ją tam zastanę.","Polina'yı en sevdiği kumarhanede buldum. Antikacıdaki buluşmadan söz ettim. Umarım orada onu bulurum.",""
"0A705D6C45217FD12398B28AF55CA48A","lw_smg04_journal","Natrafiłem na trop Poliny, ale spóźniłem się i Ochrana już ją aresztowała. Co się z nią stanie? Wolę o tym nie myśleć. ","Polina'nın izine rastladım, ama geç kaldım ve Ochrana çoktan onu tutuklamıştı. Başına ne gelecek? Düşünmemeyi tercih ederim. ",""
"1FA7F0154063D762488C27A675D7D43F","lw_smg04_journal","Znalazłem kopiejkę Cecylii. Mimo braku mocy, udało jej się zostawić sprytną wiadomość, z informacją, że czeka w moim domu. Szanowna Pani, czapki z głów.","Cecylia'nın kapiğini buldum. Güçleri olmadığı halde evimde beklediğini bildiren zekice bir mesaj bırakmayı başardı. Saygıdeğer hanım, şapka çıkarılır.",""
"47BFE83B45556756B2B18AB999D8AA90","lw_smg04_journal","Ligia i Cecylia są całe i zdrowie, ale nalegają żebym jak najszybciej ostrzegł innych. Nie ma na co czekać. ","Ligia ve Cecylia sağ salim, ama diğerlerini en kısa sürede uyarmam için ısrar ediyorlar. Beklemenin anlamı yok. ",""
"5A3D31BE4E91BB5A8496FDB21649C5C4","lw_smg04_journal","Cecylia czekała z Ligią w domu, ale Ochrana była tu przede mną. Ligia znalazła protekcję u Konieczkina. Boję się zapytać, jaki był koszt tej przysługi.","Cecylia, Ligia ile birlikte evde bekliyordu, ama Ochrana benden önce buraya gelmiş. Ligia, Konieczkin'den himaye bulmuş. Bu iyiliğin bedeli neymiş, sormaya korkuyorum.",""
"F797BB474E71599FE3A018ACD1C15048","lw_smg04_journal","Niedobitki. Tyle zostało z Uniwersytetu Latającego. Uczelnia zawiesi swoją działalność i będzie czekała na lepsze czasy. Sen Dicksteina dobiegł końca.","Artıklar. Uçan Üniversite'den kalan bu kadar. Kurum faaliyetini askıya alacak ve daha iyi günleri bekleyecek. Dickstein'ın rüyası sona erdi.",""
"9EFD0790440F20D4D9FD89A141356E97","lw_smg04_journal","Nie wszystko stracone. Uniwersytet zawiesza działalność, ale jej nie porzuca. Walka wciaż trwa. Mam nadzieję, że im się uda.","Her şey kaybolmuş değil. Üniversite faaliyetini askıya alıyor, ama bırakmıyor. Mücadele hâlâ sürüyor. Umarım başarırlar.",""
"A59CFDAC4415395CFE4B5AB6F7246802","lw_smg04_journal","Przeszukaj pomieszczenie","Odayı ara","Quest objective"
"8A5F7D9B443291EB2C25DF94CA7848A0","lw_smg04_journal","Ostrzeż innych przed aresztowaniami","Diğerlerini tutuklamalara karşı uyar",""
"F4465AF743F01A5BD2BB8D98E6A45381","lw_smg04_journal","Znajdź sposób na wejście do budynku","Binaya girmenin bir yolunu bul",""
"CBA54C2B4F009EFCD6C39B8F82C0520A","lw_smg04_journal","Spotkaj się z pozostałymi w antykwariacie","Antikacıda kalanlarla buluş",""
"01B569654A4B097189F07E8C03CDA38C","lw_smg04_journal","Porozmawiaj z Czesławem","Czesław ile konuş",""
