"Hash","NodeName","PL","TR","Notes"
"EC86974D42637D68A8E40B863678F084","CinematicNode_Choice_0","Zwróć na siebie ich uwagę.","Dikkatlerini üzerine çek.",""
"48D97E0941F0DC32173D3DBD5183F086","CinematicNode_Choice_0","Przyznaj, że Samira ładnie śpiewa.","Samira'nın güzel şarkı söylediğini kabul et.",""
"A2C7FB33435098B0F3BA558F2ED251FD","CinematicNode_Choice_0","Słuchaj dalej.","Dinlemeye devam et.",""
"FBAC115749D0EEAFAF4E6483414ED92A","CinematicNode_Choice_0","1","1",""
"596201544CC573A39B8897B4B9A9C21B","CinematicNode_Choice_0","2","2",""
"77D6C86C445C3BA8B8AD08B7C41D1371","CinematicNode_Choice_0","3","3",""
"B6680DE94D68866AAC1D8B92C81F597B","CinematicNode_Choice_1","Powiedz, że wróciłeś z piekła.","Cehennemden döndüğünü söyle.",""
"45A099574F7ECF4E7837EBADA50831B9","CinematicNode_Choice_1","Powiedz, że to długa historia.","Bunun uzun bir hikâye olduğunu söyle.",""
"E4E8A9764A787971A8EBD4A32AEF1D24","CinematicNode_Choice_1","Przyznaj, że to przez Rasputina.","Bunun Rasputin yüzünden olduğunu kabul et.",""
"1FC80CE046599C4F28EE67AFB62DB366","CinematicNode_Choice_1","1","1",""
"393CFAA4423B35410D69B0AEA2BE6DAC","CinematicNode_Choice_1","2","2",""
"17B3DE4247D20E8070924289B5657D15","CinematicNode_Choice_1","3","3",""
"3802F7164935E77DE88AE4B30F88B53E","CinematicNode_Choice_11","Zacznij od wymiaru Serca.","Yürek boyutuyla başla.",""
"9A3F9A3C4202E68A60BEB1BF928E914D","CinematicNode_Choice_11","Skup się na wymiarze Słowa.","Söz boyutuna odaklan.",""
"7C2E3D9A45E132A5CB49EEADA0A0CBF6","CinematicNode_Choice_11","Skup się na wymiarze Czynu.","Eylem boyutuna odaklan.",""
"1D0B3C6648149640E1224BBB2EED7061","CinematicNode_Choice_11","Skup się na wymiarze Umysłu.","Akıl boyutuna odaklan.",""
"00A412304ECA7DFA5CE0CAB0CEAF5DCD","CinematicNode_Choice_11","1","1",""
"166D1E1A4E57DFC9799BB49D79D09A92","CinematicNode_Choice_11","2","2",""
"7851867641E0A923BEDC4B9B258538BA","CinematicNode_Choice_11","3","3",""
"EACE15D9437887AC0C3D53AD6B8087EB","CinematicNode_Choice_11","4","4",""
"C409D91448365BBEB1945A89EF65A92C","CinematicNode_Choice_12","Zacznij od wymiaru Serca.","Yürek boyutuyla başla.",""
"9BD83F4749A6EDC5C32E1DB0E5C1CB63","CinematicNode_Choice_12","Skup się na wymiarze Słowa.","Söz boyutuna odaklan.",""
"0AEDDD1B4F867813A4B7B59072102268","CinematicNode_Choice_12","Skup się na wymiarze Czynu.","Eylem boyutuna odaklan.",""
"8EAAA43C478AB36761A5718B5685289F","CinematicNode_Choice_12","Skup się na wymiarze Umysłu.","Akıl boyutuna odaklan.",""
"0B6B78874070D6202D039AA681A16232","CinematicNode_Choice_12","1","1",""
"88715E8546EE8B56931C7BA1D155B19A","CinematicNode_Choice_12","2","2",""
"53DA65864064F8FF56D2319B734F7DDC","CinematicNode_Choice_12","3","3",""
"218ABCCC44038462C7B5B8A38EB0C8C8","CinematicNode_Choice_12","4","4",""
"81AA4A2246BD53B1B0D6099631E26794","CinematicNode_Choice_13","Zauważ, że znasz plan działania, nie pytając.","Sormadan eylem planını bildiğini belirt.",""
"0E76F38544B8F55BE1CDC5A27CBB9820","CinematicNode_Choice_13","Dopytaj, czy odczuwają inne zmiany.","Başka değişiklikler hissedip hissetmediklerini sor.",""
"74F8E94247622745E954D3AB8B2F8C96","CinematicNode_Choice_13","Zauważ, że Emir nie wspominał, że znał twoją matkę.","Emir'in anneni tanıdığını anmadığını belirt.",""
"1020313F49CE552CC933F8A3A035ECD1","CinematicNode_Choice_13","1","1",""
"3F4C91E143E44008E2FE39893302847D","CinematicNode_Choice_13","2","2",""
"68922D794320D83BC6370CA0ED253F21","CinematicNode_Choice_13","3","3",""
"9404CD2E4BBC755E46C1F29ADB7E8512","CinematicNode_Choice_15","Powiedz, że chcesz postawić się Rosji.","Rusya'ya karşı koymak istediğini söyle.",""
"73A5FAE34E3F2BCAAEAE32A99214E8D0","CinematicNode_Choice_15","Oświadcz, że chcesz chronić thaumaturgów.","Tılsımkârları korumak istediğini ilan et.",""
"2E1E763745CE28282BFF9E93D6A86440","CinematicNode_Choice_15","Przyznaj, że chcesz dokończyć dzieło ojca.","Babanın işini tamamlamak istediğini kabul et.",""
"0897EB4C46DEE69386E23C8429F63831","CinematicNode_Choice_15","Przyznaj, że chcesz władzy.","Güç istediğini kabul et.",""
"20FACC6245DEAC8ECD0BF2B4E570B1F3","CinematicNode_Choice_15","1","1",""
"ED0D0AE549DB8A4C7E74BA8DADBCACE3","CinematicNode_Choice_15","2","2",""
"9F78E6F840ECFF7BDDD8079A2D9F5B97","CinematicNode_Choice_15","3","3",""
"C02ABE01484B5068204C7182C1F1097D","CinematicNode_Choice_15","4","4",""
"FE52963347A40E535B07759E2BC6EF69","CinematicNode_Choice_16","Zauważ, że znasz plan działania, nie pytając.","Sormadan eylem planını bildiğini belirt.",""
"4C0007674D53BD6429FBE991E46F5557","CinematicNode_Choice_16","Dopytaj, czy odczuwają inne zmiany.","Başka değişiklikler hissedip hissetmediklerini sor.",""
"59DE4D394412B94DCC08F5B35CCE03E8","CinematicNode_Choice_16","Zauważ, że Emir nie wspominał, że znał twoją matkę.","Emir'in anneni tanıdığını anmadığını belirt.",""
"F02D52EF4C704987952FB1A4C4266437","CinematicNode_Choice_16","1","1",""
"55BF3C2540363511B48618B25C9F8E49","CinematicNode_Choice_16","2","2",""
"545592C4478F0A8D1130BB8A0A0D49D3","CinematicNode_Choice_16","3","3",""
"ECCB21674A67445D8F8DB3BFC14F82E4","CinematicNode_Choice_2","Przyznaj, że Ariel Rofe nie przyjdzie.","Ariel Rofe'nin gelmeyeceğini kabul et.",""
"D7313B314D6A0C4FE914DBB420E4CC5F","CinematicNode_Choice_2","Zapytaj, gdzie jest Rofe.","Rofe nerede diye sor.",""
"2EEF5FA5436178E7FFBC5B9B6C0C15F4","CinematicNode_Choice_2","1","1",""
"647EB0864D3F7249D578328C6003E39E","CinematicNode_Choice_2","2","2",""
"6AE48EE746825B4DEC7B7CA50B14E3BB","CinematicNode_Choice_3","Zaczynajcie.","Başlayın.",""
"EC689AB7496255FBF84C22A760216A8B","CinematicNode_Choice_3","Powiedz, że muszą jeszcze poczekać.","Biraz daha beklemeleri gerektiğini söyle.",""
"D5374DC94E335F087B3AD0BAA59E4DF1","CinematicNode_Choice_3","1","1",""
"4B4467F346482A335C9425B95501B3D3","CinematicNode_Choice_3","2","2",""
"FF34C87141ADB85F0772C18BF75E0E3A","CinematicNode_Choice_4","Zaczynajcie.","Başlayın.",""
"2FA179EE4820859758279C9185981A6D","CinematicNode_Choice_4","Powiedz, że potrzebujesz więcej czasu.","Daha fazla vakte ihtiyacın olduğunu söyle.",""
"0006185B4BF6ADE537C9C5AF70337923","CinematicNode_Choice_4","1","1",""
"73D1113E44B8A8EB90385785947CC560","CinematicNode_Choice_4","2","2",""
"BEF35A6146077E441C5A39B145CF2A0C","CinematicNode_Choice_5","Powiedz, jak zginął Ariel.","Ariel'in nasıl öldüğünü anlat.",""
"613D393B40CE0FAF30ABB891CE48EDC2","CinematicNode_Choice_5","Przyznaj, że masz wyrzuty sumienia.","Vicdan azabı çektiğini kabul et.",""
"0AA9093541852F1ED52374A121D73E5B","CinematicNode_Choice_5","1","1",""
"F08FC4DB4C080E4A4193789B8E9F9C25","CinematicNode_Choice_5","2","2",""
"1A188B1C4F980209338019BBD9272EC3","CinematicNode_Choice_7","Powiedz, że chcesz postawić się Rosji.","Rusya'ya karşı koymak istediğini söyle.",""
"CC154DE24120930D64AB64A78B21633F","CinematicNode_Choice_7","Oświadcz, że chcesz chronić thaumaturgów.","Tılsımkârları korumak istediğini ilan et.",""
"960CF4AE48B420D20B93CCAC39337EC7","CinematicNode_Choice_7","Przyznaj, że chcesz dokończyć dzieło ojca.","Babanın işini tamamlamak istediğini kabul et.",""
"57A3D55E41F19DB7D6D4728E67D9FA3C","CinematicNode_Choice_7","Przyznaj, że chcesz władzy.","Güç istediğini kabul et.",""
"5D0754BA41D4D6C4EC774FBA87B3AF9C","CinematicNode_Choice_7","1","1",""
"98C4BED9429FF912C569278886B7B44E","CinematicNode_Choice_7","2","2",""
"29F35E484951B560D768FDADCAB87FBF","CinematicNode_Choice_7","3","3",""
"8C879AF2481D8914A02FA88B30158C28","CinematicNode_Choice_7","4","4",""
"906610654D2A624D55FDE8B39DA5BB2B","CinematicNode_Choice_9","Przejdź do rzeczy.","Sadede gel.",""
"440F371B488CD223E6D7BC9350DDB8EA","CinematicNode_Choice_9","Dowiedz się, jak oni spędzili trzy ostatnie dni.","Onların son üç günü nasıl geçirdiklerini öğren.",""
"118F1EEC4055627D4326B1AC7F73737D","CinematicNode_Choice_9","1","1",""
"9AE3D8E3462280F9D9C14A9C2EA876A9","CinematicNode_Choice_9","2","2",""
"3F4020444A5DF1C9A82F28AB77FE3949","CinematicNode_Response_0","...","...",""
"D13912F145E1842C52164AB253C621AC","CinematicNode_Response_1","<yd>Lyubtshenyu, dushunyu, leybn, efn mir oyf di tir.</>","<yd>Lyubtshenyu, dushunyu, leybn, efn mir oyf di tir.</>",""
"42E2712F41CB15A3F60C79B32ABDAB31","CinematicNode_Response_1","<yd>Ikh shtey eyne aleyn; hob shoyn rakhmones oyf mir.</>","<yd>Ikh shtey eyne aleyn; hob shoyn rakhmones oyf mir.</>",""
"FF0CFEA14AFA601A489A39976FBC3C54","CinematicNode_Response_10","Miasto oszalało. Widziałem ludzi wściekłych na thaumaturgów. Nie przypuszczałem, że w Warszawie tak łatwo o widły i pochodnie.","Şehir çıldırdı. Tılsımkârlara öfke kusan insanlar gördüm. Varşova'da yaba ve meşalenin bu kadar kolay bulunduğunu düşünmemiştim.",""
"556DC876463D7A1869CA8A984C436606","CinematicNode_Response_10","Skałon wykorzystał okazję i wprowadza nowy porządek.","Skałon fırsatı kullanıp yeni bir düzen kuruyor.",""
"BD3F6B71454CBFE96E428D968CC68F82","CinematicNode_Response_10","Dlatego tyle czekaliśmy. Bez ciebie...","Bu yüzden bu kadar bekledik. Sen olmadan...",""
"D94A29BD46F79CAC5138388F9DE67267","CinematicNode_Response_10","Warszawa to już nie jest miasto dla thaumatugów.","Varşova artık tılsımkârlara göre bir şehir değil.",""
"E072EADF4B60727D1A597A8845746780","CinematicNode_Response_11","Co się działo z wami przez te trzy dni?","Bu üç gün boyunca sizinle neler oldu?",""
"1C1DEC8D4FDB03F9B7700287F4969DDA","CinematicNode_Response_11","Ja zastanawiałam się, jak możemy opuścić Warszawę na wypadek, gdybyś miał się już nie zjawić.","Ben artık görünmeyeceksen Varşova'dan nasıl çıkarız diye düşünüyordum.",""
"D43289F445C126508C4974A8F025DEE2","CinematicNode_Response_11","A ja miałem do opatrzenia kilku rannych i modliłem się, żebyś kolejnym nie okazał się ty.","Ben de birkaç yaralıyı sarmak zorundaydım ve sıradakinin sen çıkmaman için dua ettim.",""
"D531A0824B953BD9CEEA3BBB5A4F9C9F","CinematicNode_Response_13","Na co jeszcze czekamy?","Daha neyi bekliyoruz?",""
