"Hash","NodeName","PL","TR","Notes"
"44410B144EB47A63C7EBA89FCEB75821","CinematicNode_Choice_10","Powiedz, że sam się czasem nad tym zastanawiasz.","Kendinin de bunu zaman zaman düşündüğünü söyle.",""
"D8F24EE147A77E2BE66C9F895CD0CE07","CinematicNode_Choice_10","Wyjaśnij, że to wszystko wina ludzi.","Bunun hepsinin insanların kabahati olduğunu açıkla.",""
"995329C3491083DA62F589A6A4DFB665","CinematicNode_Choice_10","Powiedz, że Boga nie ma.","Tanrı olmadığını söyle.",""
"8716BCC546EC7A777B42D2A233005461","CinematicNode_Choice_10","1","1",""
"AA3A70E647C3D18D79F5638354C2AAF7","CinematicNode_Choice_10","2","2",""
"758DB22C4879DD18F490A0A8C6DB67FA","CinematicNode_Choice_10","3","3",""
"19474DBA4A8E1015F7E1B597C5F93CB5","CinematicNode_Choice_11","Przyznaj, że darem.","Bir lütuf olduğunu kabul et.",""
"B90A590C4D269270C7B7C183E44015C0","CinematicNode_Choice_11","Powiedz, że przekleństwem.","Lanet olduğunu söyle.",""
"D6FB1C3D4980524A0B830A9BF2C49652","CinematicNode_Choice_11","1","1",""
"8A62E8BD4CB4B0D12B6F8AA5B4822A12","CinematicNode_Choice_11","2","2",""
"7FC42E504ECCDADACEA2CA970D75CA28","CinematicNode_Choice_13","Pozostaw Skazę Szymkowi.","Szymek'e Kusur'unu bırak.",""
"34B4D8164F2167F6FA651DBB24AD8576","CinematicNode_Choice_13","Zabierz jego Skazę.","Onun Kusur'unu al.",""
"01A0A33C464A2802FCC024B86310F6D4","CinematicNode_Choice_13","Zawahaj się.","Tereddüt et.",""
"1701976D4C76CA661B139EA22FEC4753","CinematicNode_Choice_13","1","1",""
"14C024C5482276C839F6A487BF627E4F","CinematicNode_Choice_13","2","2",""
"AD5972D8444C0DDFC0C09B911B4BC389","CinematicNode_Choice_13","3","3",""
"A711B8754AA0156252CCF49E2689380A","CinematicNode_Choice_14","Wytłumacz się.","Açıkla kendini.",""
"EB7911D24A1E7DA666EA74BB7A354530","CinematicNode_Choice_14","Nie odpowiadaj Rasputinowi.","Rasputin'e cevap verme.",""
"EAE874914A16D3604CC163A16B6DE252","CinematicNode_Choice_14","1","1",""
"F3BFDE924D10E7AE9373B083BB536B29","CinematicNode_Choice_14","2","2",""
"EB0AAD3E470E6CC9E7EBF1AB74A298CF","CinematicNode_Choice_15","Wytłumacz się.","Açıkla kendini.",""
"7BCA4E4C44F89E81F7B5FC9A76691847","CinematicNode_Choice_15","Nie odpowiadaj Rasputinowi.","Rasputin'e cevap verme.",""
"32C965014EC7C3341CD92ABF8FF8D514","CinematicNode_Choice_15","1","1",""
"6E5483FB46C3E1C90528C6B92E8DE759","CinematicNode_Choice_15","2","2",""
"47F55FB9498B3F464B4DBEA1622E2C33","CinematicNode_Choice_16","Przyznaj, że lubisz manipulować innymi.","Başkalarını manipüle etmeyi sevdiğini kabul et.",""
"F34D2A4042509C366BD588AE7B70AF9D","CinematicNode_Choice_16","Powiedz, że możesz czytać to, co dla innych ukryte.","Başkalarından gizli olanı okuyabildiğini söyle.",""
"336A61A74EC6AF3FDC196AA0D48F64EF","CinematicNode_Choice_16","1","1",""
"B21BCD814D6D40C2B040489A8571D7D9","CinematicNode_Choice_16","2","2",""
"91C820F14A109D5F1E8020BC2B1445F0","CinematicNode_Choice_17","Przyznaj, że nie chcesz znać ludzkich sekretów.","İnsanların sırlarını bilmek istemediğini kabul et.",""
"2A3C94EC46CAE94B20B50591DE6829EF","CinematicNode_Choice_17","Powiedz, że ojciec nie miałby takich wymagań.","Babanın böyle beklentileri olmayacağını söyle.",""
"DFC312CF4902DAE44DECFD9922CA73E5","CinematicNode_Choice_17","1","1",""
"46753B254CC6C8076931CCA2A24B6E60","CinematicNode_Choice_17","2","2",""
"6059787247334434493671A4FC0430C1","CinematicNode_Choice_18","Wyjaśnij, że to, co robisz, jest dla jego dobra.","Yaptığının onun iyiliği için olduğunu açıkla.",""
"04F5148E4C39D7E94CEDEEA303C57530","CinematicNode_Choice_18","Przeproś za to, co zrobisz.","Yapacağın şey için özür dile.",""
"1337367D4AE6ED06E57B80A761832256","CinematicNode_Choice_18","Nie tłumacz się.","Açıklama yapma.",""
"A2A4384546A9901DF4D06796A56B005A","CinematicNode_Choice_18","1","1",""
"6F57FF2443B77BC8C8C8B495A2E4437E","CinematicNode_Choice_18","2","2",""
"2C18FAB9486859215E1D6AB0175A42B4","CinematicNode_Choice_18","3","3",""
"F1AC7AA542CF981CDB692FB0F984A50E","CinematicNode_Choice_19","Wytłumacz mu, co się dzieje.","Ona olup bitenleri açıkla.",""
"80DDD13C4F5C38A2ADADBEA0442F1C3F","CinematicNode_Choice_19","Powiedz, że wkrótce to inni będą płakać z jego powodu.","Yakında başkalarının onun yüzünden ağlayacağını söyle.",""
"CB7C44934989C9BC7E6B1FA842AB24F4","CinematicNode_Choice_19","Pożegnaj się.","Hoşça kal de.",""
"66FEBD084C2A656679A846B43286B973","CinematicNode_Choice_19","1","1",""
"D891F26D4A3C9162675D408B37C6F09C","CinematicNode_Choice_19","2","2",""
"F4CF01124C2CC6168B19A29B23FA4E85","CinematicNode_Choice_19","3","3",""
"4E6454914F36A12608B5BBBA2520751B","CinematicNode_Choice_7","Wyraź zdziwienie, że dostrzega ciebie i Upyra.","Seni ve Upyr'u fark ettiğine şaşkınlığını dile getir.",""
"D6975D30417A2E9A43A698A1086AC849","CinematicNode_Choice_7","Zacznij od przedstawienia się.","Kendini tanıtarak başla.",""
"5D54F9EF4EE958D68DF293A6FB104800","CinematicNode_Choice_7","Każ mu się uspokoić.","Sakinleşmesini söyle.",""
"98EA4B0140F6B9BC40FB5B981A2B56F3","CinematicNode_Choice_7","Zrezygnuj. Po prostu zabierz mu Skazę.","Vazgeç. Ondan Kusur'u al işte.",""
"AE03B39A42B61F08342250B3216394FE","CinematicNode_Choice_7","1","1",""
"5DFD9D244A10C5F1675A74AD66A8B94A","CinematicNode_Choice_7","2","2",""
"739FE4D34EE3EF5975F50FA9E6131190","CinematicNode_Choice_7","3","3",""
"DE3FABAD4794BDD98398118B7DF3916F","CinematicNode_Choice_7","4","4",""
"AA60A32548108D3AE39032B6CCB5CB52","CinematicNode_Choice_8","Zapytaj, czy widział kiedyś salutora.","Daha önce bir salutor görüp görmediğini sor.",""
"4148EF024A3E21E6307154BF620A1910","CinematicNode_Choice_8","Zapytaj, czy potrafił wyczytać intencje z przedmiotów.","Eşyalardan niyet okuyup okuyamadığını sor.",""
"D2FE47F74A56087352BF589782D4CF74","CinematicNode_Choice_8","Zapytaj, czemu tu jest.","Burada ne aradığını sor.",""
"2BB949F74CA99A74ACABEE87BB4FC7D8","CinematicNode_Choice_8","Zrezygnuj. Po prostu zabierz mu Skazę.","Vazgeç. Ondan Kusur'u al işte.",""
"1D7DEABA42A169641F44D384C6890C1B","CinematicNode_Choice_8","1","1",""
"B9A6037B478EF3F3238BE193C757D43D","CinematicNode_Choice_8","2","2",""
"1B3732444221CA49CBF82B86F6C0D88D","CinematicNode_Choice_8","3","3",""
"A137D6C942BDB9D4176DEFB43909D0EC","CinematicNode_Choice_8","4","4",""
"B78A5F244AD4118A1C3A778381EB17AA","CinematicNode_Choice_9","Uspokój go.","Onu sakinleştir.",""
"1645599645CEA66AC9BBD08CE344D2CE","CinematicNode_Choice_9","Zakpij z niego.","Onunla alay et.",""
"3ECE8BA44920AB03A25CAFA3EEBAEC61","CinematicNode_Choice_9","Najpierw zabaw się jego kosztem.","Önce onun pahasına eğlen.",""
"D74B517D47D87CD131C0A295B61E4647","CinematicNode_Choice_9","1","1",""
"A03E3C20438774214CE726B52844CBDF","CinematicNode_Choice_9","2","2",""
"BB60C9A440A9279367F28DAC71FD5336","CinematicNode_Choice_9","3","3",""
"0E3C20DE4D73696DCB6A848B431AC60D","CinematicNode_Response_0","...","…",""
