"Hash","NodeName","PL","TR","Notes"
"5350E8D74BF493DE8EC9BBA53E95E25B","lw_smc03_readable","Karta Pacjenta - Izabela Lipnicka","Hasta Kartı — Izabela Lipnicka",""
"FA85A94F4CD038B3B4967FBA50319577","lw_smc03_readable","Imię i nazwisko: Izabela Lipnicka
Wiek: 8 lat
Opis:
Pacjentka przywieziona w ciężkim stanie z ranami szarpanymi w okolicach głowy i ramion, odłamkami metalu w ciele. Po trzech godzinach odzyskała przytomność. Zdiagnozowano trwałą utratę wzroku w wyniku odniesionego urazu. ","Ad ve soyad: Izabela Lipnicka
Yaş: 8
Tanım:
Hasta, baş ve omuz bölgelerinde parçalı yaralar ile vücudunda metal parçalarıyla birlikte ağır vaziyette getirildi. Üç saat sonra bilincini geri kazandı. Yaralanma neticesi kalıcı görme kaybı teşhisi kondu. ",""
"747D993146B217A7B63153839C657EC6","lw_smc03_readable","Karta Pacjenta - Krystian Król","Hasta Kartı — Krystian Król",""
"E7EA168C4F0B57838E6ADB91F0065F9F","lw_smc03_readable","Imię i nazwisko: Krystian Król
Wiek: 32 lata
Opis:
Pacjent z wieloma ranami szarpanymi rozsianymi po całym ciele. Przytomny. Odruchy prawidłowe. Stan stabilny. Nie ma zagrożenia dla życia.","Ad ve soyad: Krystian Król
Yaş: 32
Tanım:
Hasta, vücudunun her yerine dağılmış çok sayıda parçalı yarayla geldi. Bilinci açık. Refleksler normal. Durumu stabil. Hayati tehlike yok.",""
"11D7EFC74DB22B41C4E72B8BE7536E4E","lw_smc03_readable","Karta Pacjenta - Kamil Tarczyński","Hasta Kartı — Kamil Tarczyński",""
"24F674B6407C993E2E5F3BA6FAF89523","lw_smc03_readable","Imię i nazwisko: Kamil Tarczyński
Wiek: 28 lat
Opis: Pacjent od kilku miesięcy cierpi na suchoty. Wyraził zgodę na rozpoczęcie eksperymentalnego leczenia rtęcią według metody prof. Hellera.
Rozpoczęcie leczenia: 26 sierpnia 1905 r. Pacjent czuje się dobrze.","Ad ve soyad: Kamil Tarczyński
Yaş: 28
Tanım: Hasta birkaç aydır verem çekiyor. Prof. Heller'in yöntemi uyarınca deneysel cıva tedavisine başlanmasına rıza gösterdi.
Tedavi başlangıcı: 26 Ağustos 1905. Hasta kendini iyi hissediyor.","'suchoty' = verem (dönem terimi)"
"80A89FCF423108B3495EB786B8CD3B68","lw_smc03_readable","Karta Pacjenta - Patryk Witkowski","Hasta Kartı — Patryk Witkowski",""
"3BA228864B3800DFC28B2EA10880D291","lw_smc03_readable","Imię i nazwisko: Patryk Witkowski
Wiek: 31 lat
Opis: Pacjent przyjęty z gwoździem wbitym w czaszkę od strony potylicy. Przyszedł o własnych siłach. Czuje się dobrze.
Rokowania: ostrożne.
Wyznaczona data operacji: 20 września.","Ad ve soyad: Patryk Witkowski
Yaş: 31
Tanım: Hasta, ensesinden kafatasına çakılmış bir çiviyle kabul edildi. Kendi ayaklarıyla geldi. Kendini iyi hissediyor.
Prognoz: temkinli.
Belirlenen ameliyat tarihi: 20 Eylül.",""
"F9A209254E0F75C47E322EB4BD8DC00D","lw_smc03_readable","Zakrwawiony List","Kanlı Mektup",""
"127B8C6542FDFCB8C71C42BA5A840996","lw_smc03_readable","Szanowna Pani,

pani działania zdołały zwrócić na siebie uwagę osób, które nie przebierają w środkach, gdy chodzi o dążnie do celu i pozbywanie się... przeszkód. Jeżeli jest Pani osobą rozsądną i nie waży sobie lekce szczęśliwości swojej oraz swojej małej córeczki, proszę posłuchać mojej rady - i czem prędzej opuścić Warszawę.

Życzliwy","Muhterem Hanım,

Eylemleriniz, hedeflerine ulaşmak ve… engelleri ortadan kaldırmak söz konusu olduğunda çekinmeden her yola başvuran kişilerin dikkatini çekmeyi başardı. Eğer aklı başında bir insansanız ve kendi mutluluğunuzu ve küçük kızınızın mutluluğunu hafife almıyorsanız, nasihatimi dinleyin — ve bir an önce Varşova'yı terk edin.

Hayrınızı İsteyen","Tehdit mektubu — araştırmacı anneye (Lipnicka olayıyla bağlantılı)"
"66D470914AE00100266CFCBBEB4ACD9B","lw_smc03_readable","Wiadomość od Lechitów","Lechitlerden Mesaj",""
"30DA866B45C41DBC1EB3E3A70425A89E","lw_smc03_readable","Szulski,

możemy porozmawiać. Stawcie się z pismakiem na targ na Powiślu. Będzie tam czekać dorożka. Nie próbujcie żadnych numerów, bo rano wyłowią was z Wisły.

Lechici","Szulski,

Konuşabiliriz. Kalem-kırıkla birlikte Powiśle'deki pazara gelin. Orada bir fayton bekliyor olacak. Hiçbir numaraya kalkışmayın, yoksa sabah sizi Wisła'dan çıkarırlar.

Lechitler","'Pismak' = hakaretli gazeteci tabiri, 'kalem-kırık'"
"D28260CC4AB6468770BFF5B20A20B77E","lw_smc03_readable","Manifest Lechitów","Lechitlerin Manifestosu",""
"3E77A16642AF0FCDBA3455B4A2E47124","lw_smc03_readable","Ludu Polski Niepodległej,

dosyć już upokorzeń, lat cierpienia pod żelaznym butem zaborczej przemocy! Nadchodzi świt nowego świata - w którym potęga naszego Narodu znów budzi się do życia, wzmocniona przeżytą grozą, silniejsza niż kiedykolwiek!
W sercu każdego z nas, Polaków, tętni nadal krew dawnych lechickich wojów - plemienia walecznych Słowian, którzy władali tymi ziemiami od czasów niepamiętnych. Podstępem wydarto nam wolność, nie będziemy więc przebierać w środkach, aby ją odzyskać.
Dlatego postulujemy, jako grupa wybranych, przedstawicieli świętego Narodu Lechitów błogosławionego przez Boga:
1. Będziemy walczyć o niepodległość Polski z nikczemnym zaborcą wszelkimi środkami, jakimi dysponujemy.
2. Zbyt długo tolerowaliśmy na naszych świętych ziemiach obcą rasę. Dlatego będziemy dążyć do oczyszczenia Rzeczpospolitej z roju Rosjan, Niemców, Austriaków, Żydów, Tatarów, Cyganów i innego elementu, który bezprawnie korzysta z naszych dóbr.
3. Chcemy zburzyć muzea, biblioteki, uczelnie; będziemy zwalczać moralizm, feminizm i wszelki oportunizm. Zbudujemy kulturę na nowo - dość już przekłamań i pisania historii piórem podstępnych żmij.
Tak nam dopomóż Panie Boże Wszechmogący i wszyscy Święci. ","Bağımsız Polonya Halkı,

İşgalci zulmün demir çizmesi altında çekilen aşağılanmalara, yıllar süren ızdıraba artık yeter! Yeni bir dünyanın şafağı sökmektedir — Milletimizin gücü yeniden hayata uyanmakta, çekilen dehşetle pekişmiş, her zamankinden daha güçlü bir halde!
Her birimizin, yani Polonyalıların, kalbinde hâlâ kadim Lehit savaşçılarının kanı atmaktadır — bu topraklara hafızanın ötesinden beri hükmeden yiğit Slavların kabilesinin kanı. Özgürlüğümüz bizden hileyle koparıldı; dolayısıyla onu geri almak için her yolu kullanmaktan çekinmeyeceğiz.
Bu nedenle, Tanrı tarafından kutsanmış Lehit Milleti'nin seçilmiş temsilcileri topluluğu olarak şunları talep ediyoruz:
1. Polonya'nın bağımsızlığı için alçak işgalciye karşı elimizdeki her türlü vesile ile savaşacağız.
2. Kutsal topraklarımızdaki yabancı ırka çok uzun süre tahammül ettik. Bu yüzden Rzeczpospolita'yı malımızı mülkümüzü gayri meşru kullanan Rus, Alman, Avusturyalı, Yahudi, Tatar, Çingene ve diğer unsurlardan temizlemeye çalışacağız.
3. Müzeleri, kütüphaneleri, yüksekokulları yıkmak istiyoruz; ahlakçılıkla, feminizmle ve her türlü oportünizmle mücadele edeceğiz. Kültürü yeniden inşa edeceğiz — tahrif edilmiş yazılara ve tarihin hilebaz yılanların kalemiyle yazılmasına artık yeter.
Yüce Rab Tanrı ve tüm Azizler bize yardımcı olsun. ","Lehit = Polonya mitik ulusu; ırkçı manifesto — Rzeczpospolita aynen"
"FA32E12F46192E9C481777A07643DA83","lw_smc03_readable","Nieskończony raport Żukowa","Żukow'un Bitirilmemiş Raporu",""
"85F9BDEE4434ACBD0C4535AE6642036A","lw_smc03_readable","Data... godzina...

Doszło do wybuchu bomby na Dworcu Wiedeńskim... W wyniku eksplozji Stefania Lipnicka i Ignacy Wiśniewski zmarli na miejscu zbrodni... Sprawcy wciąż pozostają nieznani. W celu ich ujęcia należy...","Tarih… saat…

Viyana Garı'nda bir bomba patlamıştır… Patlama neticesinde Stefania Lipnicka ve Ignacy Wiśniewski olay yerinde hayatlarını kaybetmiştir… Failler hâlâ meçhuldür. Onları yakalamak için…","'Dworzec Wiedeński' = Viyana Garı (Varşova'da, artık yok)"
"CE78C3D14B2EB24FFCB913A06CD09283","lw_smc03_readable","Kurjer Poranny","Kurjer Poranny","Gazete adı aynen"
"8562A20C436C2266A0F34A98347F5DEB","lw_smc03_readable","Ogłoszenia.

Do Wu Esz,
uprzejmie proszę o spotkanie w kawiarni, w pobliżu twojego domu. Będę miał do Sz. P. sprawę wielkiej wagi.

TF","İlanlar.

Wu Esz'e,
evinin yakınındaki kahvehanede buluşmamızı rica ediyorum. Sayın Zat'la büyük ehemmiyette bir meselem olacak.

TF",""
"5C01552A48A5C66517225EA5E9B82FF1","lw_smc03_readable","List od fanki","Bir Hayrandan Mektup",""
"25D083254780314645739289E08CB301","lw_smc03_readable","Szanowny Panie,<br>
Piszę do Pana przełamując nieśmiałość i mając nadzieję, że moja słaba znajomość rosyjskiego wystarczy. Musi. Widzi pan, mimo młodego wieku, interesuję się sprawami kryminalnymi. Są one moją wielką pasją, którą rozwinęłam (proszę wybaczyć szczerość) śledząc pana poczynania. Jakież ekscytujące jest pana życie. Używać intelektu do tropienia morderców i zwyrodnialców, nękających przyzwoitych ludzi! Tymczasem moja egzystencja upływa między haftowaniem a trenowaniem miłego uśmiechu. A wiem, że stać mnie na więcej! Może nie zostanę detektywem, ale mogłabym (prosze się nie śmiać!) o nich pisać. Proszę mi zdradzić techniki zawodu, a ja napiszę książkę i sprawię, że nazwisko Żukow będzie znane na całym świecie, nie tylko w Imperium Rosyjskim.<br>
Z poważaniem,<br>
Agatha Mary Clarissa Miller
","Muhterem Efendim,<br>
Utangaçlığımı kırıp size yazıyorum; Rusçama olan zayıf vukufumun yeterli olacağını ümit ederek. Yeterli olmalı. Görüyorsunuz ki genç yaşıma rağmen cinai meselelerle alakadarım. Bunlar benim büyük tutkumdur — ki bunu (samimiyetim için beni bağışlayın) sizin uğraşlarınızı takip ederek geliştirdim. Hayatınız ne heyecan verici. Aklınızı, dürüst insanlara musallat olan katilleri ve sapkınları izlemek için kullanmak! Oysa benim varlığım nakış işleme ile hoş bir gülümsemenin prova edilmesi arasında geçiyor. Oysa daha fazlasına kadir olduğumu biliyorum! Belki dedektif olmam ama onlar hakkında (lütfen gülmeyin!) yazabilirim. Lütfen bana mesleğinizin tekniklerini ifşa edin, ben de bir kitap yazıp Żukow soyadını yalnız Rus İmparatorluğu'nda değil, tüm dünyada tanıtayım.<br>
Saygılarımla,<br>
Agatha Mary Clarissa Miller
","Agatha Christie'nin genç hali — hayran mektubu"
"22E788BA4488A02E00CB629CD82470AE","lw_smc03_readable","Artykuł prasowy","Basın Makalesi",""
"1850A4AC414061E7176C91B12AE23E26","lw_smc03_readable","SPRAWA ""DIABELSKIEGO ZAJAZDU"" ROZWIĄZANA!
Mordercy złapani na gorącym uczynku!
Detektyw Żukow triumfuje!

Mieszkańcy miasteczka Dubrowka mogą odetchnąć z ulgą - zagadka tajemniczych zniknięć gości miejscowego zajazdu została nareszcie rozwiązana.
Jak powiedział nam kierujący śledztwem detektyw Witalij Żukow, narzędziem zbrodni była trująca substancja, wpuszczana do pomieszczenia przez przewód kominowy. Niewidoczny i ulotny ""zabójca"" nie pozostawiał po sobie śladu, a gości znajdowano rano martwych - w pokoju z oknami i drzwiami zamkniętymi od wewnątrz. Dzięki błyskotliwemu śledztwu detektyw szybko namierzył głównego sprawcę: zatrzymano syna właściciela zajazdu.","""ŞEYTAN HANI"" MESELESİ ÇÖZÜLDÜ!
Katiller suç üstü yakalandı!
Dedektif Żukow muzaffer!

Dubrowka kasabası sakinleri rahat bir nefes alabilir — yerel hanın konuklarının esrarengiz kayboluşu muamması nihayet çözüldü.
Soruşturmayı yürüten dedektif Witalij Żukow'un bize söylediğine göre, cinayet aleti odaya baca borusundan sızdırılan zehirli bir maddeydi. Görünmez ve uçucu ""katil"" arkasında iz bırakmıyor; konuklar sabah ölü bulunuyordu — pencereleri ve kapıları içeriden kilitli bir odada. Dedektif parlak bir soruşturma sayesinde ana şüpheliyi kısa sürede tespit etti: han sahibinin oğlu tutuklandı.",""
"F11D4FBF48134FCA843B3CBFAA21177A","lw_smc03_readable","Szkic biografii Żukowa","Żukow'un Biyografi Taslağı",""
