"Hash","NodeName","PL","TR","Notes"
"EEAD37B0434B2FA31AD9B58A0D712C4A","CinematicNode_Choice_0","Powiedz, że szukasz złodziejki.","Hırsız kadını aradığını söyle.",""
"CD4F048F4EEE6FD1E929268C5B79071B","CinematicNode_Choice_0","Przyznaj, że przywodzi ci na myśl Djinna.","Seni Djinn'i hatırlattığını itiraf et.",""
"A30141F64797E22FCB4DCAB68DE2646F","CinematicNode_Choice_0","Pożegnaj się.","Vedalaş.",""
"2ED736E84562EEDFEA124B8992C157B3","CinematicNode_Choice_0","1","1",""
"FFE28D834000484314D46D987C5584B6","CinematicNode_Choice_0","2","2",""
"14694F524342F459E27F3B933D3F4FBE","CinematicNode_Choice_0","3","3",""
"59ED14264482E062CC6765A418265B40","CinematicNode_Choice_1","Odwzajemnij pozdrowienie.","Selamı karşılık ver.",""
"A028506347D579939E7B3CB2CC33229E","CinematicNode_Choice_1","Zapytaj, kim jest.","Kim olduğunu sor.",""
"E9852221405AA00243EFE386D287E4FF","CinematicNode_Choice_1","1","1",""
"BCC0B5DB48ABFAE9C752C8BAFCE2DE81","CinematicNode_Choice_1","2","2",""
"568684724C13C9DE54945B80BE679FEE","CinematicNode_Choice_2","Powiedz, że nie.","Hayır de.",""
"4B51EDF74C088DD9B63989B245B0FB84","CinematicNode_Choice_2","Przyznaj, że chciałbyś.","İsteyeceğini itiraf et.",""
"857723474924A9AC1609B792C31AD9DF","CinematicNode_Choice_2","Powiedz, że nie chcesz kłopotów.","Sorun istemediğini söyle.",""
"D6593DB14FADD40EE853078FE95E4D6D","CinematicNode_Choice_2","1","1",""
"BC67A6EC40DE7BC18AA873AC92632142","CinematicNode_Choice_2","2","2",""
"74B15050490E7B114424948E1E43D3B4","CinematicNode_Choice_2","3","3",""
"CF6762E24C7C0FB234ED32AC33F6189C","CinematicNode_Choice_3","Przyjmij wyzwanie.","Meydan okumayı kabul et.",""
"53AC69974E7F7F8A7E748E9A662EECBE","CinematicNode_Choice_3","Zrezygnuj.","Vazgeç.",""
