"Hash","NodeName","PL","TR","Notes"
"B9599D43493B55DE2C8258910E0C0058","q101_readable","Kurjer Warszawski","Varşova Kuryesi","Başlık"
"2613E2264A002932210D2D8900F6151E","q101_readable","Przyjazd Najjaśniejszch Państwa

W chwili, gdy niniejszy numer Kurjera znajdzie się w rękach czytelników, Warszawa witać będzie w swych prastarych murach Najdostojniejszych Gości.
Najjaśniejszy Pan, Mikołaj II-gi, Cesarz Wszech Rosji, Król Polski i Wielki Książę Finlandzki, oraz Najjaśniejsza Pani, Cesarzowa Aleksandra Teodorówna, dziś po południu przybywają do naszego miasta.
Odwiedziny Warszawy przez Parę Monarszą przypadają obecnie po raz pierwszy. I na tę od dawna oczekiwaną i radosną uroczystość miasto nasze odświętną przybrało dziś postać: ulice przystrojone są festonami kwiatów i zieleni, zaś na całej przestrzeni, przez którą przejeżdżać ma orszak Monarszy, gromadzą się tłumy, by złożyć Najjaśniejszym Państwu hołd ze strony Warszawy i całego Królestwa.
A wraz z tym hołdem czci wiernopoddańczej z serc polaków płynie do podnóża Tronu ciche echo gorących pragnień i trwałej otuchy. Źródłem owych uczuć są słowa Najjaśniejszego Pana, który w Manifestach Najwyższych raczył wskazać, jako Swój cel główny, ""zapewnienie szczęścia wszystkim Swym wiernym poddanym"" i chęć ""przeniknięcia potrzeb wszystkich wiernych poddanych"".
Te łaskawe słowa Monarchy stały się dla mieszkańców Królestwa Polskiego zaraniem otuchy. W imię też owej otuchy, ludność polska pod berłem Rosyjskim radośnie wita dzisiaj Najjaśniejszego Monarchę, ufna, że przeniknięte będą istotne jej potrzeby i w tej ufności czerpiąca gotowość do obywatelskiej i państwowej posługi. ","Haşmetmeab Çift'in Gelişi

Kurye'nin bu sayısı okurların eline ulaştığı anda, Varşova kadim surları içinde Haşmetmeab Konukları ağırlıyor olacak.
Haşmetmeab Pan, II. Mikołaj, Tüm Rusya'nın İmparatoru, Polonya Kralı ve Finlandiya Büyük Dükü ve Haşmetmeab Hanımefendi, Çariçe Aleksandra Teodorowna, bugün öğleden sonra şehrimize teşrif ediyorlar.
Hükümdar Çiftinin Varşova'ya bu ziyareti ilk kezdir. Uzun zamandır beklenen bu sevinçli merasime şehrimiz bugün bayramlık bir görünüm büründü: sokaklar çiçek ve yeşil süslemelerle bezendi; Hükümdar alayının geçeceği tüm güzergâhta, Varşova ve tüm Krallık adına Haşmetmeab Çift'e biat sunmak isteyen kalabalıklar toplanıyor.
Bu sadık hürmetle birlikte Polonya yüreklerinden Taht'ın ayaklarına sıcak dileklerin ve kalıcı umudun sessiz bir yankısı akıyor. Bu duyguların kaynağı, Haşmetmeab Pan'ın En Yüksek Manifestolarda, ""tüm sadık tebaasının mutluluğunu temin etme"" ve ""tüm sadık tebaasının ihtiyaçlarına nüfuz etme"" arzusunu ana amacı olarak zikretmesidir.
Hükümdar'ın bu lütufkâr sözleri, Polonya Krallığı sakinleri için bir umut sabahı oldu. İşte bu umut adına, Rus asası altındaki Polonya halkı bugün Haşmetmeab Hükümdar'ı sevinçle karşılıyor; asıl ihtiyaçlarına nüfuz edileceğine güveniyor ve bu güvenden yurttaşlık ve devlet hizmetine hazır olma gayreti devşiriyor. ",""
"858FA62640265399FBDE279D82C1E672","q101_readable","Wieniec pogrzebowy","Cenaze Çelengi","Başlık"
"45E318534C4E0574DD5FF8A78CF1175F","q101_readable","Przy skromnym wieńcu ktoś zostawił kartkę:<br><br><i>Różniliśmy się co do metod, ale cel mieliśmy ten sam. Będziemy kontynuować dzieło, a Ty odpoczywaj w pokoju, bracie.</><br><i>- Twoi przyjaciele w thaumaturgii.</>","Mütevazı bir çelengin yanında biri bir kart bırakmış:<br><br><i>Yöntemlerde ayrıştık ama amacımız aynıydı. Eseri biz sürdüreceğiz; sen huzur içinde yat, kardeşim.</><br><i>- Tılsımkâr dostların.</>","Komitywa'nın Stanisław'a çelengi"
"321F1CD8491B91D2E3837FB6010C454D","q101_readable","Wieniec z liścikiem","Notlu Çelenk","Başlık"
"DB69F75D42CE5EB5524272A3CBDFB194","q101_readable","Przy typowym wieńcu pogrzebowym ktoś zostawił nietypową kartkę:<br><br><i>Żryj gruz, Szulski.</>","Sıradan bir cenaze çelenginin yanına biri sıra dışı bir kart bırakmış:<br><br><i>Molozu ye Szulski.</>","Düşmanca bir not"
"F230D0E147E2BDE7F39C0EA97AA12320","q101_readable","Kurjer Codzienny","Günlük Kurye","Başlık"
"5EB752304DE26B70ECEC959568176F4D","q101_readable","Wiadomości bieżące

Oberpolicmajster m. Warszawy niniejszem podaje do wiadomości powszechnej, iż z uwagi na wizytujących miasto Ich Cesarskie Mości Najjaśniejszych Państwa, liczba patroli przemierzających ulice w tym dniu zostaje podwojona. W szczególności posterunkowi będą zwracać uwagę na grupy wichrzycieli, które ostatnimi czasy zbierają się coraz częściej w pobliżu głównych ulic miasta, aby protestować przeciwko thaumaturgom i żądać, aby Jego Cesarska Mość oficjalnie potępił thaumaturgów jako szarlatanów szkodzących ludzkości.
Wczoraj w pobliżu ulicy Rymarskiej aresztowano 15 osób, które w głośny i zakłócający ruch kołowy sposób domagały się, aby thaumaturgię karać śmiercią. Protestujący byli nietrzeźwi; doszło do rękoczynów wobec wysłanego na miejsce oddziału policji.","Güncel Haberler

Varşova Oberpolicmajster'i işbu belgeyle kamuoyuna duyurur ki, şehri ziyaret eden Haşmetmeab Çift'in onuruna, bu gün sokaklarda dolaşan devriyelerin sayısı iki katına çıkarılmıştır. Özellikle karakol görevlileri, son zamanlarda şehrin ana caddelerinin yakınında tılsımkârları protesto etmek ve Haşmetmeab'nın tılsımkârları insanlığa zarar veren şarlatanlar olarak resmen kınamasını talep etmek için giderek daha sık toplanan provokatör gruplara dikkat edecektir.
Dün Rymarska Sokağı civarında, tılsımkârlığın idamla cezalandırılmasını yüksek sesle ve trafik akışını bozacak biçimde talep eden 15 kişi tutuklandı. Protestocular ayık değildi; olay yerine gönderilen polis birliğine karşı yumruklaşmaya varıldı.",""
"3774344048AB37A2625B4DB56418D491","q101_readable","Tygodnik ""Kraj""","""Memleket"" Haftalık","Başlık; tarihî Polonya muhafazakâr gazete"
"418471E04778DE9A3108F09D64040EBB","q101_readable","ZMIANA
warszawskiego jenerał-gubernatora

Dziś ogłoszony został rozkaz Najwyższy z d. 28-go sierpnia: Jenerał-gubernator warszawski, dowodzący wojskami warszawskiego okręgu wojskowego jenerał-adjutant Maksimowicz, uwolniony zostaje od obecnych obowiązków z pozostawieniem w godności jenerał-adjutanta.
Na jego miejsce mianowany zostaje pomocnik dowodzącego wojskami warszawskiego okręgu wojennego, jenerał-adjutant Skałon.","DEĞİŞİKLİK
Varşova General-Valisi

Bugün 28 Ağustos tarihli En Yüksek Emir duyuruldu: Varşova General-Valisi, Varşova askeri bölgesinin komutanı General-Yaver Maksimowicz, General-Yaver rütbesi korunmak kaydıyla mevcut görevlerinden serbest bırakılmıştır.
Onun yerine, Varşova askeri bölgesi komutan yardımcısı General-Yaver Skałon atanmıştır.",""
