"Hash","NodeName","PL","TR","Notes"
"79F08BFD4C213C8B06D5B6AC020960B1","q001_readable","Herold Tyfilski","Tiflis Habercisi","Gazete adı"
"ABFE3D0D4280979B349D0F8EB71EEDCC","q001_readable","Tragiczne wydarzenia 29 sierpnia rzuciły cień na miasto Tyflis, które odtąd pogrążone jest w żałobie. Wczorajszy wiec, podczas którego zamierzano przedyskutować postulaty reform przedstawione przez ministra Aleksandra Bułygina, został brutalnie przerwany przez oddziały kozaków, które wpadły do gmachu zarządu miejskiego. Uzbrojeni wtargnęli do sali obrad, powstał rwetes; w zamieszaniu kozacy pozbawili życia sześćdziesiąt osób, ranili natomiast ponad setkę. Lud jest wstrząśnięty kolejnym przejawem niesprawiedliwej agresji wobec narodu gruzińskiego. Mówi się, że kolejne masowe strajki są nieuniknione.","29 Ağustos'un trajik olayları Tiflis şehrine bir gölge düşürdü; şehir artık yasa boğulmuş durumda. Bakan Aleksandr Bułygin'in sunduğu reform önerilerinin tartışılması planlanan dünkü miting, belediye binasına dalan Kazak birlikleri tarafından zorla dağıtıldı. Silahlı olarak oturum salonuna giren askerler arasında kargaşa çıktı; kargaşada Kazaklar altmış kişinin canına kıydı, yüzden fazlasını yaraladı. Halk, Gürcü halkına yönelik adaletsiz saldırganlığın bir yeni tezahürü karşısında derinden sarsılmış durumda. Yeni kitlesel grevlerin kaçınılmaz olduğu söyleniyor.","Gazete haberi; tarihî: 1905 Tiflis olayı"
"03D14E4145983FB1684FB49C0D6A65DF","q001_readable","List","Mektup","Başlık"
"53A7B38A4C9379F1F11D06BE57CD0042","q001_readable","Drogi Janko,

proszę Cię, skończ z tym ziemiańskim snobizmem i słuchaj, co do Ciebie mówię. Czasy się zmieniają. Nie można już polegać tylko i wyłącznie na posiadaniu majątków. Chłopi nie są już tacy jak kiedyś i wcale nie wiadomo, jak się sprawy w najbliższych latach potoczą. Wystarczy popatrzeć. Gdzie się człowiek nie odwróci, to słyszy o buntach i partyzantkach chłopskich, które z widłami na panów idą. Trzeba się zabezpieczyć. Mieć coś na boku, jakiś interes, który pozwoli nam godnie żyć.

I dlatego mówię Ci po raz ostatni: idź do banku w Tyflis i weź pożyczkę pod zastaw połowy naszego majątku na Kaukazie. Zainwestuj w interes naftowy w Baku. Linia kolejowa już tam dociera, a świat potrzebuje nafty. Trzeba działać!

Wysyłam wszystkie dokumenty i upoważnienia. Nie zwlekaj dłużej.

Pozdrawiam,
Lew","Sevgili Janko,

Sana yalvarırım, şu toprak ağası züppeliğini bırak ve söylediklerimi dinle. Zamanlar değişiyor. Artık sadece ve sadece mülk sahipliğine güvenmek mümkün değil. Köylüler artık eskisi gibi değil ve önümüzdeki yıllarda işlerin nasıl akacağı belirsiz. Etrafa bakmak yeter. İnsan nereye dönse, beylerin üstüne yabalarla yürüyen köylü isyanlarından ve köylü çetelerinden söz edildiğini duyuyor. Kendimizi güvenceye almamız gerek. Bize ağırbaşlı bir yaşam sağlayacak, yan bir iş, bir girişim edinmek gerek.

İşte bu yüzden sana son kez söylüyorum: Tiflis'teki bankaya git ve Kafkaslardaki mülkümüzün yarısını teminat göstererek kredi çek. Bakü'deki petrol işine yatır. Demiryolu oraya artık ulaşıyor; dünyanın petrole ihtiyacı var. Harekete geçmek gerek!

Tüm belgeleri ve yetki kâğıtlarını gönderiyorum. Daha fazla gecikme.

Selamlar,
Lew","Dönem mektubu; ticari tavsiye"
"26A9EF204F111A6CEF2B219520C154BF","q001_readable","Zagubiony list","Kayıp Mektup","Başlık"
"20BF83E94EC26A1D90DF8AA552B49BC7","q001_readable","Drogi Antoni,

czuję, jakby od twojego ostatniego listu minęły wieki. A może to tylko zima sprawia, że wszystko, co dobre i ciepłe, zdaje się odległe? Jak się domyślasz, życie zesłańca mnie nie rozpieszcza. Lata temu zostałem wyrwany z ojczyzny i posłany na obcą ziemię, wśród obcych ludzi, żeby walczyć pod rosyjskim sztandarem. A dziś co? Dziś żyję wśród ludzi, którzy mnie nienawidzą, tracę zdrowie i zmysły, uprawiając ziemię, którą użyźniłem krwią i ciałem jej synów. I nie mogę stąd odejść. Nie mogę przestać wspominać. Jedyną ucieczką zdaje mi się śmierć.

Proszę módl się za mnie,
Konstanty

P.S. Nie sądzę, żeby cenzura przepuściła ten list, ale jeżeli się udało, to proszę, powiedz Anielce, że myśl o niej była mi osłodą. Aż do samego końca.","Sevgili Antoni,

Son mektubundan bu yana sanki yüzyıllar geçmiş gibi hissediyorum. Ya da belki iyi ve sıcak olan her şeyi uzak kılan yalnızca kıştır. Tahmin edeceğin gibi, sürgün hayatı beni şımartmıyor. Yıllar önce anayurdumdan koparılıp yabancı bir toprağa, yabancı insanların arasına, Rus sancağı altında savaşmak için yollandım. Peki bugün ne? Bugün benden nefret eden insanların ortasında yaşıyorum; onların oğullarının kanı ve bedeniyle gübrelediğim toprağı işleyerek hem sağlığımı hem aklımı yitiriyorum. Buradan gidemiyorum. Hatırlamayı bırakamıyorum. Tek kaçış bana ölüm gibi görünüyor.

Lütfen benim için dua et,
Konstanty

Not: Sansürün bu mektubu geçireceğini sanmıyorum; ama geçtiyse, Anielka'ya söyle, ona dair düşünce bana bir teselliydi. Sonuna kadar.","Sürgünün mektubu"
"35FAD29C4365619C488066895829F167","q001_readable","Wieści z Erywania","Erivan'dan Haberler","Gazete başlığı"
"70FB531542EC87BE8C6A2791AC67A326","q001_readable","Jak donoszą nasi korespondenci, nowo mianowany generał-gubernator prowincji erywańskiej, książę Napoleon Louis Josef Jérôme Bonaparte, przybył właśnie do miasta. Najwyżsi urzędnicy dokonali uroczystego powitania, następnie odbyła się kolacja z udziałem przedstawicieli najznamienitszych rodzin Erywania. W kolejnych dniach planowane jest przemówienie generał-gubernatora do mieszkańców miasta.","Muhabirlerimizin bildirdiğine göre, Erivan eyaletinin yeni atanan General-Valisi Prens Napoleon Louis Josef Jérôme Bonaparte şehre vardı. En üst düzey yetkililer törenle karşıladı; ardından Erivan'ın en seçkin ailelerinin temsilcilerinin katıldığı bir akşam yemeği verildi. Önümüzdeki günlerde General-Vali'nin şehir sakinlerine bir hitapta bulunması bekleniyor.",""
"3CACEE7446566709793001ACEC58389F","q001_readable","Niedokończony list","Yarım Kalmış Mektup","Başlık"
"22C546D948C62C2EE872CE9F481F0778","q001_readable","Soso,

synku mój kochany, serce mi płacze. Czy ja ci co złego zrobiłam, że tak o mnie piszesz? Że własnego dziedzictwa, własnej ziemi i własnej krwi się wyrzekasz? Nigdy ci słowa nie powiedziałam, ani jak roli z nami uprawiać nie chciałeś, ani jak na nauki do Tyfilis pojechałeś. A ty teraz mówisz, że my jesteśmy głupi? Zacofani? Powtarzasz za tym swoim rektorem Czudieckim, że język gruziński (twój język!) jest językiem psów? I pisać chcesz do mnie tylko po rosyjsku? Dziecko. Gruzja płynie w twojej krwi. Jest solą twoich łez i spoiwem twoich kości. Nie wyrzekniesz się jej. Nie możesz…","Soso,

Canım oğlum, yüreğim ağlıyor. Sana ne kötülük yaptım da benim hakkımda böyle yazıyorsun? Kendi mirasını, kendi toprağını, kendi kanını reddediyorsun? Ne bizimle birlikte tarlayı ekmek istemediğinde ne de Tiflis'e okumaya gittiğinde ağzımı açmadım. Şimdi sen bizim aptal olduğumuzu mu söylüyorsun? Geri kafalı mı? O rektörün Çudietsky'nin ardından mı tekrarlıyorsun ki Gürcüce (senin dilin!) bir köpek dili? Ve bana yalnız Rusça mı yazacakmışsın? Yavrum. Gürcistan senin kanında akıyor. Gözyaşlarının tuzu, kemiklerinin harcı. Onu reddedemezsin. Edemezsin…","Soso = Stalin çocukluk adı; annesinin mektubu"
