"Hash","NodeName","PL","TR","Notes"
"A7FF8B7B467918DED0E20DBFACA31266","q102b_journal","Bękarty nocy","Gecenin Piçleri","Görev başlığı"
"ADD1E7F84B76E59510D86394F7392BD0","q102b_journal","Odnowiłem znajomość z Abaurycym. Trwożna przyszłość tej relacji, ale rysuje się ekscytująco. ""A."" wciąż jest czystym chaosem.","Abaurycy ile tanışıklığı tazeledim. Bu ilişkinin geleceği tedirgin edici ama heyecanlı görünüyor. ""A."" hâlâ saf bir karmaşa.",""
"AAC1FBED4B881A438682DA8B3A165063","q102b_journal","W sali Baru Londyńskiego ujrzałem nowego salutora. Za czym to upiorne ptaszysko tu przyszło?","Londra Barı'nın salonunda yeni bir salutor gördüm. Bu ürkünç kuş, neyin peşinden buraya gelmiş?","Bar Londyński → Londra Barı (Map_ST tutarlı)"
"61FF7A6945CE5172436040AB542B28D9","q102b_journal","Salutor, który pałęta się po dzielnicy, to Lelek. Ptaszysko wabi aura szaleństwa, beztroski i pijackiego uniesienia.","Semtte dolanan salutor, Lelek. Bu kuşu deliliğin, kaygısızlığın ve sarhoş coşkusunun havası çekiyor.","Lelek özel isim, aynen"
"BA3DC20E4E74DCBDC2A4C0A1C6259106","q102b_journal","Klimat ulicy barowej musi być dla Lelka nie lada gratką. Mniemam, że przez niego wszyscy bywalcy, bez wyjątku, zdają się szaleńcami.","Bar sokağının havası Lelek için bulunmaz bir ziyafet olmalı. Sanırım onun yüzünden müdavimlerin hepsi, istisnasız, birer deli gibi görünüyor.",""
"FFC3A8F04C456FA0CA29549E6AAA3986","q102b_journal","Pomyliłem się. Abaurycy po prostu jest jaki jest. Nie potrzebuje do tego ani Skazy, ani salutora. ","Yanılmışım. Abaurycy zaten olduğu gibi. Bunun için ne Kusur'a ne de salutora ihtiyacı var. ","Trailing space korundu"
"AA49C85B4F5AE9CB10C4D595521951CA","q102b_journal","Okazało się, że Lelek żeruje na jednym z Kozaków, na lekkomyślnym Danisie. ","Meğer Lelek, Kazaklar'dan birine, düşüncesiz Danis'e musallat olmuş. ","Trailing space korundu"
"492E3AE747841FE4A76F5A8E844A89C5","q102b_journal","Szalona noc. Mam Lelka, ból głowy i chyba... przyjaciela, choć tego ostatniego nie mogę być jeszcze pewien.","Çılgın bir gece. Elimde Lelek var, bir de baş ağrısı, bir de galiba… bir arkadaş; son olanı henüz tam kestiremiyorum.","... → …"
"FAE1F2A748719CC6506EDA8A2213BFA4","q102b_journal","Odnajdź osobę ze Skazą, którą interesuje się salutor","Salutorun ilgisini çeken, Kusur taşıyan kişiyi bul","Quest objective"
"F4EDE6424BF5EC95A61547AA1591A27F","q102b_journal","Przeszukaj Bar Londyński","Londra Barı'nı ara",""
"C080718F4A3467751B103785D63B09C5","q102b_journal","Zbadaj Dzielnicę Barową","Bar Semti'ni araştır","Map_ST tutarlı"
"01F0987D482D13A591061AB2F727696D","q102b_journal","Dowiedz się więcej o Abaurycym","Abaurycy hakkında daha fazlasını öğren",""
"A09A196D435B9C13D7D2C6A594350610","q102b_journal","Podążaj za Kozakami do baru <i>Meta, Seta i Lorneta</>","Kazaklar'ı <i>Meta, Seta ve Lorneta</> barına kadar izle","Bar adı italik korundu; ""i"" → ""ve"""
"45F1FBAE4EB9A9C2BEF9EAA38A1AB854","q102b_journal","Znajdź sposób na dostanie się do baru <i>Meta, Seta i Lorneta</>","<i>Meta, Seta ve Lorneta</> barına girmenin bir yolunu bul",""
"4A5938094C1C49C99AB70FBABE904B53","q102b_journal","Przeszukaj <i>Metę, Setę i Lornetę</>","<i>Meta, Seta ve Lorneta</>'yı ara",""
"A47DF8EE410B086CAE339888D2E199C7","q102b_journal","Skonfrontuj Danisa","Danis'le yüzleş",""
"479AF23C465BA4D119AF16ABD3257A7A","q102b_journal","Porozmawiaj z Kozakami","Kazaklar'la konuş",""
