"Hash","NodeName","PL","TR","Notes"
"10DCC48D461E10429F8667A2FDCD0BDE","CinematicNode_Choice_0","Zaprzecz.","İnkâr et.",""
"CF3FE5D44621D6029203B99A30402573","CinematicNode_Choice_0","Zapytaj, co konkretnie ma na myśli.","Tam olarak ne demek istediğini sor.",""
"8CAC79DD44AB1CE269F1109455A9CACF","CinematicNode_Choice_0","Ucieknij.","Kaç.",""
"C9CB25FA48EBE6DF0881019AB0EDEAB7","CinematicNode_Choice_0","1","1",""
"50070AE041F42F7AE8FE8B98B2E66F4E","CinematicNode_Choice_0","2","2",""
"FE13A9814FC79D3D7C58B8AE27722331","CinematicNode_Choice_0","3","3",""
"32AAEDC847539591F128F0A19B26A5F9","CinematicNode_Choice_1","Przyznaj, że najbardziej intrygują cię wścibscy ludzie.","En çok meraklı insanların ilgini çektiğini itiraf et.",""
"1A8F0FB64ACAF9860619579679DECE14","CinematicNode_Choice_1","Powiedz, że spieszysz się na wykład.","Derse yetişmek zorunda olduğunu söyle.",""
"B4FB1E8149B9E39FCB2D01810A449598","CinematicNode_Choice_1","1","1",""
"12588401450EC616BDB7A8B1ECE6A4EB","CinematicNode_Choice_1","2","2",""
"3985B561417205BC54389BA3979F61BA","CinematicNode_Response_0","...i tak szedł przez całe miasto. Z tym kakao!","...ve böylece tüm şehirde yürüdü. O kakaoyla!",""
"6418AD0E431160051030F2B43F72766C","CinematicNode_Response_0","O, oto i on.","İşte, işte o.",""
"963E17604121C899FF68B382C691BBEB","CinematicNode_Response_0","Słyszałem, że rozrabiał pan za młodu.","Gençken yaramazlık yaptığınızı duydum.",""
"87A4AC994686F2D7E9A10694A2C1996A","CinematicNode_Response_1","To na pewno zwykłe kalumnie i pomówienia, byłem złotym dzieckiem.","Bu kesinlikle sıradan iftira ve dedikodulardır, ben mükemmel bir çocuktum.",""
"CFBC8BED41974189FBE0ECA83CC3C808","CinematicNode_Response_1","Oczywiście, oczywiście.","Tabii, tabii.",""
"91DBD6E147E2C41394D3CA9DD59C6E15","CinematicNode_Response_10","Podróże, owszem. Zawsze i w każdej ilości.","Seyahat, evet. Her zaman ve her miktarda.",""
"7C869F81454765F6599765BDCD81FCAD","CinematicNode_Response_10","Do kakao, panicz się teraz nie przyzna, ale ja wiem swoje.","Kakaoya gelince, efendim şimdi itiraf etmez, ama ben ne biliyorum ben bilirim.",""
"8752F7194219D712FF1374B0DEAA219B","CinematicNode_Response_10","Jednak to, co nieskończenie przyprawia mnie o zawrót głowy, to wścibscy ludzie.","Ama beni sonsuza dek baş döndüren şey meraklı insanlardır.",""
"5E39878D4B74E01F1797999EBCBB15FF","CinematicNode_Response_10","Och, no coś takiego.","Oh, ne demek bu şimdi.",""
"D40C1DF84C465196093F6DA9E9D62E10","CinematicNode_Response_12","W takim razie, nie zatrzymuję pana dłużej.","O zaman sizi daha fazla alıkoymuyorum.",""
"E1EC50F7483F4892BCDCF69A18FBD66D","CinematicNode_Response_2","To wszystko prawda, byłem bardzo niegrzeczny i nie zamierzam się spowiadać.","Bunların hepsi doğru, çok yaramazdım ve itiraf etmeyi düşünmüyorum.",""
"EF9803CC4F1D1276CEE596BED9C2C1E6","CinematicNode_Response_3","...na wykładzie.","...derste.",""
"1DEA9E5448D122288A32BF96F6013C75","CinematicNode_Response_4","...panie Szulski.","...Bay Szulski.",""
"ABB84A9D4584A21A45B9E39FD52E0498","CinematicNode_Response_5","Obawiam się, że lista moich występków może być zbyt długa.","Suç listemimin çok uzun olabileceğinden korkuyorum.",""
"5533FF834A70B91D5D10B8AD08F5D8DD","CinematicNode_Response_5","Grażynko? Czy powinienem się martwić?","Grażynka? Endişelenmeli miyim?",""
"2E2884A149FEBE58D1CA9D9EF7A2CC2D","CinematicNode_Response_5","Ależ skąd. Nie, my tu tylko o psotach z dzieciństwa i <i>kakaowym incydencie</>.","Ne münasebet. Hayır, biz sadece çocukluk yaramazlıklarından ve <i>kakao olayından</> bahsediyoruz.",""
"2258F13740CF173A92915A8053F5F8C1","CinematicNode_Response_5","Tak, tego się nie wyprę.","Evet, bunu inkâr edemem.",""
"B071C23348A87D7CD19E87A26B8B0558","CinematicNode_Response_6","Czy poza kakao i thaumaturgią, zajmuje pana coś jeszcze?","Kakao ve Tılsımkârlık dışında başka bir şey de ilginizi çekiyor mu?",""
"063807BF435626062E84B3A4764F90D1","CinematicNode_Response_6","Podróże? Karty?","Seyahat mi? Kâğıt oyunu mu?",""
"6E95AFB74C6927C382BED6A4E85EC695","CinematicNode_Response_8","Na pewno Grażynka panu wszystko opowie.","Grażynka mutlaka her şeyi anlatır size.",""
"DAF959104653CE5EE9CC5DAEEBEB5153","CinematicNode_Response_8","Wszystkie pańskie sekrety są ze mną bezpieczne, paniczu.","Tüm sırlarınız benimle güvende efendim.",""
"3910BCD04A59C30684826CA2806244A2","CinematicNode_Response_9","Do zobaczenia...","Görüşürüz...",""
