"Hash","NodeName","PL","TR","Notes"
"53A20D6241915A6F896E8EB228A461BD","CinematicNode_Choice_0","Powiedz, że szukałeś tej dziewczyny.","Bu kızı aradığını söyle.",""
"67576EEA4782E25276629F9A0B019D8F","CinematicNode_Choice_0","Odparsknij, że to nie jego sprawa.","Seni ilgilendirmez diyerek geçiştir.",""
"2C103EE14EF6C5D528B301A9415DD3EB","CinematicNode_Choice_0","Przyznaj, że jesteś tu przypadkiem.","Tesadüfen burada olduğunu itiraf et.",""
"E01C21A643935D477F36159BC2FAD73F","CinematicNode_Choice_0","1","1",""
"D2C2112345267ED2C780009AACE18D41","CinematicNode_Choice_0","2","2",""
"918BD5154F1DBF45B3AEE1AE7B283E63","CinematicNode_Choice_0","3","3",""
"F691AE33408B314A1961A7A2B23C76E0","CinematicNode_Choice_1","Najpierw się przedstaw.","Önce kendini tanıt.",""
"DD7D3CAC40990FE6C3A841A34F9AE61D","CinematicNode_Choice_1","Powiedz, że poznałeś jej brata.","Kardeşiyle tanıştığını söyle.",""
"4658CB9E44E08EDFB08DF6A0F178543A","CinematicNode_Choice_1","Powiedz tylko, że jesteś thaumaturgiem.","Sadece tılsımkâr olduğunu söyle.",""
"7F07C04B465C5CB74B78709FE1827B42","CinematicNode_Choice_1","1","1",""
"1999EBB64D41FD3EBEC5039B8ADBD4EC","CinematicNode_Choice_1","2","2",""
"B178E8FC4547776DAA61628C64DFE503","CinematicNode_Choice_1","3","3",""
"8E0081C2482733722B777FB800C99758","CinematicNode_Choice_2","Dowiedz się więcej o jej układzie z Pęsetą.","Pęseta ile anlaşması hakkında daha fazla öğren.",""
"84456D724D1686D2A989798C9158D4B3","CinematicNode_Choice_2","Zapytaj, czemu okrada Pęsetę.","Neden Pęseta'yı soyduğunu sor.",""
"9286487940E5B901A29E7CA7E883EB0A","CinematicNode_Choice_2","Spytaj ją o plany na przyszłość.","Gelecek planlarını sor.",""
"B23835AD4CD4D68134F3C6AD1382A3B4","CinematicNode_Choice_2","Odejdź.","Çekil git.",""
"85E0FED4413A0F2A3712B59E1A809B8C","CinematicNode_Choice_2","1","1",""
"135170DA4B7A94A3AFD27AA1EE78A53A","CinematicNode_Choice_2","2","2",""
"6E280E8148193A676EB92393081046F1","CinematicNode_Choice_2","3","3",""
"9F25C8474A7DCA0E359AA6BA93BB0F45","CinematicNode_Choice_2","4","4",""
"F05933BA4EFD239600D3619C1B3900E5","CinematicNode_Choice_3","Przyznaj, że w pewnym sensie, tak.","Bir bakıma evet, olduğunu itiraf et.",""
"1A085494416C3F723063AABFA7971632","CinematicNode_Choice_3","Zadrwij z jej słów.","Söyledikleriyle alay et.",""
"3F4A37434D9AF049893867B15BE67089","CinematicNode_Choice_3","Zaprzecz.","İnkâr et.",""
"C1B78FF540982DE138BD8E9703DD6AE0","CinematicNode_Choice_3","1","1",""
"FFD6BEB543F593D607E23C898310D5F3","CinematicNode_Choice_3","2","2",""
"44B0C8C149185ACBC5B16EBF1944532A","CinematicNode_Choice_3","3","3",""
"CF1B9FB74D657E8B4BE6608DAD1B609C","CinematicNode_Choice_4","Przyznaj, że chodzi za nią dziki salutor.","Ardında vahşi bir salutorun dolaştığını itiraf et.",""
"987AE0D94E184F186FDDC99A4CA00350","CinematicNode_Choice_4","Porozmawiajcie o niej.","Onun hakkında konuşun.",""
"80384E3642E095EF80F84EBE77D6E506","CinematicNode_Choice_4","Odejdź.","Çekil git.",""
"39B4AB5247AD77ACE59870ACAC4F31F0","CinematicNode_Choice_4","1","1",""
"5DF5E43946CA4CEA85F352A933521375","CinematicNode_Choice_4","2","2",""
"9FFAEF3944C03D83118E709064D50477","CinematicNode_Choice_4","3","3",""
"C066E9F24013D2EEFD45BAAF89C20DB1","CinematicNode_Response_0","Ile mogę dostać za te <dl>fanty</>?","Bu <dl>mallar</> için ne kadar alabilirim?",""
"3CFDD90444BC80367C67CE9F0DB09BBB","CinematicNode_Response_0","Ćśś, mamy gościa. Ładnie to tak, podsłuchiwać?","Şşş, misafirimiz var. Güzel mi öyle, kulak misafiri olmak?",""
"9328916B43C520BDA6AF058C18196888","CinematicNode_Response_1","Wróciłem.","Geri döndüm.",""
"46A9448A44963DE4F8A43DA67895A216","CinematicNode_Response_1","Jak zły sen. Wytrwałości nie można ci odmówić.","Kötü bir rüya gibi. Kararlılığın için bir şey diyemem.",""
