Hash,NodeName,PL,TR,Notes
21FEEB444FBC3F0D1336C2AE0494B462,CinematicNode_Choice_10,"Zapytaj, czemu cię porwał.",Neden seni kaçırdığını sor.,
BECD577B4C644C1418CA818FB2452A7B,CinematicNode_Choice_10,"Nalegaj, żeby cię uwolnił. ",Serbest bırakmasını iste. ,
B2F664094F735FDD4F9D3E867D3A297B,CinematicNode_Choice_11,"Dopytaj, co ma na myśli.",Ne demek istediğini sor.,
9C7F0E6547CF15C872F6319D152E90C9,CinematicNode_Choice_11,"Zapytaj, jakie są jego warunki.",Koşullarının ne olduğunu sor.,
ED33FB74454A259904134E8773BE1B90,CinematicNode_Choice_12,Przeproś.,Özür dile.,
82DA9898475679ECEDC996B3CB2F1372,CinematicNode_Choice_12,"Powiedz, że pamiętasz to inaczej. ",Farklı hatırladığını söyle. ,
C45CEA4948FC3F5DC8555BB53C2B4FB4,CinematicNode_Choice_12,"Udawaj, że nie wiesz, o co chodzi. ",Neyden bahsettiğini bilmiyormuş gibi davran. ,
3A17527D4E3721EA125B8ABC4EF175AD,CinematicNode_Choice_13,"Powiedz, że złe. ",Kötü olduğunu söyle. ,
FF4456A54D32C6B003F1E2AB08569774,CinematicNode_Choice_13,"Zażądaj, żeby z tym skończył. ",Buna son vermesini talep et. ,
CBB5EC9248C66236954F6CA6D630C22E,CinematicNode_Choice_14,Przyznaj.,Kabul et.,
000F5F2E4300EF69FCF0F1A02709421C,CinematicNode_Choice_14,"Powiedz, że to nie tak. ",Öyle olmadığını söyle. ,
7277077D45BE3B3D8A7D459FF79510F5,CinematicNode_Choice_15,"Powiedz, że nie jesteś swoim ojcem.",Baban olmadığını söyle.,
FE479BC046A030BCA2193EA9035D2645,CinematicNode_Choice_15,Porozmawiaj o śmierci Stanisława. ,Stanisław'ın ölümü hakkında konuş. ,
A9072D4E41CD7FB79243A09D3EE9DE4F,CinematicNode_Choice_8,"Zapytaj, kim jest.",Kim olduğunu sor.,
1E5ECE27467831DB95AB538DCCC7007D,CinematicNode_Choice_8,"Zapytaj, czego się spodziewał.",Ne beklediğini sor.,
A808DEF94A258AFC0706C8A45F71581A,CinematicNode_Choice_8,Nic nie mów.,Bir şey söyleme.,
2EBACF2747BE80EB2E23C695BF79DCEC,CinematicNode_Choice_9,Nastrasz go.,Onu korkut.,
C7353B7942F25B9EC274E3B962FBF7BF,CinematicNode_Choice_9,"Zapytaj, czego chce.",Ne istediğini sor.,
5DB34D204AFBDCE625E29F9EAD436E03,CinematicNode_Choice_9,"Spróbuj go przekupić, żeby cię wypuścił.",Seni bırakması için ona rüşvet teklif et.,
9718FADA4233B6FF123269928A7AEE9A,CinematicNode_Response_29,"Nie robiłbym tego. Gdy niszczysz grymuar, uciekają z niego demony. A ja mam tam kilka szczególnie parszywych.","Yapmazdım. Bir grimuarı yok ettiğinde içinden şeytanlar kaçar. Benim de birkaç özellikle pis olanım var orada.",
DDE09C87415D4CC1E296C68059D052B5,CinematicNode_Response_29,"Jeden pozbawi was wzroku, inny sprawi, że będziecie konać w konwulsjach, taplając się we własnym gównie.","Biri sizi kör eder, öbürü de kendi bokunuza bulanarak sarsılarak can çekişmenize yol açar.",
7A5DBF6549FA6D5CF6DC1198A2DADB77,CinematicNode_Response_29,"Słyszałem ostatnio, że Bolek tak zdechł. Że demon jaki do mózgowiny mu się dostał i...","Geçen gün duydum, Bolek öyle gebermiş. Beynine bir şeytan girmiş de...",
C842C3B244F638289222058BD6B502F0,CinematicNode_Response_29,"Dobra, dobra... Może cię uwolnię, ale książki ci jeszcze nie oddam, nie wszystko naraz.","Tamam tamam... Seni belki bırakırım, ama kitabı hemen vermem, hepsi bir anda olmaz.",
FAE33C704FBABC7ED2CF87AED3114E0B,CinematicNode_Response_29,"Szefie, tylko żeby zaraz na mieście nie gadali, że się Niedzic demonów boi. ","Patron, sonra şehirde Niedzic'in şeytanlardan korktuğunu konuşmasınlar. ",
EBA8CD9C4EF958F37081A6980F8DB4FE,CinematicNode_Response_29,"To, kurwa, gęba na kłódkę. ","O zaman, lan, ağzını sıkı tut. ",
F70581F74AEFC70B078327A75ED7B802,CinematicNode_Response_29,Niedzic. Nazywasz się Niedzic?,Niedzic. Adın Niedzic mi?,
F24409424748F77F6F131A994D3F51C7,CinematicNode_Response_29,No i masz. Wszystko w łeb wzięło.,Al sana. Her şey boka sardı.,
5B70A21844234660EE468FBE3D47A705,CinematicNode_Response_29,"Się masz, Wiktor. ","Selamün aleyküm, Wiktor. ",
DE9CE4B34392DBB6B82DDFA2BD7D5E43,CinematicNode_Response_30,Zwiąż go. O tu. Mocniej...,Bağla onu. İşte buraya. Daha sıkı...,
6447A1D2413DE98AEA2B2D84E8121BA0,CinematicNode_Response_30,Zabraliśmy mu książkę. ,Kitabını aldık. ,
77A82B5F4AF961EA9DE119A0B5849543,CinematicNode_Response_30,"No i pięknie! Dobra, budzimy zasrańca. ","Ne güzel! Tamam, uyandıralım piçi. ",
175EC900420FB2D7C00BCD8B40ECEAA8,CinematicNode_Response_30,"[Zbir ściąga Wiktorowi worek z głowy. Wiktor siedzi na krześle, ręce ma związane z tyłu. Przed nim 3 osoby. Zbiry, które go porwały i ktoś jeszcze. Trzeci stoi nonszalancko oparty o stół.]","[Tetikçi Wiktor'un kafasındaki torbayı çeker. Wiktor sandalyede oturuyor, eller arkasında bağlı. Karşısında 3 kişi var. Onu kaçıran iki tetikçi ve biri daha. Üçüncüsü kayıtsızca masaya yaslanmış.]",Sahne yönergesi
EBB530AF400124E8C9E3579A447F3D97,CinematicNode_Response_30,Pobudka!,Uyan bakalım!,
C44BA6124C91526DF08150852126BBBF,CinematicNode_Response_30,C-co... co jest...? ,N-ne... ne oluyor...? ,
07AB2B984A0419F798087BB35818F6E5,CinematicNode_Response_30,"No już, śpiąca królewno. Nie mam całego dnia. Niech no ci się przyjrzę...","Hadi bakalım, uyuyan güzel. Bütün günüm yok. Şöyle bir bakayım sana...",
83EB06F4466EE97D0F427D9470F04DFB,CinematicNode_Response_31,...,...,
C032919348A7AF1CC3A403A4F6F33DC2,CinematicNode_Response_31,Więc tak chcesz grać? Nie z takimi już tutaj miałem do czynienia.,Demek böyle oynamak istiyorsun? Burada senin gibilerle çok uğraştım.,
15425C314572F484087DFBB8203D8FD4,CinematicNode_Response_31,"To co, prosto do Wisły z nim, czy trochę go pomęczymy?","E, onu doğrudan Wisła'ya mı atalım, yoksa biraz eziyet mi edelim?",Wisła = nehir adı aynen
61CB166A47E8ADF402D01AAABBC47315,CinematicNode_Response_31,"Zero wyobraźni, chłopcy, zero... ","Hiç hayal gücü yok çocuklar, hiç... ",
24B496AC4E620514D1AB66B8156C5BF3,CinematicNode_Response_31,"[Abaurycy trzyma grymuar nad płonącą świeczką. Wydaje się nieostrożny. Nie patrzy na Wiktora, tylko igra z płomieniem.]","[Abaurycy grimuarı yanan bir mumun üzerinde tutuyor. Dikkatsiz görünüyor. Wiktor'a bakmıyor, alevle oynuyor.]",
D88BB80E41CF13521AFB6787182A51DE,CinematicNode_Response_31,"Szkoda byłoby ją stracić, co? Założę się, że w środku jest wiele cennych informacji...",Onu kaybetmek yazık olurdu değil mi? Bahse girerim içinde bir sürü değerli bilgi var...,
5305EBDC4CB49B30E47A4A9DEE0D95E6,CinematicNode_Response_31,"To jak będzie? Pogadamy?","E, ne diyorsun? Konuşacak mıyız?",
13D982D7459AA60719040094A5E5F87A,CinematicNode_Response_32,"Powiedz po prostu, czego chcesz i miejmy to z głowy.",Ne istediğini söyle de bu iş bitsin.,
A88B377546CDD330650991BC0B82E85D,CinematicNode_Response_32,Nie ty tu będziesz warunki stawiał. ,Burada koşulları sen belirlemeyeceksin. ,
55D3D9A142257D81AF444C84826FEAE1,CinematicNode_Response_32,"Ta, tym razem nie ty będziesz warunki stawiał. ","Evet, bu sefer koşulları sen belirlemeyeceksin. ",
0C6E864D468D8F7004EB51AFAC86FA2F,CinematicNode_Response_33,Niedzic! Gdzie ta szuja?!,Niedzic! Nerede o serseri?!,
5177D23B4C761CD0235FCCA213F26020,CinematicNode_Response_33,"Co, do kurwy...? ","Ne lan...? ",
933D37A140D856C4BAA76F86BA5FB263,CinematicNode_Response_33,"Szefie, to znowu Kozacy. ","Patron, yine Kazaklar. ",
8CACDAC14188B23A7FC08D96BD585BB0,CinematicNode_Response_33,"Chodź, tchórzu!",Gel ödlek!,
