"Hash","NodeName","PL","TR","Notes"
"B1FFA5774F00D71655C3B28D676B14BA","IC_lw_Tailor_PW","Pod prąd","Akıntıya Karşı",""
"06A98994448F6738F4EF0F8FFE8F5637","IC_lw_Tailor_PW","Nowy mężczyzna nie ogląda się za siebie i nie baczy na uprzedzenia minionej epoki; dumnie pokazuje gładko ogolone policzki, wybiera mocne kolory, nie zważając na ich mroczną sławę, a także sięga po nietypowe tkaniny. Nowa dekada będzie należeć do tych, którzy dyktują modzie warunki - nie na odwrót.","Yeni erkek arkasına bakmaz ve geçmiş çağın önyargılarına aldırmaz; pürüzsüz tıraşlı yanaklarını gururla sergiler, kötü şöhretlerine aldırmaksızın güçlü renkler seçer, sıra dışı kumaşlara da el atar. Yeni on yıl, modaya değil — modaya şartları dayatanlara ait olacak.",""
"EEE1C1D947EE0CFFF00BBFBD1D1A57FC","IC_lw_Tailor_PW","Fotografia","Fotoğraf",""
"795A362442BC5120A9368BBCA45DCB45","IC_lw_Tailor_PW","Przedstawia młodego mężczyznę pozującego w studiu.","Stüdyoda poz veren genç bir adamı tasvir ediyor.",""
"747277EC49397B40DBBE9C83AC843420","IC_lw_Tailor_PW","Słowo","Söz",""
"80FE34D64CA84CBD7F31088503D3B389","IC_lw_Tailor_PW","W powierzchnię papieru wniknęły słowa pełne niedowierzania, gdy zobaczyła go po wizycie u golibrody: ""To naprawdę ty?! Bez brody jesteś innym człowiekiem"".","Berbere uğradığından sonra onu gördüğünde söylenmiş, inanmazlık dolu sözler kâğıdın yüzeyine sızmış: ""Bu gerçekten sen misin?! Sakalsız başka bir adam olmuşsun"".",""
"615AFF8545291D9D4E0894BFFF86DE8A","IC_lw_Tailor_PW","Broszka","Broş",""
"B1A85C8B4938B2CA2458008BD3A02DD3","IC_lw_Tailor_PW","Zgubiona broszka z zielonym oczkiem.","Yeşil taşlı düşmüş bir broş.",""
"1689620A479C8E2309AEB1AAABE2E342","IC_lw_Tailor_PW","Czyn","Eylem",""
"4122CB0E426A5E0B8FF7BAB365C1A176","IC_lw_Tailor_PW","Osunęła się na ziemię, kolejny raz, broszka wysunęła się z kołnierzyka. Mówią, że to jej ulubiona suknia, barwiona Zielenią Sheelego, jej szkodzi. Może i mają rację; ale ma już sześćdziesiąt lat, niewiele jej zostało, a na coś trzeba przecież umrzeć.","Yere bir kez daha çöktü; broş yakasından sıyrılıp düştü. Diyorlar ki en sevdiği elbisesi — Scheele Yeşili'yle boyanmış — ona zarar veriyormuş. Belki haklılar; ama altmış yaşına geldi, az kaldı, ve sonunda bir şeyden ölmek lazım.","Zieleń Scheelego — arsenikli yeşil boya, tarihî zehirli pigment"
"DF02318E40EECA9CA260DF951D90C58E","IC_lw_Tailor_PW","Kwit","Makbuz",""
"E4CCF9B64020B48915FB7AA185CF8B0D","IC_lw_Tailor_PW","Potwierdzenie zamówienia tkanin z Ameryki.","Amerika'dan kumaş siparişinin onayı.",""
"2507FBD04B672BD88F1014BB98555754","IC_lw_Tailor_PW","Słowo","Söz",""
"48CF2D714CBDDD9E364E28B9F04B1C1D","IC_lw_Tailor_PW","Słowa ""sukces"", ""przełom"", ""intratny interes"" tańczą wokół niego jak rewiowe dziewczęta. Tkanina, która zdobywa popularność w Ameryce jako odzież dla robotników, tutaj ma również szansę się przyjąć - a jeszcze nikt o niej nie słyszał. ""Wizjoner znad Wisły"" - już widzi nagłówek artykułu w gazecie.","""Başarı"", ""çığır açma"", ""kârlı iş"" gibi sözler revü kızları gibi etrafında dans ediyor. Amerika'da işçi giysisi olarak popülerlik kazanan kumaş, burada da tutma şansına sahip — üstelik henüz kimse duymamış. ""Wisła Yakasının Vizyoneri"" — gazetenin manşetini şimdiden görüyor.",""
