Hash,NodeName,PL,TR,Notes
590BADDD4A2DC20290CBAEBF7035CE33,CinematicNode_Choice_5,Wspomnij o żonie Puchalskiego.,Puchalski'nin karısından söz et.,
B02642B34DC9CF7EF4986A861A02C2DF,CinematicNode_Choice_5,"Powiedz, że uszanujesz wolę ojca.",Babanın iradesine saygı göstereceğini söyle.,
B9244CE54CAF6CFBB0F3A5B2C1CD57B0,CinematicNode_Choice_5,"Szczerze przyznaj, że Ligia wie, co robi.","Ligia'nın ne yaptığını bildiğini açıkça kabul et.",
A5AAE0814F7BE459D7DB65844463219B,CinematicNode_Choice_5,Odejdź.,Uzaklaş.,
89CDB34645FFBE61B6AEC593C841011D,CinematicNode_Choice_6,Wspomnij o Madame Samirze.,Madame Samira'dan söz et.,
AA9B4EE04852B79D511B4DBCA92E8219,CinematicNode_Choice_6,Zacznij temat Swietłany.,Swietłana konusunu aç.,
50F5C13642DC33019503CE89F75DA2C7,CinematicNode_Choice_6,Zapytaj o Zofię Skałon.,Zofia Skałon hakkında sor.,
EA3D571744556ABDF8B4458B98E8295E,CinematicNode_Choice_6,"Wspomnij, że spotkałeś Konieczkina.",Konieczkin ile karşılaştığını söyle.,
EA5EA3324225B3E77C59638E88A460A3,CinematicNode_Choice_6,"Zapytaj, jak się bawi.",Nasıl eğlendiğini sor.,
C03660C644266B5A050354A421E6CFF8,CinematicNode_Choice_6,Odejdź.,Uzaklaş.,
D014605C454659C228B162AA81C7E332,CinematicNode_Choice_7,Postrasz ich thaumaturgią.,Onları tılsımkârlıkla korkut.,
C9770BE34FEA9939E133DCA8B7EAA92B,CinematicNode_Choice_7,"Przyznaj, że miałeś kłopoty z umysłem.",Akıl sorunlarının olduğunu kabul et.,
33E22A484F3CA8A4D5700B8A8A85148E,CinematicNode_Choice_7,Podziękuj.,Teşekkür et.,
7465011D45BC23D4F94489B0D24F24BF,CinematicNode_Choice_8,Powiedz jej o dzikim salutorze.,Ona vahşi salutor hakkında söyle.,
6742BF574ACF726AD1FF9B87C7F1ABDA,CinematicNode_Choice_8,Zmień temat.,Konuyu değiştir.,
9759F87040E172F045096CBCBB9A9D00,CinematicNode_Choice_9,Powiedz jej o romansie Swietłany i waszego ojca.,Ona Swietłana ve babanızın ilişkisinden söz et.,
EED938EC4FC0680C16D42FAB11A037DE,CinematicNode_Choice_9,Zmień temat.,Konuyu değiştir.,
D20BA2D849B3795BD301D78E3D3F4C31,CinematicNode_Response_34,Tu jesteś.,İşte buradasın.,
1767D1A9420AC58786082AA94D466FD5,CinematicNode_Response_34,"Panowie, poznajcie mojego brata.","Beyler, kardeşimle tanışın.",
6C4806094573451F0A4350BFC5FF45F7,CinematicNode_Response_34,Wiktor Szulski.,Wiktor Szulski.,
9F8F8B5546E527CC278A2E98A37E051C,CinematicNode_Response_34,"Ostatni Szulski, który nosi spodnie.",Pantolon taşıyan son Szulski.,
EB8591F345B6A446DD4C348F074300E5,CinematicNode_Response_34,Nie wiesz tego. Panna Ligia może jeszcze spłodzić dziedzica fortuny.,Bilmiyorsun. Küçük hanım Ligia servetin varisini daha doğurabilir.,
BBA054DB473A616524A34D9F9B8778AF,CinematicNode_Response_34,"Nawet ze mną, jeśli nie wspomni o tym mojej żonie.",Benimle bile — eşime söylemezse.,
EAEAFA044D5A0CC9CA739AB0D3336DFF,CinematicNode_Response_34,Ale porozmawiajmy w końcu po męsku.,Sonunda erkekçe konuşalım.,
0FEFE8DB49F54B22F33376A8B9CF59BE,CinematicNode_Response_34,"Zamierza pan przejąć firmę ojca, prawda?","Babanızın şirketini devralmaya niyetlisiniz, değil mi?",
98069BD742568D7CCF7ECAB7E2BC0B75,CinematicNode_Response_35,Sugeruję najpierw zająć się własnymi sprawami. Na przykład małżeńskimi.,Önce kendi işlerinizle ilgilenmenizi öneririm. Örneğin evlilik meseleniz.,
EDAF54AF46D62482570B84B940C1EAAF,CinematicNode_Response_35,"Może Luiza nie jest taką idiotką, za jaką ją pan bierze?",Belki Luiza sandığınız kadar ahmak değildir?,
D33EEA984F19AB15351ABEBF76504BCB,CinematicNode_Response_35,Słucham?,Efendim?,
DB0B7B564A9D88D2C28D1F982448AF5E,CinematicNode_Response_35,"Nie przyszło panu do głowy, że kiedy zostawia ją pan w domu, jej taka samotność też może być na rękę?",Onu evde bıraktığınızda o yalnızlığın ona da yaramış olabileceği aklınıza gelmedi mi?,
0096254941BB011CA5DDB2BF2AFA4B35,CinematicNode_Response_35,Co pan sugeruje?,Ne ima ediyorsunuz?,
B42755094BEFD7C70E36B4B04A87DBC8,CinematicNode_Response_35,Rogi. Byłem zbyt subtelny?,Boynuz. Fazla mı ince oldum?,
135B7C9D4F30A5F0E433D58837072A6A,CinematicNode_Response_36,"Powodzenia w interesach, panience.","Ticarette başarılar, küçük hanım.",
F1F7CC8648E677C5B1D3149A3C58CD44,CinematicNode_Response_37,"Wiedziałaś, że tatuś miał romans z gospodynią tego wieczoru?",Babacığının bu akşamın ev sahibesiyle ilişkisi olduğunu biliyor muydun?,
3C8E8AD946A1210EE1A2CFB29522C737,CinematicNode_Response_37,Jesteś pewny?,Emin misin?,
8483E62849E96AEBF71B6CBCD592CF20,CinematicNode_Response_37,"Najbardziej, jak tylko thaumaturg może być. Czułem co on czuł, kiedy... No wiesz.","Bir tılsımkârın olabileceği kadar eminim. Onun hissettiklerini hissettim, tam da... anlarsın.",
797E72044422C70C697953B9D14AA36C,CinematicNode_Response_37,"Przestań, to obrzydliwe!","Yeter, iğrenç!",
AD435B9740BF9D23939184A5DC239F9A,CinematicNode_Response_37,"Szybko, zmień temat.","Çabuk, konuyu değiştir.",
8F159C1C43676BF1F3C88DAF9AA69CF8,CinematicNode_Response_38,Niestety. Swietłana nie chce puścić pary z ust.,Maalesef. Swietłana ağzından tek kelime bile kaçırmak istemiyor.,
E053B2C44126FBA6A3FE8C97CB6934CB,CinematicNode_Response_38,"Pewnie ci nie ufa. W tym towarzystwie, to jedno akurat o niej dobrze świadczy.","Sana güvenmiyor galiba. Bu topluluk için, bu onun lehine bir şey.",
17709C684E04D2C2E29A91943452860D,CinematicNode_Response_38,"Skąd ten chłód, siostro?","Bu soğukluk nereden geliyor, bacım?",
2E0AD6044D61D66C3AA32D8F3B8F4322,CinematicNode_Response_38,"Nigdy jej nie lubiłam. Jej sposób bycia mnie drażni. Słyszałam, że straszna z niej intrygantka.","Onu hiç sevmedim. Varoluş biçimi beni rahatsız ediyor. Müthiş bir entrikacı olduğunu duydum.",
585E821B453BCF38C61D829A460C22A2,CinematicNode_Response_38,Hm.,Hmm.,
85F09E1142FB1A126F0C8DB31B26F844,CinematicNode_Response_39,"Zofia Skałon, córka generał-gubernatora. Znasz ją?","Zofia Skałon, General-Vali'nin kızı. Tanıyor musun?",
610332AA46F98D637A5E519A366DDA44,CinematicNode_Response_39,Nie - i tobie również nie radzę zawierać z nią jakichś znajomości.,Hayır — sana da onunla tanışıklık kurmanı önermem.,
