"Hash","NodeName","PL","TR","Notes"
"5C2497BB40B032740B2FC5AEE5F81535","CinematicNode_Choice_0","Przyznaj, że ci się podoba.","Hoşuna gittiğini itiraf et.",""
"FF7C77934238ADF029006F93430BF58E","CinematicNode_Choice_0","Powiedz, że żałujesz, że Ligii tu nie ma.","Ligia'nın burada olmamasına üzüldüğünü söyle.",""
"2F341215494823711E975290ED1A0301","CinematicNode_Choice_0","Powiedz, że nie jesteś przekonany.","İkna olmadığını söyle.",""
"936BEFFD4945F9758F7FFAA08678685C","CinematicNode_Choice_0","1","1",""
"D1806F71436AEF165AE6A2921BFFC9F2","CinematicNode_Choice_0","2","2",""
"39EE4F8444FB241FDEA2748A79364A9D","CinematicNode_Choice_0","3","3",""
"98FA100142523B40E0C556ACE7D3A22D","CinematicNode_Choice_1","Powiedz, że ty też nie.","Senin de olmadığını söyle.","vedalardan hoşlanmamak"
"CA6B797144AC754AD3101E8B366BCAD5","CinematicNode_Choice_1","Obiecaj, że to nie będzie pożegnanie.","Bunun bir veda olmayacağına söz ver.",""
"EEC431BD430067B3BD85D58E5EEA440B","CinematicNode_Choice_1","Zaproponuj, aby pojechał z tobą.","Onunla gelmesini teklif et.",""
"AAD0432A4158BE72E1F04E943A15E3F8","CinematicNode_Choice_1","Nic nie mów.","Bir şey söyleme.",""
"ED9FB4D54BC375ED5E1056A86EEBEFED","CinematicNode_Choice_1","1","1",""
"FB61D0814ED56BE396232EB8B2253703","CinematicNode_Choice_1","2","2",""
"EE2751A549B86205BD06609BB1F778E3","CinematicNode_Choice_1","3","3",""
"C1FD235E409738F716D483B4D2165FE1","CinematicNode_Choice_1","4","4",""
"6D78A7B04B48F2DB8B34198144004FD2","CinematicNode_Choice_2","Zapytaj, czy wszystko z nim dobrze.","Her şeyin yolunda olup olmadığını sor.",""
"7C73E4AE4EA2A1354F28BFAB879A7D35","CinematicNode_Choice_2","Zapytaj, czy coś mu grozi za zabicie Konieczkina.","Konieczkin'i öldürdüğü için başına iş gelip gelmeyeceğini sor.",""
"CD2211964567E93F0A1E3E8AC74CC1C4","CinematicNode_Choice_2","Przyznaj, że martwisz się o Ligię.","Ligia için endişelendiğini itiraf et.",""
"046AC663400DAE236E980189B36A8D74","CinematicNode_Choice_2","Upewnij się, że nie będzie płakał.","Ağlamayacağından emin ol.",""
"AE531A8F4278ACEA16EE51A0B5AC3539","CinematicNode_Choice_2","1","1",""
"CE806A40499A9860A623B4AA38C68AA3","CinematicNode_Choice_2","2","2",""
"918F5C114239E88AB9EE74BC4458961E","CinematicNode_Choice_2","3","3",""
"C5EDC0B64E8FA993C3CBDBA969676584","CinematicNode_Choice_2","4","4",""
"611CEDBE4EAEFF1ED2AD96865DDC3598","CinematicNode_Response_0","Chodźcie, chodźcie Kopciuszki. Zanim czar pryśnie i karoca zamieni się w dynię.","Gelin, gelin Külkedileri. Büyü bozulup fayton balkabağına dönmeden.","Kopciuszek → Külkedisi"
"1205BE77410498E2D07486B1E8702A54","CinematicNode_Response_0","Los przynosi niespodziewane sojusze. Dziękuję, Abaurycy. Ratujesz nam życie.","Kader beklenmedik ittifaklar getiriyor. Sağ ol, Abaurycy. Hayatımızı kurtarıyorsun.","Wiktor"
"70D12C524C1519B31BF3DDB87E250D32","CinematicNode_Response_0","Więcej, proszę. <i>Peany z twych ust, są mi ambrozją</>, siostrzyczko.","Daha lütfen. <i>Dudaklarından dökülen methiyeler benim için ambrozyadır</>, kardeşçiğim.","Abaurycy → Ligia"
"3E479D3542B9923453A75390C1FB8391","CinematicNode_Response_0","Bez przesady.","Abartma.","Ligia"
"90183FC241B929CF736CA29CF955D49A","CinematicNode_Response_0","Zrozumiałem. Ligio droga, rozgość się, ja tymczasem zamienię jeszcze dwa słówka z brzydszym bliźniakiem.","Anlaşıldı. Ligia cancağızım, sen rahatına bak, ben bu arada çirkin ikizle iki çift laf daha edeceğim.","Abaurycy"
"E66D4DE547E401E31519F5AE245E0A5D","CinematicNode_Response_0","...","…",""
"4F8ACD1B4995280C8A1E95911CB3D10B","CinematicNode_Response_1","...","…",""
"6E97AC5D44AE5B0DCCB744A3B49E36B6","CinematicNode_Response_10","To ja mówię, kiedy wolno ci odejść.","Ne zaman gidebileceğini ben söylerim.","Abaurycy (otoriter şaka)"
"12976F654B0B8620588EF5B3D68DB576","CinematicNode_Response_11","Dość gadania. Jedźcie! Tak trzeba.","Yeter laf. Gidin hadi! Böylesi gerek.",""
