"Hash","NodeName","PL","TR","Notes"
"79E40E874C4A7B8DAAF10389FF28C37F","CinematicNode_Choice_1","Powiedz, że chciałeś tylko wejść do pralni.","Sadece çamaşırhaneye girmek istediğini söyle.",""
"76BBE4AA45C47EDF321E01BF8F21879D","CinematicNode_Choice_1","Zapytaj, kto cię chce wyprosić.","Seni kim kovmak istiyor diye sor.",""
"F194DE6645D9D904D6D553ACAE326AAB","CinematicNode_Choice_1","Odejdź.","Ayrıl.",""
"AD28A9F4493CAB2808B9108720ADE085","CinematicNode_Choice_1","1","1",""
"DA15502C4804FCFE523E3E849AC11957","CinematicNode_Choice_1","2","2",""
"B7A5BFB04ECDB5604687948BD642725C","CinematicNode_Choice_1","3","3",""
"C1B44FF44A24FD3A5A3D2CB8CFA8DA75","CinematicNode_Response_0","W porządku, już mnie nie ma.","Tamam, şimdiden yokum.",""
"F89ABB2E4033E713017464AFB767F83A","CinematicNode_Response_1","Chciałem tylko zajrzeć do pralni.","Sadece çamaşırhaneye uğramak istemiştim.",""
"8875A7ED44B4D762389B2E90A7A04371","CinematicNode_Response_1","Pewnie portki zapaskudził.","Herhalde donunu batırmıştır.",""
"DB95D16A4EAE56432DA450BBB9E72865","CinematicNode_Response_1","Musisz sobie znaleźć inną pralnię.","Kendine başka çamaşırhane bul.",""
"C50517B54C7669630D003F8570AF4CD4","CinematicNode_Response_3","To on. Ten z książką.","Bu o. Kitaplı olan.",""
"092B015D4AC784A9D2D21CA0AD9F87D7","CinematicNode_Response_3","Ty, wrzodzie poczochrany. Mało ci twojej Warszawy, że jeszcze tutaj ludzi nachodzisz?","Ulan sen, didik didik olmuş çıban. Varşova'n yetmedi de buraya gelip insanlara mı musallat oluyorsun?",""
"D00CE71D41EF9186EE9191BC5406CF6D","CinematicNode_Response_3","Wiesz, jak kończą ci, którzy węszą tam, gdzie nie trzeba?","Gereksiz yerde burnunu sokanların sonu nasıl olur, biliyor musun?",""
"12C6798E4F02B18D763BACADB675A3E8","CinematicNode_Response_3","Się z nimi Mirów nie <dl>certoli.</>","Mirów onlara <dl>nazlı</> davranmaz.","<dl>certoli</>=Leh argosu, nazik muamele"
"33F510874E5189F5CF77018906488B9F","CinematicNode_Response_4","A komu niby przeszkadzam?","Kime rahatsızlık veriyormuşum sözde?",""
"5F25037549A587428EA6B4A5DDBA606F","CinematicNode_Response_4","I zmarnowałeś swoją szansę na milczenie.","Ve susmak için şansını harcadın.",""
"BEF8B80247ED4BDAC8EFD4B63A3DF37D","CinematicNode_Response_4","Wyleczy się <dl>puryc</> ze wścibstwa, wyleczy!","Tedavi olur bu <dl>puryc</> burun sokmadan, olur!","<dl>puryc</>=Yidiş-Leh argosu, züppe/kibirli zengin"
"A5429BC14716A3D3EB9186B783CEC3C9","CinematicNode_Response_5","Ten tu znowu węszy.","Bu yine burnunu sokuyor.",""
"16C41ED6467A0DF698E81A8D17834845","CinematicNode_Response_5","Chcesz <dl>rejwach</> robić?","<dl>Rejwach</> mı çıkarmak istiyorsun?","<dl>rejwach</>=Yidiş-Leh argosu, gürültü/kargaşa"
"6ADD44834A062E31FE924E838D15EEFB","CinematicNode_Response_5","Na <dl>fleki</> go!","<dl>Fleki</>'ye dövün şunu!","<dl>fleki</>=dövüş argosu, ""lime lime etmek"""
