"Hash","NodeName","PL","TR","Notes"
"502CE55F4B9E92E8E8A8F4B539397E61","CinematicNode_Choice_0","Pochwal się, że prowadzisz dzisiejszy wykład.","Bugünkü dersi sen verdiğinle övün.",""
"8EBA19A64B39C0F3380BDBB4504B2CA7","CinematicNode_Choice_0","Zapytaj o jej samopoczucie.","Nasıl hissettiğini sor.",""
"D207425B4588C2F4096E51A9A12084CC","CinematicNode_Choice_0","Zwróć jej uwagę na to, co mówią o niej inni studenci.","Diğer öğrencilerin hakkında ne söylediğine dikkat çek.",""
"660B6AD84F2B9C845A32B2B9987D9FDF","CinematicNode_Choice_0","Zauważ, że wygląda na strapioną.","Üzgün göründüğüne dikkat et.",""
"466D720B4BDD664FA0DDEDA9F6AB7E30","CinematicNode_Choice_0","Odejdź.","Çekil git.",""
"588FC0C5468782DB8E8CE294932727C2","CinematicNode_Choice_0","1","1",""
"B4DF47F948D9457640590CAA58A6957E","CinematicNode_Choice_0","2","2",""
"C065771D489CE4E6BA65F688336C58AB","CinematicNode_Choice_0","3","3",""
"4F0C177E4F42B19FE6BFC7B7DA3CE1F7","CinematicNode_Choice_0","4","4",""
"E2BE0F094D86072D46FE0F92ADEF83F6","CinematicNode_Choice_0","5","5",""
"51CE9D4F4510CE485791E7B6E2F8DED0","CinematicNode_Choice_1","Przyznaj, że tak.","Evet olduğunu itiraf et.",""
"DC81758D4E69597C17DE6B83BCE19C02","CinematicNode_Choice_1","Powiedz, że dowie się tego na wykładzie.","Bunu derste öğreneceğini söyle.",""
"0EBC39384AD4F09F2124B29802790A1C","CinematicNode_Choice_1","Pochwal się, że nie potrzebujesz czytać w myślach.","Düşünce okumana gerek olmadığıyla övün.",""
"C06B8D7743E9522A3FEBBD8D2DC01538","CinematicNode_Choice_1","1","1",""
"0F6581924C8434FC34D576AEA6796458","CinematicNode_Choice_1","2","2",""
"99D46E1A4823B8FCF280EE8FA3BA29B8","CinematicNode_Choice_1","3","3",""
"3F87A8A44366CC5487251FB9150C2DD1","CinematicNode_Response_0","Ośmielę się zauważyć, że wygląda panienka na strapioną.","İzin verin, hanımefendinin üzgün göründüğünü belirteyim.",""
"ADB6EC0C47BF7EFD577294B40C6DA94E","CinematicNode_Response_1","Dzień dobry.","Günaydın.",""
"3C7118B547ED437C248C4481806E423B","CinematicNode_Response_10","Czy thaumaturgowie czytają w myślach?","Tılsımkârlar düşünce okur mu?",""
"906E0E774009162B933BBD91FAE85E5B","CinematicNode_Response_11","Owszem.","Evet.",""
"2183F2D14E59B902F661E481370CF2E2","CinematicNode_Response_12","Myślę, że wszystko wyjaśni się właśnie na wykładzie.","Her şeyin derste aydınlanacağını düşünüyorum.",""
"388E9D3E46A10A0070CFA696D0D839EC","CinematicNode_Response_13","Droga pani, nie potrzebuję czytać w niczyich myślach, żeby kogoś przejrzeć.","Sevgili hanımefendi, birini anlamak için kimsenin düşüncelerini okumam gerekmiyor.",""
"B0B57C5E4748C0034688E6992B4E65C2","CinematicNode_Response_14","Tak. Cóż. Czekam.","Evet. Pekâlâ. Bekliyorum.",""
"D6D2069949D97375D1FF99B738483609","CinematicNode_Response_15","Tak, panie Szulski?","Evet, Bay Szulski?",""
"1319525D495F4E7183CD09AEF1D2B0CD","CinematicNode_Response_2","Pan Szulski, jedna przyjazna twarz w tłumie.","Bay Szulski, kalabalıkta tek tanıdık yüz.",""
"5F1988DC4BA50AE0C6FB9C933D2A4A02","CinematicNode_Response_3","Dzień dobry.","Günaydın.",""
"6376BA704A18C737AC8A05A24DC25CCB","CinematicNode_Response_4","Polina Mikołajewna. Z kim mam przyjemność?","Polina Mikołajewna. Kiminle şeref aldım?",""
