"Hash","NodeName","PL","TR","Notes"
"C8384470409C47C234048890D1D65827","q202_readable","Dokumenty własności","Tapu Belgeleri","Başlık"
"AD214E554502E0834AF3569360FA8F0E","q202_readable","Wykaz hipoteczny

Wykaz nieruchomości oraz ziemi należących do Stanisława Szulskiego:
1. Kamienica przy Pl. Zielonym 3.
2. Kamienica przy ul. Erywańskiej 3.
3. Mieszkanie oraz suterena przy ul. Skórzanej 1a.
4. Kamienica przy ul. Marszałkowskiej 64.
5. Działka budowlana przy ul. Plebańskiej 3.
6. Kamienica przy Al. Jerozolimskich 38.
7. Kamienica przy ul. Nowogrodzkiej 13.

Zgodność niniejszego wyciągu z oryginałem zaświadczam.
Notariusz Zacław Fiedorow

Warszawa, dnia 1 III 1903 r.","Tapu Kayıt Listesi

Stanisław Szulski'ye ait taşınmazların ve arazilerin listesi:
1. Yeşil Meydan 3'teki apartman.
2. Erywańska Sok. 3'teki apartman.
3. Skórzana Sok. 1a'daki daire ve bodrum katı.
4. Marszałkowska Sok. 64'teki apartman.
5. Plebańska Sok. 3'teki inşaat arsası.
6. Aleje Jerozolimskie 38'deki apartman.
7. Nowogrodzka Sok. 13'teki apartman.

İşbu suretin aslına uygunluğunu tasdik ederim.
Noter Zacław Fiedorow

Varşova, 1 III 1903",""
"936FC060403B3832471D6A9DC03AB6C2","q202_readable","Książka na straganie","Tezgâhtaki Kitap","Başlık"
"B50109184A9D97D4D24E09B651721414","q202_readable","LEGENDA O WARSIE I SAWIE

Dawno dawno temu, tu gdzie dziś miasto wyrasta dumnie po obu stronach Wisły, rozciągały się dzikie knieje, w których roiło się od grubego zwierza: turów, dzików i niedźwiedzi. W te strony pewnego razu udał się książę Kazimierz. Zapamiętawszy się w polowaniu, nagle zabłądził w najciemniejsze rejony puszczy. Błąkał się długo, zgubiwszy drogę i już miał stracić nadzieję na powrót do domu, gdy wtem dostrzegł polanę, a na niej - małą chatynkę. Udał się tam i zastał ubogie małżeństwo oraz dwoje bliźniąt, które niedawno powiła kobieta. Gospodarze ugościli go, napoili i nakarmili. Wdzięczny książę nadał dzieciom imiona: Wars i Sawa, a także zostawił małżeństwu kiesę pełną złota. Wkrótce kobieta i mężczyzna wybudowali duże gospodarstwo, a w ich pobliżu zaczęli osiedlać się nowi sąsiedzi. Na pamiątkę wydarzenia nazwano osadę Warszawa.","WARS VE SAWA EFSANESİ

Bir zamanlar, bugün Vistül'ün iki yakasında şehrin gururla yükseldiği bu topraklarda, iri hayvanlarla — turlar, yaban domuzları ve ayılarla — kaynayan vahşi ormanlar uzanıyordu. Bir zamanlar Prens Kazimierz bu yörelere geldi. Ava kaptırıp kendini unuttu ve birdenbire ormanın en karanlık bölgelerinde yolunu kaybetti. Uzun uzun dolaştı, yolunu yitirdi; eve dönme umudunu yitirmek üzereyken bir açıklık, açıklıkta da küçük bir kulübe gördü. Oraya gitti; fakir bir çiftle ve yeni doğmuş ikizlerle karşılaştı. Ev sahipleri onu ağırladı, kendisine içecek ve yemek sundu. Minnettar prens çocuklara Wars ve Sawa adlarını verdi; çifte altın dolu bir kese de bıraktı. Çok geçmeden kadın ve erkek büyük bir çiftlik kurdu; yakınlarına yeni komşular yerleşmeye başladı. Olayın anısına yerleşim yerine Warszawa adı verildi.","Varşova'nın kuruluş efsanesi"
"9C925265434ECA8F4B97D89FF4F1B991","q202_readable","Książka na straganie","Tezgâhtaki Kitap","Başlık"
"20ACCC264D2AAFFF0B99C1AE06C596D9","q202_readable","TOPIENIE MARZANNY

Mówią, że Marzanna ma skórę białą jak śnieg, wilcze zęby i ostre pazury; służą jej do polowania na staruszków oraz dzieci, które zabłądzą w lesie podczas zimy. Niech baczy również ten, kto dopuścił do serca strach: Marzanna przychodzi po takich w nocy i pod postacią szpetnej staruchy pokazuje im się w snach, przeistaczając je w koszmary. Na szczęście jej władanie kończy się wraz z wiosennym przesileniem. Wówczas należy przygotować kukłę, którą wszystkie kobiety w domostwie winny przyozdabiać nowymi gałązkami każdej nowej pełni, począwszy od jesieni; kukłę tę nosić po całej wsi, a potem podpalić ją i wrzucić do rzeki. Na odpływającą lalkę patrzeć nie wolno, bowiem tonąca Marzanna sprowadzić może na człowieka nieszczęście.","MARZANNA'YI SUYA VERMEK

Marzanna'nın teni kar kadar beyazmış; kurt dişleri ve keskin pençeleri varmış — bunları kışın ormanda kaybolan yaşlıları ve çocukları avlamak için kullanırmış. Yüreğine korku yerleşeni de sakinlendirsin: Marzanna gece onların peşinden gelir, çirkin bir kocakarı kılığında rüyalarında belirir, rüyalarını kâbuslara dönüştürür. Şükür ki hükümranlığı ilkbahar ekinoksuyla sona erer. O zaman bir kukla hazırlamak gerekir; evdeki bütün kadınlar, sonbahardan itibaren her dolunayda kuklayı yeni dallarla süslemelidir; bu kukla tüm köyde dolaştırılıp ardından ateşe verilmeli ve ırmağa atılmalıdır. Akıp giden kuklaya bakmak yasaktır; zira boğulan Marzanna, kişinin üzerine felaket getirebilir.","Marzanna/Morana = Slav kış tanrıçası"
"6A88C7564E9F5AAD61BE83A790CF28CA","q202_readable","Ulotki robotnicze","İşçi Broşürleri","Başlık"
"5AA3F21F4D914388208384A62AEF46EC","q202_readable","Do strajku! Do walki!

Towarzysze robotnicy!

Ogół robotniczy nie może patrzeć obojętnie na okrucieństwa caratu i zachcianki kapitalistów. Coraz bliższą jest chwila ostatecznego porachunku mas ludowych z despotyzmem.
Wzywamy was do strajku. Solidarność nasza złamie opór wroga. Jeżeli wytrwamy w walce, ciemiężyciel nie zdoła uciąć wszystkich łbów hydrze rewolucji.

Precz z wyzyskiem!
Niech żyje sprawa robotnicza!

Warszawski Komitet Robotniczy
Polskiej Partji Socjalistycznej","Greve! Mücadeleye!

Yoldaş işçiler!

İşçi sınıfı çarlığın zulmüne ve kapitalistlerin heveslerine umursamazca bakamaz. Halk kitlelerinin zorbalıkla nihai hesaplaşma anı giderek yaklaşıyor.
Sizleri greve çağırıyoruz. Dayanışmamız düşmanın direncini kıracak. Mücadelede direnirsek, zorba devrimin hidrasının bütün başlarını koparamayacak.

Kahrolsun sömürü!
Yaşasın işçi davası!

Varşova İşçi Komitesi
Polonya Sosyalist Partisi","PPS (Polonya Sosyalist Partisi) bildirisi"
"BA33BCC9432484A87395D5861FA5C46A","q202_readable","Czasopismo ""Robotnik""","""İşçi"" Gazetesi","Başlık"
"5981FF87470E43AEA52EA9949DA5E7FB","q202_readable","Proletarjusze wszystkich krajów, łączcie się!
Naprzód Warszawo!

Na ulicach Moskwy wre walka ludu roboczego z caratem. Grunt odwiecznej stolicy carów przesiąkł krwią proletarjatu rosyjskiego, mordowanego kartaczownicami i armatami. Ale lud nie ustępuje. ""Śmiało podnosi swój sztandar w górę, choć burza wrogich żywiołów wyje"", o mury Kremla odbija się coraz głośniejszy, coraz bardziej głośny okrzyk: ""Precz z caratem! Niech żyje konstytuanta.""","Tüm ülkelerin proleterleri, birleşin!
İleri Varşova!

Moskova sokaklarında işçi halkı çarlığa karşı kaynıyor. Çarların ezeli başkentinin toprağı, kartaç ve toplarla katledilen Rus proletaryasının kanıyla ıslandı. Ama halk geri çekilmiyor. ""Düşman unsurların fırtınası ulusa da, bayrağını cesaretle yukarı kaldırıyor""; Kremlin duvarlarında gitgide daha yüksek, gitgide daha gür bir slogan yankılanıyor: ""Kahrolsun çarlık! Yaşasın kurucu meclis.""",""
