"Hash","NodeName","PL","TR","Notes"
"E1D257404F34E4049D42C9BF693C22CD","CinematicNode_Choice_0","Wykonaj rozkaz.","Emri yerine getir.",""
"B9B4844F47613DD1D47666863210CA81","CinematicNode_Choice_0","Najpierw dopytaj o tego człowieka.","Önce bu adam hakkında bilgi al.",""
"A857FA0F4C8D97B5FC954DB589F80EF6","CinematicNode_Choice_0","1","1",""
"41358CA84A3D93217377B4B9F7C7380F","CinematicNode_Choice_0","2","2",""
"4EC2AD57477D39994E36CFA3D6D40788","CinematicNode_Response_1","...","…",""
"160AAC8B428F8E9112B7539824A9B51E","CinematicNode_Response_2","<ru>Vashe Imperatorskoye Velichestvo</>, wzywałeś mnie.","<ru>Vashe Imperatorskoye Velichestvo</>, beni çağırmıştınız.","Majesteleri — Çar'a hitap"
"4F32981E45795409904E2E89379ACFF4","CinematicNode_Response_2","Chcę, żebyś go dla mnie sprawdził.","Onu benim için sorgulamanı istiyorum.","Çar → Wiktor"
"DAF25F274DCD6CDA144F29BA4FAC3601","CinematicNode_Response_3","Nic nie wiedział.","Hiçbir şey bilmiyordu.",""
"603F4D164666C3079D7D02B46B05263D","CinematicNode_Response_3","Więc idź i znajdź dla mnie prawdziwych prowodyrów.","Öyleyse git ve bana gerçek elebaşlarını bul.","prowodyr → elebaşı (glossary)"
"D349EBEF438F3DC5BF55539062163D16","CinematicNode_Response_3","Nie zawiedź mnie, <ru>Krovavyy taumaturg</>.","Beni hayal kırıklığına uğratma, <ru>Krovavyy taumaturg</>.","Kanlı Tılsımkâr — Wiktor lakabı"
"A6F0E5264DB102A1BA47588B9B8B0045","CinematicNode_Response_4","Poplecznik bolszewików?","Bolşeviklerin yandaşı mı?",""
"D08548A74D26487DE0A5D897E6F50455","CinematicNode_Response_4","Ty mi powiedz.","Sen söyle bana.",""
"D0BEF9344A011649D44720B45FA66D8F","CinematicNode_Response_5","...","…",""
"F0E0CA4044B8A8FFF01691B020E03D8F","CinematicNode_Response_6","...","…",""
"A2BC7CE14408DC71F7BE24BE12404D08","CinematicNode_Response_8","...","…",""
"629A9B184785463E00952BB5919F30D5","CinematicNode_Response_8","<i>Kto jest wierny w najmniejszej sprawie i w wielkiej jest wierny...</>","<i>En küçük işte sadık olan, büyükte de sadıktır…</>","Luka 16:10"
"3B994F6249078687472AB29461E8E5E2","CinematicNode_Response_8","<i>...a kto w najmniejszej jest niesprawiedliwy, i w wielkiej jest niesprawiedliwy.</>","<i>…en küçükte haksız olan, büyükte de haksızdır.</>","Luka 16:10 (devam)"
