"Hash","NodeName","PL","TR","Notes"
"733C3CE249091CCB734BC9B6B8EBE8F3","IC_lw_Tailor_SMG","Sen we śnie","Rüyada Rüya",""
"973FA33748C77F0A4A63C5BA0D6C4E98","IC_lw_Tailor_SMG","Tęsknota za marzeniami, sny na jawie, pragnienie tego, co jest poza zasięgiem... Fular farbowany syntetyczną moweiną ożywi sylwetkę, czarne wełniane spodnie dodadzą klasy, a kamizelka w romby przełamie całość. Nadchodzą nowe czasy - mężczyzna nie musi już nosić się skromnie.","Hayallere duyulan özlem, gündüz rüyaları, erişilemeyenin arzusu… Sentetik movein ile boyanmış fular silüete can verir, siyah yünlü pantolon sınıf katar, baklava desenli yelek de bütünü kırar. Yeni zamanlar geliyor — erkek artık alçakgönüllü giyinmek zorunda değil.",""
"8ACFE1884057731F6AEFE3A1D0A3AE26","IC_lw_Tailor_SMG","Pusta tubka","Boş Tüp",""
"CFD6CD354F93DCABD45E2CAB70956ED1","IC_lw_Tailor_SMG","Opakowanie po fioletowej farbie.","Mor boyanın ambalajı.",""
"CFCC6810436D4CF88545098459C2BADF","IC_lw_Tailor_SMG","Serce","Yürek",""
"906037AE4E0B5FD0213461A68D8F0515","IC_lw_Tailor_SMG","Drżące na wietrze płatki malw jak jej usta, drżące podczas pierwszego pocałunku tamtego upalnego lata... Fiolet rozedrgany promieniami słońca, serce przepełnione słodyczą. Wspomnienie tamtej chwili budzi się za każdym razem, gdy barwi płótno fiołkowym kolorem.","Rüzgârda titreyen ebegümeci yaprakları, onun dudakları gibi — o sıcak yazda ilk öpücük sırasında titreyen dudaklar… Güneş ışınlarıyla titreşen mor, tatlılıkla taşan bir yürek. O anın hatırası, keteni menekşe rengine her boyayışında uyanıyor.",""
"0628004F41696B366C4B639BE443DAA9","IC_lw_Tailor_SMG","Podręcznik do geometrii","Geometri Ders Kitabı",""
"A5ED69144BFA2D4D24BBD092450B4304","IC_lw_Tailor_SMG","Wysłużona książka ze śladami łez na okładce.","Yıpranmış, kapağında gözyaşı izleri olan bir kitap.",""
"1BBB9C7949F71DA6415AEA815A77D99A","IC_lw_Tailor_SMG","Umysł","Akıl",""
"E3F093D843B35EB38BD295BE1E10F5B7","IC_lw_Tailor_SMG","Dobrze, że jest geometria - ideał, którego gorzkie słowa nie zdołają zniszczyć. Choć rodzice podcinają mu skrzydła, on wierzy, że będzie kiedyś wspaniałym matematykiem - i znajdzie swoją bezpieczną przystań wśród perfekcyjnych rombów, kojących okręgów, przyjaznych trapezów.","İyi ki geometri var — acı sözlerin yıkamayacağı bir ideal. Anne babası kanatlarını kırsa da, bir gün muhteşem bir matematikçi olacağına inanıyor; kusursuz baklavalar, yatıştırıcı çemberler, dost yamuklar arasında güvenli limanını bulacağına.",""
"DAD041C3468F92E27E3E1C89853EBD85","IC_lw_Tailor_SMG","Pocztówka z Łodzi","Łódź'tan Kartpostal",""
"268896E741F3944E328EE48D338D3C38","IC_lw_Tailor_SMG","Kartka z widokiem na zakłady włókiennicze w Łodzi.","Łódź'taki tekstil fabrikalarına bakan bir kart.",""
"2817D1534C607F4633F17F9E4AECD564","IC_lw_Tailor_SMG","Słowo","Söz",""
"55FAD16E4745EDDD3E3AA6A173ACBC2F","IC_lw_Tailor_SMG","Słowa pozdrowień na pocztówce pokrywa warstwa tęsknoty. Wspomnienie prezentu, który był dołączony do pocztówki, pozłaca litery: kawałek wełny z łódzkich zakładów przypomina o serdecznej cioci, którą musiał tam zostawić.","Kartpostaldaki selam sözlerini bir hasret tabakası kaplıyor. Kartpostala iliştirilmiş hediyenin hatırası harfleri yaldızlıyor: Łódź fabrikalarından bir parça yün, geride bırakmak zorunda kaldığı sevecen halayı hatırlatıyor.",""
"6A3B0EBD49CD6776CD4E8F8911433964","IC_lw_Tailor_SMG","Miraże","Seraplar",""
