Hash,NodeName,PL,TR,Notes
A3F88AA84A8836ABC495A2961B92938A,CinematicNode_Choice_1,"Okaż legitymację Ochrany, żeby przejść. ",Geçmek için Ochrana kimliğini göster. ,
8F7FF37042AEA8936B1DD3BC4AC4D49B,CinematicNode_Choice_1,Wezwij Javiera i wdajcie się w walkę.,Javier'i çağır ve dövüşe girin.,
50CAEEC244EE1ACB625AF893636174A6,CinematicNode_Choice_1,Podsyć gniew robotników.,İşçilerin öfkesini kışkırt.,
EF5808EA451CECFDA98BC39582B79B2C,CinematicNode_Choice_1,Odejdź.,Uzaklaş.,
553BC42241941532CEF80B90D78FCE17,CinematicNode_Choice_1,1,1,
D95763BC448FCD06BDAE269D61BC0CA8,CinematicNode_Choice_1,2,2,
4D6A9FBE4F75C5CF8CAFEBB453B17606,CinematicNode_Choice_1,3,3,
CBCBEF5F4554D374877BF2B7F489A9B7,CinematicNode_Choice_1,4,4,
F7098D6C4DA4A80CFA915996E44716C8,CinematicNode_Response_13,"[Karaś stoi nad swoim rejestrem. Pada deszcz. Jego ludzie przeszukują wagon, na ziemi walają się pomięte i porozrzucane futra. Wiktor podchodzi do sierżanta.]","[Karaş kaydının başında dikiliyor. Yağmur yağıyor. Adamları vagonu arıyor, yerde buruşmuş ve savrulmuş kürkler saçılmış. Wiktor çavuşa yaklaşıyor.]",Sahne yönergesi
A9B793A245DB417DCFA3CB845C4C8CA8,CinematicNode_Response_14,...,…,
7548E9A94517DCBBAD4731B9C386B3C0,CinematicNode_Response_15,...,…,
6707C17F4375C166C56C16A8A2E4129A,CinematicNode_Response_15,"Nie obijać się! Chcę mieć pewność, że przeszukaliśmy wszystko.","Tembellik yapmayın! Her şeyi aradığımızdan emin olmak istiyorum.",Karaś
54B6F5C74020FB3FA0B828B50B66F18B,CinematicNode_Response_15,Trzymacie nas na deszczu futra mokną i będziemy musieli płacić. Rosyjskie ścierwa.,Bizi yağmurda bekletiyorsunuz kürkler ıslanıyor parasını da biz ödeyeceğiz. Rus leşleri.,Bronek kaçakçı
9C1195C6481373FA42D24CB55199C40F,CinematicNode_Response_15,Co? Co żeś powiedział? Nikt ci chyba pałką nie przypieprzył dawno!,Ne? Ne dedin sen? Sanırım uzun zamandır kimse sana copuyla vurmamış!,
B5068C474E3ED62E09A3A08F7BB156E2,CinematicNode_Response_15,Ja przypieprzę ci pierwszy.,İlk darbeyi ben vururum sana.,
9933A68F48D6E6667F360F8E5D8DDCFC,CinematicNode_Response_16,"[Bronek podchodzi do sierżanta i przymierza się do tego, żeby go uderzyć. Wiktor, Javier i Swietłana wykorzystują zamieszanie, żeby się przemknąć na molo.]","[Bronek çavuşa yaklaşıp vurmaya yeltenir. Wiktor, Javier ve Swietłana kargaşadan faydalanarak iskeleye sızar.]",
