"Hash","NodeName","PL","TR","Notes"
"EBF11744479EB8EB602CA09ABA931FE6","CodexCharactersDT","Rasputin","Rasputin","Başlık"
"2EC500DD4EBC520959943093CBB43DA7","CodexCharactersDT","A więc Rasputin. Słyszałem o nim jedynie plotki - kaznodzieja, mistyk, który jeszcze nie tak dawno uzdrawiał na salonach w Sankt Petersburgu. Ja znalazłem go w małej wiosce na Zakaukaziu. Mówią, że to szalony mnich - albo nawet szarlatan i oszust. Dla mnie jest ostatnią nadzieją na uzdrowienie.","Demek Rasputin. Onun hakkında yalnızca dedikodular duymuştum — vaiz, mistik, daha kısa süre önce Sankt Petersburg salonlarında iyileştirme yapıyormuş. Ben onu Güney Kafkasya'nın küçük bir köyünde buldum. Deli bir keşiş olduğunu söylüyorlar — hatta şarlatan ve düzenbaz. Benim için iyileşme adına son umut.",""
"544A84C443C043CCC7F0819AA722ABAE","CodexCharactersDT","Nie przesadzę, jeśli napiszę, że zawdzięczam mu życie. Bez jego tajemniczych mocy, odszedłbym od zmysłów. To chyba znaczy, że mam u niego dług. Jednocześnie nie mogę pozbyć się poczucia, jak dziwny jest. Nie potrafię go jeszcze rozgryźć.","Ona hayatımı borçluyum desem abartmış olmam. Esrarengiz güçleri olmasaydı aklımı yitirirdim. Galiba bu, ona borçlu olduğum anlamına geliyor. Aynı zamanda onun ne kadar garip olduğu hissinden de kurtulamıyorum. Henüz onu çözemedim.",""
"416BFDC24DB63789C5FB748FCDCDBE5B","CodexCharactersDT","Rasputin, pod pozorem dziwacznych i niepokojących wizji, postanowił towarzyszyć mi w podróży do Warszawy.","Rasputin, tuhaf ve tedirgin edici vizyonları bahane ederek Varşova yolculuğumda bana eşlik etmeye karar verdi.",""
"855DF7CD46CFEB829F71D6AFA2A8295E","CodexCharactersDT","Szybko znalazł sobie przyjaciół. Małżeństwo Nadarzyńskich. Mieszka u nich na Powązkowskiej 7.","Kendine çabucak dostlar buldu. Nadarzyński çifti. Onların Powązkowska 7'deki evinde kalıyor.",""
"A1052D2E4DCD7FA0922FFB81EB4B3FF0","CodexCharactersDT","Nieoczekiwanie, Rasputin odwiedził mnie w domu. Wciąż nawiedzają go niepokojące wizje. Poznał też pewien sekret, ale nie chciał go jeszcze zdradzić. Mamy się spotkać u państwa Nadarzyńskich, jego gospodarzy, na Powązkach.","Rasputin beni beklenmedik biçimde evde ziyaret etti. Tedirgin edici vizyonlar onu bırakmıyor. Bir sır da öğrenmiş, ama henüz açmak istemedi. Powązki'de ev sahipleri Nadarzyńskilerin yanında buluşacağız.",""
"B0FB436C4EEAAF248B907E89E3B41750","CodexCharactersDT","Zaczął gromadzić wokół siebie intrygującą gromadkę... No właśnie, kogo? Przyjaciół? Kumpli od kieliszka? Wyznawców? Pochodzą z różnych środowisk, zbierają się u Nadarzyńskich i ostro balują.","Çevresine ilginç bir topluluk toplamaya başladı… İyi de — kimleri? Dostları mı? Kadeh arkadaşlarını mı? Yoldaşlarını mı? Çeşit çeşit muhitten geliyorlar, Nadarzyńskilerde buluşuyor ve iyiden iyiye cümbüş yapıyorlar.",""
"3E36E28D4E1E88757BA05BA9C8622211","CodexCharactersDT","Nie spodziewałem się, że Rasputin powita mnie przemową, podziękuje za moją pomoc i zdradzi sekret carskiej rodziny. Jeszcze ta jego wizja... Mówił coś o cerkwi.","Rasputin'in beni bir nutukla karşılayacağını, yardımım için teşekkür edip Çar ailesinin sırrını paylaşacağını ummuyordum. Üstüne bir de şu vizyonu… Bir Ortodoks Kilisesi'nden söz etti.",""
"F4B3115D48DFD8070352A6BBF459A51F","CodexCharactersDT","Nareszcie szczerze porozmawialiśmy. Nawet, jeśli mam wątpliwości co do czystości jego intencji, mam wobec niego dług. Bardzo zależy mu na tym, bym pomógł wypełnić plan.","Nihayet samimi bir konuşma yaptık. Niyetlerinin saflığına dair kuşkularım olsa da ona borçluyum. Planını gerçekleştirmeme yardım etmemi çok istiyor.",""
"FF524C2D46D49F3B19BEF381CD0247ED","CodexCharactersDT","Ten człowiek naprawdę wie, jak wzbudzać w tłumie skrajne emocje. Najpierw dokonał ""cudu"" uzdrawiając Szymka, po czym sprowokował zamieszki kontrowersyjną przemową.","Bu adam, kalabalıkta uç duyguları nasıl uyandıracağını cidden biliyor. Önce Szymek'i iyileştirerek bir ""mucize"" gerçekleştirdi, ardından tartışmalı bir nutukla kargaşayı kışkırttı.",""
"0FC0227E4E7D3DBD43AC9AB75DC6A493","CodexCharactersDT","Więź która połączyła mnie i Rasputina skrywa wiele tajemnic. W jaki sposób, ktoś kto nie jest thaumaturgiem, może z taką łatwością zaglądać do mojego umysłu? Emir naległa, żebym zerwał to połączenie.","Beni Rasputin'e bağlayan Bağ, bir sürü sır saklıyor. Tılsımkâr olmayan biri, aklıma nasıl böyle kolay bakabilir? Emir, bu bağlantıyı koparmam için ısrar etti.",""
"192C3E5E44CC46129BC803878C71EB18","CodexCharactersDT","Dowiedziałem się od Lazarewa, że Rasputin przebywa na Powiślu. Czy w końcu wyniósł się na stałe od Nadarzyńskich? Podobno mnie tam oczekuje.","Lazarew'den Rasputin'in Powiśle'de olduğunu öğrendim. Sonunda Nadarzyńskilerden temelli mi taşındı? Beni orada bekliyormuş.",""
"A5B438214591C5827F5F0FA095E52C63","CodexCharactersDT","Rasputin zorganizował sobie ucztę tuż pod drzwiami lupanaru. Jakie to dla niego typowe. Musi mu zależeć na tym, aby wieść o tym wydarzeniu dotarła do szerszego grona.","Rasputin kendine tam kerhane kapısının önünde bir ziyafet düzenledi. Ne kadar da ona yakışır. Bu olayın haberinin geniş kitlelere ulaşmasını istiyor olmalı.",""
