"Hash","NodeName","PL","TR","Notes"
"6B4F6BB741C83D86977DEA938C9A3053","CinematicNode_Choice_0","Przyznaj, że ci się podobają.","Hoşuna gittiklerini kabul et.",""
"56A99DA0498B6591C887A8A88A88C73F","CinematicNode_Choice_0","Powiedz, że jeszcze nie wiesz.","Henüz bilmediğini söyle.",""
"E30CBEEC416DAF6FD5FB0294E548FF23","CinematicNode_Choice_0","1","1",""
"206AD64049CCAE2219AC9FA8A857411C","CinematicNode_Choice_0","2","2",""
"2903F0E6464EFA61CC12018F03236A76","CinematicNode_Choice_1","Powiedz, że chciałbyś wejść.","İçeri girmek istediğini söyle.",""
"BC70B0C04BC311B0E3911DB9EEEE64B4","CinematicNode_Choice_1","Dowiedz się, kim one są.","Onların kim olduğunu öğren.",""
"98B002E341D899C45DD7BD8C90989BA7","CinematicNode_Choice_1","Zapytaj, czy zawsze chodzą w parze.","Hep çift gezip gezmediklerini sor.",""
"86AF29B74BBBE6ECD45C1E8190BC1863","CinematicNode_Choice_1","Odejdź.","Ayrıl.",""
"1617C507444E30086038D29DA36B9352","CinematicNode_Choice_1","1","1",""
"EBD197B94FFEC2FAAB132B96EF2EDB39","CinematicNode_Choice_1","2","2",""
"CE8BC5F248DE569DB865738F8C5E88A5","CinematicNode_Choice_1","3","3",""
"36FB1686437C97EA5B613A94C5E47FA8","CinematicNode_Choice_1","4","4",""
"2D67F86C4E7C31041C0E43B4A31CEE8D","CinematicNode_Response_0","Papużki nierozłączki z was. Bywacie czasem osobno?","İkiniz ayrılmaz muhabbet kuşları gibisiniz. Ayrı kaldığınız oluyor mu?",""
"FE35BFA74528225B64CA819B04338B19","CinematicNode_Response_0","Rzadko. Uzupełniamy się. Nie tylko w rozmowie.","Nadiren. Birbirimizi tamamlıyoruz. Sadece sohbette değil.",""
"58ED936241CF4E11F03327BB74E8814D","CinematicNode_Response_0","Cii... Pewnie nie przyszedł z nami pogadać.","Şşt… Bizimle sohbete gelmemiştir herhalde.",""
"190B55574D973BEF25042794406425A0","CinematicNode_Response_0","To czego chce?","Peki ne istiyor?",""
"6AB6C61E441A371C24F929B41BE3CA13","CinematicNode_Response_1","Jestem zmuszony się z wami pożegnać.","Sizinle vedalaşmak zorundayım.",""
"239125284DDAD809178804BDF45E81E0","CinematicNode_Response_1","Och... No to do zobaczenia.","Of… O halde görüşürüz.",""
"F882ABC146723F47F1E77A887BF33264","CinematicNode_Response_10","Chyba jednak wrócę później. Przypomniało mi się... coś.","Galiba sonra dönerim. Aklıma… bir şey geldi.",""
"BA1C2FCC40969930EBF01F9D1FB1208F","CinematicNode_Response_10","Zapomniał kultury osobistej chyba. My tu czekamy na jaśniepana, a ten nam się każe pocałować w rzyć. ","Görgüsünü unuttu galiba. Biz burada beyefendiyi bekliyoruz, bu da bizden kıçını öpmemizi ister gibi.",""
"A0E123844A63BD7ABC7E0FB6D8F7DE79","CinematicNode_Response_10","Maria! Ależ ty masz niewyparzony język!","Maria! Dilin ne de kesermiş senin!",""
"C249F6C14F606F32646A70B667C7DA31","CinematicNode_Response_10","Wrócę. Obiecuję.","Döneceğim. Söz.",""
"0C41A37B4C25DB3939BD69A3301F5779","CinematicNode_Response_11","Dobry wieczór?","İyi akşamlar?",""
"395E663F4523B2B8DF1FDAA8CD4ACC3A","CinematicNode_Response_14","Podobacie, podobacie. To duża zmiana. Pozytywna.","Hoşuma gittiniz, hoşuma gittiniz. Büyük bir değişim. Olumlu.",""
"ABA2DB2046F60AA49CD5ADA302301B23","CinematicNode_Response_14","No, widzisz? Nie jest taki zły.","Gördün mü? O kadar da kötü değil.",""
"19121A754B7D7CBB014FD6989FE90DAF","CinematicNode_Response_15","To się okaże. Za krótko się znamy.","Göreceğiz. Daha çok kısadır tanışıyoruz.",""
"42923F6747A0E63C206E0FAACF1C765D","CinematicNode_Response_15","Mi tyle wystarczy, żeby wiedzieć, z kim mam do czynienia.","Kiminle muhatap olduğumu anlamam için bu kadarı yeter.",""
"DFE64D4B4F2D135857FAD8AFD78BD2C0","CinematicNode_Response_17","To jest Maria.","Bu Maria.",""
"351AF41F4B55AD3086FB69838D8FF6C4","CinematicNode_Response_17","A to Magdalena.","Bu da Magdalena.",""
"FB7FB8FE440083B7FB6BB4AB84B0B835","CinematicNode_Response_17","Wszyscy na ciebie czekaliśmy.","Hepimiz seni bekliyorduk.",""
"E4117B764E257133F558ACBE19C1F7A6","CinematicNode_Response_18","Przyszedłem do Rasputina.","Rasputin'e geldim.",""
"98F3FDC548368D109985FABD88057D41","CinematicNode_Response_18","Wiemy, wiemy.","Biliyoruz, biliyoruz.",""
"9839D3094CDFE87D9DC935889B9CE941","CinematicNode_Response_2","Dzień dobry.","Günaydın.",""
"FF247E0241D786023431238CB6607FAA","CinematicNode_Response_21","Właściwie to... wejdę na chwilę.","Aslında… bir dakikalığına gireyim.",""
"883B88C44775C6A9261F90B3D590DE35","CinematicNode_Response_21","Nie słyszałeś, że Grigorij na cmentarzu? Znowu każesz na siebie czekać?","Grigorij'in mezarlıkta olduğunu duymadın mı? Yine kendini mi bekletiyorsun?",""
"5EB2C86E44D566A4C845B3826B118D97","CinematicNode_Response_21","Może trzeba mu innego towarzystwa.","Belki ona başka bir arkadaşlık lazım.",""
"1514833F4EB0FBA4B080A28E5F0049E3","CinematicNode_Response_21","Wchodź.","Gir.",""
"F873E2F54AC2FFB73DECCDBB1A9A6A93","CinematicNode_Response_3","Maria i Magdalena. Bardzo ciekawe. Pracujecie dla Nadarzyńskich?","Maria ve Magdalena. İlginç. Nadarzyńskiler için mi çalışıyorsunuz?",""
"9DE7D99E49931C2E1BC181A92C315331","CinematicNode_Response_3","Jesteśmy tu na zaproszenie Grigorija.","Grigorij'in davetiyle buradayız.",""
"CE49756844AC023D891812BF3BB2D6AD","CinematicNode_Response_3","Czeka na ciebie.","Seni bekliyor.",""
"1CD0708348802C80231BABA5428AC51E","CinematicNode_Response_4","Pójdę w takim razie na cmentarz.","O halde mezarlığa gideyim.",""
"CC6628C44B7E865808BC40BF88FA4FED","CinematicNode_Response_5","...","…",""
"644863AF4C5B491357AF29A270AD347F","CinematicNode_Response_6","Myślałam, że będzie na co popatrzeć. Wiele hałasu o nic.","Bakılacak bir şey olur sanmıştım. Yok yere gürültü.",""
"65508EB84B26F6A4D60E79AB453ABA33","CinematicNode_Response_6","Kim jesteście? Ostatnio witała mnie... inna gosposia.","Kimsiniz? Son gelişimde beni… başka bir hizmetçi karşılamıştı.",""
"24FA949343FCEDA83A8D969C9A940936","CinematicNode_Response_6","No patrzcie go! A co, my ci się nie podobamy?","Şuna bakın! Ne, biz mi hoşuna gitmedik?",""
