"Hash","NodeName","PL","TR","Notes"
"3E2DEA2F49A14ECCB2CB93B758F45EEA","q104_readable","Rozkazy policji","Polis Emri","Başlık"
"58343AFA4702B82C4E07FAA72D82C0FA","q104_readable","Do wszystkich jednostek

Wczoraj w godzinach nocnych w rejonie Portu Praskiego doszło do napadu na barkę transportującą skrzynie z amunicją.
Wysłać wszystkich dostępnych funkcjonariuszy w teren.
Banda składała się najprawdopodobniej z 5 osób: rosłych, zamaskowanych mężczyzn w różnym wieku.","Tüm birimlere

Dün gece saatlerinde Praga Limanı bölgesinde mühimmat sandıklarını taşıyan bir mavnaya saldırı gerçekleşmiştir.
Tüm müsait memurları sahaya gönderin.
Çete büyük olasılıkla 5 kişiden oluşuyordu: çeşitli yaşlarda, iri yapılı, maskeli erkekler.",""
"20991D8E4754D0664E1EBF8F7794283A","q104_readable","Przegrany zakład","Kaybedilmiş Bahis","Başlık"
"04E234524028DCB4AFF0F1B00BD02355","q104_readable","2.09 ""Barszczyk"" kontra ""Zupa""

Barszczyk wygra
Stawka: 10 rb
[podpis] X","2.09 ""Barszczyk"" - ""Zupa""

Barszczyk kazanır
Bahis: 10 rb
[imza] X",""
"5E04A33C44A658ABA3A9FAB1112138BB","q104_readable","Ogłoszenie szukającego pracy","İş Arayan İlanı","Başlık"
"6AB0F179410568628E1DCCB3E1582112","q104_readable","Szukam pracy
Naprawiam łodzie, skrzynie i inne. W pracy nie piję zupełnie.
Proszę o robotę, gdyż nie mam z czego żyć. Ciasna 5 m.11","İş arıyorum
Tekne, sandık ve benzeri onarımı yaparım. Mesaide kesinlikle içmem.
İş rica ederim, geçinecek hiçbir şeyim yok. Ciasna 5 d.11",""
"731288C94263B1CF9E2940A25AA1FEDE","q104_readable","Spis walk Barszczyka","Barszczyk'in Dövüş Listesi","Başlık"
"E3DC105C4217E28BB284B39ECE0DCA5D","q104_readable","25.08 - Kaprawy Wacław - pokonany w segunda ronda
27.08 - Denis Wolgin - poddany w tercera ronda
2.09 - Zupa - empate
3.09 - Joaquin Hernandez - wygrał w tercera ronda
... - Gordon Hermanas - ...","25.08 - Kaprawy Wacław - segunda ronda'da yenildi
27.08 - Denis Wolgin - tercera ronda'da teslim oldu
2.09 - Zupa - empate
3.09 - Joaquin Hernandez - tercera ronda'da kazandı
… - Gordon Hermanas - …","İspanyolca boks terimleri aynen"
"9CA622DC4BB15E0051941AAC012E4CCC","q104_readable","Podrabiane dokumenty","Sahte Belgeler","Başlık"
"1E4874B944E2EC05285E06BEDA0B809E","q104_readable","Dowód tożsamości

Nazwisko: Zubow
Imię: Antonina
Data urodzenia: 24.10.1863
Miejsce urodzenia: Warszawa
Imię ojca: Iwan
Matki: Maria
Zawód: szwaczka
Miejsce zamieszkania: Warszawa
Wydano dnia: 10.11.1902 r.

[pieczęć ] Zaświadczam, że wymieniony(a) w niniejszym dowodzie p. Antonina Zubow jest obywatelem(ką) Imperium Rosyjskiego, co zostało stwierdzone.
[podpis carskiego urzędnika]","Kimlik Belgesi

Soyadı: Zubow
Adı: Antonina
Doğum Tarihi: 24.10.1863
Doğum Yeri: Varşova
Baba Adı: Iwan
Anne Adı: Maria
Meslek: terzi kadın
İkamet: Varşova
Veriliş Tarihi: 10.11.1902

[mühür] İşbu belgede adı geçen Sayın Antonina Zubow'un Rus İmparatorluğu vatandaşı olduğunu tasdik ederim.
[çarlık memurunun imzası]",""
