"Hash","NodeName","PL","TR","Notes"
"E6FEFB064377013AF8C1659F19781F57","CinematicNode_Choice_1","Powiedz, że macie do pogadania.","",""
"A7D9D68240B7A2AAC5FF3DB9949A1707","CinematicNode_Choice_1","Powiedz, że chciałeś zobaczyć, jak mieszka.","",""
"6F8B7ECC442A6FECE2D763A64819201E","CinematicNode_Choice_1","1","",""
"B3FBDD4345B8BBBD259C9592232AF884","CinematicNode_Choice_1","2","",""
"85B4FF3F4ED2E8619BA5DAAB97F4F0C6","CinematicNode_Response_4","A ten tu co?","",""
"87BF2BE34B346D479BD35486ECA05F8C","CinematicNode_Response_4","To tylko mój kuzyn. Witaj, Wiktor.","",""
"D038D6154FBA9EE0A90D3CA949DE3E46","CinematicNode_Response_4","Poznajcie się, to jest Tomas i Franz.","",""
"3FED08BA4C820C2875320C99612FCEAF","CinematicNode_Response_4","Stęskniłeś się?","",""
"D125946D4D93ACFD437A0F80D0E9D1BF","CinematicNode_Response_6","Chciałem zobaczyć, jak się urządziłeś.","",""
"E5C0AFFC401FA39C5C9F6696EAF02AD3","CinematicNode_Response_6","Rozejrzyj się. Podczas moich skromnych rautów bywa nawet ciekawie. Chcesz szampana?","",""
"612D0B9E46EA6C09E8EDDDA14C9D36B3","CinematicNode_Response_6","Ja w sprawie tych rautów. Ostatnio ktoś ci się chyba zgubił na balkonie.","",""
"8AEC196F4C0DDE2F62F8089BCA175EC3","CinematicNode_Response_7","To <i>papa</> cię przysłał, prawda? Mówiłem mu już, żeby się nie wtrącał.","",""
"1172271B450FB5925E8F6CBB0EFC28F1","CinematicNode_Response_7","Tomas, Franz, wskażcie mojemu kuzynowi drzwi.","",""
