Hash,NodeName,PL,TR,Notes
D88CA2844DF69FF57409EA9C7C042D4A,CinematicNode_Choice_5,"Powiedz, że potrzebujesz hipnozy.",Hipnoza ihtiyacın olduğunu söyle.,
F6ADAA5E46FA2FA051E0E6B47C845680,CinematicNode_Choice_5,"Dowiedz się, jak długo zamierza tu zostać.",Ne kadar kalmaya niyetli olduğunu öğren.,
942C3A92488D1DC0C23E35A9C3476B34,CinematicNode_Choice_5,"Zapytaj, czy długo zna Nadarzyńskich.",Nadarzyński'leri uzun zamandır tanıyıp tanımadığını sor.,
E8AF1A31459551D872590EA79AE3C92A,CinematicNode_Choice_5,"Dopytaj, co opowiadał o tobie Anieli.",Aniela'ya senin hakkında ne anlattığını sorgula.,
A34C0DED4E0B42CE0D57F896B2BB9B88,CinematicNode_Choice_5,Odejdź.,Uzaklaş.,
3DBBA322449331D5DEEDF48D02D0161A,CinematicNode_Choice_6,Poddaj się hipnozie.,Hipnoza teslim ol.,
20A32D3046644550BB8CECBD0C736565,CinematicNode_Choice_6,Porozmawiaj z nim chwilę.,Onunla biraz konuş.,
FEBF3F904A412F9FFB43B1ADC1899F52,CinematicNode_Choice_7,"Powiedz, że nie.",Hayır de.,
C09BEE9345913627F8412BB5D0B51829,CinematicNode_Choice_7,"Zapytaj, co ma na myśli.",Ne demek istediğini sor.,
99FD35A748C86A02E0C7F986217B344F,CinematicNode_Choice_8,"Powiedz, że będziesz się zbierał.",Toparlanacağını söyle.,
CB662BC1448B6C1466C4E8A145455013,CinematicNode_Choice_8,"Zapytaj, czy znowu miał jakąś wizję.",Yine bir vizyon görüp görmediğini sor.,
A632C5594AD0C71D45D3A193D1B68049,CinematicNode_Choice_8,"Podpytaj, czy obserwował, jak śpisz.",Uyurken seni izleyip izlemediğini sorgula.,
B0AA2D0C459859A73920D4BDD4963BCE,CinematicNode_Choice_9,Przecież nie mówiłeś mu o Swietłanie.,Ona Swietłana'dan bahsetmemiştin.,
DD5921E2424355AA6C81A88BD46A8B12,CinematicNode_Choice_9,Dopytaj o plotki.,Dedikoduları sorgula.,
C580E30F4240CFAEB2F11985D9DD29FA,CinematicNode_Response_25,Czy to on?,Bu mu o?,
29B1A60443A4F5FD7131F7BDD4E43684,CinematicNode_Response_25,We własnej osobie.,Ta kendisi.,
E112015446BA08E768E6F4A60DB5C93E,CinematicNode_Response_25,"Poznajcie się. Aniela Nadarzyńska, moja droga gospodyni. Wiktor Szulski, mój drogi przyjaciel.","Tanışın. Aniela Nadarzyńska, sevgili ev sahibim. Wiktor Szulski, sevgili dostum.",
12409BE64E84FE33A146D8BEC3FDE3EF,CinematicNode_Response_25,Pański ojciec miał piękny pogrzeb.,Babanızın cenazesi güzel geçti.,
87DF0D4E4EE70B61D758A480D9E76E2C,CinematicNode_Response_25,Dziękuję...,Teşekkür ederim...,
4318073D4F059744662F8C97E08D1A2E,CinematicNode_Response_25,"Moja droga, na dziś już skończymy. Dowiem się teraz, z czym Wiktor do nas przychodzi.","Canım, bugünlük bu kadar. Şimdi Wiktor'un ne için geldiğini öğreneceğim.",
7D2ACFE44A41C5C5721EC193EB30AFF9,CinematicNode_Response_25,Co cię sprowadza?,Seni buraya ne getirdi?,
BD4E96F84F611FCFE1F4D2B1E7928F60,CinematicNode_Response_26,Długo ich znasz?,Onları uzun zamandır mı tanıyorsun?,
2B0730BB4FD4E4CF85F6B29D6C863328,CinematicNode_Response_26,Nie. Ale Aniela i Lucjan to moje dwie dobre dusze.,Hayır. Ama Aniela ve Lucjan benim iki iyi ruhum.,
8882922C4D53C61D7C3F0382806DA0B1,CinematicNode_Response_26,"Wzięli mnie, ubogiego kaznodzieję, pod swój dach, czego nigdy im nie zapomnę.",Beni yoksul bir vaiz olarak çatıları altına aldılar; bunu asla unutmayacağım.,
FD333FD14C4BBA437F77EDBA003EB734,CinematicNode_Response_26,Im też <i>pomagasz</>?,Onlara da <i>yardım</> mı ediyorsun?,
E03A61C8463CF0D70B457F8E4AA1D771,CinematicNode_Response_26,Jestem ukojeniem dla zszarganych nerwów Anieli. Ale dość o tym.,Aniela'nın yıpranmış sinirleri için bir tesellim. Ama bu kadarı yeter.,
C0D9BEF849AFD408406C14AA489E68B6,CinematicNode_Response_26,"Mów, czego tobie trzeba. ","Söyle, sana ne lazım. ",
160BCD2B4688FC2DE51C1399EBE5EAE5,CinematicNode_Response_27,Dobrze cię widzieć.,Seni görmek güzel.,
2F27126B41C92B3DBE11258ACA736C5B,CinematicNode_Response_28,Nie będę zawracał ci głowy. Porozmawiamy następnym razem.,Kafanı yormayayım. Bir dahaki sefer konuşuruz.,
E15D39004155C09B35B041B40E0F25FA,CinematicNode_Response_28,Drzwi Nadarzyńskich zawsze są dla ciebie otwarte.,Nadarzyński'lerin kapısı sana her zaman açık.,
0B7303574EE359EBD67E8D8DA0ABBF99,CinematicNode_Response_29,Właściwie to nie czuję się najlepiej.,Aslında pek iyi hissetmiyorum.,
CDA080854F06406C845DC5A73D24E3DB,CinematicNode_Response_30,"Zamknij oczy i skup się na tym, co mówię. Wsłuchaj się w mój głos. Odpręż się i wsłuchaj się w siebie.",Gözlerini kapat ve söylediklerime odaklan. Sesimi dinle. Gevşe ve kendini dinle.,
B96E0CD941F7FCEE8CF5DF9A6F727B03,CinematicNode_Response_30,Podążaj za moim głosem do swojego wnętrza...,Sesimi izle ve içine in...,
DF014608431031791DA631BA8BF2C997,CinematicNode_Response_31,Przecież to ty dzwoniłeś.,Arayan sendin ya.,
6479A9FC427ABAC71C170D95FADAB91D,CinematicNode_Response_31,Bardzo zabawne.,Çok komik.,
96E77FFC473115590AE6B69E2FEC70B3,CinematicNode_Response_32,Wyglądasz na zadomowionego. Długo będziesz zagrzewał tu miejsce?,Burada yerleşmişsin gibi. Uzun süre burada kalacak mısın?,
C5059E4E416D473BE1E6C8B677EAB41E,CinematicNode_Response_32,"Obawiam się, że nie... To bardzo mili ludzie, ale znowu doświadczyłem wizji. Jeszcze nie przerażającej, ale... niepokojącej.","Korkarım hayır... Çok hoş insanlar, ama yine bir vizyon gördüm. Henüz dehşet verici değil, ama... tedirgin edici.",
72B7CAED43E2FFBBB12D5BAC390A4367,CinematicNode_Response_32,Podzielisz się?,Paylaşır mısın?,
9C7E4BDE477F3208F914E6A5B0AA1C5E,CinematicNode_Response_32,Później. Co cię do mnie sprowadza?,Sonra. Seni bana ne getirdi?,
B702C35F4F1B96EF2E2ABC82316C369E,CinematicNode_Response_33,"Chociaż chyba już widzę, czego ci potrzeba.",Gerçi neye ihtiyacın olduğunu görüyorum galiba.,
5696768B461B0F27E9FD29B47592083F,CinematicNode_Response_33,"Może nie traćmy czasu, co ty na to?","Vakit kaybetmeyelim, ne dersin?",
31733E25431A8B133273FC9BC0C84F2F,CinematicNode_Response_34,"Pozwól, że podzielę się pewną opinią na temat twojego tempa w polowaniach na salutory.",İzin ver de salutor avlarındaki tempon hakkında bir görüşümü paylaşayım.,
B438861944C464376FAE52A0DE510C51,CinematicNode_Response_34,Nie zatracasz się w tym za bardzo? Znowu?,Bunda fazla kaybolmuyor musun? Yine mi?,
CFDAAD664264BD88A30F3282CDB9C303,CinematicNode_Response_35,Byłbym ci bardzo wdzięczny za kolejną pomoc.,Bir kez daha yardımın için minnettar olurdum.,
13C06261422766DA2E81DCABE271981C,CinematicNode_Response_36,Chcesz mi coś powiedzieć? Nie chcesz mi już pomagać?,Bana bir şey mi söylemek istiyorsun? Artık yardım etmek istemiyor musun?,
