"Hash","NodeName","PL","TR","Notes"
"4E7D714B4CCAC648731432BDA9191357","CinematicNode_Choice_3","Przyznaj, że dobrze się bawiłeś.","İyi eğlendiğini itiraf et.",""
"1F6645E24B0052D2683CCE9E671CAB60","CinematicNode_Choice_3","Powiedz, że bywało lepiej.","Daha iyisini görmüştüm de.",""
"BC72C5E24E1BC8364EE1AC92D564CA1D","CinematicNode_Choice_4","Bądź sarkastyczny. ","Sarkastik ol. ",""
"EF32647F41FF5F3BCBC8CA9A0075B192","CinematicNode_Choice_4","Przeproś.","Özür dile.",""
"2800C2BA4604C68A643903ADBF727C4C","CinematicNode_Choice_4","Zrzuć winę na Abaurycego.","Suçu Abaurycy'ye at.",""
"AE72044A4E1AD1DB6557BDBF0E26679A","CinematicNode_Choice_5","Poproś Ligię o spłatę długu.","Ligia'dan borcu ödemesini rica et.",""
"5290458E40DA8BEB0C1AC9B5D7EC6F6F","CinematicNode_Choice_5","Powiedz, że nie masz pieniędzy.","Paran olmadığını söyle.",""
"4534FB994FB003A255A665BF9F0B8F26","CinematicNode_Choice_5","Przyznaj, że nie pamiętasz.","Hatırlamadığını söyle.",""
"1D421B4445CC2E5FCAAD48A9205D6858","CinematicNode_Response_12","...","…",""
"FB17100144D8E16FA8BC779EC05A0DF5","CinematicNode_Response_12","No dzień dobry, śpiąca królewno.","Günaydın, uyuyan güzel.",""
"E5F51D104CB72366371A8A949E0AE867","CinematicNode_Response_12","Głowa mi zaraz wybuchnie... Co my, do cholery, robimy pod moim domem?","Kafam patlayacak neredeyse… Biz, kahretsin, evimin önünde ne yapıyoruz?",""
"72D2375E40BB2892FAA0C08AB740D6E3","CinematicNode_Response_12","Wejście po schodach cię przerosło. Ale Wiktor, chuj z tym! Co to była za noc!","Merdivenleri çıkmak seni aştı. Ama boş ver onu Wiktor! Ne geceydi öyle!",""
"B4DED44A4464037C2EE22296FB9A90B1","CinematicNode_Response_12","Przyznaj to, jak się bawić, to z Niedzicem!","İtiraf et, eğleneceksen Niedzic ile eğleneceksin!",""
"A2666E694E3D3A0FC38A598379BD8AD4","CinematicNode_Response_13","No przyznaję... Było całkiem, całkiem...","İtiraf ediyorum… İyiceydi, iyiceydi…",""
"A0D8843343DFCA25B6FEA392D3957917","CinematicNode_Response_13","Całkiem-srałkiem! Spektakularnie było i obaj to wiemy!","İyicesi miyicesi! Görkemliydi ve bunu ikimiz de biliyoruz!",""
"EF6F7A254669E13D2EA65FBE2301DBF9","CinematicNode_Response_13","Lepiej się stąd zbierajmy. Jak Ligia nas tu znajdzie...","Buradan çekip gitsek iyi olur. Ligia bizi burada bulursa…",""
"AC5AF95C413B4FF4A2A990A1591E61A9","CinematicNode_Response_14","Bywałem na lepszych rautach. ","Daha iyi davetlerde bulundum. ",""
"47E881024A7A8671D0F0A2BAFFF1A9FD","CinematicNode_Response_14","Wybaczam ci, bo jeszcze nie wytrzeźwiałeś widocznie. ","Seni bağışlıyorum, çünkü daha ayılmamışsın belli. ",""
"019E88044C7A5EF47BF55E96F85ED25D","CinematicNode_Response_14","Jak Ligia mnie zobaczy w takim stanie...","Ligia beni böyle halde görürse…",""
