"Hash","NodeName","PL","TR","Notes"
"E86FCF2747D10A6FA95663A2D2CA77D5","IC_q102","Poszukiwania ojca","Babanın Arayışı",""
"294013C843C04C515A37E1BE4691A0BB","IC_q102","Myśli ojca zajęte były w ostatnim czasie wręcz obsesyjnym poszukiwaniem wiedzy. Związane jest to z czymś znacznie większym, niż jego zwyczajową ciekawością świata, z której go pamiętam. Szukał czegoś, polował na salutory, zgłębiał tajemnice wszystkiego, co thaumaturgii pokrewne. Nie wiem tylko jeszcze, dokąd go to zaprowadziło.","Babamın aklı son zamanlarda neredeyse takıntılı bir bilgi arayışıyla meşguldü. Bu, hatırladığım o olağan dünya merakının çok ötesinde bir şeyle bağlantılı. Bir şey arıyordu, salutorlara avlanıyor, tılsımkârlıkla yakınlığı olan her şeyin sırlarına dalıyordu. Yalnız bunun onu nereye götürdüğünü henüz bilmiyorum.",""
"443C679A41AFDB35BD0394B431787DE8","IC_q102","Liścik","Pusula",""
"E12897EC418FE91CD58A349167805158","IC_q102","Liścik zaadresowany do ojca, podpisany inicjałami ""S.R.""","Babama yazılmış, ""S.R."" baş harfleriyle imzalanmış bir pusula.","S.R. — özel ad imzası, aynen"
"676ED3F94332E1FADED708A939EAE9E7","IC_q102","Serce","Yürek",""
"49A1E6F442A13395B997F983CD79EB3D","IC_q102","Wiadomość jest jedynie pozornie lakoniczna. W istocie pociągnięciom pióra towarzyszyło przyspieszone bicie serca, kierowane powściąganą życzliwością do adresata. Atrament przesiąknięty jest szczególną troską i ciepłem, które wniknęły we włókna papieru.","Mesaj sadece görünüşte özlü. Aslında kalemin her dokunuşuna, alıcıya duyulan ve dizginlenmiş bir sevecenliğin yönlendirdiği hızlı bir yürek atışı eşlik etti. Mürekkebe, kâğıdın liflerine sızmış belirgin bir özen ve sıcaklık işlemiş.",""
"52D84EC24D71DF803A190DA3C94A12EB","IC_q102","Walizka ","Bavul ",""
"5EF7750B46BC873A443C43A5B33EF32D","IC_q102","Skórzana walizka, nosząca na sobie ślady wielu podróży.","Üzerinde pek çok yolculuğun izini taşıyan deri bir bavul.",""
"4CD6C6614B551F9DE6F557A91D97DE19","IC_q102","Czyn","Eylem",""
"C4C34EB044223A6587E868A6D99F0BAB","IC_q102","Na walizce osadziły się ziarna piasków pustyni z podróży ojca do Afryki. Odstawiał ją na miejsce, snując plany na kolejne wojaże w nieznane rejony świata materialnego, poszukując tego, co ukryte za zasłoną rzeczywistości.","Bavulda babamın Afrika yolculuğundan kalma çöl kumu taneleri yerleşmiş. Onu yerine koyarken, gerçekliğin perdesinin ardında saklı olanı aramak için maddi dünyanın bilinmeyen bölgelerine bir sonraki seferleri planlıyordu.",""
"6130F6D447CC5CAD0FB62186622C455D","IC_q102","Książki o kulturach antycznych","Antik Kültürler Üzerine Kitaplar",""
"D15BFF95465D7D8D960A81A13E109754","IC_q102","Książki w twardych, skórzanych oprawach, z licznymi zakładkami.","Sert deri ciltli, çok sayıda yer imi bulunan kitaplar.",""
"2F6EDD7E4D0DD15293CE4598392A46B1","IC_q102","Słowo","Söz",""
"CEAE4F014AA5272BC5D00E9C74486075","IC_q102","Ojciec wertował raz po raz pożółkłe stronice, wczytywał się wciąż w te same słowa, usiłując wyłuskać z nich jakieś znaczenie. Powtarzał jak mantrę słowa o poświęceniu i konieczności ofiary, zatrzaskując jeden z tomów i sięgając po kolejny. Co to wszystko znaczy?","Babam sararmış sayfaları defalarca karıştırıyor, aynı sözlere tekrar tekrar dalıyor, onlardan bir anlam çıkarmaya çalışıyordu. Adanmışlık ve kurban verme zorunluluğu üzerine sözleri mantra gibi yineliyor; bir cildi kapatıp bir sonrakini eline alıyordu. Tüm bunların anlamı ne?",""
"D5D69FC24955DD56F824F1A77F55F1EC","IC_q102","Kolekcja książek o okultyzmie","Okültizm Kitapları Koleksiyonu",""
"47D0CBD94371A3A675F323A2BD2227B1","IC_q102","Wśród tytułów: ""Pseudomonarchia Daemonum"", ""Lemegeton"" czy ""Picatrix"". ","Aralarındaki başlıklar: ""Pseudomonarchia Daemonum"", ""Lemegeton"" veya ""Picatrix"". ","Latince okült kitap başlıkları aynen"
"5AC2228E46EAA668F6DE4FB0F23939B6","IC_q102","Serce","Yürek",""
"AB0665D84D21DA3B10B7AEA849A34BF1","IC_q102","Grymuary historycznych okultystów kipią od ojcowskiej dociekliwości. Zniszczone karty, pełne dopisków na marginesach, noszą ślady częstego czytania. Ojciec z bijącym z ekscytacji sercem zgłębiał demonologiczne tajemnice, poszerzając tym samym swoje horyzonty.","Tarihî okültistlerin grimuar'ları babamın araştırıcı tutkusuyla kaynıyor. Yıpranmış, kenarları notlarla dolu sayfalar sık okumanın izini taşıyor. Babam, heyecanla atan bir yürekle demonoloji sırlarına dalıyor, böylece ufkunu genişletiyordu.",""
"15A1AD9746A7FC50DA1F4DBBFA608D38","IC_q102","Maska rytualna","Ritüel Maskesi",""
"71A8A1994AC4BD3379EEF78CA6804958","IC_q102","Drewniana maska przedstawiająca oblicze salutora znanego jako Shurale.","Shurale diye anılan salutorun yüzünü tasvir eden ahşap bir maske.","Shurale — Tatar mitolojisi salutoru, aynen"
"223CE9B447B92E4CFC11C288A7EDB302","IC_q102","Serce","Yürek",""
"4DA50BB247F6D78FD9EE1D9AA268B773","IC_q102","Demoniczne oblicze obleczone jest nadzieją, która jako pierwsza do niego przywarła, i satysfakcją, która przyszła niedługo potem. Wygląda na to, że ojciec wiązał z Shurale plany, które ostatecznie udało mu się zrealizować.","Demon yüzüne ilk önce yapışan umut, az sonra gelen tatmin duygusuyla bürünmüş. Görünüşe göre babam Shurale ile bağladığı planları sonunda gerçekleştirmeyi başarmış.",""
"FC30C46F4572D7DE4A7D5B9C3225A818","IC_q102","Śmierć ojca","Babanın Ölümü",""
