"Hash","NodeName","PL","TR","Notes"
"09699C2E47CDD317DB554AABE4971443","IC_q101","Wanda","Wanda",""
"588578C545A09DAFC001DE919D2869FF","IC_q101","Spotkana w kotle kobieta przemycała naboje w zakamarkach swojej bielizny. Najwyraźniej nie robiła tego po raz pierwszy. Niestety tym razem podwiązka nie wytrzymała, a naboje posypały się na bruk. Może los jeszcze złączy nasze drogi i spotkamy się na pączkach u Berka Rotblitza. ","Kuşatmada karşılaştığım kadın, iç çamaşırının köşelerinde kurşun kaçırıyordu. Belli ki bunu ilk yapışı değil. Ne yazık ki bu sefer jartiyer dayanamadı; kurşunlar kaldırıma saçıldı. Belki kader yollarımızı yine kesiştirir de Berek Rotblitz'in pączki dükkânında karşılaşırız. ","kocioł → kuşatma; pączki+Berek Rotblitz glossary kodu"
"996735E7478FA40DC567C7802C3F4C51","IC_q101","Naboje do pistoletu","Tabanca Mermileri",""
"AE744CC2471ECB5301342891146697E6","IC_q101","Rozrzucone na bruku naboje, które wypadły kobiecie spod sukni.","Kadının eteğinin altından düşüp kaldırıma saçılmış mermiler.",""
"47B6C97E4B06B097B0E0B2B96197B776","IC_q101","Serce","Yürek",""
"78D86D02432A83CCA9348BA8F581009C","IC_q101","Niewielkie naboje noszą w sobie wielkie emocje. Nadzieję, bo miały przysłużyć się sprawie. Obawę, która w tych trudnych czasach kryje się nawet w najbardziej hardych sercach. I determinację, towarzyszkę odwagi, bez której nie sposób byłoby stawić czoła rzeczywistości.","Küçük mermiler içlerinde büyük duygular taşıyor. Umut — çünkü davaya hizmet etmeleri gerekiyordu. Korku — bu zorlu zamanlarda en cesur yüreklere bile sızar. Bir de azim; cesaretin yoldaşı, onsuz gerçekle yüzleşmek mümkün değildi.",""
"B03EF09C4D85BF3EB78F4782F4D7F3D1","IC_q101","Czyn","Eylem",""
"01E374AF49880C1F35AA1680F4884DCD","IC_q101","Każdy nabój ukrywany był w zakamarkach konfekcji z pieczołowitością i precyzją. Tak jak poprzednim razem, i poprzednim... To nie pierwszyzna dla osoby, która podjęła się tego ryzyka.","Her bir mermi, kıyafetin köşesine titizlik ve incelikle gizlenmişti. Tıpkı önceki seferki gibi, ondan öncekisi gibi… Bu riski göze alan biri için ilk değil.",""
"5BAB8F24445A28A3A4319EAA2263695C","IC_q101","Ponowne spotkanie","Yeniden Buluşma",""
"24A6FCDC4D4C57A1EE14C4856827D832","IC_q101","Nieustraszona Wanda, przemytniczka nabojów, zaproponowała mi spotkanie u Berka Rotblitza.","Korkusuz Wanda, mermi kaçakçısı, Berek Rotblitz'in dükkânında buluşmayı önerdi.",""
"C81BBA8C43784B33E66DA49F6AA1626B","IC_q101","Obława pod dworcem","Tren İstasyonu Önündeki Baskın",""
"6E521D784BF00DE2E110A9839AA4FEA7","IC_q101","Sierżant pragnie skończyć czym prędzej zmianę i wrócić do domu. Obława w kotle wiąże się z ogromem pracy, której wolałby uniknąć. Przy odrobinie zachęty zadowoli się zatrzymaniem prowodyrów, a resztę puści wolno. Lider robotników nadaje się do tej roli idealnie.","Çavuş, vardiyasını bir an önce bitirip evine dönmek istiyor. Kuşatmadaki baskın, kaçınmak istediği büyük bir iş yükü demek. Birazcık teşvikle, kışkırtıcıları gözaltına alıp kalanı serbest bırakmakla yetinir. İşçi lideri bu role kusursuz uyuyor.",""
"37BFDCB94E9AFBB85708D5B63BFF73B7","IC_q101","Prośba dziewczyny w opresji","Sıkışmış Kızın Ricası",""
"53CFD2A54775DF2857019AA357229518","IC_q101","Spotkana w kotle Wanda potrzebuje pomocy w dyskretnym wydostaniu się z obławy.","Kuşatmada karşılaştığım Wanda, baskından gizlice çıkmak için yardım istiyor.",""
"C2E13B304D247B9C253B8C8866F0AFA3","IC_q101","Lider robotników","İşçi Lideri",""
"4C7D2800448F6D1A68ED99A89ABE3C14","IC_q101","Lider robotników jest charyzmatycznym człowiekiem, którego słowa głęboko poruszają tłum. Nie zamilknie, choćby miał to przypłacić karcerem.","İşçi lideri, sözleri kitleyi derinden sarsan karizmatik bir adam. Bedeli hücre olsa bile susmaz.",""
"B5D40C7E462B009FD27F719BC3CD4C0D","IC_q101","Gotowość żandarmów","Jandarmaların Hazır Hâli",""
"1FF1BC4D4C9C62B25928CD94467D1147","IC_q101","Żandarmi są gotowi do pacyfikacji tłumu. Nie cofną się przed aresztowaniem tych, którzy zwrócą ich uwagę.","Jandarmalar kalabalığı bastırmaya hazır. Gözlerine çarpanları tutuklamaktan çekinmeyecekler.",""
"B64107A347C84CA249832E8D9695FC58","IC_q101","Policyjna barierka","Polis Bariyeri",""
"0C83C370494A9777DA0E95A96843DB68","IC_q101","Policyjna barierka mająca pomóc w zadbaniu o porządek podczas wiecu.","Mitingde düzeni sağlamaya yardımcı olacak bir polis bariyeri.",""
"A8FF00CD45903D529F24C8821554FC68","IC_q101","Czyn","Eylem",""
"BD229AF04E412BF3976F359EF2178DAB","IC_q101","Pozornie zwyczajna barierka nosi w sobie pamięć dłoni, której zdecydowany uchwyt stanowi o determinacji tego, kto nią rozporządza. To dowódca żandarmów ustawił barierkę, nosząc w sercu pragnienie o powrocie do ciepła domowego ogniska. Potrzebny mu tylko jakiś kozioł ofiarny.","Görünüşte sıradan bir bariyer; ama onu yerleştirenin azmini ele veren kararlı bir elin hafızasını taşıyor. Bariyeri kuran jandarma komutanı, yüreğinde sıcak yuvasına dönme arzusunu taşıyordu. Tek ihtiyacı bir günah keçisi.",""
"09DDFAC14944F612C064128D03E3519F","IC_q101","Pogrzeb Stanisława","Stanisław'ın Cenazesi",""
