"Hash","NodeName","PL","TR","Notes"
"A546B90F4AB94BCD0203AA92A3C9A3FC","CinematicNode_Choice_0","Nalegaj.","Israr et.",""
"419AE8B8498C7BBE4E21629F788194A9","CinematicNode_Choice_0","Przekup go.","Ona rüşvet ver.",""
"C4A4D108458E2771C3270C8E7B6B1B6D","CinematicNode_Choice_0","Powiedz o kwiatach.","Çiçeklerden söz et.",""
"EFD192704DA68E0AE5B06CA4EA02F4A1","CinematicNode_Choice_0","Odejdź.","Ayrıl.",""
"B6D3860A428B9958924644A6C9EB19BD","CinematicNode_Choice_0","1","1",""
"9A5878D94361D78672089290EC130EC5","CinematicNode_Choice_0","2","2",""
"8BAC128646A9E95A70A8E5A06D27FC3B","CinematicNode_Choice_0","3","3",""
"FC2EBCAF40D90D9CAF4E6F8B7ABC847F","CinematicNode_Choice_0","4","4",""
"794514314B7E46ABB3A51398D42D8543","CinematicNode_Choice_1","Poproś o pączka.","Bir pączek iste.",""
"947E589046B34E6E80FCEB985F7274CA","CinematicNode_Choice_1","Powiedz, że szukasz Wandy.","Wanda'yı aradığını söyle.",""
"B164AC124BD29E555E005EA5137ED645","CinematicNode_Choice_1","Zapytaj o kota.","Kediyi sor.",""
"7AB086384FC476F00D3AAABD96EA03C6","CinematicNode_Choice_1","Odejdź.","Ayrıl.",""
"73E1382740214DBEEF4609B7F8B8377B","CinematicNode_Choice_1","1","1",""
"F9D8955C4E7A1F14EF8249A9C86E3832","CinematicNode_Choice_1","2","2",""
"6387F0A446BA4DEA28EE2FA1886E17B7","CinematicNode_Choice_1","3","3",""
"7AA2AEF94A5EB71C06F99F805A4C1000","CinematicNode_Choice_1","4","4",""
"E3F9036A4096A27F9B8244B3F7B6378F","CinematicNode_Response_0","Gdzie ona jest? Znowu szmugluje naboje w pończosze?","Nerede o? Yine çoraba mı mermi kaçırıyor?",""
"CB34EBB44DE792BEF80DDA92BB5FF007","CinematicNode_Response_0","Niech pan idzie, nie chcemy kłopotów.","Gidin artık, bela istemiyoruz.",""
"E284CEFC451B961AD69BFDBC0AB25A55","CinematicNode_Response_0","Ja też nie. Chcę odpowiedzi i tak czy inaczej je dostanę.","Ben de istemiyorum. Cevap istiyorum, öyle ya da böyle alacağım.",""
"50131B414F7B0A2CE3A90FBE008904C0","CinematicNode_Response_1","Masz tupet, żeby się tu zjawiać.","Buraya gelecek yüzü bulmuşsun.",""
"9DC6359B4723C4B96A70F28FA102D77E","CinematicNode_Response_1","Założyłem, że docenisz brawurę.","Cesaretimi takdir edeceğini varsaymıştım.",""
