"Hash","NodeName","PL","TR","Notes"
"643E1DC24668BFD6652F938A627C7CF4","CinematicNode_Choice_1","Zapytaj, co robią.","Ne yaptıklarını sor.",""
"EF3752FD4F71FB4BC8B75A9BB2ADEAAF","CinematicNode_Choice_1","Zapytaj, co to znaczy <i>solidne osiem</>.","<i>Sağlam sekiz</> ne demek olduğunu sor.",""
"ABCD98AE40FE05133028BA80938FE026","CinematicNode_Choice_1","Odwróć się.","Döndür kendini.",""
"91F939FA4A14D8E14D673C9B30E7FFA0","CinematicNode_Choice_1","Odejdź.","Çekil git.",""
"ED43FB854F54382859A4BFA3343FC58C","CinematicNode_Choice_1","1","1",""
"B99E47514F8651F69C5DB9A1B0872624","CinematicNode_Choice_1","2","2",""
"ABDF95AE47FDE051795EBAA1D079789F","CinematicNode_Choice_1","3","3",""
"3C33C3194448BF51CE198BB29A86CC79","CinematicNode_Choice_1","4","4",""
"9326D8AD4F00B9CC0A9F6D8A4ADF2D13","CinematicNode_Response_10","Solidne osiem?","Sağlam sekiz mi?",""
"4E9848E84DD90C3677826E88C8D4A8C3","CinematicNode_Response_10","Wie pan, w dziesięciostopniowej skali, to całkiem <dl>galantnie.</>" ,"Bilirsiniz, on üzerinden bir ölçekte bu <dl>gayet iyi</>.",""
"2EAAA2A54CED2A2BCEB23199D8093F9F","CinematicNode_Response_10","A ciebie <dl>papa</> szczypie <dl>aligancie</> dojony, żeś się <dl>absztyfikować przyflancował</> do <dl>parku sztywnych?!</>","<dl>Baban</> mı sıkıştırdı seni, <dl>şımarık züppe</>, <dl>sırıtıp gelmeye</> <dl>ölüler parkına?!</>","Powązki mezarlığı argo: 'park sztywnych' = ölüler parkı"
"4F2183BD4E7888D1CC749FA13DAEA5E2","CinematicNode_Response_10","Sześć? Pięć?","Altı mı? Beş mi?",""
"DA43FEB34B2EC30CA70E23BFDD6D1DCB","CinematicNode_Response_10","Zero. Nic tu po tobie! Pan Osiem ma <dl>faszon,</> to wpadł nam w oko. I widać, że z wzajemnością.","Sıfır. İşin yok burada! Bay Sekiz'in <dl>havası var</>, o yüzden gözümüze çarptı. Karşılıklı olduğu da görülüyor.",""
"020A9C08473237F4DBC879A7CB4F34F5","CinematicNode_Response_10","Chłopaki, <i>bańki</> będą! <dl>Cherchel</> pod <dl>kosę</> się trafił. I <dl>akuratnie</> do <i>parku</> daleko nie ma.","Kızlar, <i>mangır</> yağacak! <dl>Av</> <dl>ağa</> takıldı. Ve <dl>tam zamanında</>, <i>park</> da yakında.",""
"12247E61480030E71399E7A19348871A","CinematicNode_Response_10","Proszę pana, ma pan niepowtarzalną szansę zostać dziesiątką.","Efendim, onluk olmak için eşsiz bir fırsatınız var.",""
"7C65CC2B4DB974B15829038EAC2227B9","CinematicNode_Response_11","Istotnie, ósemeczka.","Gerçekten, sekizcik.",""
"CC4C5F4047DA37D560FBAB9E06CB2DD5","CinematicNode_Response_11","[Wiktor obraca się ponownie.]","[Wiktor yeniden döner.]",""
"571902814EA945B9347E3CADC06AAB70","CinematicNode_Response_11","Pokaże nam pan coś jeszcze?","Bize biraz daha gösterir misiniz?",""
"E055AFF24BB1D7B8DD8F17B01DE437B8","CinematicNode_Response_6","Dzień dobry.","Günaydın.",""
"EE711F724FFE6CF5306FFA92CBB8FD15","CinematicNode_Response_6","Istotnie, <dl>niczegowaty.</>" ,"Gerçekten, <dl>fena sayılmaz.</>",""
"8FC48C1E44E0A84316009286962B21C8","CinematicNode_Response_6","Z bliska, to nawet solidne osiem, nie uważasz?","Yakından bakınca sağlam sekiz bile, ne dersin?",""
"967AAA9B488F912EF7CD2DAE908EDCCD","CinematicNode_Response_6","Nie wiem, zobaczymy, kiedy się odwróci.","Bilmiyorum, döndüğünde görürüz.",""
"B1C0842843514FAC666AFFB27CF12846","CinematicNode_Response_7","<i>Sprzykrzył się</> pan za nami?","<i>Sıkıldınız</> mı peşimizden gelmekten?",""
"FCCF50D9449D159F5E6C2F8EF20641F9","CinematicNode_Response_8","Mogę zapytać, co panie tu robią?","Sorabilir miyim, hanımefendiler burada ne yapıyorlar?",""
"B1177874404D6D434EC9CABD1E97814C","CinematicNode_Response_8","To, co każdy. Oceniamy.","Herkesin yaptığını. Değerlendiriyoruz.",""
"4B55BB5945AD20A69B215A9C32E32A13","CinematicNode_Response_9","Panie wybaczą.","Hanımlar affeder.",""
"ABD772E4455044095AA693A9E4888015","CinematicNode_Response_9","Ależ skąd, proszę.","Rica ederiz, buyurun.",""
"13F7B4D34BCBA2434F6D08AFC49A655C","CinematicNode_Response_9","Tylko proszę oddalać się powoli, żebyśmy się dobrze przyjrzały.","Sadece yavaşça uzaklaşın lütfen, iyice bakabilelim.",""
