"Hash","NodeName","PL","TR","Notes"
"F7236F1549FA603CA163E3BDC05453ED","CinematicNode_Choice_0","Powiedz, że jesteś gotowy.","Hazır olduğunu söyle.",""
"BFEBF8914373716532D417AD212B3ABD","CinematicNode_Choice_0","Przypomnij mu najpierw, co ci obiecał nad grobem ojca.","Önce babanın mezarı başında ne vaat ettiğini ona hatırlat.",""
"EB11EC2B47EACE1E2C505BA9856137EE","CinematicNode_Choice_0","Dowiedz się, jak działa jego hipnoza.","Hipnozunun nasıl işlediğini öğren.",""
"D5EC0F3844DC681E3DA8E595E33CCDC7","CinematicNode_Choice_0","1","1",""
"20EF17A3491D252BE366E388A40BA802","CinematicNode_Choice_0","2","2",""
"B795383E4F4D4832B4FEA88867722E60","CinematicNode_Choice_0","3","3",""
"F938CAF24BCB88665921A1A2A42266A1","CinematicNode_Choice_1","Przedstaw się.","Kendini tanıt.",""
"1241715F4B50309FEC6911A76964B2B7","CinematicNode_Choice_1","Daj mówić Rasputinowi.","Konuşmayı Rasputin'e bırak.",""
"D5C05BD54C63126F90B1AABA5AEFE96C","CinematicNode_Choice_1","1","1",""
"40859C2D401B633E7414B384F9D68CD2","CinematicNode_Choice_1","2","2",""
"851CA30B4F44EA615817B08119F99E71","CinematicNode_Choice_10","Wyłóż mu, jakie są twoje zasługi w jego drodze do cara.","Çar'a giden yolundaki katkılarını ona dök.",""
"1BC83B6241F34B29EE9E0FA65FEC8193","CinematicNode_Choice_10","Powiedz, że sprowadza na innych śmierć.","Başkalarına ölüm getirdiğini söyle.",""
"844F9BC34C1CC90921381D8CDA6B8196","CinematicNode_Choice_10","Przyznaj, że po prostu go nie lubisz.","Onu basitçe sevmediğini kabul et.",""
"66D0569A4004DBF9179FCD9700D8864A","CinematicNode_Choice_10","Powiedz, że przeraża cię jego wpływ na ciebie.","Senin üzerindeki etkisinin seni dehşete düşürdüğünü söyle.",""
"FC82ADC04B2AAABA21FB4CA5D0E7CDE8","CinematicNode_Choice_10","1","1",""
"898324A14B6DB0F9A97795B42DADE255","CinematicNode_Choice_10","2","2",""
"25D8B91F4905F0E7485AD79C07B2E510","CinematicNode_Choice_10","3","3",""
"8D44CA7149C06439B38D6DA92EEED43C","CinematicNode_Choice_10","4","4",""
"E49403C94AAF11D343F65698439B4539","CinematicNode_Choice_11","Każ mu się wytłumaczyć.","Açıklama yapmasını söyle.",""
"23D91D61435DD4990F063FB7CAA5B8A1","CinematicNode_Choice_11","Powiedz, że zrobiłeś to, o co prosił.","İstediğini yaptığını söyle.",""
"6F370F5C4357582452AC52880932681A","CinematicNode_Choice_11","1","1",""
"D717557142D5AE95DFB460BC44B84BB6","CinematicNode_Choice_11","2","2",""
"A4C3567E4EFFFD43DA8576BF187DD5E0","CinematicNode_Choice_12","Przypomnij mu, że mieliście umowę.","Bir anlaşmanız olduğunu ona hatırlat.",""
"EFEDFF3C4CDBC08CAAEA54895D60CAE4","CinematicNode_Choice_12","Przeproś go, ale zaznacz, że byłeś z nim jedynie szczery.","Ondan özür dile, ama yalnızca samimi olduğunu belirt.",""
"2A5A9BAC46D28F17B1A89BA7DFFECFB5","CinematicNode_Choice_12","Zapytaj, co zamierza z tobą zrobić.","Seninle ne yapmayı düşündüğünü sor.",""
"C523945542525781AC54E58C9702E7FC","CinematicNode_Choice_12","1","1",""
"9722386442339501BF96D285DC9EC7B6","CinematicNode_Choice_12","2","2",""
"22EA4C0141760FA1027B6DA08BB005C8","CinematicNode_Choice_12","3","3",""
"F6F53C4A424F6DE5BAE0FDA0858CB360","CinematicNode_Choice_2","Przyznaj, że na to zasłużyłeś.","Bunu hak ettiğini kabul et.",""
"67A93ED9454356D3774FC9A08BA9EC05","CinematicNode_Choice_2","Wyraź wdzięczność carowi i Rasputinowi.","Çar'a ve Rasputin'e şükranlarını sun.",""
"104931244E3209250D792A9D73599908","CinematicNode_Choice_2","1","1",""
"11B546F54B00E319A6503FB3E8394766","CinematicNode_Choice_2","2","2",""
