"Hash","NodeName","PL","TR","Notes"
"9E18DF7C45DBD6BBF76680BBDA9BA662","IC_lw_Tailor_CM","Złamanie bieli","Beyazı Kırmak",""
"6A3FA291466125D417AE6785435D6427","IC_lw_Tailor_CM","Ludzka zawiść nie zna granic, dlaczego więc się nią przejmować? Wzór fleur-de-lys to odważna decyzja, żakardowa kamizelka olśni otoczenie, zaś ciemnoczerwony kolor sprawi, że będzie się na ustach wszystkich. Moda z Nowego Świata nie zna cnoty skromności. Niech zazdroszczą!","İnsanın kıskançlığının sınırı yok; öyleyse niye umursamak ki? Fleur-de-lys deseni gözüpek bir karar, jakar bir yelek çevreyi büyüleyecek; koyu kırmızı renk ise herkesin diline düşmesini sağlayacak. Yeni Dünya'nın modası alçakgönüllülük gibi bir erdem tanımaz. Varsın kıskansınlar!",""
"81F2791741AFFB8C32FFC7959D576521","IC_lw_Tailor_CM","Płatki lilii","Zambak Yaprakları",""
"337E86364D510FB9E0DA2BA80808FBA2","IC_lw_Tailor_CM","Więdnące, białe płatki.","Solan beyaz yapraklar.",""
"62ABA0554CEF3C7574DA628A17253610","IC_lw_Tailor_CM","Serce","Yürek",""
"5443D84B489F1BFFAD328F9F1DB6885C","IC_lw_Tailor_CM","Ostatnie lilie z ogrodu, zerwane z intencją sprawienia jej radości, rozsypały się na bruku, gdy ujrzał ją spacerującą pod rękę z kimś innym. Symbol czystości zabarwił czarny atrament. Oby pożałowała swojej decyzji.","Bahçenin son zambakları, ona sevinç vermek niyetiyle koparılmıştı; başkasıyla kol kola yürürken gördüğünde kaldırıma saçıldılar. Saflığın simgesini kara bir mürekkep boyadı. Umarım kararına pişman olur.",""
"921BA32E4EA2E372E0ABB78504FC5C3A","IC_lw_Tailor_CM","Zgubiona notatka","Düşmüş Pusula",""
"F99B38C446E9DF1D7BD5CBA8139A63D9","IC_lw_Tailor_CM","Pomięta i poplamiona karteczka.","Buruşturulmuş ve lekeli bir kâğıt.",""
"329EABD94B7374028BF090A4E032E118","IC_lw_Tailor_CM","Umysł","Akıl",""
"93B8C0DB46877E7E4865D9ACAA67998B","IC_lw_Tailor_CM","Kamizelka żakardowa, już piąta w tym miesiącu... Zawistne myśli towarzyszyły mu przez całą drogę po sprawunki, zagnieżdżając się w głowie jak myszy, podgryzające jego dobre samopoczucie. Dlaczego niektórzy rodzą się w apartamencie, a inni w chłopskiej chacie?","Jakar yelek, bu ay beşincisi… Alışveriş yolu boyunca ona kıskanç düşünceler eşlik ediyordu; iyi keyfini kemiren fareler gibi kafasına yuva yapıyorlardı. Niye bazıları bir apartman dairesinde, bazıları köylü kulübesinde doğuyor?",""
"B43F4BB44685743CD6A1A8B234389A34","IC_lw_Tailor_CM","Szminka","Ruj",""
"FE554670465A96F98204C496DEE4329F","IC_lw_Tailor_CM","Metalowe pudełko z karminowym barwnikiem.","Karmen renkli boya barındıran metal bir kutu.",""
"A7473DD34A7791344510BBAB7ACCCCA7","IC_lw_Tailor_CM","Słowo","Söz",""
"EFB82B8B4FD23CD09430F3AE72A9D6F8","IC_lw_Tailor_CM","Pudełko wypadło przez okno dorożki (cóż, może nie powinna była się poprawiać w stanie nietrzeźwości). Na wieczku osiadły namiętne słowa; prośby, by pojechała razem z nim; obietnice, że w Nowym Świecie zdobędzie sławę jako tancerka i wszyscy będą jej zazdrościć.","Kutu fayton penceresinden düştü (eh, sarhoş hâldeyken makyajını tazelememeliydi belki). Kapağına tutkulu sözler oturmuş — onunla birlikte gitmesi için ricalar; Yeni Dünya'da dansöz olarak şöhret bulacağı ve herkesin onu kıskanacağı sözleri.",""
