"Hash","NodeName","PL","TR","Notes"
"A4DF52DA4C433C0016E761B486441AFB","CinematicNode_Choice_1","Powiedz, że zwiedzasz.","Gezdiğini söyle.",""
"3D772DCE4A99052E716D0AB4D6EF4BB3","CinematicNode_Choice_1","Zakpij, że zabłądziłeś.","Yolunu şaşırdığınla dalga geç.",""
"995466144F545384B24EDB8A0C1EF0FF","CinematicNode_Choice_1","Przejdź do walki.","Kavgaya geç.",""
"DE41B90544BEB308C49121AC451B490A","CinematicNode_Choice_1","1","1",""
"1611FF604154A1636DAE51BDD1E7AE7F","CinematicNode_Choice_1","2","2",""
"EE8697504B221F92B38659BDFA5E12EE","CinematicNode_Choice_1","3","3",""
"6878BF8E41D02FBF7AAA7B9E9CF93F9A","CinematicNode_Response_0","Przyszedłem się bić.","Dövüşmeye geldim.",""
"E2F0CCD74E117256F6657CB37D0BC1FC","CinematicNode_Response_0","Nareszcie, nocne warty kurewnie mi się dłużą.","Nihayet, gece nöbetleri amına koyayım sıkıntıdan geçmiyor.",""
"3186E47C456BC88AD2F0218A8C10FF41","CinematicNode_Response_1","Musiałem się zgubić, przepraszam, którędy do Cytadeli?","Yolumu şaşırmışım, pardon, Sitadel hangi yönde?",""
"2EBB3CE64A60CFDAD551D6AE29BC03F2","CinematicNode_Response_1","Kawaler, widzę, nietutejszy. Brać go.","Delikanlı yabancı galiba. Yakalayın.",""
"876A12E04EF9BDEA5C4CD3BFE77EB9A9","CinematicNode_Response_2","Dawno nie byłem w Warszawie, chciałem trochę pozwiedzać.","Uzun zamandır Varşova'ya gelmemiştim, biraz gezmek istedim.",""
"0ABA357E42611AB455639297B921C4C3","CinematicNode_Response_2","Przepustka albo jesteś aresztowany.","İzin belgen ya da tutuklusun.",""
"F798994845A2AFFC2F1BAA918BD0F5CE","CinematicNode_Response_2","Życzę powodzenia.","İyi şanslar dilerim.",""
"DBF3A53641896935593FACAAF37A8250","CinematicNode_Response_3","A ty, co się cieszysz? Zapierdalaj po resztę do baraków!","Sen ne seviniyorsun lan? Geri kalanı almak için kışlaya siktir et!",""
"980BA7A14EA3BD59E8AF27BFB9AA6DD2","CinematicNode_Response_5","Ty, co tu robisz?","Sen burada ne yapıyorsun?",""
