"Hash","NodeName","PL","TR","Notes"
"C0BFAFF343DF8C3C480BBBB2C47845D2","CinematicNode_Choice_4","Zapytaj, czy to groźba.","Bunun bir tehdit mi olduğunu sor.",""
"AD9324BB413189C45FEA529D29635F7D","CinematicNode_Choice_4","Potraktuj to jak wyzwanie.","Bunu bir meydan okuma olarak karşıla.",""
"B76A87234DB1BE58742C93A82BD9F164","CinematicNode_Choice_5","Zapytaj, czy dobrze zna Swietłanę.","Swietłana'yı iyi tanıyıp tanımadığını sor.",""
"34E95C274D6F46E1C379CC8A138E9253","CinematicNode_Choice_5","Wspomnij, że widziałeś jej plakat.","Afişini gördüğünü söyle.",""
"A6F858F346E0A9BAAFEB98A3396C91B5","CinematicNode_Choice_5","Dowiedz się, kogo będzie przywoływać.","Kimi çağıracağını öğren.",""
"FF96D2B04AEBD4B18615458F6C9F06EC","CinematicNode_Choice_5","Zapytaj, czy łatwo nabrać ludzi na seans.","İnsanları seansa kandırmanın kolay olup olmadığını sor.",""
"CC75F4274EDB3B2142D5DB8DD83A508B","CinematicNode_Choice_5","Odejdź.","Uzaklaş.",""
"47D3F83C4F3340314E689FA7A7A139AF","CinematicNode_Choice_6","Przejdź do tematu dzikiego salutora.","Vahşi salutor konusuna geç.",""
"C29D63E84D4A6F97E550569B257A667E","CinematicNode_Choice_6","Najpierw zwróć uwagę na jej salutora.","Önce onun salutoruna dikkat çek.",""
"1F06D7DE4AD2467EA7D513A84B67F8C6","CinematicNode_Choice_6","Skomentuj jej podwójną tożsamość.","Çift kimliği üzerine yorum yap.",""
"ADE4A39040BBF87DA53955B3E6604ED2","CinematicNode_Choice_7","Kończ tę dyskusję.","Bu tartışmayı sonlandır.",""
"9961577E4AD1035D1E23ACB23ACAAA87","CinematicNode_Choice_7","Powiedz, że zrobisz, jak uważasz.","Bildiğin gibi yapacağını söyle.",""
"1BCC795B4E3366848CE628B6DAFD7F88","CinematicNode_Choice_7","Dowiedz się, ile ona wie.","Onun neler bildiğini öğren.",""
"43F0A443434BAD6C3ACD119DA4862C98","CinematicNode_Choice_7","Dopytaj o osobę ze Skazą.","Kusur taşıyan kişi hakkında sorgula.",""
"D62179624909DB32702801A9EE274E32","CinematicNode_Response_26","Łatwo nabierać ludzi na te bzdury o duchach?","İnsanları bu ruh saçmalıklarıyla kandırmak kolay mı?",""
"A2C846CB4D5D4AC4FFE6C9A4263705D8","CinematicNode_Response_26","Każdy sposób jest dobry, jeśli dzięki temu kolejny <i>przybysz</> dołączy do kolekcji, czyż nie?","Sayesinde koleksiyona bir <i>konuk</> daha eklenecekse her yol mübah, öyle değil mi?",""
"5B72C30A4FD67FB7D67DD58758B2660A","CinematicNode_Response_26","Dużo ich masz? Pewnie już więcej ich tam nie zmieścisz.","Çok mu var? Muhtemelen artık fazlası sığmıyordur.",""
"AD3EC4DE49B7001CEAE6759B2E0A9302","CinematicNode_Response_26","Zawsze się znajdzie miejsce na jednego więcej. ","Bir tane daha için her zaman yer bulunur. ",""
"F553AB544372C69499C7358A72C4DFC3","CinematicNode_Response_26","Twoja Skaza to Chciwość?","Senin Kusur'un Açgözlülük mü?","'Chciwość' ≠ glossary 12 Kusur; muhtemelen örtük espri — kelime anlamıyla"
"12E6A57D4A750DD4BF984F9795B5EBCD","CinematicNode_Response_27","Mało subtelna to groźba.","Pek ince olmayan bir tehdit.",""
"E908970744ABD4C271BA04B64C8DD084","CinematicNode_Response_27","Bywam mało subtelna, gdy mi na czymś zależy.","Bir şeye önem verdiğimde ince olmayabiliyorum.",""
"7D7CBFEA4DA4B5A4E7FE6D81C4A12AD2","CinematicNode_Response_27","Szanuję to.","Saygı duyuyorum.",""
"6B38A4DB420BD926C3E528BFC7AEF249","CinematicNode_Response_28","Chyba podejmę tę rękawicę. ","Bu eldiveni kaldıracağım galiba. ",""
"7E017B5845BBDF672694DAA6A04611C2","CinematicNode_Response_29","Widziałem jeden z twoich plakatów. Wyglądasz na nim... inaczej.","Afişlerinden birini gördüm. Üzerinde… farklı görünüyorsun.",""
"E404FDB74DFA9B2F53A1F79A7679324D","CinematicNode_Response_29","Naprawdę? Rysunek nie oddaje rzeczywistości?","Sahi mi? Çizim gerçeği yansıtmıyor mu?",""
"184933804774F4C9145C13B2E6D208F5","CinematicNode_Response_29","Jak to ująć? Nikt mnie nie uprzedził, że powinienem był się przebrać na przyjęcie.","Nasıl söylesem? Kimse davete uygun giyinmem gerektiği konusunda beni uyarmadı.",""
"EA736635442DF1022BF9C69444D2F56C","CinematicNode_Response_29","Słucham?","Efendim?",""
"A3F57A06445853D30EE69AAD2D95913E","CinematicNode_Response_29","Zwracam tylko uwagę na to, jak wyjątkowo wyglądasz na tle nudnych gości.","Sıkıcı konukların arasında ne kadar sıra dışı göründüğüne dikkat çekiyorum sadece.",""
"E9E1D4414AD9381A0C92D89B11307E26","CinematicNode_Response_29","Bezczelny.","Küstah.",""
