"Hash","NodeName","PL","TR","Notes"
"212FCA02479A9030B39A62A2769B25FE","CinematicNode_Choice_0","Zaznacz, że ty jesteś najpotężniejszy.","Sen en güçlü olanın kendin olduğunu belirt.",""
"C2EE0DD647EB2572F0B9AEA853ECA624","CinematicNode_Choice_0","Zapytaj, czego chce.","Ne istediğini sor.",""
"F609BDFB4871D46485CE1193F615ECEC","CinematicNode_Choice_0","Zapytaj, skąd on to wie.","Bunu nereden bildiğini sor.",""
"448E8DAE430A0E3B7E6666A6FD6C0CF1","CinematicNode_Choice_0","Powiedz, żeby dał ci spokój.","Seni rahat bırakmasını söyle.",""
"D41134C5413B2B31D85088B2CDC65F49","CinematicNode_Choice_0","1","1",""
"DF715EEF42005570B018BE82E08DE8D1","CinematicNode_Choice_0","2","2",""
"7BDCDD544FF3F47FF47B60A8C026260B","CinematicNode_Choice_0","3","3",""
"42E6E22942E292434957CAAE95AF6837","CinematicNode_Choice_0","4","4",""
"7131BF8A4D6F07A26FC3F4B88B610838","CinematicNode_Choice_2","Zgódź się.","Kabul et.",""
"D9A7DBE3474E6BAC41E9DFB37BF30104","CinematicNode_Choice_2","Zrzeknij się tytułu.","Unvandan vazgeç.",""
"DD00D47747133FC8BE3867B1580C68E5","CinematicNode_Choice_2","1","1",""
"61F11E8F43186F99B4A7A19B5D85D583","CinematicNode_Choice_2","2","2",""
"203406314A94EDDA16F444B76B598AF5","CinematicNode_Response_0","A tyś jest Wiktor Szulski, Syn Śródmieścia!","Sen de Wiktor Szulski'sin, Śródmieście'nin Oğlu!",""
"F05B722E4A04393058A72DAD65D4070D","CinematicNode_Response_1","Stój, tempermanto! Jam jest ""Biały"" Roman!","Dur, tempermant! Ben ""Beyaz"" Roman'ım!",""
"5F5A0F684E163F0ECC2192B60AE29F75","CinematicNode_Response_1","<fr>Pardon</>?","<fr>Pardon</>?",""
"A05F7E1240C55A9B528FFBA839979F77","CinematicNode_Response_10","Nie chcę.","İstemiyorum.",""
"558A8EED41CCFFF52A31A1ACA9AAC8B1","CinematicNode_Response_11","Przed przeznaczeniem nie da się uciec. Moja potęga wciąż rośnie i w końcu będziesz musiał się ze mną zmierzyć.","Kaderden kaçış yoktur. Gücüm büyümeye devam ediyor ve eninde sonunda benimle yüzleşmek zorunda kalacaksın.",""
"39728B24491E1B54CAAED997B1D24A28","CinematicNode_Response_11","Bywaj, Wiktorze Szulski.","Güle güle, Wiktor Szulski.",""
"E99211E545592073FEE3C4921B3A2EE1","CinematicNode_Response_12","Stawaj zatem. Choćby teraz.","O zaman karşıma geç. Hemen şimdi olsa bile.",""
"00DA959E46D869A90A5692BF8F5A5E47","CinematicNode_Response_13","Skoro się upierasz.","Madem ısrar ediyorsun.",""
"A1997C044CA7FCEF5544F4898AAAAE5C","CinematicNode_Response_14","Nadeszła wiekopomna chwila! Do mnie, wierni <i>Przybysze</>! Do mnie, salutory!","Tarihi an geldi! Yanıma, sadık <i>Gelenler</>! Yanıma, salutorlar!",""
"3191B014482BED16E39E71BE717ADD2E","CinematicNode_Response_14","O Boże...","Aman Tanrım...",""
"3987F0114D22954458E9009AA575EFAE","CinematicNode_Response_15","Mam... nadzieję, że dla ciebie... to też była... cenna i pouczająca lekcja.","Umarım... senin için de... bu... değerli ve öğretici bir ders olmuştur.",""
"9181460D470B265478BC4EAF035341C3","CinematicNode_Response_15","Przyjmuję tytuł Króla Tempermantów. Sugerowałbym, żebyś ani ty, ani twoje <i>salutory</>, już się nie nadwyrężali. ","Tempermantların Kralı unvanını kabul ediyorum. Sana da <i>salutorlarına</> da artık güçlerini zorlamamalarını öneririm.",""
"826ABE984ADAEB3390C75D848F076CD2","CinematicNode_Response_15","Twój triumf jest chwilowy, Wiktorze Szulski. Nie rzekłem jeszcze ostatniego słowa.","Zaferiniz geçicidir, Wiktor Szulski. Henüz son sözümü söylemedim.",""
"4C25CC514ECCB29FDBF53A8D67E60819","CinematicNode_Response_15","Odszukam cię, gdy będziesz gotów na kolejne starcie.","Bir sonraki karşılaşmaya hazır olduğunda seni bulurum.",""
"A3CEB80046C99EDEC472F6827A566380","CinematicNode_Response_15","Tego się obawiam.","Bunu diyeceğinizden korkuyordum.",""
"DEC019854A146A1FE947AFAD1A21F943","CinematicNode_Response_16","Wygląda, że jesteś dobrze poinformowany. Ciekaw jestem, skąd pochodzi twoja wiedza?","Gayet iyi bilgilendirilmiş görünüyorsun. Merak ediyorum, bilgin nereden geliyor?",""
"23DF8051463E507C036BA493FB2487EA","CinematicNode_Response_16","To mistyczna wiedza, która łączy jaźnie wszystkich tempermantów.","Bu, tüm tempermantların benliklerini birbirine bağlayan mistik bir bilgidir.",""
"D6D2B9C14CFF84B85739EB95721834EB","CinematicNode_Response_16","Nie zaprzeczasz więc, że ty, to ty?","Demek sen sensin, buna itiraz etmiyorsun?",""
"44E4FCE742AE92A4BC8866A874FA88C2","CinematicNode_Response_2","A tyś jest Wiktor Szulski, syn Stanisława.","Sen de Wiktor Szulski'sin, Stanisław'ın oğlu.",""
"21F6C8544D3F5051A5DE0CA2DB75E7A9","CinematicNode_Response_3","Twój ród słynie z potężnych tempermantów.","Sülalen güçlü tempermantlarıyla ünlüdür.",""
"75CA24354C80348B669883A9E213F13B","CinematicNode_Response_4","Nie tylko nie wiem, czego chcesz, ale mnie to również zupełnie nie interesuje.","Ne istediğini bilmemekle kalmayıp, bu beni hiç de ilgilendirmiyor.",""
"B60D5E8C4F19DFC4FE19679534FCFF3E","CinematicNode_Response_4","Gub się, kimkolwiek jesteś.","Defol git, her kimsen.",""
"0F83CEFA4C8B5A5463416FB9B2223A34","CinematicNode_Response_5","Ja jestem najpotężniejszym z całego rodu.","Ben tüm sülalenin en güçlüsüyüm.",""
"174225D646939DDF2392E4BA60632DAE","CinematicNode_Response_5","Będziesz zatem godnym oponentem. To miasto jest za małe dla dwóch mistrzów tempermancji.","O halde layık bir rakip olacaksın. Bu şehir iki tempermancı ustasına dar gelir.",""
"1C60DB974849BF083DF49BBCAA51FA64","CinematicNode_Response_6","Ktoś cię nasłał? Czego chcesz?","Biri mi gönderdi seni? Ne istiyorsun?",""
"EA69829B42E57A7EE4A86FAC7B7115F7","CinematicNode_Response_7","Jam jest Tempermancji Mistrz, ""Biały"" Roman i wyzywam cię na pojedynek! Stawką jest wszystko.","Ben Tempermancının Ustası, ""Beyaz"" Roman'ım ve seni düelloya davet ediyorum! Her şey tehlikede.",""
"8DC619704E4C2BD10B198DAC9A8D69B1","CinematicNode_Response_7","Wygrany zostanie okrzyknięty Tempermantów Królem!","Kazanan Tempermantların Kralı ilan edilecek!",""
"227A94AA478FFFAD42A1F9899A9153BC","CinematicNode_Response_8","Jeśli jesteś jakimś wielbicielem, to ja nie zwykłem rozdawać autografów.","Bir hayransan, ben imza vermezim alışkanlıkla.",""
"3E9CED53454C89FAE4A55E9C019F24CB","CinematicNode_Response_9","Zrzekam się tego zaszczytu już teraz. Tymczasem, ""Biały"" Romanie.","Şu an bu onurdan vazgeçiyorum. Hoşçakal, ""Beyaz"" Roman.",""
