"Hash","NodeName","PL","TR","Notes"
"A4F6E5C247A63B73C49377AA2528541A","CinematicNode_Choice_0","Przejdź do rękoczynów.","Doğrudan sopaya geç.",""
"AF7DBFA64EE85F0DD8BC0F9EB1AB2BA3","CinematicNode_Choice_0","Powołaj się na Piotrka Józtę.","Piotrek Józta'nın adını öne sür.",""
"9CFF0EF0414FF9A35866548617BFEF5D","CinematicNode_Choice_0","Skłam, że znałeś Pielechę. Wiesz, że lubił to miejsce.","Pielecha'yı tanıdığın yalanını söyle. Burayı sevdiğini biliyorsun.",""
"272068B249A5B3524B3C8A86A6B0D66E","CinematicNode_Choice_0","Zapytaj, czy znają Tadeusza Pielechę.","Tadeusz Pielecha'yı tanıyıp tanımadıklarını sor.",""
"072CD6424F465A523D9B5F815BA165A0","CinematicNode_Choice_0","Wycofaj się.","Geri çekil.",""
"BB614F434568A2B52A30A7AEC96FDCEF","CinematicNode_Choice_0","1","1",""
"8B2FA562485F5064FA669E97C4262DCB","CinematicNode_Choice_0","2","2",""
"93990E7F41FF04ADB2A85A8063372F01","CinematicNode_Choice_0","3","3",""
"4F97A21F452F02F70CAAE19CAD7EA369","CinematicNode_Choice_0","4","4",""
"94F40FE040D862E96B9178B162213BAE","CinematicNode_Choice_0","5","5",""
"ED12C0FD45B5D66681328488131A62C1","CinematicNode_Choice_2","Zauważ, że Pielewina obsługują.","Pielewin'in burada hizmet aldığını söyle.",""
"83EE67394A60B549AB4758A66DAEA735","CinematicNode_Choice_2","1","1",""
"AA71FBD9418C0BCE47C029B6D376A767","CinematicNode_Choice_2","2","2",""
"99C82E7F467AA0352941AEA7C096474D","CinematicNode_Response_0","...","…",""
"63B22AE04B7B10CC84B6F68FCB6FF25D","CinematicNode_Response_1","Kawaler, widzę, nietutejszy.","Bekâr beyim buralı değil, görüyorum.",""
"C91CFA2E425F198322F740920F7C153B","CinematicNode_Response_12","Znowu ty? Jak Boga kocham, oberwiesz.","Yine sen mi? Tanrı şahidim, dayağı yiyeceksin.",""
"B8B28CAD48F259873C0959990D8C83BD","CinematicNode_Response_16","Załatwimy to na zewnątrz? Ten dzień nie może być już gorszy.","Bunu dışarıda halledelim mi? Bu gün daha kötü olamaz zaten.",""
"82F6446145926B6242BF3CA4EBDF4E12","CinematicNode_Response_16","Nie zakładałbym się.","Bahse girmezdim.",""
"AA68EDEE440B665D65BA27A71394D942","CinematicNode_Response_18","Czy to ta pogoda tak na was działa?","Bu hava mı sizi böyle yapıyor?",""
"E426E1FB4DED207D2C53B3A4BF8377FC","CinematicNode_Response_19","Jeszcze słowo, a cię wyniesiemy.","Bir laf daha, seni dışarı taşırız.",""
"CB2F83504936C8BA1DD651991F8B505D","CinematicNode_Response_2","Dobry wieczór.","İyi akşamlar.",""
"5270080B4DA250BBEE7E9789CC3C7CA6","CinematicNode_Response_20","On Rybaka złapał, to zasłużył na szacunek dzielnicy.","O Balıkçı'yı yakaladı, mahallenin saygısını hak etti.",""
"3CF4770A471E725FF1CE37842698B10D","CinematicNode_Response_21","Jazda z <i>aligantem</>!","Şu <i>centilmeni</> tıkın!",""
"AE9B85B74FCF26274C65EA91F7B54240","CinematicNode_Response_22","Szukam informacji o Tadeuszu Pielesze.","Tadeusz Pielecha hakkında bilgi arıyorum.",""
"A998E6D64782FBDBD156B7AC85F426CE","CinematicNode_Response_22","To źle trafiłeś.","Yanlış yere geldin.",""
"19E8F3BA41323FD1A0CB0FBA4A1CB1BE","CinematicNode_Response_22","Nic nie wiecie, czy nie chcecie powiedzieć?","Hiçbir şey bilmiyor musunuz, yoksa söylemek mi istemiyorsunuz?",""
"CA5DB2464EA2E5DD904951A5C6724E65","CinematicNode_Response_22","Niezbyt jesteś kumaty, co?","Pek de zeki değilsin, değil mi?",""
"B585E6C842A18A2F60A5559855A7C2E6","CinematicNode_Response_23","Jestem znajomym Tadeusza Pielechy. Wiem, że lubił tu zajść.","Tadeusz Pielecha'nın tanıdığıyım. Buraya uğramayı sevdiğini biliyorum.",""
"776A210B453C990CFEC26BADB746C1E6","CinematicNode_Response_24","Jeszcze ktoś ma ze mną problem?","Benimle başka bir derdi olan var mı?",""
"28589593403027F481F38882A94CD61D","CinematicNode_Response_24","...","…",""
"BDFB0E9F4E89EFF961ECC694D8D78754","CinematicNode_Response_24","Tak myślałem.","Ben de öyle düşünmüştüm.",""
"237B9EBF4695504A4C1D1D92A5926168","CinematicNode_Response_25","Teraz ci się przypomniało, że się znaliście, pajacu? Wcześniej co innego mówiłeś.","Şimdi mi tanıştığınız aklına geldi palyaço? Az önce başka bir şey söylüyordun.",""
"7F57F1F74A1A89E0A9783EB1B0A4E773","CinematicNode_Response_26","No tak, przecież <i>Powiśle nie jest dla początkujących.</>","E tabii, <i>Powiśle yeni başlayanlara göre değil.</>",""
"A034FD4F4B61091C21D19AA6AB21C06A","CinematicNode_Response_3","Dzień dobry.","Günaydın.",""
"097A279B4796BBC5B7EC28B8C81ACEA5","CinematicNode_Response_4","Przychodzę nie w porę?","Yersiz vakitte mi geldim?",""
"932A1BE540BB31B5B0EDC595CF492C96","CinematicNode_Response_4","Przychodzisz nie do siebie, <i>aligancie</>. To jest lokal dla miejscowych.","Yanlış yere geldin <i>centilmen</>. Burası mahallelilere özel.",""
"194FF1894679AF8F8693AE9111BD8E16","CinematicNode_Response_5","Jestem znajomym Piotrka Józty.","Piotrek Józta'nın tanıdığıyım.",""
"2E641F2144192A0135FA7B858B092586","CinematicNode_Response_5","Słyszeliście, jakie tu autorytety się wymienia?","Duydunuz mu, ne otoritelerden bahsediliyor?",""
"702A03B8415012958D4C05AA48A05D0F","CinematicNode_Response_5","Poszukaj sobie lepiej znajomych w swoim wieku, zwyrolu.","Kendi yaşında tanıdık ara sapık.",""
"7F571F424F77E14BFA7AA9A5230CBE08","CinematicNode_Response_6","Gówno go znałeś. Ja znałem Tadka, a na <dl>trupowym</> cię nie widziałem.","Onu sıçtığım kadar tanıyordun. Ben Tadek'i tanırdım, <dl>cenazede</> de seni görmedim.",""
