"Hash","NodeName","PL","TR","Notes"
"3AF1E4984C00EE2E82052485E0C5BBBD","CinematicNode_Choice_0","Przełam upór Zygmunta, aby przyjął pieniądze.","",""
"F6DED2A7406D12FA75E9BC86E045628D","CinematicNode_Choice_0","Odejdź.","",""
"42B4808E4CDB7CEA0519109B5754B793","CinematicNode_Choice_0","1","",""
"D3DE09E64BBE6788CEE8B4A791AD9A1C","CinematicNode_Choice_0","2","",""
"43319C3F4FADFE155F18DB88316F5A35","CinematicNode_Choice_3","Zapytaj o znalezione przedmioty.","",""
"F85CE76747BC4A90EE786CA8CEB699C3","CinematicNode_Choice_3","Powiedz, co stało się z Ludwikiem.","",""
"EC55BADC4603C1EFEDF4A597FB7EFB3C","CinematicNode_Choice_3","Zapytaj o Ludwika i Pietię.","",""
"38FC3E4E412CFA23CC5C298CC35FFA66","CinematicNode_Choice_3","Zaproponuj mu pieniądze Pietii.","",""
"A336E1F84EBCCFA4621B16B1ED97690D","CinematicNode_Choice_3","Zapytaj o dziennikarza.","",""
"661401BE401CF9E7FF2C9BB356C548DC","CinematicNode_Choice_3","Odejdź.","",""
"E57F599D48F6437625C2D79AEA5FF0D4","CinematicNode_Choice_3","Przełam upór Zygmunta, aby przyjął pieniądze.","",""
"07E7FD434ECDFE2DB0FF98B743778A21","CinematicNode_Choice_3","1","",""
"E4E64EA6430AF936C78197AAD657A71B","CinematicNode_Choice_3","2","",""
"26A30E3B4AD3720C64E7A3AB4E872249","CinematicNode_Choice_3","3","",""
"7ACE1C9043AC113669D6C08F9EA1127C","CinematicNode_Choice_3","4","",""
"8C7B84A748E7A7D819913E8273DC81E3","CinematicNode_Choice_3","5","",""
"6534A8A3403B526C2E3BD59826E725E1","CinematicNode_Choice_3","6","",""
"F83301BD48DC889F0B91FE835BC1043C","CinematicNode_Choice_3","7","",""
"D7C7D511471DCE5B2FE18BA9A050807A","CinematicNode_Choice_4","Zapytaj o zdjęcie.","",""
"301DEE504A3F27A3E97A46934598C87A","CinematicNode_Choice_4","Zapytaj o męski płaszcz.","",""
"AA9AACAB4937635570633C8AE3D2FF4B","CinematicNode_Choice_4","Zapytaj o rachunek.","",""
"8102589E42EAD1819AAEDB80099F4411","CinematicNode_Choice_4","Wróć do poprzednich tematów.","",""
"7356C21048F01CCD5F6258B1398818B2","CinematicNode_Choice_4","1","",""
"8DC9565642CF0D5076E68DB40EB84C17","CinematicNode_Choice_4","2","",""
"9A29BEF04D1E47741BCA5297A4E4CCC0","CinematicNode_Choice_4","3","",""
"CE24EF044BA7A90E17BD1CB4BECF42BD","CinematicNode_Choice_4","4","",""
"A52741A4402FA3F0A359EE880DAE1253","CinematicNode_Choice_5","Przekaż mu umowę.","",""
"B4C4347F49BACE1AB69379AB6847A4A9","CinematicNode_Choice_5","Nie wspominaj o umowie.","",""
"712C37FD4FCE0B0EE2F96D900550371D","CinematicNode_Choice_5","1","",""
"84307F2F474448C3E7D53FA7A45379E2","CinematicNode_Choice_5","2","",""
"40FAB99B4192D4AB9952C8BF862A6ADF","CinematicNode_Response_15","Proszę, może herbaty? Krajewski jestem. Zygmunt.","",""
"FBD5DDC24AC07C215285EAB3E0A2716D","CinematicNode_Response_15","Wiktor Szulski. Dziękuję, może potem. Mam pytanie.","",""
"B197C04447F2DF9BEDD8C0A79F91AFE8","CinematicNode_Response_15","Chodzi o Ludwika?","",""
"E5C397A14DF141590961C7BA5E00E2AD","CinematicNode_Response_15","Skoro pan spławiłeś tego pismaka, to... niech będzie. Pytaj pan.","",""
"3D6E7FB64F68F8AAB07B59978E430908","CinematicNode_Response_16","Znalazłem zdjęcie młodej kobiety. Kto na nim jest?","",""
"2E265EEA4D7CCB2AED8A2D8F7795215F","CinematicNode_Response_16","To Hanna. Ona i Ludwik... Widywali się. Dość długo.","",""
"1A60A50C4FD2AFF24576CDBF784F98D2","CinematicNode_Response_16","Była tu niedawno, po tym... co się stało.","",""
"9864601A41A2FB9D876607BBB8A209E7","CinematicNode_Response_17","Elegancki, męski płaszcz. To Ludwika?","",""
"171C948A4BB1907307369EB92B067FFF","CinematicNode_Response_17","Nie mam serca sprzedać, Ludwik tak się z niego cieszył...","",""
"E0A258EA4D172789E57B1F93DC439F7E","CinematicNode_Response_17","Pietia mu go sprezentował.","",""
"0C394F8D428917A6FFDD848E74747CC2","CinematicNode_Response_18","Do widzenia.","",""
"7AC8F86F4D96C4BC79D9CEB25E510EF4","CinematicNode_Response_19","Ludwik mieszkał tu z wami?","",""
"04C0969E44DF8CF8BAF1B1B1AC1BA05F","CinematicNode_Response_19","Ostatnio rzadko. Pietia ciągle go gdzieś zapraszał. To na rauty, bale, a to na wyścigi.","",""
"35F39C2E43F765F8DAA0328D0ABC464F","CinematicNode_Response_19","Często się to zdarzało?","",""
"E4B51D18409D41E07F18559FE58C84B0","CinematicNode_Response_19","Co, te zaprosiny? Tak. Mówiłem mu, że ruscy to nie dla niego towarzystwo.","",""
"49B84B3147ACCCFF2ED18FBCBCB49D65","CinematicNode_Response_19","Może Ludwikowi to imponowało?","",""
"995EE14848577079227D709E6E858199","CinematicNode_Response_19","A, to pewno! Ale tak po mojemu, to Pietia używał Ludwika, żeby inni go podziwiali, że się zadaje z nędzarzem.","",""
"12BC634240DC7C8FD99874BB452A31C1","CinematicNode_Response_19","No i tak to.","",""
"62E176EA4121AA0F6E0CD1990DBDE35D","CinematicNode_Response_20","Widziałem rachunek od lekarza.","",""
"2B303EA84FE00336DB1F9C9A43B19160","CinematicNode_Response_20","A, to chyba jakieś śmieci...","",""
"D4864E9245E437325A4D67B85EBEE843","CinematicNode_Response_21","Panie Krajewski, czy jest kwota, która mogłaby choć częściowo załagodzić żal po stracie Ludwika?","",""
"5320859F4B8D3B7238F0C69493631F76","CinematicNode_Response_21","Żadna suma nie odczyni mi tego, co się stało.","",""
"F7F96EFF47C10CBB058270AB6A28537C","CinematicNode_Response_21","Ale może rozwiązać inne problemy. Będę nalegał.","",""
"F5FF33F74FF9217EEFA75CBFCC8084B1","CinematicNode_Response_21","Jeszcze słowo...","",""
"E8CD7510465688F62A090E9AACCAC4AA","CinematicNode_Response_22","Co znowu, proszę pana?","",""
"810715E44973976E2F086DA2BAC8ED91","CinematicNode_Response_23","Przynoszę smutną prawdę, ale wierzę, że Ludwik na to zasługuje.","",""
"CA797F0F4E4C16FD17F46087F9C40934","CinematicNode_Response_23","Wasz syn miał przejść po balustradzie i wygrać za to pieniądze od Pietii.","",""
"99CF90CA42CA509075026FB1F76830D5","CinematicNode_Response_23","O Jezu... mówiłem mu... Mówiłem, że to nie dla niego tacy kompani.","",""
"E3D7A87C46A1C04B6E5452B9882E9CF8","CinematicNode_Response_23","Mówiłem...","",""
"D6E128BE4CD1269B124EB6831ABC6CC3","CinematicNode_Response_24","Powinien pan to mieć. To dowód winy Pietii.","",""
"43A0977B4F3591D3D6C65CAE6A5DBE62","CinematicNode_Response_24","Mój Boże... co ja mam z tym zrobić?","",""
"BEFB27D048126A764FBF118A1F4CAE0C","CinematicNode_Response_24","Mogę spytać, czemu pan robi to wszystko?","",""
"C76C003A443EF88D910069857F930A05","CinematicNode_Response_24","Mam swoje powody.","",""
"8E241C744782AF2D4521BAA15522781B","CinematicNode_Response_25","Pójdę już.","",""
"3339EF6046FCB2EBCCA634A0929E058C","CinematicNode_Response_25","Dziękuję, panie Szulski, że mi pan powiedział.","",""
"A790FEF54FBDC1950E5DF3BA4DE8A49B","CinematicNode_Response_26","Często nachodzi was prasa?","",""
"C7C301C9496B2784CFED1DAD5BE7500A","CinematicNode_Response_26","Nie ma dnia, żeby który nie pukał. Węszą, rozdrapują rany tylko. Szukają sensacji.","",""
"924BE7C3428A6BE79AD3BE913880BF03","CinematicNode_Response_26","Ale też, każdy jeden obiecuje pieniądze. Zamożni nie jesteśmy, a po śmierci Ludwika mamy jeszcze mniej.","",""
"F4BD83014DA6056EDBED71A6853A022A","CinematicNode_Response_26","Pieniądze by wam się teraz przydały.","",""
"3AF4F8F343B1E73F0FBA9A8FC1461224","CinematicNode_Response_26","Jeszcze jak, ale sam nie wiem... co miałbym powiedzieć pismakom.","",""
"99850FD940599F44F305699875B92563","CinematicNode_Response_27","Chcesz sprawiedliwości dla syna, ale twoja żona umiera.","",""
"C39BC2124D65B61438D060B811B97EEB","CinematicNode_Response_27","Nie masz wyboru, dlatego weźmiesz pieniądze, które wam oferuję.","",""
"4A7110584ADBDC6D0304EC9F03507F5C","CinematicNode_Response_27","Przyjmę pieniądze.","",""
"503B75D24587C595D4C021814C44C005","CinematicNode_Response_27","I nikomu o tym nie wspomnisz. Zwłaszcza prasie.","",""
"6010DF234F9F4AFC8851B8B3174244C2","CinematicNode_Response_27","Nikomu.","",""
"5857CB8E496A416B009CB686AFA68FD4","CinematicNode_Response_28","Mogę zapytać o rzeczy Ludwika?","",""
"CFB4CA2B49E17F78A3CEA0954DEEF868","CinematicNode_Response_28","Już się pan rozejrzałeś, co?","",""
"9933AC6C4FB64F948A1BB183D9590BBF","CinematicNode_Response_29","Wystarczy.","",""
