Hash,NodeName,PL,TR,Notes
D3D8748A42AC3160E5F2C093A404F24C,CinematicNode_Choice_3,Zgódź się i ruszajcie.,Kabul et ve yola çıkın.,
5EF7AB8A43474C0B9B5D96B611B039C9,CinematicNode_Choice_3,"Zapytaj, gdzie jest haczyk.",Marifetin nerede olduğunu sor.,
A26F32554FC2D2ACBF196BA82EBA405E,CinematicNode_Choice_3,"Dowiedz się, z kim cię pomylił.",Seni kiminle karıştırdığını öğren.,
BFD6568E4A7FD8F03EABB2BAD87CEB84,CinematicNode_Choice_3,1,1,
3A6249164D28DD71979B3B99E4AB274F,CinematicNode_Choice_3,2,2,
D46A90C0419C3183880FAC9FD1700026,CinematicNode_Choice_3,3,3,
D3E3FC984C4D9D085594A4A7CF5A3734,CinematicNode_Choice_4,Przedstaw się.,Kendini tanıt.,
EA4D1B9B4DDBAC4F5A82CB96F8CAD762,CinematicNode_Choice_4,Najpierw każ mu się ujawnić.,Önce kendini göstermesini emret.,
D55D1A7548E52755DB2C61B852F0830D,CinematicNode_Choice_4,"Uprzejmie poproś, żeby się pokazał.",Kendini göstermesi için kibarca rica et.,
5FDBD5E643E3A6D68ABE658203F83640,CinematicNode_Choice_4,1,1,
7D4CD22A4CEC1EC0612160A23045612B,CinematicNode_Choice_4,2,2,
EB77EFCC467BC527CBF4FEA089374CFC,CinematicNode_Choice_4,3,3,
CF9EEBC142D3C1B7EC12188EEC1601F4,CinematicNode_Choice_5,"Przyznaj, że potrzebujesz przemytnika.",Bir kaçakçıya ihtiyacın olduğunu itiraf et.,
250E1FD04FF8F86A6C1853B5D490402F,CinematicNode_Choice_5,"Przyznaj, że szukasz Javiera.",Javier'i aradığını itiraf et.,
EBEBDA444E25802581455DA813C30B47,CinematicNode_Choice_5,Zapytaj o jego salutora.,Salutor'unu sor.,
985524CA4B87F6CD1DB2B5A2B9363794,CinematicNode_Choice_5,"Powiedz, że nie wiedziałeś, że ktoś tu pilnuje.",Birinin burada nöbet tuttuğunu bilmediğini söyle.,
D31F49DC454FDE81A4EFE9AE31C2B4B1,CinematicNode_Choice_5,1,1,
7EECF63D42185BBC56EF0DBB6F672283,CinematicNode_Choice_5,2,2,
730384E1454150DAE5ECFC81281CC524,CinematicNode_Choice_5,3,3,
2993F7E442485EEBEE6E4D8E04B0CFC8,CinematicNode_Choice_5,4,4,
794E3DB1433213E695CBCB811C937B0E,CinematicNode_Response_19,"Mów, kim jesteś, <yd>narish</>, i co robisz na moim terenie?","Söyle, kimsin <yd>narish</> ve benim bölgemde ne yapıyorsun?",<yd>narish</> = Yidiş — aptal
275DDD5E417190A821EBAEB5AAC9446C,CinematicNode_Response_20,Tak zwyczajnie? Bez dodatkowych warunków i życzeń?,Böyle basitçe mi? Ek şart ve dilek yok mu?,
302692544A446E9542D299BF78781E1E,CinematicNode_Response_20,Gęba diabła serce anioła. Taki już jestem.,Ağzı şeytan yüreği melek. Ben böyleyim işte.,
05F018224D4B22FECEC415A86A82EDC2,CinematicNode_Response_21,Z kim mnie wcześniej pomyliłeś?,Beni daha önce kiminle karıştırdın?,
CCDC2B654BAC81E4D3176BBD96B696D1,CinematicNode_Response_21,"Nic, co mogłoby cię interesować.",Seni alakadar edebilecek bir şey değil.,
8B31BF1C49BFE5C491BFAEA43E4D28F9,CinematicNode_Response_21,Sprawy wewnętrzne dzielnicy.,Mahallenin iç işleri.,
A56833794FA57DCD98235B9F308FB653,CinematicNode_Response_22,Szukam Javiera.,Javier'i arıyorum.,
60ECA9884ACFE05F86FB09A268DDBFCA,CinematicNode_Response_22,Po co?,Ne için?,
9418FC77461189480BC1979892BF9D8E,CinematicNode_Response_22,"Powiedzmy, że potrzebuję pilnie jego usług.",Diyelim ki hizmetlerine acilen ihtiyacım var.,
37F6149648BD571C1CDEC597381F6099,CinematicNode_Response_23,Prowadź. Dość niespodziewana zmiana nastawienia.,Önden buyur. Epey beklenmedik bir tavır değişimi.,
F04C25D9446F1E5EE22EF9A5961101C5,CinematicNode_Response_23,"Witaj na Powiślu. Najpierw biją, później przytulają.","Powiśle'ye hoş geldin. Önce dövüp sonra sarılırlar.",
F1E3AAE14D5A2D5B2F0DB5B150EAABAC,CinematicNode_Response_23,"Ariel Rofe. Trzymaj ze mną, to ci włos z głowy nie spadnie. Ale nie przychodź w soboty.","Ariel Rofe. Yanımda kal, kılına zarar gelmez. Ama cumartesileri gelme.",
0CC500ED429FA4E62809558960F85402,CinematicNode_Response_24,Nazywam się Wiktor Szulski.,Adım Wiktor Szulski.,
77F9E9E640636AD89F6A42B461E28A50,CinematicNode_Response_25,"Najpierw się pokaż, tchórzu!","Önce kendini göster, korkak!",
FC3424D74D7B91D45BD33D9C93AE515B,CinematicNode_Response_25,Nie jesteś w pozycji do podnoszenia głosu.,Sesini yükseltecek bir konumda değilsin.,
CB02CC1D4F22A7D955696FB1277C2EDA,CinematicNode_Response_26,"Trochę grubiańsko, wpychać się do cudzej głowy bez pytania.","Biraz kabaca, sormadan başkasının kafasına girmek.",
010C0A6C4AF8F4A2C7D7F58770D1C197,CinematicNode_Response_26,Nie masz odwagi spojrzeć mi w oczy?,Gözlerime bakmaya cesaretin yok mu?,
E32FB20E42BF7EA9A0D2BFBFB1488043,CinematicNode_Response_27,"I mam dosyć tego, że thaumaturgowie wpraszają mi się do głowy.",Tılsımkârların kafama davetsiz girmesinden bıktım usandım artık.,Wiktor
4816C6FB4506CAC7E36FBB82FFBB4FE5,CinematicNode_Response_28,Tak lepiej. Porozmawiamy jak równy z równym.,Böyle daha iyi. Eşit olarak konuşuruz.,
