"Hash","NodeName","PL","TR","Notes"
"A95C5F1C443502FC85D4AF84F0A08240","CinematicNode_Choice_1","Potwierdź.","Onayla.",""
"F3EE0A4D47EA23ABE30196A76E8067AB","CinematicNode_Choice_1","Zaprzecz.","Reddet.",""
"82CB05CB4D3990F3F054D0AB726F89D9","CinematicNode_Choice_1","Powiedz, że to zależy.","Duruma bağlı, de.",""
"B0F668A341A305E76D7798AF135F8FE6","CinematicNode_Choice_1","1","1",""
"BF6B847E4683AB1592DE7BAA3E313161","CinematicNode_Choice_1","2","2",""
"55E04BD842FC56FFB89248A6CEDD72A2","CinematicNode_Choice_1","3","3",""
"0E83EAC84C9EF2BC41202C94912BEAE2","CinematicNode_Response_5","O co chodzi?","Ne oluyor?",""
"8903F8644F185B4A590EF6A3F4D658E4","CinematicNode_Response_5","To Szulski, tam. To nasz <dl>fest kamrat</> jest.","Şu Szulski işte, ordaki. Bizim <dl>ta kafadar</> kendisi.",""
"167BCCC24016EA9F323B889ACDB9B244","CinematicNode_Response_5","Wiktor, dobrze cię widzieć.","Wiktor, seni görmek güzel.",""
"C9EBAF03459BB19F6336828CB9D5970A","CinematicNode_Response_5","Tych dwóch z Mojek twierdzi, że się znacie. To prawda?","Mojek'teki şu ikisi tanıştığınızı iddia ediyor. Doğru mu?",""
"8E4F68264E2094BEE35D88907ED744EC","CinematicNode_Response_6","Tak, znam tych dostojnych kawalerów.","Evet, şu saygıdeğer beyleri tanıyorum.",""
"EF891CB347F82F18B2551295674B6E7D","CinematicNode_Response_6","No, to zamiast dwóch, zabieramy trzech.","E, o zaman iki yerine üçünü götürüyoruz.",""
"7B06EFFE4B9C6623B4E3028419D25418","CinematicNode_Response_6","Jazda!","Yürü!",""
"1B9C0598411D7075C2CADCAA80AB3CB3","CinematicNode_Response_7","Nigdy w życiu ich nie widziałem, klnę się na mojego ojca, oby żył wiecznie.","Ömrümde görmedim bunları, ömrü uzun olası babamın üstüne yemin ederim.",""
"DFA7EFD4460144BBB4888CB15497BDA2","CinematicNode_Response_7","O ty kurwiu fałszywy, jak szef to usłyszy, to się skończy <dl>sztymunek</>!","Seni iki yüzlü dallama, patron duyarsa <dl>uzlaşı</> biter!",""
"4D90377A418CAEAA901013959912F3FF","CinematicNode_Response_7","Wystarczy. Idziemy z nimi.","Yeter. Onlarla gidiyoruz.",""
"849D23A64384C81F77808581B57D369C","CinematicNode_Response_7","Dobrze, że kanalizację budują, będziesz się miał gdzie schować, Szulski.","İyi ki kanalizasyon inşa ediyorlar, saklanacak yerin olur artık, Szulski.",""
"160AA93E4B4CBBE712DDB7B00448B387","CinematicNode_Response_8","To zależy, co przeskrobali.","Ne bok yediklerine bağlı.",""
"F693189B425573B1BE9544999B571C6F","CinematicNode_Response_8","No <dl>przytrafunek</> nieszczęśliwy taki, no.","E canım, küçük bir <dl>talihsiz kaza</> işte.",""
"E4ABD54843F4E4980E943893F07F1436","CinematicNode_Response_8","Zadałem proste pytanie. Tak, czy nie?","Basit bir soru sordum. Evet mi, hayır mı?",""
"C748DD2D49E51BAF3FD557B92F5B45B4","CinematicNode_Response_9","Dzięki, magiku. Dobrze, żeśmy cię wtedy porwali.","Sağ ol, büyücü. İyi ki seni o zaman kaçırmışız.",""
"4B49587B4ABBFF298E8EF58DCE1C4284","CinematicNode_Response_9","Nie jesteś takim frajerem, na jakiego się malujesz.","Göründüğün kadar enayi değilmişsin.",""
"0E5A96974D9F0357FD1A00BFE003DF22","CinematicNode_Response_9","Mhm, nie ma za co.","Hı hı, rica ederim.",""
